Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
101	0	1629.85	-615.534	-986.537	1486.34	-792.7	-921.488				1783.16	-418.356	-970.702	1408.79	-530.898	-1021.5
102	0	1629.89	-615.547	-986.539	1486.34	-792.694	-921.505				1783.17	-418.356	-970.703	1408.8	-530.895	-1021.5
103	0	1629.91	-615.559	-986.538	1486.39	-792.719	-921.51				1783.17	-418.348	-970.706	1408.79	-530.898	-1021.5
104	0	1629.88	-615.547	-986.533	1486.33	-792.686	-921.486				1783.17	-418.349	-970.708	1408.8	-530.901	-1021.49
105	0	1629.9	-615.553	-986.526	1486.4	-792.709	-921.494				1783.17	-418.345	-970.714	1408.79	-530.9	-1021.5
106	0	1629.85	-615.524	-986.534	1486.35	-792.683	-921.483				1783.17	-418.338	-970.711	1408.78	-530.894	-1021.5
107	0	1629.87	-615.526	-986.53	1486.36	-792.686	-921.483				1783.17	-418.335	-970.716	1408.78	-530.892	-1021.5
108	0	1629.87	-615.526	-986.529	1486.39	-792.689	-921.473				1783.16	-418.328	-970.716	1408.79	-530.894	-1021.5
109	0	1629.9	-615.537	-986.537	1486.42	-792.696	-921.482				1783.16	-418.319	-970.721	1408.79	-530.893	-1021.51
110	0	1629.85	-615.51	-986.533	1486.37	-792.671	-921.459				1783.16	-418.317	-970.724	1408.78	-530.886	-1021.51
111	0	1629.87	-615.507	-986.527	1486.38	-792.67	-921.452				1783.17	-418.315	-970.73	1408.78	-530.892	-1021.51
112	0	1629.86	-615.505	-986.529	1486.35	-792.659	-921.449				1783.15	-418.306	-970.731	1408.78	-530.883	-1021.52
113	0	1629.89	-615.511	-986.515	1486.39	-792.668	-921.436				1783.15	-418.302	-970.735	1408.8	-530.895	-1021.52
114	0	1629.86	-615.496	-986.51	1486.38	-792.658	-921.429				1783.16	-418.297	-970.738	1408.78	-530.899	-1021.52
115	0	1629.88	-615.5	-986.512	1486.35	-792.643	-921.431				1783.15	-418.291	-970.743	1408.8	-530.904	-1021.52
116	0	1629.86	-615.492	-986.514	1486.38	-792.649	-921.432				1783.15	-418.284	-970.746	1408.79	-530.904	-1021.52
117	0	1629.85	-615.488	-986.501	1486.42	-792.652	-921.437				1783.15	-418.284	-970.749	1408.78	-530.897	-1021.52
118	0	1629.88	-615.491	-986.501	1486.42	-792.653	-921.417				1783.15	-418.275	-970.754	1408.79	-530.896	-1021.52
119	0	1629.89	-615.489	-986.508	1486.4	-792.634	-921.396				1783.15	-418.267	-970.757	1408.79	-530.893	-1021.53
120	0	1629.88	-615.478	-986.507	1486.36	-792.616	-921.411				1783.16	-418.266	-970.759	1408.8	-530.894	-1021.53
121	0	1629.88	-615.477	-986.502	1486.41	-792.623	-921.404				1783.15	-418.263	-970.758	1408.79	-530.885	-1021.54
122	0	1629.91	-615.482	-986.499	1486.41	-792.63	-921.389				1783.16	-418.255	-970.764	1408.8	-530.895	-1021.54
123	0	1629.89	-615.473	-986.494	1486.45	-792.636	-921.399				1783.16	-418.254	-970.767	1408.78	-530.887	-1021.54
124	0	1629.86	-615.457	-986.489	1486.39	-792.608	-921.375				1783.15	-418.246	-970.771	1408.79	-530.888	-1021.54
125	0	1629.88	-615.467	-986.494	1486.47	-792.637	-921.386				1783.15	-418.243	-970.776	1408.79	-530.891	-1021.54
126	0	1629.9	-615.474	-986.489	1486.44	-792.625	-921.364				1783.15	-418.241	-970.778	1408.79	-530.891	-1021.54
127	0	1629.87	-615.458	-986.509	1486.38	-792.603	-921.363				1783.16	-418.239	-970.782	1408.8	-530.891	-1021.54
128	0	1629.86	-615.449	-986.499	1486.31	-792.569	-921.34				1783.16	-418.24	-970.786	1408.81	-530.888	-1021.54
129	0	1629.9	-615.464	-986.491	1486.47	-792.622	-921.346				1783.17	-418.244	-970.79	1408.8	-530.88	-1021.54
130	0	1629.9	-615.462	-986.503	1486.31	-792.557	-921.336				1783.17	-418.24	-970.796	1408.79	-530.87	-1021.54
131	0	1629.87	-615.446	-986.487	1486.42	-792.598	-921.345				1783.18	-418.246	-970.803	1408.8	-530.872	-1021.54
132	0	1629.86	-615.443	-986.481	1486.43	-792.59	-921.345				1783.19	-418.246	-970.809	1408.8	-530.856	-1021.53
133	0	1629.91	-615.465	-986.506	1486.4	-792.575	-921.322				1783.19	-418.256	-970.816	1408.8	-530.844	-1021.52
134	0	1629.88	-615.453	-986.5	1486.44	-792.586	-921.332				1783.2	-418.265	-970.825	1408.81	-530.836	-1021.52
135	0	1629.88	-615.46	-986.491	1486.34	-792.544	-921.294				1783.21	-418.277	-970.837	1408.81	-530.816	-1021.51
136	0	1629.86	-615.454	-986.503	1486.37	-792.551	-921.307				1783.23	-418.298	-970.85	1408.81	-530.802	-1021.48
137	0	1629.87	-615.465	-986.498	1486.35	-792.535	-921.295				1783.24	-418.315	-970.869	1408.81	-530.773	-1021.47
138	0	1629.84	-615.463	-986.502	1486.27	-792.494	-921.276				1783.28	-418.353	-970.889	1408.82	-530.737	-1021.45
139	0	1629.87	-615.479	-986.518	1486.27	-792.485	-921.274				1783.31	-418.381	-970.92	1408.83	-530.693	-1021.43
140	0	1629.83	-615.476	-986.52	1486.15	-792.42	-921.239				1783.36	-418.428	-970.955	1408.83	-530.628	-1021.4
141	0	1629.83	-615.481	-986.536	1486.14	-792.396	-921.246				1783.4	-418.485	-970.996	1408.85	-530.565	-1021.36
142	0	1629.86	-615.508	-986.558	1486.03	-792.327	-921.205				1783.49	-418.551	-971.042	1408.87	-530.462	-1021.3
143	0	1629.8	-615.489	-986.558	1486.01	-792.265	-921.203				1783.58	-418.626	-971.091	1408.89	-530.357	-1021.25
144	0	1629.8	-615.483	-986.565	1485.85	-792.143	-921.166				1783.69	-418.722	-971.15	1408.93	-530.214	-1021.2
145	0	1629.8	-615.479	-986.601	1485.7	-792.02	-921.148				1783.86	-418.836	-971.217	1408.93	-530.021	-1021.13
146	0	1629.82	-615.466	-986.607	1485.59	-791.879	-921.113				1784.05	-418.956	-971.291	1409.02	-529.82	-1021.05
147	0	1629.83	-615.433	-986.622	1485.44	-791.69	-921.078				1784.3	-419.096	-971.364	1409.09	-529.536	-1020.98
148	0	1629.89	-615.402	-986.642	1485.32	-791.473	-921.043				1784.59	-419.247	-971.431	1409.25	-529.185	-1020.89
149	0	1629.9	-615.316	-986.646	1485.03	-791.153	-920.995				1784.95	-419.416	-971.488	1409.42	-528.763	-1020.78
150	0	1629.92	-615.221	-986.66	1484.76	-790.814	-920.958				1785.35	-419.617	-971.561	1409.58	-528.29	-1020.7
151	0	1629.94	-615.113	-986.684	1484.54	-790.448	-920.89				1785.82	-419.839	-971.637	1409.79	-527.724	-1020.56
152	0	1629.3	-614.697	-986.58	1484.24	-790.002	-920.851				1786.33	-420.088	-971.744	1410.03	-527.109	-1020.44
153	0	1630.07	-614.88	-986.754	1483.89	-789.493	-920.816				1786.89	-420.352	-971.853	1410.28	-526.396	-1020.31
154	0	1630.08	-614.702	-986.78	1483.4	-788.879	-920.728				1787.51	-420.629	-971.967	1410.57	-525.602	-1020.14
155	0	1630.1	-614.481	-986.76	1483.02	-788.244	-920.639				1788.19	-420.9	-972.064	1410.9	-524.736	-1020
156	0	1630.19	-614.244	-986.71	1482.57	-787.501	-920.488				1788.89	-421.156	-972.143	1411.2	-523.764	-1019.78
157	0	1630.23	-613.946	-986.645	1482.25	-786.805	-920.322				1789.61	-421.374	-972.208	1411.58	-522.773	-1019.55
158	0	1630.34	-613.649	-986.581	1481.75	-785.971	-920.101				1790.3	-421.573	-972.29	1411.88	-521.768	-1019.29
159	0	1630.4	-613.324	-986.493	1481.24	-785.159	-919.84				1791	-421.753	-972.408	1412.23	-520.872	-1019.03
160	0	1630.45	-613.033	-986.399	1480.96	-784.414	-919.469				1791.6	-421.893	-972.571	1412.52	-519.898	-1018.71
161	0	1630.44	-612.747	-986.292	1480.5	-783.644	-919.055				1792.12	-422.02	-972.81	1412.71	-519.094	-1018.38
162	0	1630.41	-612.527	-986.201	1480.18	-783.009	-918.567				1792.57	-422.138	-973.141	1412.89	-518.425	-1018.03
163	0	1630.32	-612.368	-986.12	1480.02	-782.526	-918.019				1792.89	-422.272	-973.605	1412.96	-517.92	-1017.69
164	0	1630.24	-612.315	-986.087	1479.68	-782.082	-917.371				1793.06	-422.425	-974.229	1412.89	-517.582	-1017.37
165	0	1629.98	-612.301	-986.074	1479.45	-781.788	-916.693				1793.11	-422.6	-974.977	1412.72	-517.424	-1017.05
166	0	1629.76	-612.413	-986.075	1479.33	-781.616	-915.898				1793.01	-422.774	-975.855	1412.48	-517.433	-1016.71
167	0	1629.4	-612.557	-986.046	1479.11	-781.532	-914.995				1792.78	-422.973	-976.808	1412.09	-517.599	-1016.32
168	0	1628.97	-612.739	-986.022	1478.9	-781.512	-913.931				1792.44	-423.156	-977.841	1411.6	-517.949	-1015.93
169	0	1628.59	-613.021	-985.958	1478.86	-781.636	-912.887				1791.92	-423.31	-978.923	1411.03	-518.383	-1015.45
170	0	1628.03	-613.337	-985.871	1478.76	-781.821	-911.743				1791.16	-423.274	-980.037	1410.38	-519.022	-1014.96
171	0	1627.56	-613.657	-985.803	1478.75	-782.068	-910.507				1789.17	-422.947	-981.263	1409.72	-519.722	-1014.5
172	0	1627.07	-614.003	-985.718	1478.75	-782.364	-909.337				1788.34	-422.93	-982.432	1408.99	-520.467	-1013.98
173	0	1626.64	-614.33	-985.628	1478.72	-782.611	-908.172				1787.59	-422.977	-983.494	1408.33	-521.305	-1013.53
174	0	1626.21	-614.577	-985.494	1478.85	-782.88	-907.162				1786.86	-422.949	-984.435	1407.6	-521.69	-1013.1
175	0	1625.96	-614.754	-985.345	1478.95	-783.048	-906.216				1786.23	-422.821	-985.133	1407.09	-522.257	-1012.69
176	0	1625.82	-614.766	-985.199	1479.2	-783.129	-905.552				1785.7	-422.552	-985.586	1406.78	-522.666	-1012.39
177	0	1625.8	-614.646	-985.029	1479.55	-783.135	-905.06				1785.4	-422.193	-985.784	1406.65	-522.868	-1012.25
178	0	1625.93	-614.482	-984.871	1479.78	-783.022	-904.782				1785.23	-421.834	-985.796	1406.7	-522.944	-1012.27
179	0	1626.13	-614.352	-984.779	1479.92	-782.869	-904.67				1785.26	-421.558	-985.735	1406.88	-522.987	-1012.47
180	0	1626.33	-614.174	-984.737	1480.06	-782.683	-904.715				1785.34	-421.321	-985.63	1407.07	-522.896	-1012.86
181	0	1626.5	-613.912	-984.747	1480.15	-782.427	-904.935				1785.4	-421.028	-985.426	1407.3	-522.662	-1013.32
182	0	1626.75	-613.621	-984.736	1480.2	-782.096	-905.276				1785.61	-420.69	-985.063	1407.59	-522.338	-1013.75
183	0	1627.08	-613.299	-984.677	1480.34	-781.77	-905.69				1786	-420.374	-984.533	1407.98	-521.965	-1014.3
184	0	1627.47	-612.939	-984.563	1480.41	-781.443	-906.042				1786.29	-419.977	-983.862	1408.5	-521.631	-1014.83
185	0	1627.84	-612.566	-984.446	1480.53	-781.115	-906.466				1786.66	-419.633	-983.159	1408.98	-521.37	-1015.29
186	0	1628.19	-612.217	-984.368	1480.72	-780.862	-907.009				1787.02	-419.241	-982.459	1409.41	-521.019	-1015.82
187	0	1628.48	-611.876	-984.327	1480.86	-780.656	-907.443				1787.14	-418.798	-981.842	1409.74	-520.772	-1016.32
188	0	1628.77	-611.654	-984.284	1481.1	-780.582	-907.862				1787.35	-418.504	-981.296	1410.01	-520.69	-1016.82
189	0	1629.02	-611.477	-984.237	1481.28	-780.563	-908.257				1787.31	-418.154	-980.792	1410.26	-520.748	-1017.3
190	0	1628.48	-610.984	-984.064	1481.54	-780.636	-908.612				1789.18	-418.697	-980.253	1410.41	-520.853	-1017.68
191	0	1628.74	-610.891	-984.013	1481.91	-780.804	-908.924				1789.02	-418.293	-979.811	1410.53	-521.106	-1018.04
192	0	1629.65	-611.13	-984.105	1482.26	-781.024	-909.179				1788.82	-417.861	-979.388	1410.61	-521.355	-1018.32
193	0	1629.89	-611.091	-984.067	1482.86	-781.386	-909.477				1788.57	-417.439	-979.003	1410.66	-521.782	-1018.61
194	0	1630.02	-611.023	-984.052	1483.29	-781.729	-909.744				1788.27	-417.014	-978.643	1410.65	-522.286	-1018.89
195	0	1630.21	-611.053	-984.053	1483.92	-782.22	-910.014				1787.9	-416.618	-978.357	1410.59	-522.89	-1019.12
196	0	1630.26	-611.106	-984.063	1484.3	-782.66	-910.271				1787.43	-416.232	-978.127	1410.54	-523.528	-1019.39
197	0	1630.3	-611.222	-984.091	1484.8	-783.223	-910.498				1786.95	-415.963	-977.918	1410.38	-524.218	-1019.61
198	0	1631.7	-612.059	-984.406	1485.04	-783.743	-910.707				1786.45	-415.743	-977.738	1410.19	-524.915	-1019.82
199	0	1630.24	-611.558	-984.135	1485.47	-784.346	-910.95				1785.91	-415.567	-977.553	1409.97	-525.63	-1020.01
200	0	1630.19	-611.74	-984.163	1485.66	-784.893	-911.167				1785.38	-415.395	-977.339	1409.7	-526.348	-1020.19
201	0	1630.24	-611.956	-984.202	1485.97	-785.471	-911.474				1784.87	-415.205	-977.074	1409.55	-527.048	-1020.37
202	0	1630.25	-612.125	-984.237	1486.4	-786.075	-911.832				1784.41	-415.023	-976.748	1409.46	-527.632	-1020.62
203	0	1630.23	-612.245	-984.271	1486.71	-786.627	-912.265				1783.96	-414.827	-976.375	1409.22	-528.29	-1020.72
204	0	1630.29	-612.386	-984.312	1487.07	-787.179	-912.782				1783.57	-414.661	-975.931	1409.16	-528.785	-1020.92
205	0	1630.37	-612.505	-984.379	1487.23	-787.636	-913.33				1783.28	-414.516	-975.408	1409.12	-529.239	-1021.16
206	0	1630.43	-612.597	-984.454	1487.43	-788.067	-913.976				1783.02	-414.378	-974.828	1409.14	-529.61	-1021.46
207	0	1630.55	-612.668	-984.523	1487.72	-788.524	-914.746				1782.82	-414.262	-974.207	1409.19	-529.901	-1021.8
208	0	1630.7	-612.728	-984.618	1488.06	-788.966	-915.57				1782.72	-414.175	-973.514	1409.32	-530.115	-1022.13
209	0	1630.85	-612.745	-984.74	1488.11	-789.273	-916.463				1782.63	-414.06	-972.776	1409.29	-530.341	-1022.43
210	0	1631.04	-612.776	-984.841	1488.35	-789.614	-917.426				1782.63	-413.995	-971.978	1409.66	-530.367	-1022.83
211	0	1631.21	-612.801	-984.927	1488.56	-789.964	-918.295				1782.57	-413.932	-971.157	1409.84	-530.45	-1023.15
