Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
48	0	1885.29	-638.443	-464.057	1703.62	-789.599	-448.251				2052.59	-467.229	-400.451	1699.3	-519.504	-553.952
49	0	1885.32	-638.442	-464.047	1703.67	-789.634	-448.298				2052.61	-467.191	-400.368	1699.31	-519.52	-553.954
50	0	1885.34	-638.444	-464.048	1703.68	-789.662	-448.332				2052.56	-467.146	-400.334	1699.34	-519.551	-553.989
51	0	1885.35	-638.439	-464.033	1703.71	-789.693	-448.371				2052.67	-467.154	-400.255	1699.33	-519.562	-553.994
52	0	1885.36	-638.428	-464.025	1703.76	-789.721	-448.408				2052.73	-467.159	-400.206	1699.34	-519.565	-554
53	0	1885.38	-638.428	-464.024	1703.77	-789.741	-448.432				2052.66	-467.121	-400.152	1699.38	-519.581	-554.016
54	0	1885.39	-638.422	-464.017	1703.78	-789.761	-448.459				2052.66	-467.125	-400.121	1699.38	-519.607	-554.022
55	0	1885.41	-638.428	-464.018	1703.82	-789.782	-448.498				2052.67	-467.108	-400.068	1699.38	-519.63	-554.028
56	0	1885.41	-638.415	-464.004	1703.84	-789.797	-448.522				2052.64	-467.07	-400.035	1699.39	-519.633	-554.035
57	0	1885.43	-638.417	-464.008	1703.85	-789.811	-448.547				2052.6	-467.044	-400.007	1699.41	-519.617	-554.041
58	0	1885.43	-638.418	-464.004	1703.89	-789.821	-448.572				2052.6	-467.055	-399.984	1699.41	-519.62	-554.041
59	0	1885.44	-638.415	-464	1703.88	-789.826	-448.58				2052.47	-466.99	-399.947	1699.42	-519.624	-554.047
60	0	1885.46	-638.424	-464.009	1703.89	-789.827	-448.594				2052.63	-467.013	-399.941	1699.42	-519.61	-554.049
61	0	1885.46	-638.42	-464.009	1703.89	-789.834	-448.609				2052.58	-467.006	-399.924	1699.42	-519.619	-554.041
62	0	1885.47	-638.421	-464.013	1703.9	-789.832	-448.62				2052.58	-467.003	-399.918	1699.42	-519.613	-554.04
63	0	1885.46	-638.413	-464.009	1703.89	-789.831	-448.618				2052.63	-466.987	-399.921	1699.42	-519.603	-554.037
64	0	1885.46	-638.422	-464.017	1703.9	-789.823	-448.617				2052.56	-467.005	-399.929	1699.42	-519.584	-554.036
65	0	1885.46	-638.421	-464.016	1703.88	-789.814	-448.62				2052.52	-467.017	-399.937	1699.4	-519.599	-554.027
66	0	1885.45	-638.423	-464.022	1703.86	-789.804	-448.609				2052.53	-467.053	-399.95	1699.4	-519.583	-554.023
67	0	1885.45	-638.425	-464.026	1703.86	-789.793	-448.603				2052.61	-467.021	-399.973	1699.41	-519.581	-554.022
68	0	1885.45	-638.431	-464.036	1703.85	-789.776	-448.581				2052.66	-467.107	-400.007	1699.42	-519.577	-554.015
69	0	1885.45	-638.44	-464.046	1703.82	-789.756	-448.56				2052.69	-467.139	-400.033	1699.42	-519.553	-554.01
70	0	1885.44	-638.446	-464.052	1703.8	-789.739	-448.542				2052.73	-467.19	-400.074	1699.42	-519.524	-554.002
71	0	1885.42	-638.445	-464.058	1703.76	-789.72	-448.514				2052.73	-467.266	-400.103	1699.42	-519.507	-553.997
72	0	1885.42	-638.453	-464.061	1703.75	-789.696	-448.492				2052.81	-467.182	-400.148	1699.42	-519.49	-553.985
73	0	1885.41	-638.46	-464.068	1703.7	-789.674	-448.454				2052.79	-467.236	-400.209	1699.42	-519.488	-553.984
74	0	1885.39	-638.455	-464.071	1703.67	-789.645	-448.424				2052.77	-467.299	-400.247	1699.41	-519.472	-553.971
75	0	1885.38	-638.46	-464.08	1703.63	-789.61	-448.382				2052.68	-467.23	-400.313	1699.4	-519.45	-553.96
76	0	1885.36	-638.469	-464.085	1703.6	-789.591	-448.354				2052.7	-467.276	-400.363	1699.54	-519.344	-553.981
77	0	1885.36	-638.475	-464.096	1703.56	-789.562	-448.315				2052.67	-467.373	-400.428	1699.29	-519.402	-553.812
78	0	1885.35	-638.483	-464.104	1703.52	-789.526	-448.272				2052.65	-467.325	-400.476	1699.29	-519.372	-553.802
79	0	1885.34	-638.494	-464.117	1703.48	-789.497	-448.239				2052.78	-467.302	-400.528	1699.42	-519.134	-553.793
80	0	1885.32	-638.491	-464.119	1703.43	-789.463	-448.196				2052.89	-467.283	-400.581	1699.41	-519.114	-553.783
81	0	1885.3	-638.488	-464.124	1703.38	-789.437	-448.157				2052.87	-467.281	-400.63	1699.41	-519.097	-553.776
82	0	1885.3	-638.505	-464.135	1703.35	-789.408	-448.127				2052.87	-467.298	-400.665	1699.4	-519.059	-553.763
83	0	1885.28	-638.506	-464.143	1703.34	-789.388	-448.115				2067.26	-480.512	-396.628	1699.4	-519.038	-553.76
84	0	1885.28	-638.521	-464.159	1703.29	-789.358	-448.078							1699.38	-519.041	-553.752
85	0	1885.26	-638.52	-464.161	1703.25	-789.337	-448.055				2067.21	-480.485	-396.724	1699.38	-519.028	-553.736
86	0	1885.25	-638.526	-464.169	1703.23	-789.312	-448.032				2067.33	-480.611	-396.727	1699.37	-518.992	-553.722
87	0	1885.27	-638.528	-464.179	1703.2	-789.288	-448.013				2067.33	-480.602	-396.765	1699.37	-518.984	-553.718
88	0	1885.29	-638.526	-464.19	1703.17	-789.27	-447.994				2067.44	-480.717	-396.779	1699.37	-518.96	-553.709
89	0	1885.28	-638.489	-464.165	1703.08	-789.257	-447.967				2067.48	-480.736	-396.793	1699.37	-518.951	-553.698
90	0	1884.95	-638.297	-463.939	1703.11	-789.235	-447.973				2067.51	-480.797	-396.789	1699.29	-519.032	-553.685
91	0	1884.95	-638.304	-463.948	1703.1	-789.22	-447.969				2067.62	-480.879	-396.816	1699.27	-519.035	-553.678
92	0	1884.96	-638.313	-463.963	1703.1	-789.206	-447.968				2067.56	-480.821	-396.846	1699.27	-518.999	-553.671
93	0	1884.95	-638.313	-463.964	1703.08	-789.199	-447.967				2067.59	-480.85	-396.873	1699.28	-518.994	-553.669
94	0	1884.97	-638.319	-463.976	1703.41	-789.175	-448.061				2067.53	-480.797	-396.894	1699.28	-519.033	-553.663
95	0	1884.97	-638.32	-463.97	1703.2	-789.179	-448.006				2067.6	-480.863	-396.878	1699.29	-519.011	-553.658
96	0	1884.98	-638.321	-463.966	1703.2	-789.167	-448.023				2067.61	-480.87	-396.86	1699.31	-519.04	-553.659
97	0	1884.99	-638.329	-463.958	1703.19	-789.156	-448.035				2067.67	-480.914	-396.845	1699.34	-519.024	-553.659
98	0	1885.02	-638.338	-463.959	1703.22	-789.149	-448.064				2067.67	-480.904	-396.79	1699.37	-519.024	-553.665
99	0	1885.05	-638.353	-463.959	1703.22	-789.145	-448.092				2067.67	-480.912	-396.776	1699.41	-519.032	-553.677
100	0	1885.07	-638.35	-463.935	1703.22	-789.141	-448.118				2067.63	-480.877	-396.716	1699.46	-519.018	-553.691
101	0	1885.15	-638.386	-463.944	1703.21	-789.141	-448.141				2067.8	-481.024	-396.62	1699.53	-519.016	-553.711
102	0	1885.18	-638.386	-463.917	1703.25	-789.151	-448.185				2067.79	-480.994	-396.552	1699.61	-519.004	-553.727
103	0	1885.24	-638.411	-463.901	1703.27	-789.156	-448.219				2067.85	-481.059	-396.465	1699.69	-518.994	-553.755
104	0	1885.29	-638.423	-463.869	1703.48	-789.542	-448.419				2067.88	-481.073	-396.405	1699.79	-519	-553.783
105	0	1885.36	-638.451	-463.84	1703.31	-789.18	-448.282				2067.93	-481.091	-396.327	1699.9	-519.009	-553.812
106	0	1885.45	-638.487	-463.816	1703.35	-789.189	-448.318				2067.99	-481.137	-396.204	1700.01	-519.017	-553.853
107	0	1885.54	-638.52	-463.791	1703.43	-789.212	-448.369				2068.09	-481.193	-396.126	1700.14	-519.03	-553.898
108	0	1885.61	-638.549	-463.755	1703.46	-789.222	-448.399				2068.22	-481.277	-396.024	1700.26	-519.023	-553.94
109	0	1885.72	-638.589	-463.715	1703.53	-789.239	-448.443				2068.4	-481.424	-395.86	1700.42	-519.081	-553.981
110	0	1885.81	-638.618	-463.664	1703.61	-789.25	-448.49				2068.62	-481.573	-395.724	1700.56	-519.152	-554.038
111	0	1885.94	-638.673	-463.625	1703.7	-789.246	-448.551				2068.71	-481.638	-395.584	1700.76	-519.176	-554.089
112	0	1886.09	-638.73	-463.582	1703.79	-789.221	-448.625				2068.88	-481.749	-395.395	1701.04	-519.134	-554.162
113	0	1886.66	-638.893	-463.677	1703.85	-789.18	-448.69				2069.13	-481.945	-395.22	1701.31	-519.057	-554.238
114	0	1886.4	-638.854	-463.449	1703.91	-789.128	-448.767				2069.35	-482.114	-395.048	1701.62	-519.016	-554.314
115	0	1886.59	-638.94	-463.388	1703.98	-789.043	-448.842				2069.63	-482.335	-394.861	1702.01	-518.882	-554.402
116	0	1886.78	-639.019	-463.317	1704.03	-788.928	-448.918				2069.94	-482.592	-394.691	1702.38	-518.793	-554.481
117	0	1887.25	-639.251	-463.409	1704.06	-788.787	-448.98				2070.36	-482.965	-394.486	1702.84	-518.656	-554.562
118	0	1887.43	-639.363	-463.343	1704.03	-788.613	-449.026				2070.75	-483.286	-394.336	1703.31	-518.531	-554.603
119	0	1887.63	-639.479	-463.277	1703.95	-788.399	-449.078				2071.22	-483.675	-394.172	1703.81	-518.307	-554.656
120	0	1887.85	-639.609	-463.213	1703.86	-788.133	-449.118				2071.62	-484.032	-394.075	1704.37	-517.969	-554.705
121	0	1888.13	-639.782	-463.178	1703.77	-787.844	-449.168				2072.3	-484.634	-393.917	1704.95	-517.725	-554.746
122	0	1888.4	-639.952	-463.118	1703.6	-787.489	-449.182				2073.05	-485.349	-393.793	1705.6	-517.352	-554.772
