Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
39	0	1567.35	-593.3	-376.271	1401.55	-755.401	-324.747	1761.47	-694.585	-277.678	1744.12	-419.836	-345.262	1360.2	-477.633	-396.283
40	0	1567.36	-593.301	-376.275	1401.54	-755.408	-324.751	1761.49	-694.587	-277.676	1744.13	-419.675	-345.251	1360.21	-477.636	-396.285
41	0	1567.36	-593.297	-376.275	1401.53	-755.397	-324.756	1761.47	-694.569	-277.671	1744.12	-419.698	-345.241	1360.2	-477.638	-396.284
42	0	1567.21	-593.409	-376.283	1401.55	-755.408	-324.764	1761.48	-694.589	-277.666	1744.12	-419.696	-345.234	1360.31	-477.537	-396.302
43	0	1567.27	-593.362	-376.273	1401.55	-755.403	-324.767	1761.45	-694.573	-277.684	1744.12	-419.701	-345.232	1360.29	-477.571	-396.296
44	0	1567.27	-593.358	-376.269	1401.54	-755.402	-324.78	1761.49	-694.58	-277.666	1744.13	-419.69	-345.219	1360.29	-477.566	-396.297
45	0	1567.27	-593.355	-376.275	1401.55	-755.396	-324.795	1761.49	-694.576	-277.686	1744.12	-419.655	-345.2	1360.29	-477.568	-396.299
46	0	1567.28	-593.356	-376.276	1401.54	-755.396	-324.804	1761.5	-694.589	-277.676	1744.13	-419.627	-345.186	1360.31	-477.558	-396.296
47	0	1567.26	-593.358	-376.279	1401.55	-755.396	-324.813	1761.49	-694.617	-277.7	1744.11	-419.568	-345.154	1360.32	-477.545	-396.298
48	0	1567.25	-593.364	-376.283	1401.55	-755.395	-324.827	1761.49	-694.602	-277.688	1744.02	-419.647	-345.035	1360.32	-477.534	-396.299
49	0	1567.25	-593.362	-376.283	1401.57	-755.39	-324.828	1761.5	-694.619	-277.685	1744.14	-419.854	-345.188	1360.33	-477.526	-396.303
50	0	1567.24	-593.371	-376.276	1401.56	-755.389	-324.836	1761.5	-694.589	-277.697	1744.13	-419.838	-345.183	1360.33	-477.538	-396.305
51	0	1567.22	-593.379	-376.283	1401.57	-755.388	-324.842	1761.52	-694.623	-277.712	1744.13	-419.83	-345.172	1360.34	-477.523	-396.305
52	0	1567.22	-593.384	-376.279	1401.56	-755.395	-324.855	1761.49	-694.614	-277.703	1744.12	-419.816	-345.166	1360.34	-477.525	-396.305
53	0	1567.21	-593.392	-376.279	1401.56	-755.401	-324.859	1761.51	-694.616	-277.703	1744.13	-419.829	-345.168	1360.35	-477.511	-396.307
54	0	1567.19	-593.396	-376.282	1401.56	-755.394	-324.859	1761.52	-694.597	-277.688	1744.14	-419.84	-345.168	1360.35	-477.508	-396.31
55	0	1567.19	-593.403	-376.282	1401.56	-755.399	-324.87	1761.5	-694.628	-277.698	1744.14	-419.837	-345.159	1360.35	-477.517	-396.311
56	0	1567.18	-593.408	-376.281	1401.55	-755.402	-324.87	1761.48	-694.603	-277.721	1744.14	-419.864	-345.15	1360.35	-477.518	-396.304
57	0	1567.18	-593.404	-376.279	1401.56	-755.401	-324.871	1761.51	-694.608	-277.694	1744.13	-419.872	-345.149	1360.36	-477.422	-396.28
58	0	1567.18	-593.412	-376.281	1401.56	-755.404	-324.869	1761.45	-694.564	-277.69	1744.14	-419.843	-345.15	1360.37	-477.413	-396.283
59	0	1567.18	-593.406	-376.28	1401.56	-755.396	-324.869	1761.49	-694.612	-277.687	1744.14	-419.858	-345.145	1360.37	-477.421	-396.281
60	0	1567.19	-593.408	-376.278	1401.57	-755.399	-324.869	1761.48	-694.589	-277.673	1744.13	-419.867	-345.144	1360.37	-477.407	-396.282
61	0	1567.18	-593.406	-376.28	1401.57	-755.401	-324.868	1761.49	-694.606	-277.668	1744.14	-419.856	-345.15	1360.37	-477.4	-396.276
62	0	1567.17	-593.415	-376.273	1401.56	-755.401	-324.866	1761.53	-694.606	-277.667	1744.12	-419.838	-345.148	1360.36	-477.402	-396.275
63	0	1567.17	-593.416	-376.275	1401.56	-755.4	-324.854	1761.49	-694.645	-277.69	1744.12	-419.814	-345.154	1360.36	-477.405	-396.274
64	0	1567.16	-593.431	-376.271	1401.56	-755.412	-324.848	1761.5	-694.601	-277.659	1744.12	-419.838	-345.157	1360.35	-477.396	-396.271
65	0	1567.15	-593.431	-376.274	1401.57	-755.409	-324.848	1761.47	-694.574	-277.653	1744.13	-419.825	-345.174	1360.35	-477.399	-396.272
66	0	1567.16	-593.438	-376.275	1401.56	-755.408	-324.833	1761.52	-694.614	-277.661	1744.13	-419.837	-345.182	1360.35	-477.39	-396.267
