Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
13	0	1232.29	-111.342	-172.811	1034.42	-236.357	-134.972	1399.4	-279.939	-141.879	1453.57	-1.96374	-131.229	1065.75	51.9265	-122.872
14	0	1232.37	-111.438	-172.809	1034.52	-236.451	-134.994	1399.49	-280.044	-141.822	1453.65	-2.0241	-131.221	1065.82	51.8265	-122.943
15	0	1232.47	-111.508	-172.812	1034.61	-236.533	-135.026	1399.59	-280.11	-141.77	1453.75	-2.10969	-131.204	1065.9	51.7397	-123.014
16	0	1232.6	-111.587	-172.829	1034.71	-236.59	-135.054	1399.7	-280.209	-141.702	1453.84	-2.18971	-131.175	1065.99	51.662	-123.086
17	0	1232.7	-111.681	-172.843	1034.8	-236.662	-135.076	1399.8	-280.288	-141.63	1453.94	-2.25604	-131.151	1066.08	51.5931	-123.172
18	0	1232.81	-111.787	-172.854	1034.9	-236.736	-135.108	1399.9	-280.388	-141.551	1454.02	-2.34409	-131.126	1066.17	51.5275	-123.253
19	0	1232.92	-111.887	-172.86	1035	-236.821	-135.143	1399.99	-280.494	-141.464	1454.12	-2.42451	-131.095	1066.25	51.4605	-123.32
20	0	1233.01	-111.993	-172.85	1035.09	-236.913	-135.172	1400.09	-280.58	-141.385	1454.22	-2.51236	-131.045	1066.34	51.3973	-123.405
21	0	1233.12	-112.075	-172.864	1035.18	-237.004	-135.202	1400.17	-280.677	-141.301	1454.32	-2.60002	-131.014	1066.44	51.3256	-123.492
22	0	1233.24	-112.145	-172.877	1035.27	-237.085	-135.24	1400.27	-280.743	-141.214	1454.42	-2.68899	-130.98	1066.53	51.2562	-123.595
23	0	1233.35	-112.233	-172.883	1035.35	-237.159	-135.27	1400.36	-280.829	-141.135	1454.52	-2.78114	-130.939	1066.63	51.1811	-123.691
24	0	1233.46	-112.334	-172.884	1035.43	-237.225	-135.292	1400.45	-280.893	-141.042	1454.61	-2.85874	-130.899	1066.74	51.1244	-123.8
25	0	1233.55	-112.432	-172.896	1035.52	-237.298	-135.339	1400.53	-280.977	-140.953	1454.71	-2.93196	-130.861	1066.84	51.03	-123.902
26	0	1233.66	-112.521	-172.904	1035.61	-237.362	-135.382	1400.62	-281.047	-140.855	1454.81	-3.01182	-130.808	1066.95	50.9796	-124.008
27	0	1233.77	-112.62	-172.912	1035.69	-237.417	-135.419	1400.71	-281.158	-140.757	1454.91	-3.10736	-130.76	1067.06	50.9177	-124.113
28	0	1233.88	-112.69	-172.919	1035.78	-237.469	-135.458	1400.79	-281.278	-140.653	1455.01	-3.19883	-130.715	1067.15	50.8422	-124.219
29	0	1233.99	-112.774	-172.93	1035.86	-237.529	-135.49	1400.87	-281.344	-140.553	1455.11	-3.30513	-130.672	1067.25	50.7626	-124.315
30	0	1234.08	-112.858	-172.931	1035.95	-237.603	-135.541	1400.95	-281.446	-140.446	1455.2	-3.3976	-130.631	1067.33	50.7016	-124.412
31	0	1234.18	-112.936	-172.93	1036.04	-237.676	-135.579	1401.03	-281.5	-140.344	1455.29	-3.47761	-130.594	1067.42	50.6349	-124.516
32	0	1234.27	-113.018	-172.924	1036.11	-237.72	-135.615	1401.1	-281.603	-140.23	1455.37	-3.55453	-130.55	1067.51	50.5734	-124.642
33	0	1234.36	-113.101	-172.932	1036.19	-237.78	-135.646	1401.17	-281.678	-140.132	1455.45	-3.64034	-130.522	1067.6	50.5174	-124.763
34	0	1234.44	-113.172	-172.933	1036.26	-237.829	-135.673	1401.23	-281.739	-140.018	1455.53	-3.71881	-130.506	1067.69	50.4557	-124.884
35	0	1234.53	-113.255	-172.943	1036.33	-237.898	-135.699	1401.29	-281.821	-139.912	1455.6	-3.799	-130.483	1067.77	50.3955	-125.008
36	0	1234.62	-113.336	-172.94	1036.4	-237.978	-135.729	1401.37	-281.91	-139.798	1455.68	-3.85593	-130.462	1067.84	50.3463	-125.121
37	0	1234.69	-113.417	-172.95	1036.46	-238.044	-135.749	1401.44	-281.984	-139.701	1455.74	-3.91698	-130.432	1067.89	50.2906	-125.226
38	0	1234.76	-113.494	-172.947	1036.53	-238.107	-135.771	1401.5	-282.057	-139.606	1455.8	-3.98772	-130.399	1067.94	50.2238	-125.327
39	0	1234.83	-113.548	-172.943	1036.59	-238.169	-135.79	1401.56	-282.115	-139.513	1455.86	-4.03814	-130.373	1067.99	50.1527	-125.425
40	0	1234.91	-113.623	-172.951	1036.65	-238.229	-135.822	1401.63	-282.156	-139.417	1455.91	-4.098	-130.35	1068.04	50.1062	-125.532
41	0	1234.98	-113.671	-172.956	1036.71	-238.278	-135.847	1401.7	-282.221	-139.317	1455.97	-4.14722	-130.328	1068.09	50.0656	-125.634
42	0	1235.03	-113.749	-172.966	1036.76	-238.335	-135.876	1401.76	-282.241	-139.224	1456.02	-4.18876	-130.295	1068.14	50.0231	-125.733
43	0	1235.09	-113.816	-172.959	1036.81	-238.389	-135.891	1401.82	-282.277	-139.142	1456.06	-4.21818	-130.26	1068.18	49.9802	-125.813
44	0	1235.14	-113.867	-172.955	1036.86	-238.437	-135.915	1401.87	-282.313	-139.058	1456.1	-4.24593	-130.229	1068.23	49.9346	-125.896
45	0	1235.19	-113.918	-172.95	1036.9	-238.488	-135.948	1401.92	-282.341	-138.984	1456.13	-4.27232	-130.196	1068.26	49.894	-125.997
46	0	1235.24	-113.963	-172.957	1036.94	-238.519	-135.975	1401.97	-282.369	-138.913	1456.17	-4.29656	-130.164	1068.31	49.8625	-126.084
47	0	1235.28	-113.989	-172.956	1036.97	-238.557	-135.996	1402.01	-282.396	-138.843	1456.21	-4.30332	-130.138	1068.33	49.825	-126.157
48	0	1235.32	-114.03	-172.959	1037	-238.589	-136.024	1402.04	-282.406	-138.787	1456.24	-4.323	-130.106	1068.34	49.7962	-126.222
49	0	1235.36	-114.053	-172.962	1037.03	-238.615	-136.046	1402.07	-282.411	-138.725	1456.26	-4.34163	-130.074	1068.37	49.7788	-126.287
50	0	1235.39	-114.058	-172.967	1037.06	-238.633	-136.07	1402.09	-282.444	-138.673	1456.27	-4.34598	-130.051	1068.38	49.7529	-126.343
51	0	1235.42	-114.072	-172.975	1037.08	-238.648	-136.103	1402.13	-282.447	-138.631	1456.28	-4.35893	-130.022	1068.39	49.7407	-126.388
52	0	1235.44	-114.083	-172.973	1037.1	-238.652	-136.127	1402.15	-282.442	-138.591	1456.3	-4.36158	-130.003	1068.4	49.7332	-126.428
53	0	1235.46	-114.093	-172.978	1037.11	-238.65	-136.148	1402.16	-282.442	-138.559	1456.32	-4.34304	-129.986	1068.4	49.7323	-126.468
54	0	1235.47	-114.097	-172.984	1037.13	-238.646	-136.17	1402.15	-282.428	-138.522	1456.32	-4.33818	-129.967	1068.41	49.7375	-126.5
55	0	1235.47	-114.082	-172.982	1037.12	-238.652	-136.184	1402.16	-282.426	-138.495	1456.32	-4.33791	-129.952	1068.41	49.7491	-126.526
56	0	1235.47	-114.075	-172.98	1037.12	-238.641	-136.193	1402.15	-282.435	-138.468	1456.32	-4.32926	-129.941	1068.4	49.7598	-126.546
57	0	1235.46	-114.064	-172.981	1037.11	-238.626	-136.194	1402.14	-282.428	-138.45	1456.31	-4.31963	-129.941	1068.4	49.7826	-126.564
58	0	1235.44	-114.044	-172.983	1037.09	-238.613	-136.194	1402.12	-282.423	-138.446	1456.29	-4.31377	-129.942	1068.38	49.792	-126.572
59	0	1235.41	-114.05	-172.987	1037.06	-238.593	-136.19	1402.09	-282.425	-138.441	1456.27	-4.30938	-129.948	1068.37	49.8138	-126.573
60	0	1235.38	-114.042	-172.987	1037.02	-238.579	-136.176	1402.05	-282.414	-138.445	1456.24	-4.31305	-129.958	1068.34	49.8339	-126.572
61	0	1235.34	-114.021	-172.993	1036.97	-238.548	-136.167	1402.01	-282.4	-138.46	1456.21	-4.29836	-129.978	1068.32	49.8605	-126.562
62	0	1235.3	-113.992	-172.998	1036.93	-238.521	-136.155	1401.96	-282.382	-138.477	1456.18	-4.28117	-129.997	1068.29	49.8924	-126.556
63	0	1235.26	-113.973	-172.999	1036.88	-238.479	-136.138	1401.91	-282.344	-138.498	1456.14	-4.25796	-130.018	1068.25	49.9279	-126.534
64	0	1235.2	-113.949	-172.998	1036.84	-238.438	-136.121	1401.86	-282.321	-138.534	1456.11	-4.22789	-130.043	1068.22	49.9558	-126.502
65	0	1235.15	-113.897	-172.999	1036.79	-238.396	-136.103	1401.8	-282.279	-138.567	1456.06	-4.21198	-130.059	1068.17	49.9981	-126.468
66	0	1235.11	-113.826	-173.006	1036.73	-238.339	-136.099	1401.74	-282.237	-138.621	1456.02	-4.17198	-130.087	1068.13	50.0444	-126.426
67	0	1235.05	-113.754	-173.006	1036.67	-238.287	-136.084	1401.69	-282.19	-138.676	1455.96	-4.13362	-130.104	1068.09	50.0957	-126.38
68	0	1234.99	-113.684	-173.003	1036.62	-238.23	-136.066	1401.63	-282.127	-138.729	1455.91	-4.08518	-130.122	1068.04	50.1541	-126.32
69	0	1234.91	-113.617	-172.997	1036.55	-238.167	-136.055	1401.56	-282.084	-138.785	1455.84	-4.03434	-130.144	1067.97	50.206	-126.247
70	0	1234.84	-113.552	-172.997	1036.48	-238.12	-136.036	1401.49	-282.017	-138.863	1455.79	-3.98284	-130.168	1067.92	50.2585	-126.18
71	0	1234.77	-113.488	-172.997	1036.41	-238.053	-136.019	1401.42	-281.97	-138.938	1455.73	-3.9157	-130.204	1067.85	50.3178	-126.106
72	0	1234.69	-113.403	-173.011	1036.34	-237.979	-136.004	1401.34	-281.89	-139.002	1455.65	-3.85811	-130.223	1067.76	50.3719	-126.018
73	0	1234.6	-113.324	-173.008	1036.27	-237.912	-135.989	1401.33	-282.094	-139.208	1455.57	-3.78806	-130.246	1067.68	50.4359	-125.936
74	0	1234.5	-113.256	-173.007	1036.19	-237.84	-135.974	1401.26	-282.008	-139.31	1455.5	-3.70922	-130.278	1067.6	50.4972	-125.829
75	0	1234.41	-113.163	-172.998	1036.12	-237.757	-135.949	1401.18	-281.973	-139.388	1455.41	-3.62814	-130.306	1067.51	50.5665	-125.736
76	0	1234.3	-113.113	-173.003	1036.03	-237.693	-135.924	1401.1	-281.869	-139.498	1455.32	-3.55179	-130.332	1067.43	50.6405	-125.64
77	0	1234.21	-113.016	-173.008	1035.95	-237.622	-135.896	1401.01	-281.791	-139.604	1455.23	-3.46222	-130.368	1067.34	50.7246	-125.549
78	0	1234.12	-112.925	-173.014	1035.86	-237.549	-135.875	1400.89	-281.525	-139.658	1455.15	-3.35976	-130.4	1067.25	50.7969	-125.441
79	0	1234.01	-112.822	-173.014	1035.77	-237.444	-135.834	1400.81	-281.423	-139.765	1455.06	-3.24753	-130.441	1067.17	50.8663	-125.318
80	0	1233.92	-112.69	-173.008	1035.81	-237.632	-136.01	1400.72	-281.353	-139.867	1454.97	-3.13423	-130.473	1067.07	50.9532	-125.196
81	0	1233.81	-112.593	-173.005	1035.72	-237.561	-135.977	1400.64	-281.238	-139.987	1454.86	-3.03263	-130.51	1066.94	51.0467	-125.071
82	0	1233.69	-112.507	-172.993	1035.63	-237.464	-135.923	1400.55	-281.136	-140.097	1454.75	-2.92765	-130.554	1066.85	51.1395	-124.945
83	0	1233.58	-112.396	-172.991	1035.54	-237.378	-135.883	1400.46	-281.01	-140.227	1454.65	-2.84754	-130.608	1066.74	51.2186	-124.819
84	0	1233.47	-112.266	-172.982	1035.46	-237.288	-135.844	1400.36	-280.868	-140.337	1454.55	-2.74735	-130.661	1066.65	51.2731	-124.694
85	0	1233.34	-112.183	-172.978	1035.38	-237.094	-135.805	1400.26	-280.781	-140.443	1454.43	-2.64865	-130.714	1066.55	51.3587	-124.569
86	0	1233.22	-112.085	-172.966	1035.18	-236.99	-135.651	1400.15	-280.677	-140.553	1454.31	-2.57	-130.76	1066.44	51.4312	-124.45
87	0	1233.09	-111.994	-172.955	1035.08	-236.887	-135.599	1400.04	-280.586	-140.667	1454.19	-2.48064	-130.814	1066.32	51.4789	-124.307
88	0	1232.97	-111.889	-172.953	1034.97	-236.829	-135.548	1399.94	-280.498	-140.796	1454.08	-2.38498	-130.869	1066.22	51.5729	-124.185
89	0	1232.84	-111.783	-172.962	1034.87	-236.73	-135.501	1399.83	-280.358	-140.926	1453.98	-2.28823	-130.928	1066.11	51.643	-124.055
90	0	1232.72	-111.673	-172.949	1034.76	-236.647	-135.456	1399.72	-280.274	-141.04	1453.87	-2.2054	-130.979	1066	51.7114	-123.913
91	0	1232.59	-111.596	-172.936	1034.65	-236.562	-135.411	1399.61	-280.184	-141.151	1453.76	-2.12148	-131.017	1065.89	51.7976	-123.786
92	0	1232.46	-111.491	-172.917	1034.53	-236.474	-135.359	1399.51	-280.06	-141.286	1453.66	-2.02652	-131.068	1065.8	51.8873	-123.673
93	0	1232.33	-111.417	-172.919	1034.43	-236.352	-135.299	1399.41	-279.969	-141.412	1453.56	-1.9342	-131.104	1065.71	51.9864	-123.552
94	0	1232.22	-111.307	-172.923	1034.32	-236.251	-135.237	1399.3	-279.869	-141.531	1453.46	-1.83515	-131.145	1065.6	52.091	-123.42
95	0	1232.11	-111.19	-172.921	1034.21	-236.14	-135.185	1399.2	-279.754	-141.647	1453.37	-1.74308	-131.18	1065.5	52.177	-123.296
96	0	1232	-111.082	-172.917	1034.1	-236.055	-135.141	1399.09	-279.696	-141.762	1453.27	-1.65687	-131.224	1065.4	52.2667	-123.176
97	0	1231.89	-110.98	-172.91	1033.99	-235.962	-135.103	1398.99	-279.607	-141.873	1453.18	-1.57916	-131.26	1065.32	52.3536	-123.055
98	0	1231.79	-110.86	-172.902	1033.88	-235.868	-135.071	1398.89	-279.519	-141.975	1453.09	-1.503	-131.309	1065.23	52.4385	-122.948
99	0	1231.68	-110.77	-172.898	1033.79	-235.776	-135.039	1398.79	-279.422	-142.095	1453	-1.43788	-131.356	1065.14	52.515	-122.834
100	0	1231.59	-110.672	-172.887	1033.7	-235.673	-135.017	1398.69	-279.321	-142.196	1452.92	-1.3703	-131.38	1065.06	52.5991	-122.72
101	0	1231.49	-110.58	-172.886	1033.61	-235.62	-134.998	1398.59	-279.254	-142.294	1452.83	-1.29492	-131.412	1064.98	52.6703	-122.619
102	0	1231.4	-110.507	-172.896	1033.53	-235.528	-134.977	1398.49	-279.211	-142.386	1452.75	-1.21079	-131.455	1064.91	52.7477	-122.521
103	0	1231.31	-110.413	-172.887	1033.45	-235.421	-134.958	1398.4	-279.138	-142.47	1452.67	-1.12985	-131.481	1064.84	52.8353	-122.425
104	0	1231.22	-110.311	-172.894	1033.37	-235.331	-134.941	1398.31	-279.076	-142.543	1452.6	-1.05217	-131.507	1064.77	52.9014	-122.331
105	0	1231.14	-110.24	-172.897	1033.31	-235.255	-134.926	1398.24	-279.008	-142.617	1452.53	-0.983157	-131.532	1064.71	52.9665	-122.241
106	0	1231.05	-110.169	-172.894	1033.22	-235.183	-134.909	1398.16	-278.928	-142.701	1452.46	-0.912707	-131.557	1064.64	53.0383	-122.161
107	0	1230.97	-110.099	-172.894	1033.14	-235.124	-134.878	1398.09	-278.863	-142.773	1452.4	-0.842755	-131.59	1064.57	53.1073	-122.085
108	0	1230.9	-110.028	-172.896	1033.07	-235.05	-134.862	1398.02	-278.791	-142.838	1452.33	-0.789792	-131.608	1064.51	53.1732	-122.018
109	0	1230.83	-109.964	-172.895	1033	-234.998	-134.837	1397.96	-278.734	-142.896	1452.27	-0.741013	-131.642	1064.44	53.228	-121.961
110	0	1230.76	-109.898	-172.889	1032.95	-234.938	-134.811	1397.9	-278.667	-142.953	1452.21	-0.683505	-131.664	1064.37	53.2739	-121.898
111	0	1230.7	-109.838	-172.886	1032.88	-234.897	-134.787	1397.85	-278.607	-143.001	1452.14	-0.645127	-131.685	1064.31	53.3178	-121.858
112	0	1230.63	-109.782	-172.888	1032.82	-234.849	-134.766	1397.78	-278.584	-143.033	1452.08	-0.602523	-131.705	1064.25	53.3517	-121.816
113	0	1230.56	-109.747	-172.887	1032.78	-234.83	-134.754	1397.73	-278.547	-143.057	1452.01	-0.564166	-131.724	1064.19	53.3875	-121.781
114	0	1230.51	-109.716	-172.903	1032.74	-234.793	-134.746	1397.68	-278.497	-143.084	1451.95	-0.521922	-131.743	1064.15	53.4119	-121.754
115	0	1230.46	-109.67	-172.899	1032.69	-234.751	-134.733	1397.64	-278.451	-143.099	1451.91	-0.480844	-131.754	1064.09	53.4392	-121.731
116	0	1230.41	-109.633	-172.899	1032.64	-234.73	-134.711	1397.61	-278.423	-143.119	1451.86	-0.442583	-131.764	1064.05	53.463	-121.713
117	0	1230.37	-109.622	-172.892	1032.61	-234.712	-134.7	1397.58	-278.379	-143.128	1451.82	-0.399969	-131.772	1064.01	53.4818	-121.698
118	0	1230.34	-109.596	-172.89	1032.58	-234.702	-134.697	1397.56	-278.344	-143.133	1451.79	-0.364755	-131.769	1063.98	53.5026	-121.696
119	0	1230.32	-109.571	-172.89	1032.57	-234.679	-134.687	1397.54	-278.319	-143.126	1451.76	-0.342534	-131.772	1063.94	53.5223	-121.693
120	0	1230.3	-109.565	-172.895	1032.54	-234.676	-134.693	1397.53	-278.278	-143.126	1451.74	-0.307173	-131.769	1063.91	53.5437	-121.708
121	0	1230.29	-109.557	-172.901	1032.54	-234.667	-134.707	1397.52	-278.258	-143.119	1451.72	-0.28697	-131.762	1063.89	53.5575	-121.725
122	0	1230.29	-109.546	-172.898	1032.53	-234.662	-134.714	1397.52	-278.243	-143.103	1451.71	-0.263412	-131.755	1063.88	53.5667	-121.739
123	0	1230.29	-109.55	-172.9	1032.53	-234.658	-134.724	1397.51	-278.214	-143.084	1451.7	-0.255532	-131.738	1063.87	53.5791	-121.765
124	0	1230.29	-109.545	-172.901	1032.52	-234.656	-134.739	1397.51	-278.217	-143.054	1451.7	-0.248336	-131.728	1063.86	53.5788	-121.8
125	0	1230.29	-109.541	-172.905	1032.53	-234.665	-134.756	1397.52	-278.217	-143.032	1451.7	-0.257149	-131.707	1063.85	53.5719	-121.838
126	0	1230.31	-109.558	-172.908	1032.53	-234.661	-134.781	1397.52	-278.233	-142.996	1451.7	-0.261371	-131.686	1063.86	53.573	-121.875
127	0	1230.32	-109.562	-172.915	1032.56	-234.679	-134.819	1397.54	-278.239	-142.952	1451.72	-0.256681	-131.668	1063.86	53.557	-121.921
128	0	1230.36	-109.577	-172.914	1032.6	-234.71	-134.857	1397.58	-278.257	-142.908	1451.74	-0.267865	-131.641	1063.89	53.5341	-121.989
129	0	1230.42	-109.61	-172.921	1032.66	-234.743	-134.894	1397.64	-278.261	-142.855	1451.78	-0.257722	-131.605	1063.91	53.4812	-122.056
130	0	1230.49	-109.656	-172.931	1032.73	-234.814	-134.944	1397.73	-278.265	-142.789	1451.81	-0.250122	-131.569	1063.94	53.4251	-122.132
131	0	1230.56	-109.705	-172.938	1032.83	-234.915	-134.988	1397.84	-278.3	-142.711	1451.85	-0.2598	-131.529	1063.96	53.3458	-122.203
132	0	1230.66	-109.772	-172.936	1032.94	-235.051	-135.021	1397.97	-278.326	-142.64	1451.91	-0.255803	-131.497	1063.98	53.2405	-122.3
133	0	1230.75	-109.874	-172.945	1033.07	-235.188	-135.054	1398.1	-278.364	-142.556	1451.97	-0.254022	-131.464	1064.03	53.1225	-122.399
134	0	1230.87	-109.973	-172.948	1033.21	-235.324	-135.083	1398.26	-278.396	-142.463	1452.03	-0.28429	-131.428	1064.08	52.975	-122.503
135	0	1230.97	-110.092	-172.955	1033.34	-235.503	-135.085	1398.41	-278.436	-142.357	1452.08	-0.313283	-131.409	1064.13	52.8309	-122.605
136	0	1231.09	-110.204	-172.948	1033.48	-235.656	-135.079	1398.56	-278.509	-142.247	1452.15	-0.371792	-131.387	1064.19	52.6863	-122.702
137	0	1231.18	-110.322	-172.932	1033.59	-235.8	-135.064	1398.68	-278.571	-142.156	1452.24	-0.452575	-131.384	1064.26	52.5491	-122.799
138	0	1231.27	-110.489	-172.919	1033.7	-235.954	-135.039	1398.8	-278.697	-142.046	1452.33	-0.560192	-131.389	1064.33	52.4153	-122.888
139	0	1231.38	-110.621	-172.913	1033.78	-236.094	-134.996	1398.88	-278.859	-141.943	1452.42	-0.692353	-131.43	1064.43	52.292	-122.992
140	0	1231.47	-110.771	-172.919	1033.86	-236.213	-134.935	1398.96	-279.026	-141.846	1452.52	-0.847164	-131.474	1064.52	52.168	-123.079
141	0	1231.53	-110.97	-172.924	1033.91	-236.325	-134.86	1398.99	-279.186	-141.748	1452.61	-1.05104	-131.527	1064.63	52.0699	-123.158
142	0	1231.59	-111.132	-172.92	1033.95	-236.391	-134.773	1399	-279.401	-141.669	1452.71	-1.26268	-131.609	1064.75	51.9776	-123.235
143	0	1231.63	-111.316	-172.91	1033.96	-236.442	-134.674	1399	-279.616	-141.622	1452.8	-1.49229	-131.698	1064.88	51.9027	-123.302
144	0	1231.67	-111.461	-172.914	1033.94	-236.497	-134.545	1398.95	-279.832	-141.577	1452.89	-1.7282	-131.806	1065	51.8525	-123.337
145	0	1231.67	-111.595	-172.91	1033.89	-236.494	-134.389	1398.88	-280.088	-141.532	1452.96	-1.9957	-131.946	1065.12	51.811	-123.338
146	0	1231.64	-111.74	-172.889	1033.8	-236.49	-134.194	1398.76	-280.34	-141.501	1453.02	-2.22542	-132.113	1065.21	51.7888	-123.317
147	0	1231.59	-111.858	-172.875	1033.66	-236.473	-133.959	1398.61	-280.548	-141.513	1453.07	-2.49203	-132.306	1065.3	51.7947	-123.267
148	0	1231.5	-111.969	-172.854	1033.51	-236.424	-133.73	1398.41	-280.723	-141.56	1453.1	-2.76455	-132.519	1065.36	51.83	-123.184
149	0	1231.39	-112.043	-172.838	1033.33	-236.341	-133.514	1398.19	-280.91	-141.646	1453.12	-2.99753	-132.727	1065.42	51.9166	-123.066
150	0	1231.23	-112.086	-172.821	1033.12	-236.157	-133.301	1397.91	-281.085	-141.777	1453.11	-3.20491	-132.935	1065.46	52.0485	-122.928
151	0	1231.06	-112.06	-172.816	1032.84	-235.959	-133.078	1397.59	-281.267	-141.937	1453.06	-3.43594	-133.139	1065.5	52.2446	-122.748
152	0	1230.88	-111.976	-172.826	1032.57	-235.705	-132.942	1397.28	-281.381	-142.131	1453.02	-3.5956	-133.313	1065.54	52.502	-122.534
153	0	1230.68	-111.835	-172.832	1032.29	-235.344	-132.847	1396.95	-281.427	-142.379	1452.98	-3.67516	-133.451	1065.57	52.7672	-122.298
154	0	1230.5	-111.591	-172.838	1032.01	-234.944	-132.828	1396.6	-281.355	-142.673	1452.92	-3.71483	-133.521	1065.59	53.0995	-122.051
155	0	1230.29	-111.303	-172.837	1031.74	-234.481	-132.864	1396.26	-281.291	-142.978	1452.86	-3.70039	-133.547	1065.59	53.5396	-121.763
156	0	1230.11	-110.93	-172.841	1031.44	-233.994	-132.986	1395.93	-281.059	-143.329	1452.81	-3.58625	-133.496	1065.59	53.9759	-121.451
157	0	1229.95	-110.442	-172.852	1031.17	-233.43	-133.18	1395.63	-280.867	-143.646	1452.77	-3.39245	-133.354	1065.59	54.4977	-121.142
158	0	1229.8	-109.928	-172.857	1030.95	-232.791	-133.462	1395.33	-280.514	-144.022	1452.73	-3.14685	-133.104	1065.57	55.0617	-120.8
159	0	1229.71	-109.351	-172.861	1030.71	-232.163	-133.845	1395.07	-280.107	-144.369	1452.69	-2.8511	-132.73	1065.61	55.6311	-120.485
160	0	1229.67	-108.682	-172.882	1030.54	-231.501	-134.362	1394.91	-279.699	-144.721	1452.66	-2.42479	-132.278	1065.62	56.3021	-120.19
161	0	1229.68	-107.985	-172.923	1030.49	-230.822	-135.041	1394.83	-279.062	-145.066	1452.69	-1.93945	-131.728	1065.65	56.9196	-119.946
162	0	1229.81	-107.281	-172.982	1030.49	-230.161	-135.759	1394.84	-278.516	-145.339	1452.77	-1.41404	-131.072	1065.69	57.5182	-119.786
163	0	1229.99	-106.578	-173.045	1030.6	-229.591	-136.659	1394.97	-277.857	-145.541	1452.81	-0.801037	-130.316	1065.74	58.0299	-119.715
164	0	1230.23	-105.93	-173.089	1030.8	-229.133	-137.556	1395.19	-277.277	-145.633	1452.95	-0.175956	-129.556	1065.77	58.4655	-119.711
165	0	1230.52	-105.373	-173.14	1031.06	-228.775	-138.391	1395.51	-276.665	-145.636	1453	0.403862	-128.735	1065.82	58.8166	-119.825
166	0	1230.84	-104.938	-173.166	1031.4	-228.616	-139.222	1395.94	-276.09	-145.504	1453.12	0.978429	-127.953	1065.84	58.9829	-120.052
167	0	1231.21	-104.649	-173.182	1031.86	-228.582	-140.007	1396.47	-275.668	-145.203	1453.23	1.50952	-127.199	1065.81	58.9685	-120.37
168	0	1231.62	-104.551	-173.212	1032.37	-228.873	-140.656	1397.07	-275.237	-144.775	1453.31	1.9626	-126.507	1065.79	58.7947	-120.851
169	0	1232.06	-104.652	-173.216	1032.95	-229.344	-141.136	1397.77	-274.999	-144.149	1453.42	2.36481	-125.934	1065.75	58.3961	-121.515
170	0	1232.56	-104.96	-173.229	1033.65	-230.055	-141.556	1398.56	-274.838	-143.343	1453.48	2.65473	-125.431	1065.7	57.754	-122.291
171	0	1233.1	-105.498	-173.216	1034.42	-231.041	-141.742	1399.45	-274.89	-142.336	1453.58	2.80129	-125.061	1065.67	56.9118	-123.271
172	0	1233.68	-106.328	-173.207	1035.33	-232.352	-141.815	1400.48	-275.047	-141.206	1453.71	2.85377	-124.872	1065.64	55.752	-124.388
