3,321.886,6,8,-5231267,-880,-347,-0.310733,-7917,1,-0.189758
3,321.896,0,8,392118,-167,-385,0.0231359,-6290,1,-0.150762
3,321.896,3,8,-6567031,-634,-302,-0.38747,-1350,1,-0.0323574
3,321.896,6,8,-5231267,137,-347,-0.310733,-7917,1,-0.189758
3,321.906,0,8,392117,582,-385,0.0231358,-6290,1,-0.150762
3,321.906,3,8,-6567032,382,-301,-0.38747,-1350,1,-0.0323574
3,321.906,6,8,-5231267,-1155,-346,-0.310733,-7917,1,-0.189758
3,321.916,0,8,392118,-558,-383,0.0231359,-6290,1,-0.150762
3,321.916,3,8,-6567031,99,-300,-0.38747,-1350,1,-0.0323574
3,321.916,6,8,-5231267,-79,-345,-0.310733,-7917,1,-0.189758
3,321.926,0,8,392117,72,-383,0.0231358,-6290,1,-0.150762
3,321.926,3,8,-6567031,-7,-303,-0.38747,-1350,1,-0.0323574
3,321.926,6,8,-5231268,-272,-346,-0.310733,-7917,1,-0.189758
3,321.936,0,8,392118,-19,-384,0.0231359,-6290,1,-0.150762
3,321.936,3,8,-6567031,14,-302,-0.38747,-1350,1,-0.0323574
3,321.936,6,8,-5231267,79,-347,-0.310733,-7917,1,-0.189758
3,321.946,0,8,392118,-68,-384,0.0231359,-6290,1,-0.150762
3,321.946,3,8,-6567031,-19,-301,-0.38747,-1350,1,-0.0323574
3,321.946,6,8,-5231267,308,-348,-0.310733,-7917,1,-0.189758
3,321.956,0,8,392118,-729,-383,0.0231359,-6290,1,-0.150762
3,321.956,3,8,-6567031,-1270,-303,-0.38747,-1350,1,-0.0323574
3,321.956,6,8,-5231267,-1270,-346,-0.310733,-7917,1,-0.189758
3,321.966,0,8,392118,-232,-386,0.0231359,-6290,1,-0.150762
3,321.966,3,8,-6567032,554,-301,-0.38747,-1350,1,-0.0323574
3,321.966,6,8,-5231267,-813,-348,-0.310733,-7917,1,-0.189758
3,321.976,0,8,392121,403,-385,0.0231361,-6290,1,-0.150762
3,321.976,3,8,-6567031,462,-301,-0.38747,-1350,1,-0.0323574
3,321.976,6,8,-5231267,109,-347,-0.310733,-7917,1,-0.189758
3,321.986,0,8,392119,-244,-385,0.0231359,-6290,1,-0.150762
3,321.986,3,8,-6567031,24,-303,-0.38747,-1350,1,-0.0323574
3,321.986,6,8,-5231268,177,-348,-0.310733,-7917,1,-0.189758
3,321.996,0,8,392117,-136,-383,0.0231358,-6290,1,-0.150762
3,321.996,3,8,-6567031,-167,-301,-0.38747,-1350,1,-0.0323574
3,321.996,6,8,-5231268,270,-347,-0.310733,-7917,1,-0.189758
3,322.006,0,8,392117,-621,-384,0.0231358,-6290,1,-0.150762
3,322.006,3,8,-6567032,65,-301,-0.38747,-1350,1,-0.0323574
3,322.006,6,8,-5231267,292,-347,-0.310733,-7917,1,-0.189758
3,322.016,0,8,392118,-844,-383,0.0231359,-6290,1,-0.150762
3,322.016,3,8,-6567031,406,-299,-0.38747,-1350,1,-0.0323574
3,322.016,6,8,-5231267,418,-347,-0.310733,-7917,1,-0.189758
3,322.026,0,8,392119,-299,-384,0.0231359,-6290,1,-0.150762
3,322.026,3,8,-6567032,-682,-303,-0.38747,-1350,1,-0.0323574
3,322.026,6,8,-5231267,-1,-347,-0.310733,-7917,1,-0.189758
3,322.036,0,8,392117,207,-384,0.0231358,-6290,1,-0.150762
3,322.036,3,8,-6567031,325,-302,-0.38747,-1350,1,-0.0323574
3,322.036,6,8,-5231267,-196,-344,-0.310733,-7917,1,-0.189758
3,322.046,0,8,392119,628,-385,0.0231359,-6290,1,-0.150762
3,322.046,3,8,-6567031,-239,-301,-0.38747,-1350,1,-0.0323574
3,322.046,6,8,-5231267,63,-346,-0.310733,-7917,1,-0.189758
3,322.056,0,8,392119,928,-383,0.0231359,-6290,1,-0.150762
3,322.056,3,8,-6567031,-654,-302,-0.38747,-1350,1,-0.0323574
3,322.056,6,8,-5231267,-10,-345,-0.310733,-7917,1,-0.189758
3,322.066,0,8,392119,99,-385,0.0231359,-6290,1,-0.150762
3,322.066,3,8,-6567031,86,-301,-0.38747,-1350,1,-0.0323574
3,322.066,6,8,-5231267,206,-347,-0.310733,-7917,1,-0.189758
3,322.076,0,8,392121,-755,-384,0.0231361,-6290,1,-0.150762
3,322.076,3,8,-6567031,-938,-300,-0.38747,-1350,1,-0.0323574
3,322.076,6,8,-5231268,308,-345,-0.310733,-7917,1,-0.189758
3,322.086,0,8,392119,122,-385,0.0231359,-6290,1,-0.150762
3,322.086,3,8,-6567031,-910,-302,-0.38747,-1350,1,-0.0323574
3,322.086,6,8,-5231267,-16,-345,-0.310733,-7917,1,-0.189758
3,322.096,0,8,392119,-209,-383,0.0231359,-6290,1,-0.150762
3,322.096,3,8,-6567031,121,-303,-0.38747,-1350,1,-0.0323574
3,322.096,6,8,-5231267,10,-345,-0.310733,-7917,1,-0.189758
3,322.106,0,8,392117,-157,-384,0.0231358,-6290,1,-0.150762
3,322.106,3,8,-6567032,-21,-301,-0.38747,-1350,1,-0.0323574
3,322.106,6,8,-5231267,228,-345,-0.310733,-7917,1,-0.189758
3,322.116,0,8,392119,-13,-383,0.0231359,-6290,1,-0.150762
3,322.116,3,8,-6567031,567,-302,-0.38747,-1350,1,-0.0323574
3,322.116,6,8,-5231267,104,-346,-0.310733,-7917,1,-0.189758
3,322.126,0,8,392120,-257,-384,0.023136,-6290,1,-0.150762
3,322.126,3,8,-6567031,90,-302,-0.38747,-1350,1,-0.0323574
3,322.126,6,8,-5231267,0,-345,-0.310733,-7917,1,-0.189758
3,322.136,0,8,392119,-308,-383,0.0231359,-6290,1,-0.150762
3,322.136,3,8,-6567032,-677,-301,-0.38747,-1350,1,-0.0323574
3,322.136,6,8,-5231267,-451,-345,-0.310733,-7917,1,-0.189758
3,322.146,0,8,392119,-45,-384,0.0231359,-6290,1,-0.150762
3,322.146,3,8,-6567032,484,-299,-0.38747,-1350,1,-0.0323574
3,322.146,6,8,-5231267,79,-347,-0.310733,-7917,1,-0.189758
3,322.156,0,8,392119,411,-383,0.0231359,-6290,1,-0.150762
3,322.156,3,8,-6567032,-728,-302,-0.38747,-1350,1,-0.0323574
3,322.156,6,8,-5231267,40,-346,-0.310733,-7917,1,-0.189758
3,322.166,0,8,392119,-112,-384,0.0231359,-6290,1,-0.150762
3,322.166,3,8,-6567032,-63,-301,-0.38747,-1350,1,-0.0323574
3,322.166,6,8,-5231267,467,-346,-0.310733,-7917,1,-0.189758
3,322.176,0,8,392119,-37,-384,0.0231359,-6290,1,-0.150762
3,322.176,3,8,-6567031,-435,-301,-0.38747,-1350,1,-0.0323574
3,322.176,6,8,-5231267,-804,-346,-0.310733,-7917,1,-0.189758
3,322.186,0,8,392119,-59,-384,0.0231359,-6290,1,-0.150762
3,322.186,3,8,-6567031,576,-302,-0.38747,-1350,1,-0.0323574
3,322.186,6,8,-5231267,-4,-345,-0.310733,-7917,1,-0.189758
3,322.196,0,8,392117,-952,-384,0.0231358,-6290,1,-0.150762
3,322.196,3,8,-6567031,-491,-301,-0.38747,-1350,1,-0.0323574
3,322.196,6,8,-5231268,-8,-346,-0.310733,-7917,1,-0.189758
3,322.206,0,8,392119,-13,-386,0.0231359,-6290,1,-0.150762
3,322.206,3,8,-6567031,38,-301,-0.38747,-1350,1,-0.0323574
3,322.206,6,8,-5231267,546,-347,-0.310733,-7917,1,-0.189758
3,322.216,0,8,392119,0,-383,0.0231359,-6290,1,-0.150762
3,322.216,3,8,-6567032,392,-301,-0.38747,-1350,1,-0.0323574
3,322.216,6,8,-5231267,327,-345,-0.310733,-7917,1,-0.189758
3,322.226,0,8,392119,6,-385,0.0231359,-6290,1,-0.150762
3,322.226,3,8,-6567031,-796,-300,-0.38747,-1350,1,-0.0323574
3,322.226,6,8,-5231267,0,-345,-0.310733,-7917,1,-0.189758
3,322.236,0,8,392119,143,-383,0.0231359,-6290,1,-0.150762
3,322.236,3,8,-6567031,131,-301,-0.38747,-1350,1,-0.0323574
3,322.236,6,8,-5231267,181,-345,-0.310733,-7917,1,-0.189758
3,322.246,0,8,392117,-230,-386,0.0231358,-6290,1,-0.150762
3,322.246,3,8,-6567031,638,-302,-0.38747,-1350,1,-0.0323574
3,322.246,6,8,-5231267,-10,-346,-0.310733,-7917,1,-0.189758
3,322.256,0,8,392119,-113,-384,0.0231359,-6290,1,-0.150762
3,322.256,3,8,-6567031,218,-303,-0.38747,-1350,1,-0.0323574
3,322.256,6,8,-5231267,-806,-346,-0.310733,-7917,1,-0.189758
3,322.266,0,8,392121,117,-385,0.0231361,-6290,1,-0.150762
3,322.266,3,8,-6567031,95,-301,-0.38747,-1350,1,-0.0323574
3,322.266,6,8,-5231267,-9,-348,-0.310733,-7917,1,-0.189758
3,322.276,0,8,392118,888,-384,0.0231359,-6290,1,-0.150762
3,322.276,3,8,-6567032,-478,-301,-0.38747,-1350,1,-0.0323574
3,322.276,6,8,-5231267,300,-346,-0.310733,-7917,1,-0.189758
3,322.286,0,8,392119,4,-385,0.0231359,-6290,1,-0.150762
3,322.286,3,8,-6567032,242,-301,-0.38747,-1350,1,-0.0323574
3,322.286,6,8,-5231267,570,-347,-0.310733,-7917,1,-0.189758
3,322.296,0,8,392118,611,-384,0.0231359,-6290,1,-0.150762
3,322.296,3,8,-6567031,201,-299,-0.38747,-1350,1,-0.0323574
3,322.296,6,8,-5231268,-799,-347,-0.310733,-7917,1,-0.189758
3,322.306,0,8,392119,-69,-383,0.0231359,-6290,1,-0.150762
3,322.306,3,8,-6567031,15,-301,-0.38747,-1350,1,-0.0323574
3,322.306,6,8,-5231267,49,-347,-0.310733,-7917,1,-0.189758
3,322.316,0,8,392119,-825,-385,0.0231359,-6290,1,-0.150762
3,322.316,3,8,-6567031,84,-301,-0.38747,-1350,1,-0.0323574
3,322.316,6,8,-5231267,164,-346,-0.310733,-7917,1,-0.189758
3,322.326,0,8,392118,524,-383,0.0231359,-6290,1,-0.150762
3,322.326,3,8,-6567031,-370,-302,-0.38747,-1350,1,-0.0323574
3,322.326,6,8,-5231267,-77,-348,-0.310733,-7917,1,-0.189758
3,322.336,0,8,392121,442,-383,0.0231361,-6290,1,-0.150762
3,322.336,3,8,-6567031,-372,-302,-0.38747,-1350,1,-0.0323574
3,322.336,6,8,-5231267,349,-347,-0.310733,-7917,1,-0.189758
3,322.346,0,8,392120,-1117,-384,0.023136,-6290,1,-0.150762
3,322.346,3,8,-6567031,194,-300,-0.38747,-1350,1,-0.0323574
3,322.346,6,8,-5231267,0,-347,-0.310733,-7917,1,-0.189758
3,322.356,0,8,392120,-45,-383,0.023136,-6290,1,-0.150762
3,322.356,3,8,-6567031,391,-303,-0.38747,-1350,1,-0.0323574
3,322.356,6,8,-5231267,19,-349,-0.310733,-7917,1,-0.189758
3,322.366,0,8,392119,0,-386,0.0231359,-6290,1,-0.150762
3,322.366,3,8,-6567032,-230,-301,-0.38747,-1350,1,-0.0323574
3,322.366,6,8,-5231267,261,-347,-0.310733,-7917,1,-0.189758
3,322.376,0,8,392119,-124,-384,0.0231359,-6290,1,-0.150762
3,322.376,3,8,-6567032,-193,-301,-0.38747,-1350,1,-0.0323574
3,322.376,6,8,-5231267,-8,-347,-0.310733,-7917,1,-0.189758
3,322.386,0,8,392120,720,-384,0.023136,-6290,1,-0.150762
3,322.386,3,8,-6567031,196,-302,-0.38747,-1350,1,-0.0323574
3,322.386,6,8,-5231267,137,-347,-0.310733,-7917,1,-0.189758
3,322.396,0,8,392120,-167,-384,0.023136,-6290,1,-0.150762
3,322.396,3,8,-6567031,181,-302,-0.38747,-1350,1,-0.0323574
3,322.396,6,8,-5231267,519,-348,-0.310733,-7917,1,-0.189758
3,322.406,0,8,392119,-153,-385,0.0231359,-6290,1,-0.150762
3,322.406,3,8,-6567031,-699,-301,-0.38747,-1350,1,-0.0323574
3,322.406,6,8,-5231267,0,-345,-0.310733,-7917,1,-0.189758
3,322.416,0,8,392119,-8,-385,0.0231359,-6290,1,-0.150762
3,322.416,3,8,-6567031,-196,-301,-0.38747,-1350,1,-0.0323574
3,322.416,6,8,-5231267,350,-346,-0.310733,-7917,1,-0.189758
3,322.426,0,8,392119,-54,-384,0.0231359,-6290,1,-0.150762
3,322.426,3,8,-6567031,0,-301,-0.38747,-1350,1,-0.0323574
3,322.426,6,8,-5231267,-16,-345,-0.310733,-7917,1,-0.189758
3,322.436,0,8,392119,247,-384,0.0231359,-6290,1,-0.150762
3,322.436,3,8,-6567031,41,-301,-0.38747,-1350,1,-0.0323574
3,322.436,6,8,-5231267,314,-348,-0.310733,-7917,1,-0.189758
3,322.446,0,8,392120,-136,-384,0.023136,-6290,1,-0.150762
3,322.446,3,8,-6567031,-7,-302,-0.38747,-1350,1,-0.0323574
3,322.446,6,8,-5231267,53,-347,-0.310733,-7917,1,-0.189758
3,322.456,0,8,392119,-8,-384,0.0231359,-6290,1,-0.150762
3,322.456,3,8,-6567031,361,-301,-0.38747,-1350,1,-0.0323574
3,322.456,6,8,-5231267,358,-349,-0.310733,-7917,1,-0.189758
3,322.466,0,8,392121,178,-384,0.0231361,-6290,1,-0.150762
3,322.466,3,8,-6567031,139,-301,-0.38747,-1350,1,-0.0323574
3,322.466,6,8,-5231267,246,-348,-0.310733,-7917,1,-0.189758
3,322.476,0,8,392120,696,-385,0.023136,-6290,1,-0.150762
3,322.476,3,8,-6567031,80,-302,-0.38747,-1350,1,-0.0323574
3,322.476,6,8,-5231267,-28,-347,-0.310733,-7917,1,-0.189758
3,322.486,0,8,392119,295,-386,0.0231359,-6290,1,-0.150762
3,322.486,3,8,-6567031,80,-301,-0.38747,-1350,1,-0.0323574
3,322.486,6,8,-5231267,0,-344,-0.310733,-7917,1,-0.189758
3,322.496,0,8,392119,-586,-385,0.0231359,-6290,1,-0.150762
3,322.496,3,8,-6567031,-191,-301,-0.38747,-1350,1,-0.0323574
3,322.496,6,8,-5231267,174,-346,-0.310733,-7917,1,-0.189758
3,322.506,0,8,392121,449,-383,0.0231361,-6290,1,-0.150762
3,322.506,3,8,-6567031,-1209,-302,-0.38747,-1350,1,-0.0323574
3,322.506,6,8,-5231268,-1019,-348,-0.310733,-7917,1,-0.189758
3,322.516,0,8,392119,-338,-384,0.0231359,-6290,1,-0.150762
3,322.516,3,8,-6567030,119,-302,-0.38747,-1350,1,-0.0323574
3,322.516,6,8,-5231267,-1,-346,-0.310733,-7917,1,-0.189758
3,322.526,0,8,392119,-159,-384,0.0231359,-6290,1,-0.150762
3,322.526,3,8,-6567031,14,-300,-0.38747,-1350,1,-0.0323574
3,322.526,6,8,-5231267,0,-348,-0.310733,-7917,1,-0.189758
3,322.536,0,8,392119,-252,-383,0.0231359,-6290,1,-0.150762
3,322.536,3,8,-6567031,841,-301,-0.38747,-1350,1,-0.0323574
3,322.536,6,8,-5231267,0,-347,-0.310733,-7917,1,-0.189758
3,322.546,0,8,392119,14,-383,0.0231359,-6290,1,-0.150762
3,322.546,3,8,-6567031,37,-304,-0.38747,-1350,1,-0.0323574
3,322.546,6,8,-5231267,80,-347,-0.310733,-7917,1,-0.189758
3,322.556,0,8,392119,8,-384,0.0231359,-6290,1,-0.150762
3,322.556,3,8,-6567031,54,-301,-0.38747,-1350,1,-0.0323574
3,322.556,6,8,-5231267,189,-345,-0.310733,-7917,1,-0.189758
3,322.566,0,8,392119,-17,-384,0.0231359,-6290,1,-0.150762
3,322.566,3,8,-6567031,11,-301,-0.38747,-1350,1,-0.0323574
3,322.566,6,8,-5231267,185,-348,-0.310733,-7917,1,-0.189758
3,322.576,0,8,392119,57,-384,0.0231359,-6290,1,-0.150762
3,322.576,3,8,-6567031,2,-300,-0.38747,-1350,1,-0.0323574
3,322.576,6,8,-5231267,-206,-346,-0.310733,-7917,1,-0.189758
3,322.586,0,8,392117,233,-384,0.0231358,-6290,1,-0.150762
3,322.586,3,8,-6567031,311,-300,-0.38747,-1350,1,-0.0323574
3,322.586,6,8,-5231267,-15,-348,-0.310733,-7917,1,-0.189758
3,322.596,0,8,392119,176,-384,0.0231359,-6290,1,-0.150762
3,322.596,3,8,-6567031,-252,-302,-0.38747,-1350,1,-0.0323574
3,322.596,6,8,-5231267,-54,-348,-0.310733,-7917,1,-0.189758
3,322.606,0,8,392119,-152,-383,0.0231359,-6290,1,-0.150762
3,322.606,3,8,-6567031,1151,-301,-0.38747,-1350,1,-0.0323574
3,322.606,6,8,-5231267,19,-347,-0.310733,-7917,1,-0.189758
3,322.616,0,8,392119,64,-383,0.0231359,-6290,1,-0.150762
3,322.616,3,8,-6567031,-314,-301,-0.38747,-1350,1,-0.0323574
3,322.616,6,8,-5231267,0,-348,-0.310733,-7917,1,-0.189758
3,322.626,0,8,392119,237,-384,0.0231359,-6290,1,-0.150762
3,322.626,3,8,-6567030,1479,-304,-0.38747,-1350,1,-0.0323574
3,322.626,6,8,-5231267,205,-347,-0.310733,-7917,1,-0.189758
3,322.636,0,8,392121,199,-382,0.0231361,-6290,1,-0.150762
3,322.636,3,8,-6567030,-461,-301,-0.38747,-1350,1,-0.0323574
3,322.636,6,8,-5231267,-18,-348,-0.310733,-7917,1,-0.189758
3,322.646,0,8,392120,611,-384,0.023136,-6290,1,-0.150762
3,322.646,3,8,-6567030,77,-301,-0.38747,-1350,1,-0.0323574
3,322.646,6,8,-5231268,-431,-347,-0.310733,-7917,1,-0.189758
3,322.656,0,8,392121,752,-383,0.0231361,-6290,1,-0.150762
3,322.656,3,8,-6567031,71,-301,-0.38747,-1350,1,-0.0323574
3,322.656,6,8,-5231268,157,-349,-0.310733,-7917,1,-0.189758
3,322.666,0,8,392121,-11,-384,0.0231361,-6290,1,-0.150762
3,322.666,3,8,-6567031,22,-303,-0.38747,-1350,1,-0.0323574
3,322.666,6,8,-5231267,210,-348,-0.310733,-7917,1,-0.189758
3,322.676,0,8,392120,1,-383,0.023136,-6290,1,-0.150762
