3,134.853,6,8,1927505,215,-342,0.114492,1412,1,0.0338435
3,134.863,0,8,1237647,829,-324,0.0730241,991,1,0.0237527
3,134.863,6,8,1927504,-154,-341,0.114492,1412,1,0.0338435
3,134.873,0,8,1237649,-176,-325,0.0730242,991,1,0.0237527
3,134.873,6,8,1927504,-5,-342,0.114492,1412,1,0.0338435
3,134.883,0,8,1237645,410,-324,0.073024,991,1,0.0237527
3,134.883,6,8,1927505,375,-343,0.114492,1412,1,0.0338435
3,134.893,0,8,1237647,737,-324,0.0730241,991,1,0.0237527
3,134.893,6,8,1927505,173,-340,0.114492,1412,1,0.0338435
3,134.903,0,8,1237649,-64,-323,0.0730242,990,1,0.0237288
3,134.903,6,8,1927505,210,-343,0.114492,1412,1,0.0338435
3,134.913,0,8,1237650,-1929,-325,0.0730242,990,1,0.0237288
3,134.913,6,8,1927505,1004,-342,0.114492,1412,1,0.0338435
3,134.923,0,8,1237646,-255,-324,0.073024,990,1,0.0237288
3,134.923,6,8,1927505,291,-341,0.114492,1413,1,0.0338674
3,134.933,0,8,1237646,-201,-326,0.073024,990,1,0.0237288
3,134.933,6,8,1927506,448,-340,0.114492,1413,1,0.0338674
3,134.943,0,8,1237646,-82,-324,0.073024,989,1,0.0237048
3,134.943,6,8,1927505,19,-341,0.114492,1413,1,0.0338674
3,134.953,0,8,1237648,606,-325,0.0730241,989,1,0.0237048
3,134.953,6,8,1927505,180,-341,0.114492,1413,1,0.0338674
3,134.963,0,8,1237646,-238,-325,0.073024,989,1,0.0237048
3,134.963,6,8,1927505,2,-341,0.114492,1413,1,0.0338674
3,134.973,0,8,1237645,617,-326,0.073024,988,1,0.0236808
3,134.973,6,8,1927505,2,-340,0.114492,1413,1,0.0338674
3,134.983,0,8,1237648,600,-326,0.0730241,988,1,0.0236808
3,134.983,6,8,1927505,-192,-340,0.114492,1413,1,0.0338674
3,134.993,0,8,1237646,226,-326,0.073024,988,1,0.0236808
3,134.993,6,8,1927505,9,-340,0.114492,1413,1,0.0338674
3,135.003,0,8,1237646,24,-325,0.073024,987,1,0.0236569
3,135.003,6,8,1927505,-196,-341,0.114492,1413,1,0.0338674
3,135.013,0,8,1237646,53,-324,0.073024,987,1,0.0236569
3,135.013,6,8,1927505,-7,-340,0.114492,1414,1,0.0338914
3,135.023,0,8,1237646,74,-326,0.073024,987,1,0.0236569
3,135.023,6,8,1927506,-205,-339,0.114492,1414,1,0.0338914
3,135.033,0,8,1237646,491,-327,0.073024,986,1,0.0236329
3,135.033,6,8,1927505,918,-340,0.114492,1414,1,0.0338914
3,135.043,0,8,1237646,575,-325,0.073024,986,1,0.0236329
3,135.043,6,8,1927505,-367,-340,0.114492,1414,1,0.0338914
3,135.053,0,8,1237646,213,-327,0.073024,985,1,0.0236089
3,135.053,6,8,1927505,-361,-339,0.114492,1414,1,0.0338914
3,135.063,0,8,1237646,-292,-326,0.073024,985,1,0.0236089
3,135.063,6,8,1927505,247,-337,0.114492,1414,1,0.0338914
3,135.073,0,8,1237646,686,-326,0.073024,984,1,0.023585
3,135.073,6,8,1927505,532,-340,0.114492,1415,1,0.0339154
3,135.083,0,8,1237646,774,-326,0.073024,984,1,0.023585
3,135.083,6,8,1927505,-359,-338,0.114492,1415,1,0.0339154
3,135.093,0,8,1237646,1236,-327,0.073024,984,1,0.023585
3,135.093,6,8,1927505,-260,-340,0.114492,1415,1,0.0339154
3,135.103,0,8,1237646,-544,-327,0.073024,983,1,0.023561
3,135.103,6,8,1927505,-1116,-339,0.114492,1415,1,0.0339154
3,135.113,0,8,1237644,-192,-327,0.0730239,982,1,0.023537
3,135.113,6,8,1927506,806,-339,0.114492,1415,1,0.0339154
3,135.123,0,8,1237648,-19,-327,0.0730241,982,1,0.023537
3,135.123,6,8,1927506,407,-339,0.114492,1415,1,0.0339154
3,135.133,0,8,1237648,263,-327,0.0730241,981,1,0.023513
3,135.133,6,8,1927506,663,-338,0.114492,1416,1,0.0339393
3,135.143,0,8,1237645,-996,-326,0.073024,981,1,0.023513
3,135.143,6,8,1927506,70,-338,0.114492,1416,1,0.0339393
3,135.153,0,8,1237645,-186,-327,0.073024,980,1,0.0234891
3,135.153,6,8,1927506,142,-338,0.114492,1416,1,0.0339393
3,135.163,0,8,1237646,-36,-327,0.073024,980,1,0.0234891
3,135.163,6,8,1927505,15,-339,0.114492,1416,1,0.0339393
3,135.173,0,8,1237645,-315,-326,0.073024,979,1,0.0234651
3,135.173,6,8,1927506,245,-337,0.114492,1417,1,0.0339633
3,135.183,0,8,1237647,-130,-327,0.0730241,978,1,0.0234411
3,135.183,6,8,1927506,15,-338,0.114492,1417,1,0.0339633
3,135.193,0,8,1237645,34,-326,0.073024,978,1,0.0234411
3,135.193,6,8,1927506,891,-339,0.114492,1417,1,0.0339633
3,135.203,0,8,1237644,387,-327,0.0730239,977,1,0.0234172
3,135.203,6,8,1927506,139,-337,0.114492,1417,1,0.0339633
3,135.213,0,8,1237645,-8,-328,0.073024,976,1,0.0233932
3,135.213,6,8,1927506,-609,-337,0.114492,1418,1,0.0339873
3,135.223,0,8,1237645,21,-328,0.073024,975,1,0.0233692
3,135.223,6,8,1927506,57,-338,0.114492,1418,1,0.0339873
3,135.233,0,8,1237645,275,-328,0.073024,975,1,0.0233692
3,135.233,6,8,1927506,329,-337,0.114492,1418,1,0.0339873
3,135.243,0,8,1237643,-368,-327,0.0730238,974,1,0.0233453
3,135.243,6,8,1927506,-2,-337,0.114492,1418,1,0.0339873
3,135.253,0,8,1237645,575,-327,0.073024,974,1,0.0233453
3,135.253,6,8,1927506,54,-336,0.114492,1418,1,0.0339873
3,135.263,0,8,1237645,529,-328,0.073024,973,1,0.0233213
3,135.263,6,8,1927506,0,-336,0.114492,1419,1,0.0340112
3,135.273,0,8,1237645,-1379,-329,0.073024,973,1,0.0233213
3,135.273,6,8,1927506,0,-336,0.114492,1419,1,0.0340112
3,135.283,0,8,1237645,229,-329,0.073024,972,1,0.0232973
3,135.283,6,8,1927506,-186,-336,0.114492,1419,1,0.0340112
3,135.293,0,8,1237645,809,-328,0.073024,971,1,0.0232734
3,135.293,6,8,1927506,-138,-335,0.114492,1419,1,0.0340112
3,135.303,0,8,1237643,-309,-327,0.0730238,971,1,0.0232734
3,135.303,6,8,1927506,-58,-337,0.114492,1420,1,0.0340352
3,135.313,0,8,1237645,653,-330,0.073024,970,1,0.0232494
3,135.313,6,8,1927506,339,-336,0.114492,1420,1,0.0340352
3,135.323,0,8,1237647,-52,-328,0.0730241,970,1,0.0232494
3,135.323,6,8,1927507,142,-337,0.114492,1420,1,0.0340352
3,135.333,0,8,1237644,-254,-328,0.0730239,969,1,0.0232254
3,135.333,6,8,1927507,-794,-336,0.114492,1421,1,0.0340592
3,135.343,0,8,1237644,-927,-326,0.0730239,969,1,0.0232254
3,135.343,6,8,1927507,287,-336,0.114492,1421,1,0.0340592
3,135.353,0,8,1237645,738,-328,0.073024,968,1,0.0232015
3,135.353,6,8,1927506,-1230,-335,0.114492,1421,1,0.0340592
3,135.363,0,8,1237646,399,-329,0.073024,968,1,0.0232015
3,135.363,6,8,1927507,-724,-335,0.114492,1421,1,0.0340592
3,135.373,0,8,1237644,0,-329,0.0730239,968,1,0.0232015
3,135.373,6,8,1927507,394,-334,0.114492,1421,1,0.0340592
3,135.383,0,8,1237644,0,-327,0.0730239,967,1,0.0231775
3,135.383,6,8,1927507,-113,-336,0.114492,1422,1,0.0340831
3,135.393,0,8,1237643,306,-330,0.0730238,967,1,0.0231775
3,135.393,6,8,1927507,-10,-334,0.114492,1422,1,0.0340831
3,135.403,0,8,1237644,-171,-331,0.0730239,967,1,0.0231775
3,135.403,6,8,1927507,110,-336,0.114492,1422,1,0.0340831
3,135.413,0,8,1237644,-8,-330,0.0730239,966,1,0.0231535
3,135.413,6,8,1927507,403,-335,0.114492,1422,1,0.0340831
3,135.423,0,8,1237644,-3,-330,0.0730239,966,1,0.0231535
3,135.423,6,8,1927507,305,-335,0.114492,1422,1,0.0340831
3,135.433,0,8,1237644,339,-328,0.0730239,966,1,0.0231535
3,135.433,6,8,1927507,0,-334,0.114492,1422,1,0.0340831
3,135.443,0,8,1237644,-16,-328,0.0730239,965,1,0.0231296
3,135.443,6,8,1927507,736,-334,0.114492,1423,1,0.0341071
3,135.453,0,8,1237642,-666,-330,0.0730238,965,1,0.0231296
3,135.453,6,8,1927508,109,-336,0.114493,1423,1,0.0341071
3,135.463,0,8,1237644,432,-330,0.0730239,965,1,0.0231296
3,135.463,6,8,1927507,304,-334,0.114492,1423,1,0.0341071
3,135.473,0,8,1237644,321,-329,0.0730239,965,1,0.0231296
3,135.473,6,8,1927508,-354,-335,0.114493,1423,1,0.0341071
3,135.483,0,8,1237646,-359,-328,0.073024,964,1,0.0231056
3,135.483,6,8,1927507,-338,-333,0.114492,1423,1,0.0341071
3,135.493,0,8,1237644,1009,-330,0.0730239,964,1,0.0231056
3,135.493,6,8,1927508,1266,-335,0.114493,1423,1,0.0341071
3,135.503,0,8,1237646,32,-330,0.073024,964,1,0.0231056
3,135.503,6,8,1927507,-88,-333,0.114492,1423,1,0.0341071
3,135.513,0,8,1237642,-606,-329,0.0730238,964,1,0.0231056
3,135.513,6,8,1927508,-608,-335,0.114493,1423,1,0.0341071
3,135.523,0,8,1237642,270,-331,0.0730238,964,1,0.0231056
3,135.523,6,8,1927508,-8,-334,0.114493,1423,1,0.0341071
3,135.533,0,8,1237644,-83,-328,0.0730239,964,1,0.0231056
3,135.533,6,8,1927508,336,-332,0.114493,1423,1,0.0341071
3,135.543,0,8,1237644,1070,-330,0.0730239,964,1,0.0231056
3,135.543,6,8,1927507,129,-332,0.114492,1424,1,0.0341311
3,135.553,0,8,1237644,166,-331,0.0730239,964,1,0.0231056
3,135.553,6,8,1927508,148,-334,0.114493,1424,1,0.0341311
3,135.563,0,8,1237644,-480,-331,0.0730239,964,1,0.0231056
3,135.563,6,8,1927508,-134,-335,0.114493,1424,1,0.0341311
3,135.573,0,8,1237645,102,-328,0.073024,964,1,0.0231056
3,135.573,6,8,1927508,-804,-332,0.114493,1424,1,0.0341311
3,135.583,0,8,1237644,60,-330,0.0730239,963,1,0.0230816
3,135.583,6,8,1927508,-3,-331,0.114493,1424,1,0.0341311
3,135.593,0,8,1237641,-490,-331,0.0730237,963,1,0.0230816
3,135.593,6,8,1927508,3,-333,0.114493,1424,1,0.0341311
3,135.603,0,8,1237643,676,-331,0.0730238,963,1,0.0230816
3,135.603,6,8,1927509,-63,-332,0.114493,1424,1,0.0341311
3,135.613,0,8,1237643,9,-328,0.0730238,963,1,0.0230816
3,135.613,6,8,1927508,275,-334,0.114493,1424,1,0.0341311
3,135.623,0,8,1237643,-3,-329,0.0730238,963,1,0.0230816
3,135.623,6,8,1927509,-570,-334,0.114493,1424,1,0.0341311
3,135.633,0,8,1237643,-45,-329,0.0730238,963,1,0.0230816
3,135.633,6,8,1927508,-522,-332,0.114493,1424,1,0.0341311
3,135.643,0,8,1237642,1136,-330,0.0730238,963,1,0.0230816
3,135.643,6,8,1927509,-141,-333,0.114493,1424,1,0.0341311
3,135.653,0,8,1237645,-948,-331,0.073024,963,1,0.0230816
3,135.653,6,8,1927508,126,-334,0.114493,1424,1,0.0341311
3,135.663,0,8,1237643,363,-330,0.0730238,963,1,0.0230816
3,135.663,6,8,1927509,-197,-333,0.114493,1424,1,0.0341311
3,135.673,0,8,1237643,482,-331,0.0730238,963,1,0.0230816
3,135.673,6,8,1927509,-814,-331,0.114493,1424,1,0.0341311
3,135.683,0,8,1237643,-243,-331,0.0730238,963,1,0.0230816
3,135.683,6,8,1927509,201,-332,0.114493,1424,1,0.0341311
3,135.693,0,8,1237641,334,-330,0.0730237,963,1,0.0230816
3,135.693,6,8,1927509,-9,-332,0.114493,1424,1,0.0341311
3,135.703,0,8,1237642,-165,-330,0.0730238,963,1,0.0230816
3,135.703,6,8,1927509,9,-332,0.114493,1424,1,0.0341311
3,135.713,0,8,1237641,590,-331,0.0730237,963,1,0.0230816
3,135.713,6,8,1927509,0,-331,0.114493,1424,1,0.0341311
3,135.723,0,8,1237641,621,-331,0.0730237,963,1,0.0230816
3,135.723,6,8,1927509,12,-331,0.114493,1424,1,0.0341311
3,135.733,0,8,1237641,806,-331,0.0730237,963,1,0.0230816
3,135.733,6,8,1927510,-297,-331,0.114493,1422,1,0.0340831
3,135.743,0,8,1237641,519,-329,0.0730237,963,1,0.0230816
3,135.743,6,8,1927509,-388,-331,0.114493,1421,1,0.0340592
3,135.753,0,8,1237642,-629,-332,0.0730238,963,1,0.0230816
3,135.753,6,8,1927509,513,-332,0.114493,1420,1,0.0340352
3,135.763,0,8,1237642,-179,-332,0.0730238,963,1,0.0230816
3,135.763,6,8,1927510,555,-329,0.114493,1420,1,0.0340352
3,135.773,0,8,1237642,-109,-332,0.0730238,963,1,0.0230816
3,135.773,6,8,1927511,557,-332,0.114493,1418,1,0.0339873
3,135.783,0,8,1237642,117,-331,0.0730238,963,1,0.0230816
3,135.783,6,8,1927511,689,-330,0.114493,1418,1,0.0339873
3,135.793,0,8,1237640,-180,-332,0.0730237,963,1,0.0230816
3,135.793,6,8,1927511,-172,-332,0.114493,1418,1,0.0339873
3,135.803,0,8,1237642,341,-332,0.0730238,963,1,0.0230816
3,135.803,6,8,1927510,298,-331,0.114493,1418,1,0.0339873
3,135.813,0,8,1237642,318,-330,0.0730238,963,1,0.0230816
3,135.813,6,8,1927511,265,-331,0.114493,1418,1,0.0339873
3,135.823,0,8,1237642,-124,-330,0.0730238,963,1,0.0230816
3,135.823,6,8,1927511,-414,-330,0.114493,1418,1,0.0339873
3,135.833,0,8,1237640,-603,-331,0.0730237,961,1,0.0230337
3,135.833,6,8,1927511,-756,-329,0.114493,1418,1,0.0339873
3,135.843,0,8,1237642,499,-333,0.0730238,960,1,0.0230097
3,135.843,6,8,1927512,-80,-328,0.114493,1418,1,0.0339873
3,135.853,0,8,1237644,-548,-330,0.0730239,960,1,0.0230097
3,135.853,6,8,1927513,-305,-330,0.114493,1418,1,0.0339873
3,135.863,0,8,1237644,-588,-332,0.0730239,960,1,0.0230097
3,135.863,6,8,1927512,-1,-331,0.114493,1418,1,0.0339873
3,135.873,0,8,1237642,400,-333,0.0730238,959,1,0.0229857
3,135.873,6,8,1927513,31,-329,0.114493,1418,1,0.0339873
3,135.883,0,8,1237641,-286,-333,0.0730237,957,1,0.0229378
3,135.883,6,8,1927512,-6,-330,0.114493,1418,1,0.0339873
3,135.893,0,8,1237642,-297,-331,0.0730238,954,1,0.0228659
3,135.893,6,8,1927513,384,-330,0.114493,1419,1,0.0340112
3,135.903,0,8,1237641,-378,-334,0.0730237,951,1,0.022794
3,135.903,6,8,1927513,-3,-329,0.114493,1419,1,0.0340112
3,135.913,0,8,1237642,774,-333,0.0730238,950,1,0.02277
3,135.913,6,8,1927513,179,-329,0.114493,1419,1,0.0340112
3,135.923,0,8,1237641,-225,-332,0.0730237,948,1,0.0227221
3,135.923,6,8,1927513,4,-331,0.114493,1419,1,0.0340112
3,135.933,0,8,1237643,447,-331,0.0730238,947,1,0.0226981
3,135.933,6,8,1927513,-1288,-330,0.114493,1420,1,0.0340352
3,135.943,0,8,1237641,-88,-331,0.0730237,945,1,0.0226502
3,135.943,6,8,1927514,616,-328,0.114493,1422,1,0.0340831
3,135.953,0,8,1237642,419,-332,0.0730238,944,1,0.0226262
3,135.953,6,8,1927513,-566,-330,0.114493,1425,1,0.034155
3,135.963,0,8,1237641,-6,-331,0.0730237,944,1,0.0226262
3,135.963,6,8,1927513,-790,-330,0.114493,1429,1,0.0342509
3,135.973,0,8,1237640,-1515,-331,0.0730237,944,1,0.0226262
3,135.973,6,8,1927514,-626,-328,0.114493,1430,1,0.0342749
3,135.983,0,8,1237641,273,-331,0.0730237,944,1,0.0226262
3,135.983,6,8,1927514,-999,-328,0.114493,1433,1,0.0343468
3,135.993,0,8,1237641,55,-331,0.0730237,944,1,0.0226262
3,135.993,6,8,1927514,476,-330,0.114493,1438,1,0.0344666
3,136.003,0,8,1237642,1946,-332,0.0730238,944,1,0.0226262
3,136.003,6,8,1927514,-813,-330,0.114493,1445,1,0.0346344
3,136.013,0,8,1237641,-23,-331,0.0730237,944,1,0.0226262
3,136.013,6,8,1927514,-804,-328,0.114493,1455,1,0.0348741
3,136.023,0,8,1237641,343,-334,0.0730237,947,1,0.0226981
3,136.023,6,8,1927514,-218,-329,0.114493,1465,1,0.0351138
3,136.033,0,8,1237641,505,-335,0.0730237,950,1,0.02277
3,136.033,6,8,1927514,-141,-328,0.114493,1473,1,0.0353055
3,136.043,0,8,1237641,783,-333,0.0730237,955,1,0.0228899
3,136.043,6,8,1927514,-202,-327,0.114493,1478,1,0.0354254
3,136.053,0,8,1237641,-493,-332,0.0730237,962,1,0.0230576
3,136.053,6,8,1927515,219,-328,0.114493,1485,1,0.0355931
3,136.063,0,8,1237641,1251,-334,0.0730237,972,1,0.0232973
3,136.063,6,8,1927515,-132,-328,0.114493,1493,1,0.0357849
3,136.073,0,8,1237640,-782,-333,0.0730237,988,1,0.0236808
3,136.073,6,8,1927514,-45,-327,0.114493,1501,1,0.0359766
3,136.083,0,8,1237641,985,-333,0.0730237,1009,1,0.0241842
3,136.083,6,8,1927515,1136,-328,0.114493,1509,1,0.0361684
3,136.093,0,8,1237641,636,-332,0.0730237,1026,1,0.0245916
3,136.093,6,8,1927515,707,-328,0.114493,1515,1,0.0363122
3,136.103,0,8,1237640,-392,-333,0.0730237,1040,1,0.0249272
3,136.103,6,8,1927515,-423,-329,0.114493,1520,1,0.036432
3,136.113,0,8,1237640,-114,-336,0.0730237,1058,1,0.0253586
3,136.113,6,8,1927515,197,-326,0.114493,1525,1,0.0365519
3,136.123,0,8,1237640,-227,-333,0.0730237,1080,1,0.0258859
3,136.123,6,8,1927515,206,-328,0.114493,1530,1,0.0366717
3,136.133,0,8,1237640,2,-333,0.0730237,1103,1,0.0264372
3,136.133,6,8,1927515,280,-327,0.114493,1535,1,0.0367916
3,136.143,0,8,1237640,-29,-334,0.0730237,1122,1,0.0268926
3,136.143,6,8,1927515,-439,-327,0.114493,1538,1,0.0368635
3,136.153,0,8,1237640,18,-334,0.0730237,1140,1,0.027324
3,136.153,6,8,1927515,7,-328,0.114493,1540,1,0.0369114
3,136.163,0,8,1237640,55,-335,0.0730237,1156,1,0.0277075
3,136.163,6,8,1927515,-378,-328,0.114493,1540,1,0.0369114
3,136.173,0,8,1237640,-27,-333,0.0730237,1169,1,0.0280191
3,136.173,6,8,1927515,609,-327,0.114493,1540,1,0.0369114
3,136.183,0,8,1237640,126,-335,0.0730237,1180,1,0.0282828
3,136.183,6,8,1927516,237,-326,0.114493,1540,1,0.0369114
3,136.193,0,8,1237640,106,-333,0.0730237,1193,1,0.0285944
3,136.193,6,8,1927516,-59,-326,0.114493,1540,1,0.0369114
3,136.203,0,8,1237640,522,-332,0.0730237,1207,1,0.0289299
3,136.203,6,8,1927516,-659,-325,0.114493,1540,1,0.0369114
3,136.213,0,8,1237640,-349,-335,0.0730237,1217,1,0.0291696
3,136.213,6,8,1927516,-665,-326,0.114493,1540,1,0.0369114
3,136.223,0,8,1237640,588,-334,0.0730237,1222,1,0.0292894
3,136.223,6,8,1927516,63,-326,0.114493,1540,1,0.0369114
3,136.233,0,8,1237640,1096,-334,0.0730237,1225,1,0.0293614
3,136.233,6,8,1927516,-551,-325,0.114493,1540,1,0.0369114
3,136.243,0,8,1237640,976,-334,0.0730237,1227,1,0.0294093
3,136.243,6,8,1927516,205,-326,0.114493,1540,1,0.0369114
3,136.253,0,8,1237636,-826,-331,0.0730234,1229,1,0.0294572
3,136.253,6,8,1927516,113,-324,0.114493,1541,1,0.0369354
3,136.263,0,8,1237640,419,-334,0.0730237,1229,1,0.0294572
3,136.263,6,8,1927516,-1,-326,0.114493,1541,1,0.0369354
3,136.273,0,8,1237640,555,-334,0.0730237,1229,1,0.0294572
3,136.273,6,8,1927516,-201,-325,0.114493,1540,1,0.0369114
3,136.283,0,8,1237636,23,-334,0.0730234,1229,1,0.0294572
3,136.283,6,8,1927516,-1,-325,0.114493,1539,1,0.0368874
3,136.293,0,8,1237640,283,-333,0.0730237,1227,1,0.0294093
3,136.293,6,8,1927517,275,-324,0.114493,1538,1,0.0368635
3,136.303,0,8,1237639,30,-333,0.0730236,1224,1,0.0293374
3,136.303,6,8,1927516,9,-325,0.114493,1535,1,0.0367916
3,136.313,0,8,1237639,77,-333,0.0730236,1219,1,0.0292175
3,136.313,6,8,1927516,-211,-324,0.114493,1533,1,0.0367436
3,136.323,0,8,1237640,1441,-335,0.0730237,1209,1,0.0289779
3,136.323,6,8,1927516,341,-327,0.114493,1529,1,0.0366478
3,136.333,0,8,1237639,5,-333,0.0730236,1189,1,0.0284985
3,136.333,6,8,1927516,0,-325,0.114493,1523,1,0.0365039
3,136.343,0,8,1237639,-13,-333,0.0730236,1162,1,0.0278513
3,136.343,6,8,1927516,510,-325,0.114493,1515,1,0.0363122
3,136.353,0,8,1237639,62,-334,0.0730236,1132,1,0.0271323
3,136.353,6,8,1927516,-182,-324,0.114493,1504,1,0.0360485
3,136.363,0,8,1237639,-44,-335,0.0730236,1105,1,0.0264851
3,136.363,6,8,1927516,-8,-324,0.114493,1491,1,0.035737
3,136.373,0,8,1237639,756,-335,0.0730236,1079,1,0.025862
3,136.373,6,8,1927516,-218,-325,0.114493,1476,1,0.0353774
3,136.383,0,8,1237638,-950,-334,0.0730235,1053,1,0.0252388
3,136.383,6,8,1927516,-49,-323,0.114493,1468,1,0.0351857
3,136.393,0,8,1237639,255,-334,0.0730236,1021,1,0.0244718
3,136.393,6,8,1927516,-566,-324,0.114493,1456,1,0.0348981
3,136.403,0,8,1237638,-507,-335,0.0730235,984,1,0.023585
3,136.403,6,8,1927516,-75,-324,0.114493,1439,1,0.0344906
3,136.413,0,8,1237635,126,-336,0.0730234,943,1,0.0226022
3,136.413,6,8,1927516,90,-324,0.114493,1424,1,0.0341311
3,136.423,0,8,1237635,-240,-334,0.0730234,901,1,0.0215956
3,136.423,6,8,1927517,116,-324,0.114493,1409,1,0.0337715
3,136.433,0,8,1237638,-502,-335,0.0730235,859,1,0.0205889
3,136.433,6,8,1927517,699,-324,0.114493,1391,1,0.0333401
3,136.443,0,8,1237639,530,-334,0.0730236,818,1,0.0196062
3,136.443,6,8,1927517,962,-323,0.114493,1376,1,0.0329806
3,136.453,0,8,1237639,810,-333,0.0730236,780,1,0.0186954
3,136.453,6,8,1927517,-32,-324,0.114493,1362,1,0.032645
3,136.463,0,8,1237638,90,-336,0.0730235,744,1,0.0178325
3,136.463,6,8,1927516,-997,-324,0.114493,1347,1,0.0322855
3,136.473,0,8,1237638,310,-335,0.0730235,711,1,0.0170416
3,136.473,6,8,1927517,768,-324,0.114493,1333,1,0.0319499
3,136.483,0,8,1237638,260,-335,0.0730235,681,1,0.0163225
3,136.483,6,8,1927516,-304,-324,0.114493,1320,1,0.0316384
3,136.493,0,8,1237634,-1265,-335,0.0730233,652,1,0.0156274
3,136.493,6,8,1927516,-1419,-324,0.114493,1307,1,0.0313268
3,136.503,0,8,1237634,-326,-334,0.0730233,626,1,0.0150042
3,136.503,6,8,1927517,-284,-323,0.114493,1295,1,0.0310391
3,136.513,0,8,1237637,-125,-337,0.0730235,598,1,0.0143331
3,136.513,6,8,1927517,258,-323,0.114493,1284,1,0.0307755
3,136.523,0,8,1237637,614,-335,0.0730235,572,1,0.01371
3,136.523,6,8,1927516,-340,-324,0.114493,1275,1,0.0305598
3,136.533,0,8,1237637,284,-335,0.0730235,551,1,0.0132066
3,136.533,6,8,1927516,42,-323,0.114493,1267,1,0.030368
3,136.543,0,8,1237636,-486,-336,0.0730234,536,1,0.0128471
3,136.543,6,8,1927516,-627,-323,0.114493,1260,1,0.0302002
3,136.553,0,8,1237636,-151,-336,0.0730234,525,1,0.0125834
3,136.553,6,8,1927517,483,-322,0.114493,1255,1,0.0300804
3,136.563,0,8,1237636,153,-334,0.0730234,515,1,0.0123438
3,136.563,6,8,1927517,160,-323,0.114493,1252,1,0.0300085
3,136.573,0,8,1237636,597,-334,0.0730234,505,1,0.0121041
3,136.573,6,8,1927517,-631,-322,0.114493,1250,1,0.0299606
3,136.583,0,8,1237636,361,-336,0.0730234,496,1,0.0118884
3,136.583,6,8,1927517,-1075,-323,0.114493,1249,1,0.0299366
3,136.593,0,8,1237636,136,-336,0.0730234,489,1,0.0117206
3,136.593,6,8,1927516,-604,-323,0.114493,1249,1,0.0299366
3,136.603,0,8,1237636,55,-336,0.0730234,486,1,0.0116487
3,136.603,6,8,1927517,500,-320,0.114493,1249,1,0.0299366
3,136.613,0,8,1237635,22,-336,0.0730234,485,1,0.0116247
3,136.613,6,8,1927516,-591,-323,0.114493,1249,1,0.0299366
3,136.623,0,8,1237635,-747,-334,0.0730234,485,1,0.0116247
3,136.623,6,8,1927516,817,-321,0.114493,1249,1,0.0299366
3,136.633,0,8,1237634,-228,-335,0.0730233,485,1,0.0116247
3,136.633,6,8,1927517,-1280,-324,0.114493,1250,1,0.0299606
3,136.643,0,8,1237634,56,-336,0.0730233,485,1,0.0116247
3,136.643,6,8,1927517,246,-321,0.114493,1251,1,0.0299845
