Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
45	0	583.958	-585.925	-464.25				783.052	-718.697	-467.555	779.566	-439.352	-516.221	410.821	-442.084	-385.14
46	0	583.959	-585.925	-464.251				783.061	-718.698	-467.553	779.564	-439.355	-516.221	410.822	-442.08	-385.151
47	0	583.96	-585.927	-464.253				783.063	-718.697	-467.545	779.527	-439.365	-516.286	410.825	-442.086	-385.156
48	0	583.964	-585.92	-464.251				783.058	-718.706	-467.54	779.573	-439.4	-516.218	410.822	-442.086	-385.164
49	0	583.965	-585.928	-464.25				783.054	-718.712	-467.542	779.577	-439.368	-516.211	410.825	-442.086	-385.168
50	0	583.971	-585.924	-464.25				783.059	-718.708	-467.534	779.58	-439.368	-516.211	410.824	-442.09	-385.18
51	0	583.971	-585.92	-464.253				783.072	-718.705	-467.53	779.585	-439.366	-516.208	410.825	-442.087	-385.185
52	0	583.974	-585.926	-464.256				783.072	-718.7	-467.52	779.592	-439.353	-516.208	410.83	-442.089	-385.187
53	0	583.98	-585.929	-464.254				783.068	-718.709	-467.52	779.596	-439.355	-516.207	410.83	-442.088	-385.196
54	0	583.982	-585.934	-464.254				783.079	-718.705	-467.509	779.598	-439.357	-516.205	410.833	-442.091	-385.202
55	0	583.987	-585.932	-464.257				783.077	-718.717	-467.506	779.606	-439.36	-516.205	410.835	-442.088	-385.209
56	0	583.987	-585.934	-464.256				783.082	-718.707	-467.501	779.606	-439.377	-516.204	410.835	-442.091	-385.213
57	0	583.991	-585.937	-464.257				783.083	-718.708	-467.497	779.61	-439.373	-516.202	410.837	-442.087	-385.218
58	0	583.989	-585.934	-464.255				783.082	-718.708	-467.498	779.605	-439.379	-516.204	410.839	-442.082	-385.217
59	0	583.989	-585.932	-464.259				783.081	-718.711	-467.496	779.61	-439.385	-516.204	410.842	-442.088	-385.219
60	0	583.991	-585.935	-464.255				783.081	-718.712	-467.494	779.613	-439.379	-516.207	410.836	-442.083	-385.223
61	0	583.991	-585.936	-464.258				783.083	-718.713	-467.497	779.61	-439.381	-516.205	410.837	-442.081	-385.223
62	0	583.989	-585.94	-464.255				783.079	-718.717	-467.493	779.609	-439.387	-516.21	410.842	-442.08	-385.221
63	0	583.988	-585.936	-464.255				783.08	-718.716	-467.495	779.61	-439.382	-516.207	410.841	-442.085	-385.221
64	0	583.989	-585.936	-464.256				783.071	-718.723	-467.496	779.609	-439.387	-516.209	410.845	-442.079	-385.216
65	0	583.988	-585.937	-464.254				783.085	-718.703	-467.491	779.608	-439.388	-516.213	410.846	-442.079	-385.215
66	0	583.986	-585.939	-464.252				783.074	-718.719	-467.495	779.603	-439.39	-516.213	410.846	-442.078	-385.21
67	0	583.987	-585.934	-464.251				783.076	-718.714	-467.497	779.597	-439.392	-516.217	410.843	-442.072	-385.21
68	0	583.985	-585.934	-464.248				783.064	-718.724	-467.499	779.597	-439.388	-516.219	410.847	-442.074	-385.202
69	0	583.981	-585.941	-464.246				783.071	-718.711	-467.502	779.593	-439.389	-516.222	410.845	-442.071	-385.194
70	0	583.981	-585.933	-464.246				783.059	-718.718	-467.502	779.589	-439.393	-516.221	410.845	-442.073	-385.191
71	0	583.976	-585.939	-464.246				783.05	-718.723	-467.51	779.584	-439.391	-516.223	410.842	-442.071	-385.182
72	0	583.973	-585.931	-464.243				783.048	-718.719	-467.519	779.588	-439.373	-516.226	410.846	-442.068	-385.174
73	0	583.969	-585.929	-464.243				783.053	-718.712	-467.52	779.578	-439.403	-516.23	410.846	-442.073	-385.168
74	0	583.969	-585.939	-464.242				783.048	-718.716	-467.531	779.577	-439.383	-516.227	410.841	-442.064	-385.161
75	0	583.965	-585.934	-464.238				783.033	-718.725	-467.537	779.576	-439.38	-516.229	410.842	-442.065	-385.151
76	0	583.959	-585.928	-464.239				783.022	-718.73	-467.543	779.574	-439.365	-516.232	410.841	-442.066	-385.145
77	0	583.958	-585.926	-464.234				783.031	-718.714	-467.547	779.571	-439.357	-516.229	410.836	-442.064	-385.14
78	0	583.958	-585.93	-464.239				783.03	-718.708	-467.552	779.561	-439.355	-516.233	410.837	-442.064	-385.134
79	0	583.954	-585.925	-464.238				783.032	-718.703	-467.556	779.612	-439.369	-516.167	410.834	-442.066	-385.127
80	0	583.945	-585.922	-464.237				783.028	-718.702	-467.556	779.511	-439.391	-516.306	410.832	-442.06	-385.119
81	0	583.948	-585.919	-464.236				783.03	-718.692	-467.556	779.502	-439.377	-516.315	410.832	-442.063	-385.11
82	0	583.946	-585.924	-464.236				783.028	-718.697	-467.565	779.605	-439.406	-516.178	410.827	-442.064	-385.11
83	0	583.941	-585.92	-464.231				783.025	-718.697	-467.569	779.503	-439.408	-516.31	410.831	-442.064	-385.101
84	0	583.941	-585.924	-464.234				783.034	-718.688	-467.571	779.599	-439.354	-516.17	410.828	-442.064	-385.1
85	0	583.938	-585.921	-464.231				783.034	-718.684	-467.573	779.595	-439.376	-516.17	410.828	-442.063	-385.089
86	0	583.932	-585.921	-464.233				783.03	-718.688	-467.576	779.537	-439.359	-516.237	410.826	-442.064	-385.089
87	0	583.932	-585.919	-464.232				783.026	-718.689	-467.578	779.602	-439.364	-516.168	410.821	-442.065	-385.089
88	0	583.931	-585.914	-464.233				783.023	-718.692	-467.582	779.6	-439.374	-516.169	410.82	-442.063	-385.085
89	0	583.935	-585.913	-464.229				783.032	-718.687	-467.583	779.602	-439.347	-516.168	410.821	-442.064	-385.086
90	0	583.933	-585.917	-464.232				783.027	-718.687	-467.579	779.542	-439.378	-516.247	410.822	-442.062	-385.083
91	0	583.939	-585.92	-464.228				783.026	-718.695	-467.585	779.488	-439.384	-516.315	410.819	-442.061	-385.084
92	0	583.935	-585.912	-464.231				783.035	-718.681	-467.578	779.493	-439.4	-516.315	410.821	-442.063	-385.086
93	0	583.936	-585.921	-464.235				783.03	-718.688	-467.58	779.604	-439.35	-516.165	410.825	-442.064	-385.088
94	0	583.939	-585.913	-464.234				783.035	-718.69	-467.577	779.608	-439.357	-516.166	410.825	-442.063	-385.094
95	0	583.94	-585.919	-464.237				783.029	-718.697	-467.58	779.561	-439.35	-516.236	410.828	-442.062	-385.094
96	0	583.943	-585.921	-464.235				783.037	-718.686	-467.574	779.604	-439.345	-516.166	410.827	-442.065	-385.101
97	0	583.948	-585.919	-464.235				783.038	-718.685	-467.568	779.556	-439.359	-516.239	410.83	-442.063	-385.101
98	0	583.95	-585.919	-464.235				783.045	-718.687	-467.564	779.617	-439.371	-516.164	410.837	-442.067	-385.107
99	0	583.953	-585.919	-464.237				783.042	-718.695	-467.565	779.513	-439.383	-516.316	410.831	-442.067	-385.117
100	0	583.955	-585.92	-464.239				783.057	-718.681	-467.555	779.623	-439.359	-516.161	410.836	-442.063	-385.122
101	0	583.961	-585.927	-464.24				783.053	-718.692	-467.552	779.574	-439.361	-516.237	410.839	-442.066	-385.132
102	0	583.962	-585.92	-464.24				783.054	-718.695	-467.55	779.579	-439.359	-516.232	410.84	-442.065	-385.138
103	0	583.966	-585.929	-464.239				783.06	-718.695	-467.544	779.583	-439.369	-516.231	410.841	-442.063	-385.146
104	0	583.967	-585.925	-464.243				783.067	-718.692	-467.54	779.588	-439.366	-516.228	410.844	-442.062	-385.149
105	0	583.969	-585.926	-464.245				783.057	-718.706	-467.537	779.584	-439.388	-516.229	410.84	-442.062	-385.163
106	0	583.974	-585.923	-464.245				783.054	-718.716	-467.537	779.582	-439.373	-516.229	410.842	-442.065	-385.169
107	0	583.975	-585.927	-464.25				783.052	-718.714	-467.528	779.589	-439.378	-516.225	410.846	-442.063	-385.17
108	0	583.976	-585.926	-464.248				783.059	-718.71	-467.52	779.596	-439.383	-516.222	410.846	-442.064	-385.18
109	0	583.98	-585.93	-464.253				783.069	-718.698	-467.514	779.594	-439.385	-516.221	410.851	-442.066	-385.186
110	0	583.981	-585.928	-464.252				783.068	-718.712	-467.515	779.597	-439.373	-516.222	410.848	-442.066	-385.189
111	0	583.981	-585.931	-464.255				783.063	-718.714	-467.515	779.605	-439.382	-516.219	410.848	-442.069	-385.2
112	0	583.978	-585.89	-464.25				783.079	-718.7	-467.504	779.613	-439.369	-516.22	410.852	-442.069	-385.204
113	0	583.978	-585.889	-464.251				783.081	-718.707	-467.506	779.619	-439.373	-516.217	410.85	-442.071	-385.208
114	0	583.976	-585.888	-464.257				782.994	-718.686	-467.381	779.617	-439.376	-516.212	410.848	-442.068	-385.21
115	0	583.976	-585.885	-464.253				782.697	-718.996	-467.562	779.618	-439.374	-516.214	410.85	-442.07	-385.213
116	0	583.979	-585.888	-464.257				782.713	-718.978	-467.554	779.621	-439.373	-516.211	410.849	-442.071	-385.214
117	0	583.983	-585.895	-464.242				782.7	-718.992	-467.56	779.617	-439.373	-516.209	410.846	-442.072	-385.212
118	0	583.995	-585.913	-464.222				782.342	-719.242	-467.604	779.618	-439.377	-516.214	410.846	-442.068	-385.213
119	0	583.968	-585.841	-464.286				782.826	-718.786	-467.367	779.621	-439.359	-516.212	410.846	-442.072	-385.212
120	0	583.969	-585.834	-464.285				782.698	-718.986	-467.564	779.619	-439.36	-516.212	410.844	-442.074	-385.212
121	0	583.966	-585.838	-464.289				782.736	-718.956	-467.561	779.617	-439.355	-516.211	410.844	-442.071	-385.211
122	0	583.966	-585.839	-464.289				782.759	-718.938	-467.56	779.618	-439.348	-516.207	410.843	-442.071	-385.21
123	0	583.963	-585.837	-464.287				782.749	-718.94	-467.559	779.617	-439.349	-516.206	410.842	-442.07	-385.205
124	0	584.011	-585.913	-464.19				782.715	-718.974	-467.571	779.617	-439.362	-516.209	410.845	-442.068	-385.205
125	0	583.97	-585.911	-464.266				782.684	-718.997	-467.58	779.61	-439.362	-516.211	410.84	-442.07	-385.2
126	0	583.965	-585.904	-464.269				782.709	-718.968	-467.576	779.604	-439.348	-516.21	410.843	-442.08	-385.186
127	0	583.963	-585.914	-464.268				782.683	-718.983	-467.585	779.601	-439.344	-516.212	410.873	-442.077	-385.123
128	0	583.954	-585.83	-464.285				782.729	-718.95	-467.588	779.594	-439.347	-516.215	410.848	-442.047	-385.167
129	0	583.908	-585.973	-464.344				782.707	-718.973	-467.608	779.547	-439.402	-516.293	410.843	-442.046	-385.163
130	0	583.948	-585.832	-464.285				783.499	-718.219	-467.403	779.596	-439.373	-516.221	410.843	-442.047	-385.156
131	0	583.945	-585.829	-464.28				783.497	-718.218	-467.404	779.651	-439.378	-516.146	410.839	-442.043	-385.152
132	0	583.983	-585.934	-464.236				783.494	-718.214	-467.405	779.534	-439.369	-516.297	410.84	-442.045	-385.147
133	0	583.941	-585.825	-464.277				783.495	-718.215	-467.409	779.58	-439.352	-516.226	410.841	-442.043	-385.136
134	0	583.935	-585.826	-464.278				783.491	-718.218	-467.414	779.636	-439.348	-516.152	410.84	-442.04	-385.128
135	0	583.934	-585.827	-464.277				783.488	-718.214	-467.417	779.581	-439.37	-516.232	410.836	-442.042	-385.129
136	0	583.93	-585.822	-464.276				783.484	-718.215	-467.42	779.53	-439.375	-516.306	410.835	-442.04	-385.12
137	0	583.926	-585.826	-464.279				783.483	-718.213	-467.42	779.577	-439.347	-516.23	410.837	-442.037	-385.114
138	0	583.926	-585.82	-464.272				783.478	-718.217	-467.427	779.517	-439.381	-516.314	410.836	-442.038	-385.109
139	0	583.921	-585.822	-464.275				783.473	-718.224	-467.431	779.513	-439.372	-516.313	410.838	-442.036	-385.105
140	0	583.923	-585.818	-464.275				783.469	-718.22	-467.436	779.616	-439.342	-516.17	410.836	-442.032	-385.106
141	0	583.862	-585.91	-464.378				783.468	-718.214	-467.437	779.56	-439.351	-516.243	410.84	-442.031	-385.099
142	0	583.864	-585.942	-464.363				783.465	-718.214	-467.438	779.555	-439.366	-516.246	410.839	-442.028	-385.097
143	0	583.871	-585.929	-464.354				783.297	-718.377	-467.493	779.559	-439.378	-516.251	410.838	-442.03	-385.096
144	0	583.888	-585.923	-464.319				783.236	-718.432	-467.507	779.557	-439.398	-516.252	410.84	-442.025	-385.096
145	0	583.898	-585.905	-464.293				783.203	-718.463	-467.512	779.501	-439.396	-516.32	410.841	-442.022	-385.091
146	0	583.908	-585.879	-464.269				783.189	-718.481	-467.518	779.601	-439.373	-516.18	410.841	-442.024	-385.088
147	0	583.914	-585.867	-464.261				783.151	-718.516	-467.522	779.501	-439.4	-516.325	410.841	-442.022	-385.093
148	0	583.92	-585.859	-464.251				783.113	-718.548	-467.532	779.552	-439.379	-516.253	410.842	-442.021	-385.092
149	0	583.918	-585.848	-464.247				783.063	-718.588	-467.546	779.507	-439.388	-516.335	410.835	-442.018	-385.088
150	0	583.917	-585.837	-464.25				783.017	-718.608	-467.572	779.539	-439.325	-516.253	410.827	-442.02	-385.081
151	0	583.906	-585.833	-464.25				782.966	-718.628	-467.6	779.513	-439.313	-516.259	410.807	-442.03	-385.066
152	0	583.898	-585.823	-464.257				782.922	-718.642	-467.635	779.481	-439.259	-516.267	410.783	-442.047	-385.052
153	0	583.891	-585.806	-464.267				782.835	-718.69	-467.698	779.461	-439.191	-516.27	410.762	-442.066	-385.037
154	0	583.902	-585.783	-464.275				782.809	-718.677	-467.741	779.45	-439.117	-516.261	410.751	-442.093	-385.022
155	0	583.921	-585.765	-464.286				782.799	-718.685	-467.788	779.445	-439.061	-516.243	410.74	-442.113	-385.024
156	0	583.94	-585.743	-464.315				782.754	-718.702	-467.848	779.443	-438.991	-516.217	410.735	-442.137	-385.016
157	0	583.947	-585.722	-464.34				782.796	-718.64	-467.911	779.421	-438.938	-516.193	410.714	-442.164	-385.01
158	0	583.926	-585.692	-464.366				782.82	-718.555	-467.983	779.378	-438.871	-516.176	410.681	-442.191	-384.983
159	0	583.886	-585.655	-464.401				782.734	-718.541	-468.111	779.319	-438.784	-516.165	410.631	-442.209	-384.923
160	0	583.824	-585.6	-464.44				782.742	-718.411	-468.272	779.225	-438.663	-516.176	410.573	-442.224	-384.826
161	0	583.733	-585.516	-464.476				782.693	-718.275	-468.506	779.084	-438.474	-516.217	410.503	-442.25	-384.679
162	0	583.582	-585.421	-464.519				782.585	-718.125	-468.831	778.867	-438.304	-516.304	410.388	-442.271	-384.448
163	0	583.365	-585.302	-464.55				782.35	-717.996	-469.261	778.528	-438.076	-516.45	410.22	-442.294	-384.107
164	0	583.074	-585.153	-464.553				782.167	-717.72	-469.771	778.075	-437.754	-516.626	410.011	-442.324	-383.653
165	0	582.705	-584.985	-464.517				781.925	-717.398	-470.317	777.539	-437.462	-516.814	409.759	-442.352	-383.069
166	0	582.309	-584.797	-464.46				781.477	-717.213	-470.963	776.951	-437.12	-516.992	409.508	-442.379	-382.342
167	0	581.913	-584.61	-464.323				781.202	-716.856	-471.584	776.381	-436.76	-517.142	409.292	-442.398	-381.492
168	0	581.53	-584.415	-464.143				780.834	-716.611	-472.235	775.796	-436.426	-517.26	409.099	-442.408	-380.545
169	0	581.139	-584.23	-463.931				780.346	-716.474	-472.928	775.212	-436.102	-517.359	408.965	-442.426	-379.518
170	0	580.75	-584.052	-463.668				779.959	-716.256	-473.644	774.635	-435.848	-517.426	408.852	-442.422	-378.404
171	0	580.348	-583.872	-463.423				779.485	-716.073	-474.34	774.089	-435.575	-517.5	408.743	-442.394	-377.276
172	0	579.942	-583.699	-463.147				779.013	-715.897	-475.099	773.513	-435.373	-517.587	408.679	-442.348	-376.093
173	0	579.555	-583.537	-462.897				778.379	-715.87	-475.891	772.96	-435.11	-517.688	408.614	-442.317	-374.95
174	0	579.131	-583.389	-462.641				778.043	-715.605	-476.618	772.397	-434.867	-517.8	408.559	-442.305	-373.785
175	0	578.729	-583.245	-462.395				777.454	-715.589	-477.345	771.844	-434.656	-517.905	408.5	-442.291	-372.636
176	0	578.319	-583.11	-462.101				776.83	-715.612	-478.045	771.264	-434.503	-517.999	408.439	-442.282	-371.485
177	0	577.916	-582.976	-461.803				776.477	-715.348	-478.569	770.731	-434.252	-518.068	408.36	-442.264	-370.368
178	0	577.531	-582.861	-461.481				776.032	-715.223	-479.098	770.183	-434.074	-518.117	408.291	-442.24	-369.303
179	0	577.17	-582.752	-461.145				775.501	-715.189	-479.52	769.697	-433.923	-518.177	408.22	-442.213	-368.333
180	0	576.851	-582.674	-460.862				775.183	-715.066	-479.817	769.247	-433.853	-518.248	408.151	-442.188	-367.494
181	0	576.577	-582.615	-460.601				774.806	-715.077	-480.05	768.891	-433.825	-518.32	408.113	-442.139	-366.822
182	0	576.379	-582.579	-460.385				774.633	-715.033	-480.161	768.657	-433.857	-518.36	408.109	-442.067	-366.329
183	0	576.278	-582.58	-460.225				774.405	-715.179	-480.14	768.568	-433.982	-518.379	408.158	-441.96	-366.031
184	0	576.271	-582.634	-460.11				774.357	-715.332	-479.964	768.64	-434.183	-518.375	408.246	-441.856	-365.978
185	0	576.37	-582.736	-460.053				774.271	-715.696	-479.651	768.899	-434.493	-518.356	408.383	-441.744	-366.178
186	0	576.572	-582.89	-460.072				774.447	-716.017	-479.178	769.31	-434.904	-518.322	408.565	-441.605	-366.655
187	0	576.892	-583.083	-460.135				774.658	-716.483	-478.547	769.884	-435.42	-518.281	408.817	-441.463	-367.416
188	0	577.334	-583.33	-460.317				774.966	-716.986	-477.748	770.659	-436.023	-518.249	409.121	-441.286	-368.462
189	0	577.871	-583.605	-460.557				775.583	-717.385	-476.808	771.61	-436.686	-518.19	409.461	-441.089	-369.797
190	0	578.524	-583.925	-460.863				776.095	-718.042	-475.686	772.686	-437.429	-518.117	409.856	-440.874	-371.385
191	0	579.25	-584.292	-461.222				776.694	-718.709	-474.443	773.886	-438.252	-518.039	410.269	-440.755	-373.272
192	0	580.041	-584.678	-461.625				777.36	-719.434	-473.047	775.16	-439.137	-517.933	410.706	-440.549	-375.357
193	0	580.881	-585.087	-462.04				778.219	-720.028	-471.455	776.525	-440.022	-517.862	411.166	-440.359	-377.582
194	0	581.743	-585.541	-462.489				779.135	-720.565	-469.742	777.86	-441.007	-517.81	411.595	-440.182	-379.99
195	0	582.626	-586.037	-462.931				779.771	-721.435	-467.995	779.249	-441.951	-517.764	411.997	-439.932	-382.505
196	0	583.503	-586.576	-463.319				780.585	-722.097	-466.101	780.617	-442.926	-517.703	412.426	-439.821	-385.052
197	0	584.37	-587.136	-463.607				781.404	-722.722	-464.076	781.911	-443.993	-517.617	412.86	-439.801	-387.541
198	0	585.221	-587.653	-463.819				782.195	-723.356	-462.006	783.197	-444.941	-517.491	413.213	-439.674	-390.001
199	0	585.995	-588.198	-463.93				782.936	-723.873	-459.815	784.383	-445.884	-517.288	413.595	-439.515	-392.269
200	0	586.726	-588.746	-463.95				783.545	-724.461	-457.666	785.464	-446.853	-517.042	413.91	-439.592	-394.398
201	0	587.414	-589.226	-463.862				784.242	-724.91	-455.539	786.539	-447.775	-516.772	414.237	-439.538	-396.378
202	0	588.011	-589.641	-463.803				784.812	-725.336	-453.481	787.498	-448.619	-516.485	414.542	-439.581	-398.157
203	0	588.688	-590.131	-463.612				785.593	-725.487	-451.489	788.388	-449.357	-516.188	414.841	-439.659	-399.773
204	0	589.268	-590.475	-463.433				786.663	-725.294	-449.548	789.187	-450.021	-515.88	415.113	-439.724	-401.239
205	0	589.718	-590.779	-463.356				787.132	-725.56	-447.927	789.916	-450.66	-515.575	415.378	-439.781	-402.514
206	0	590.192	-591.039	-463.153				787.554	-725.739	-446.508	790.554	-451.104	-515.271	415.592	-439.84	-403.629
207	0	590.591	-591.246	-463.013				787.941	-725.839	-445.32	791.073	-451.454	-514.986	415.771	-439.92	-404.543
208	0	590.941	-591.458	-462.98				788.288	-725.87	-444.4	791.49	-451.669	-514.747	415.899	-440.014	-405.294
209	0	591.215	-591.552	-462.962				788.589	-725.819	-443.782	791.773	-451.754	-514.559	415.961	-440.133	-405.876
210	0	591.41	-591.524	-462.954				788.868	-725.674	-443.464	791.906	-451.646	-514.417	415.94	-440.267	-406.254
211	0	591.533	-591.473	-463.037				789.115	-725.429	-443.427	791.949	-451.3	-514.294	415.85	-440.416	-406.45
212	0	591.588	-591.354	-463.165				789.351	-725.064	-443.687	791.806	-450.892	-514.221	415.676	-440.588	-406.46
213	0	591.576	-591.165	-463.409				789.546	-724.635	-444.261	791.587	-450.287	-514.153	415.469	-440.844	-406.273
214	0	591.528	-590.885	-463.696				789.671	-724.148	-445.158	791.249	-449.448	-514.105	415.19	-440.984	-406.009
215	0	591.513	-590.664	-464.095				789.739	-723.622	-446.359	790.862	-448.548	-514.052	414.912	-441.335	-405.501
216	0	591.336	-590.15	-464.479				789.878	-722.915	-447.762	790.366	-447.461	-513.993	414.573	-441.607	-404.873
217	0	591.269	-589.804	-464.909				790.041	-722.147	-449.361	789.801	-446.186	-513.851	414.188	-441.91	-404.066
218	0	591.079	-589.323	-465.341				790.157	-721.314	-451.142	789.185	-444.865	-513.647	413.775	-442.256	-403.074
219	0	590.83	-588.714	-465.758				790.218	-720.384	-453.114	788.472	-443.429	-513.43	413.326	-442.632	-401.923
220	0	590.508	-588.104	-466.182				790.285	-719.381	-455.242	787.648	-441.893	-513.149	412.833	-443.043	-400.584
221	0	590.12	-587.457	-466.582				790.183	-718.395	-457.558	786.689	-440.299	-512.863	412.293	-443.476	-399.022
222	0	589.63	-586.738	-466.895				790.059	-717.262	-459.928	785.632	-438.66	-512.53	411.69	-443.957	-397.266
223	0	589.037	-586.041	-467.103				789.791	-716.125	-462.384	784.455	-436.956	-512.129	411.019	-444.44	-395.251
224	0	588.403	-585.407	-467.215				789.457	-714.873	-464.796	783.117	-435.261	-511.674	410.312	-444.958	-392.997
225	0	587.613	-584.691	-467.137				788.88	-713.756	-467.247	781.648	-433.555	-511.191	409.551	-445.523	-390.538
226	0	586.71	-583.963	-466.959				788.413	-712.43	-469.592	780.051	-431.872	-510.697	408.753	-446.1	-387.879
227	0	585.711	-583.267	-466.688				787.714	-711.216	-471.896	778.384	-430.221	-510.182	407.953	-446.697	-385.077
228	0	584.7	-582.592	-466.303				786.909	-710.056	-474.121	776.675	-428.62	-509.67	407.174	-447.284	-382.17
229	0	583.661	-581.934	-465.799				786.125	-708.795	-476.224	774.916	-427.152	-509.201	406.418	-447.84	-379.17
