Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
96	0	782.445	307.15	-668.962	635.506	121.601	-661.219	991.296	199.749	-712.072	969.542	464.029	-610.334	589.658	386.07	-552.042
97	0	782.417	307.168	-668.971	635.514	121.59	-661.179	991.275	199.802	-712.096	969.508	464.079	-610.379	589.647	386.061	-552.026
98	0	782.405	307.147	-668.968	635.515	121.579	-661.138	991.257	199.851	-712.121	969.486	464.1	-610.422	589.636	386.053	-552.006
99	0	782.379	307.169	-668.976	635.519	121.564	-661.102	991.241	199.907	-712.14	969.452	464.136	-610.468	589.622	386.046	-551.994
100	0	782.359	307.175	-668.981	635.521	121.549	-661.067	991.227	199.964	-712.16	969.422	464.172	-610.515	589.616	386.037	-551.973
101	0	782.347	307.18	-668.984	635.526	121.522	-661.032	991.215	200.023	-712.181	969.401	464.181	-610.541	589.606	386.029	-551.958
102	0	782.327	307.188	-668.983	635.529	121.526	-660.994	991.201	200.085	-712.196	969.371	464.199	-610.569	589.594	386.028	-551.936
103	0	782.303	307.195	-668.979	635.521	121.52	-660.949	991.179	200.13	-712.213	969.347	464.223	-610.604	589.584	386.027	-551.904
104	0	782.279	307.195	-668.981	635.508	121.501	-660.903	991.164	200.167	-712.231	969.321	464.263	-610.647	589.576	386.025	-551.876
105	0	782.268	307.194	-668.985	635.5	121.497	-660.858	991.153	200.225	-712.256	969.31	464.27	-610.696	589.574	386.034	-551.861
106	0	782.252	307.19	-668.995	635.495	121.491	-660.826	991.138	200.226	-712.281	969.296	464.314	-610.751	589.571	386.036	-551.852
107	0	782.24	307.186	-669.001	635.494	121.49	-660.795	991.121	200.23	-712.297	969.285	464.34	-610.795	589.565	386.042	-551.851
108	0	782.233	307.182	-669.01	635.504	121.483	-660.767	991.104	200.223	-712.304	969.264	464.361	-610.836	589.552	386.043	-551.854
109	0	782.232	307.18	-669.011	635.515	121.468	-660.741	991.111	200.232	-712.303	969.247	464.395	-610.883	589.546	386.043	-551.869
110	0	782.233	307.184	-669.025	635.534	121.459	-660.729	991.135	200.27	-712.297	969.243	464.41	-610.905	589.546	386.04	-551.888
111	0	782.229	307.201	-669.038	635.558	121.445	-660.717	991.155	200.292	-712.288	969.225	464.454	-610.938	589.542	386.045	-551.918
112	0	782.234	307.205	-669.046	635.573	121.439	-660.708	991.176	200.318	-712.286	969.213	464.473	-610.958	589.541	386.053	-551.941
113	0	782.238	307.21	-669.056	635.591	121.436	-660.699	991.178	200.321	-712.283	969.204	464.492	-610.977	589.538	386.047	-551.952
114	0	782.241	307.198	-669.05	635.585	121.43	-660.687	991.169	200.317	-712.285	969.206	464.492	-610.989	589.539	386.053	-551.95
115	0	782.235	307.196	-669.047	635.579	121.427	-660.671	991.164	200.325	-712.289	969.208	464.487	-610.998	589.538	386.058	-551.941
116	0	782.224	307.194	-669.047	635.57	121.421	-660.664	991.154	200.311	-712.295	969.213	464.48	-611.007	589.536	386.053	-551.932
117	0	782.217	307.179	-669.046	635.57	121.403	-660.656	991.139	200.284	-712.307	969.212	464.45	-611.008	589.534	386.037	-551.916
118	0	782.217	307.177	-669.042	635.577	121.397	-660.67	991.135	200.28	-712.317	969.204	464.473	-610.999	589.531	386.015	-551.897
119	0	782.221	307.175	-669.037	635.594	121.379	-660.696	991.151	200.294	-712.327	969.209	464.451	-610.955	589.53	385.974	-551.88
120	0	782.226	307.174	-669.029	635.612	121.355	-660.73	991.171	200.323	-712.332	969.197	464.457	-610.904	589.529	385.933	-551.862
121	0	782.246	307.17	-669.011	635.634	121.35	-660.768	991.199	200.349	-712.328	969.2	464.455	-610.831	589.53	385.89	-551.839
122	0	782.26	307.178	-668.996	635.659	121.344	-660.804	991.233	200.39	-712.322	969.203	464.443	-610.763	589.537	385.859	-551.818
123	0	782.292	307.177	-668.986	635.689	121.342	-660.849	991.268	200.39	-712.304	969.238	464.393	-610.689	589.554	385.835	-551.82
124	0	782.338	307.168	-668.988	635.712	121.34	-660.904	991.312	200.384	-712.291	969.261	464.375	-610.641	589.58	385.819	-551.841
125	0	782.382	307.172	-668.99	635.739	121.353	-660.969	991.35	200.378	-712.266	969.297	464.358	-610.59	589.608	385.814	-551.861
126	0	782.419	307.188	-668.981	635.75	121.402	-661.021	991.381	200.375	-712.236	969.348	464.326	-610.513	589.629	385.836	-551.876
127	0	782.45	307.179	-668.962	635.745	121.443	-661.053	991.39	200.331	-712.192	969.402	464.297	-610.461	589.652	385.869	-551.89
128	0	782.482	307.179	-668.957	635.734	121.485	-661.072	991.385	200.276	-712.152	969.461	464.247	-610.419	589.677	385.924	-551.916
129	0	782.517	307.202	-668.967	635.716	121.535	-661.09	991.401	200.219	-712.111	969.524	464.218	-610.414	589.723	385.991	-551.956
130	0	782.547	307.214	-668.98	635.688	121.603	-661.096	991.398	200.143	-712.082	969.595	464.183	-610.432	589.756	386.103	-552.025
131	0	782.55	307.254	-669.007	635.638	121.668	-661.078	991.374	200.066	-712.052	969.641	464.177	-610.47	589.787	386.196	-552.075
132	0	782.546	307.273	-669.025	635.572	121.728	-661.021	991.339	199.992	-712.019	969.688	464.162	-610.55	589.812	386.299	-552.121
133	0	782.545	307.295	-669.052	635.501	121.806	-660.939	991.291	199.898	-711.98	969.74	464.138	-610.657	589.843	386.452	-552.189
134	0	782.55	307.329	-669.096	635.426	121.863	-660.849	991.259	199.797	-711.941	969.818	464.135	-610.813	589.96	386.456	-552.18
135	0	782.568	307.356	-669.149	635.366	121.974	-660.74	991.241	199.683	-711.891	969.89	464.166	-610.998	589.943	386.801	-552.382
136	0	782.6	307.384	-669.201	635.312	122.083	-660.6	991.211	199.578	-711.835	969.991	464.164	-611.206	589.99	387.042	-552.522
137	0	782.609	307.423	-669.261	635.25	122.195	-660.438	991.192	199.524	-711.773	970.05	464.2	-611.469	590.03	387.321	-552.669
138	0	782.609	307.449	-669.318	635.176	122.3	-660.225	991.143	199.442	-711.709	970.099	464.253	-611.76	590.067	387.55	-552.798
139	0	782.578	307.508	-669.397	635.097	122.395	-659.977	991.053	199.357	-711.653	970.133	464.388	-612.12	590.094	387.863	-552.963
140	0	782.55	307.583	-669.485	635.048	122.522	-659.709	990.983	199.295	-711.606	970.163	464.45	-612.504	590.115	388.147	-553.131
141	0	782.497	307.638	-669.575	634.964	122.615	-659.398	990.9	199.235	-711.575	970.175	464.605	-612.973	590.126	388.478	-553.316
142	0	782.438	307.67	-669.66	634.876	122.72	-659.043	990.794	199.178	-711.554	970.155	464.741	-613.482	590.119	388.804	-553.478
143	0	782.343	307.706	-669.744	634.751	122.771	-658.62	990.659	199.102	-711.541	970.097	464.883	-614.019	590.095	389.118	-553.624
144	0	782.198	307.756	-669.825	634.609	122.814	-658.16	990.475	199.03	-711.538	970.026	465.042	-614.605	590.061	389.451	-553.742
145	0	782.049	307.773	-669.894	634.44	122.878	-657.639	990.301	199.003	-711.545	969.9	465.2	-615.259	590.003	389.734	-553.824
146	0	781.87	307.788	-669.966	634.254	122.919	-657.071	990.116	198.987	-711.579	969.739	465.417	-615.943	589.928	390.053	-553.903
147	0	781.658	307.816	-670.048	634.027	122.902	-656.467	989.888	198.963	-711.637	969.575	465.592	-616.677	589.843	390.36	-553.963
148	0	781.438	307.828	-670.127	633.793	122.88	-655.837	989.64	198.956	-711.715	969.35	465.891	-617.446	589.755	390.598	-553.987
149	0	781.213	307.823	-670.188	633.561	122.86	-655.165	989.403	198.956	-711.813	969.124	466.143	-618.254	589.661	390.832	-553.977
150	0	780.951	307.846	-670.242	633.341	122.835	-654.458	989.169	199.047	-711.927	968.844	466.443	-619.064	589.544	391.077	-553.939
151	0	780.686	307.868	-670.271	633.111	122.721	-653.773	988.923	199.16	-712.048	968.512	466.827	-619.893	589.42	391.23	-553.829
152	0	780.401	307.871	-670.297	633.063	122.627	-652.977	988.672	199.274	-712.191	968.165	467.192	-620.737	589.28	391.35	-553.684
153	0	780.11	307.856	-670.307	633.04	122.475	-652.169	988.423	199.412	-712.367	967.77	467.514	-621.564	589.128	391.4	-553.496
154	0	779.788	307.854	-670.301	633.069	122.298	-651.357	988.163	199.615	-712.584	967.322	467.882	-622.375	588.957	391.362	-553.236
155	0	779.456	307.845	-670.301	633.1	122.036	-650.568	987.949	199.887	-712.825	966.824	468.347	-623.189	588.785	391.24	-552.943
156	0	779.144	307.827	-670.285	633.217	121.806	-649.815	987.771	200.265	-713.108	966.313	468.755	-623.962	588.588	391.074	-552.62
157	0	778.83	307.792	-670.249	633.383	121.455	-649.104	987.558	200.558	-713.425	965.764	469.246	-624.686	588.386	390.823	-552.256
158	0	778.525	307.77	-670.187	633.706	121.102	-648.377	987.41	200.974	-713.758	965.187	469.741	-625.315	588.174	390.516	-551.829
159	0	778.229	307.738	-670.102	634.021	120.742	-647.745	987.26	201.426	-714.096	964.591	470.213	-625.857	587.977	390.114	-551.357
160	0	777.949	307.651	-669.996	634.318	120.295	-647.179	987.188	201.965	-714.466	964.012	470.66	-626.309	587.765	389.648	-550.829
161	0	777.66	307.605	-669.881	634.624	119.902	-646.673	987.035	202.345	-714.863	963.402	471.116	-626.682	587.674	388.828	-550.095
162	0	777.394	307.504	-669.715	634.927	119.407	-646.233	986.934	202.869	-715.257	962.776	471.583	-626.944	587.422	388.326	-549.506
163	0	777.118	307.426	-669.52	635.239	118.914	-645.858	986.866	203.454	-715.713	962.189	471.929	-627.07	587.23	387.619	-548.766
164	0	776.824	307.311	-669.319	635.536	118.398	-645.555	986.702	203.878	-716.171	961.587	472.261	-627.103	587.045	386.85	-547.991
165	0	776.56	307.179	-669.115	635.893	117.935	-645.336	986.571	204.356	-716.639	961.002	472.497	-627.038	586.863	386.039	-547.179
166	0	776.283	307.062	-668.864	636.214	117.348	-645.213	986.478	204.892	-717.14	960.419	472.706	-626.848	586.674	385.123	-546.32
167	0	776.046	306.924	-668.615	636.587	116.807	-645.19	986.381	205.38	-717.592	959.872	472.867	-626.512	586.494	384.206	-545.467
168	0	775.862	306.74	-668.352	636.945	116.295	-645.304	986.339	205.841	-718.047	959.362	472.928	-626.032	586.328	383.176	-544.615
169	0	775.712	306.531	-668.066	637.312	115.739	-645.553	986.345	206.388	-718.444	958.896	473.075	-625.382	586.165	382.109	-543.81
170	0	775.586	306.401	-667.788	637.671	115.119	-645.91	986.422	206.908	-718.783	958.457	473.126	-624.622	586.022	381.028	-543.009
171	0	775.534	306.217	-667.505	638.083	114.574	-646.391	986.546	207.412	-719.084	958.074	473.188	-623.689	585.88	379.922	-542.299
172	0	775.544	306.059	-667.207	638.469	114.083	-647.013	986.752	207.949	-719.331	957.736	473.152	-622.653	585.749	378.77	-541.602
173	0	775.585	305.944	-666.922	638.836	113.577	-647.753	986.958	208.448	-719.511	957.473	473.161	-621.485	585.628	377.684	-541.024
174	0	775.687	305.795	-666.656	639.223	113.122	-648.6	987.269	208.937	-719.615	957.303	473.051	-620.191	585.543	376.563	-540.491
175	0	775.809	305.724	-666.391	639.549	112.762	-649.563	987.572	209.318	-719.652	957.202	472.829	-618.799	585.455	375.544	-540.036
176	0	775.975	305.61	-666.096	639.851	112.469	-650.578	987.843	209.618	-719.612	957.184	472.598	-617.296	585.399	374.577	-539.624
177	0	776.205	305.46	-665.787	640.062	112.225	-651.647	988.166	209.853	-719.484	957.289	472.206	-615.697	585.371	373.721	-539.287
178	0	776.458	305.398	-665.523	640.228	112.12	-652.796	988.536	210.029	-719.288	957.482	471.782	-614.05	585.375	372.947	-539.016
179	0	776.743	305.31	-665.235	640.312	112.103	-653.978	988.852	210.035	-719.056	957.789	471.232	-612.366	585.397	372.314	-538.847
180	0	777.085	305.236	-664.963	640.32	112.143	-655.235	989.229	209.997	-718.755	958.226	470.524	-610.639	585.476	371.789	-538.748
181	0	777.452	305.179	-664.74	640.268	112.327	-656.521	989.563	209.795	-718.368	958.74	469.882	-608.921	585.576	371.458	-538.757
182	0	777.873	305.183	-664.544	640.165	112.636	-657.861	989.903	209.493	-717.941	959.392	469.076	-607.188	585.728	371.262	-538.874
183	0	778.346	305.18	-664.361	639.988	113.073	-659.237	990.289	209.076	-717.449	960.141	468.221	-605.462	585.937	371.195	-539.082
184	0	778.883	305.19	-664.2	639.772	113.612	-660.59	990.652	208.58	-716.865	961.054	467.174	-603.727	586.188	371.346	-539.401
185	0	779.489	305.216	-664.051	639.51	114.246	-661.984	991.071	207.939	-716.249	962.08	466.134	-602.024	586.504	371.678	-539.856
186	0	780.151	305.242	-663.943	639.2	114.987	-663.369	991.483	207.159	-715.536	963.219	465.059	-600.377	586.903	372.136	-540.373
187	0	780.856	305.299	-663.858	638.857	115.815	-664.723	991.906	206.265	-714.778	964.482	463.769	-598.744	587.351	372.829	-541.024
188	0	781.606	305.424	-663.812	638.511	116.735	-666.086	992.319	205.263	-713.979	965.818	462.613	-597.223	587.878	373.621	-541.747
189	0	782.394	305.545	-663.809	638.12	117.74	-667.388	992.734	204.116	-713.118	967.501	460.402	-595.582	588.494	374.551	-542.554
190	0	783.253	305.639	-663.834	637.737	118.786	-668.654	993.172	202.943	-712.213	969.042	459.015	-594.206	589.126	375.696	-543.499
191	0	784.136	305.705	-663.886	637.314	119.943	-669.846	993.559	201.551	-711.279	970.569	457.739	-592.968	589.852	376.877	-544.477
192	0	785.03	305.76	-663.96	636.869	121.063	-670.971	993.945	200.103	-710.337	972.173	456.28	-591.846	590.625	378.229	-545.577
193	0	785.949	305.768	-664.08	636.449	122.208	-672.013	994.29	198.585	-709.357	973.836	454.79	-590.839	591.432	379.668	-546.73
194	0	786.869	305.797	-664.225	636.009	123.407	-672.964	994.623	197.034	-708.36	975.488	453.357	-589.984	592.281	381.143	-547.904
195	0	787.747	305.833	-664.408	635.572	124.54	-673.81	994.904	195.437	-707.361	977.129	451.822	-589.251	593.122	382.645	-549.205
196	0	788.631	305.819	-664.626	635.14	125.664	-674.575	995.158	193.855	-706.347	978.687	450.503	-588.681	593.99	384.244	-550.523
197	0	789.478	305.789	-664.878	634.718	126.746	-675.269	995.369	192.203	-705.346	980.22	449.22	-588.247	594.862	385.825	-551.859
198	0	790.294	305.763	-665.16	634.344	127.782	-675.884	995.576	190.667	-704.369	981.687	447.93	-587.922	595.709	387.411	-553.268
199	0	791.06	305.756	-665.475	633.976	128.762	-676.414	995.747	189.151	-703.379	982.76	447.181	-587.824	596.5	389.017	-554.728
