Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
81	0	781.498	255.696	-876.491	629.609	77.0355	-857.28	980.175	138.311	-936.822	983.376	401.432	-832.427	605.958	342.248	-743.82
82	0	781.55	255.711	-876.537	629.344	77.2811	-857.384	980.072	138.016	-936.702	983.707	401.07	-832.381	606.06	342.554	-744.004
83	0	781.643	255.732	-876.591	629.122	77.5755	-857.534	979.906	137.616	-936.511	983.9	400.887	-832.32	606.172	342.927	-744.287
84	0	781.817	255.745	-876.666	628.913	77.9291	-857.749	979.791	137.24	-936.25	984.311	400.509	-832.189	606.31	343.382	-744.645
85	0	782.018	255.754	-876.757	628.671	78.2811	-858.003	980.008	136.798	-935.959	984.769	400.052	-832.037	606.468	343.853	-745.106
86	0	782.224	255.796	-876.884	628.459	78.7122	-858.322	980.088	136.315	-935.591	985.266	399.603	-831.855	606.653	344.391	-745.667
87	0	782.481	255.833	-877.074	628.233	79.1876	-858.728	980.11	135.743	-935.164	985.725	399.29	-831.663	606.85	345.021	-746.328
88	0	782.796	255.866	-877.285	627.956	79.6839	-859.17	980.31	135.174	-934.729	986.347	398.765	-831.431	607.087	345.685	-747.079
89	0	783.149	255.896	-877.467	627.694	80.283	-859.666	980.356	134.478	-934.178	987.033	398.162	-831.166	607.35	346.456	-747.912
90	0	783.496	255.945	-877.658	627.383	80.9214	-860.206	980.668	133.764	-933.606	987.822	397.523	-830.874	607.593	347.431	-748.894
91	0	783.944	255.984	-877.89	627.021	81.5764	-860.765	980.813	132.944	-932.932	988.673	396.776	-830.543	607.912	348.367	-749.876
92	0	784.401	256.049	-878.115	626.696	82.3401	-861.346	980.868	132.094	-932.264	989.506	396.048	-830.203	608.333	349.17	-750.847
93	0	784.849	256.077	-878.322	626.331	83.1698	-861.971	980.977	131.138	-931.523	990.409	395.222	-829.832	608.66	350.371	-751.993
94	0	785.344	256.082	-878.577	625.915	83.9883	-862.607	981.098	130.15	-930.733	991.294	394.521	-829.461	609.086	351.424	-753.111
95	0	785.856	256.103	-878.831	625.5	84.8531	-863.229	981.141	129.08	-929.899	992.371	393.44	-829.049	609.537	352.542	-754.275
96	0	786.344	256.093	-879.026	625.28	85.9505	-863.857	981.243	127.961	-929.021	993.298	392.511	-828.613	610.008	353.695	-755.461
97	0	786.197	256.363	-879.356	624.872	86.8651	-864.498	981.4	126.8	-928.068	994.296	391.633	-828.125	610.495	354.897	-756.702
98	0	786.787	256.306	-879.567	624.421	87.7446	-865.164	981.466	125.557	-927.04	995.303	390.566	-827.598	611.023	356.055	-757.973
99	0	787.357	256.257	-879.745	624.711	89.2292	-865.875	981.579	124.317	-925.94	996.51	389.258	-827.019	611.57	357.242	-759.299
100	0	787.944	256.22	-879.916	624.304	90.1627	-866.581	981.752	123.043	-924.8	997.603	388.163	-826.415	612.129	358.485	-760.694
101	0	788.577	256.132	-880.129	623.901	91.1804	-867.349	981.952	121.714	-923.605	998.583	387.148	-825.773	612.768	359.588	-762.067
102	0	789.236	256.044	-880.326	623.506	92.0079	-868.061	982	120.392	-922.36	999.783	385.872	-825.086	613.34	360.908	-763.589
103	0	789.844	255.941	-880.467	623.15	92.9465	-868.805	982.151	119.083	-921.099	1000.86	384.71	-824.382	614.003	362.027	-764.967
104	0	790.505	255.793	-880.602	622.804	93.7798	-869.517	982.242	117.725	-919.824	1001.9	383.53	-823.628	614.626	363.167	-766.373
105	0	791.096	255.655	-880.728	622.475	94.6044	-870.21	982.376	116.424	-918.556	1002.94	382.38	-822.872	615.241	364.278	-767.737
106	0	791.728	255.506	-880.842	622.187	95.3994	-870.882	982.375	115.171	-917.304	1003.92	381.216	-822.096	615.941	365.138	-769.007
107	0	792.281	255.359	-880.922	621.911	96.129	-871.539	982.546	114.048	-916.123	1004.79	380.18	-821.371	616.57	365.955	-770.154
108	0	792.812	255.227	-880.979	621.694	96.7797	-872.136	982.625	112.964	-915.014	1005.56	379.245	-820.645	617.204	366.682	-771.14
109	0	793.302	255.06	-880.995	621.538	97.3187	-872.668	982.693	112.009	-914.026	1006.33	378.372	-819.945	617.585	367.592	-772.192
110	0	793.713	254.926	-880.998	621.429	97.7583	-873.173	982.886	111.219	-913.136	1006.96	377.548	-819.295	618.088	367.985	-772.944
111	0	794.088	254.792	-880.988	621.402	98.0733	-873.617	982.874	110.564	-912.385	1007.4	377.071	-818.702	618.326	368.471	-773.74
112	0	794.427	254.667	-880.97	621.425	98.2829	-873.984	983.124	110.08	-911.743	1007.83	376.466	-818.177	618.677	368.525	-774.191
113	0	794.7	254.561	-880.954	621.512	98.3811	-874.319	983.276	109.792	-911.321	1008.05	376.206	-817.755	618.842	368.643	-774.588
114	0	794.87	254.488	-880.956	621.627	98.3618	-874.579	983.435	109.632	-911.068	1008.25	376.027	-817.431	618.924	368.626	-774.807
115	0	794.983	254.442	-880.948	621.775	98.2419	-874.738	983.61	109.642	-911.021	1008.32	375.939	-817.23	618.93	368.475	-774.859
116	0	794.993	254.422	-880.941	621.933	98.0518	-874.821	983.717	109.846	-911.176	1008.21	376.075	-817.16	618.779	368.335	-774.773
117	0	794.9	254.439	-880.926	622.077	97.8029	-874.812	983.825	110.173	-911.52	1007.97	376.333	-817.226	618.619	367.962	-774.435
118	0	794.717	254.478	-880.899	622.231	97.4276	-874.69	983.919	110.681	-912.092	1007.65	376.826	-817.409	618.372	367.487	-773.897
119	0	794.443	254.548	-880.862	622.396	97.0364	-874.481	983.952	111.307	-912.818	1007.14	377.333	-817.712	618.058	366.87	-773.148
120	0	794.051	254.661	-880.822	622.573	96.5346	-874.167	983.887	112.126	-913.756	1006.65	377.876	-818.091	617.652	366.179	-772.233
121	0	793.594	254.778	-880.747	622.774	95.9231	-873.775	983.847	113.085	-914.859	1005.92	378.775	-818.601	617.156	365.415	-771.133
122	0	793.091	254.905	-880.664	622.997	95.2136	-873.305	983.78	114.214	-916.125	1005.16	379.534	-819.175	616.511	364.593	-769.913
123	0	792.404	255.063	-880.543	623.275	94.4018	-872.777	983.685	115.48	-917.52	1004.15	380.711	-819.815	615.9	363.442	-768.484
124	0	791.741	255.186	-880.412	623.609	93.5201	-872.151	983.605	116.885	-918.974	1003.07	381.837	-820.496	615.223	362.109	-766.91
125	0	791	255.336	-880.277	623.997	92.5211	-871.458	983.506	118.471	-920.561	1001.83	383.175	-821.213	614.476	360.637	-765.193
126	0	790.191	255.455	-880.069	624.463	91.2999	-870.673	983.318	120.166	-922.172	1000.49	384.625	-821.948	613.749	358.857	-763.287
127	0	789.299	255.547	-879.793	624.993	90.0254	-869.843	983.087	121.933	-923.857	998.961	386.209	-822.705	612.853	357.228	-761.393
128	0	788.424	255.612	-879.529	625.59	88.6119	-868.934	983.015	123.833	-925.519	997.415	387.714	-823.444	611.971	355.324	-759.342
129	0	787.511	255.661	-879.159	626.275	87.1036	-867.953	982.923	125.844	-927.227	995.65	389.463	-824.177	611.074	353.262	-757.188
130	0	786.541	255.673	-878.777	627.005	85.4485	-866.879	982.809	127.877	-928.895	993.898	391.189	-824.887	610.153	351.087	-754.966
131	0	785.556	255.615	-878.292	627.74	83.6455	-865.736	982.512	129.973	-930.567	992.026	392.804	-825.577	609.22	348.814	-752.651
132	0	784.497	255.49	-877.786	628.569	81.7948	-864.513	982.119	132.104	-932.2	989.943	394.687	-826.252	608.282	346.408	-750.277
133	0	783.501	255.35	-877.206	629.44	79.8634	-863.201	982.079	134.263	-933.776	987.892	396.392	-826.902	607.387	343.884	-747.817
134	0	782.42	255.148	-876.572	630.326	77.8534	-861.808	981.585	136.37	-935.292	985.746	398.176	-827.507	606.553	341.147	-745.267
135	0	782.19	254.493	-875.719	631.325	75.8324	-860.368	981.342	138.483	-936.761	983.567	399.834	-828.085	605.715	338.498	-742.727
136	0	781.151	254.15	-874.966	632.303	73.7253	-858.857	980.957	140.547	-938.147	981.345	401.514	-828.639	604.905	335.832	-740.159
137	0	780.06	253.786	-874.191	633.248	71.5496	-857.287	980.477	142.526	-939.439	979.04	403.195	-829.149	604.157	333.1	-737.582
138	0	779.096	253.353	-873.385	634.24	69.396	-855.671	980.039	144.456	-940.674	976.701	404.846	-829.626	603.438	330.396	-735.011
139	0	778.06	252.901	-872.542	635.24	67.2706	-854.005	979.735	146.352	-941.822	974.428	406.316	-830.061	602.785	327.738	-732.457
140	0	776.351	252.767	-871.784	636.225	65.1716	-852.318	979.027	148.105	-942.874	972.205	407.693	-830.481	602.18	325.086	-729.915
141	0	775.349	252.27	-870.913	637.113	63.0578	-850.545	978.462	149.805	-943.873	969.961	409.072	-830.863	601.633	322.518	-727.421
142	0	774.46	251.822	-870.078	638.12	61.1443	-848.866	977.813	151.381	-944.77	967.774	410.365	-831.235	601.163	320.044	-724.979
143	0	773.746	251.398	-869.111	639.039	59.2927	-847.158	977.236	152.843	-945.599	965.74	411.461	-831.607	600.734	317.727	-722.632
144	0	772.874	250.886	-868.221	639.965	57.6045	-845.5	976.6	154.173	-946.342	963.691	412.631	-831.967	600.368	315.561	-720.378
145	0	772.031	250.383	-867.374	640.827	56.0018	-843.889	975.934	155.409	-947.019	961.78	413.667	-832.304	600.091	313.465	-718.24
146	0	771.277	249.901	-866.569	641.759	54.4842	-842.272	975.407	156.492	-947.619	960.069	414.356	-832.633	599.833	311.622	-716.24
147	0	770.587	249.45	-865.834	640.538	53.1261	-840.842	974.873	157.447	-948.131	958.411	415.255	-832.995	599.646	309.957	-714.407
148	0	769.964	249.037	-865.171	645.078	48.741	-838.869	973.139	158.556	-948.577	952.512	416.272	-833.556	599.519	308.416	-712.732
149	0	769.448	248.661	-864.551	642.161	50.964	-838.078	972.758	159.302	-948.976	950.533	416.935	-833.957	599.615	306.733	-711.148
150	0	768.984	248.346	-864.011	642.742	49.9295	-836.859	972.397	159.936	-949.296	949.499	417.514	-834.321	599.571	305.673	-709.88
151	0	768.602	248.085	-863.6	643.281	49.3215	-835.721	972.051	160.381	-949.584	949.016	417.982	-834.726	599.552	304.831	-708.835
152	0	768.315	247.893	-863.236	643.709	48.5241	-834.732	971.735	160.802	-949.821	948.223	418.433	-835.149	599.582	304.218	-707.982
153	0	768.096	247.777	-862.99	644.08	48.2436	-833.877	971.446	161.099	-949.987	947.758	418.775	-835.588	599.631	303.82	-707.346
154	0	767.96	247.731	-862.858	644.396	47.9782	-833.27	971.295	161.282	-950.104	947.115	419.084	-836.041	599.698	303.714	-706.932
155	0	767.881	247.761	-862.813	644.541	47.9413	-832.761	971.296	161.369	-950.19	946.541	419.384	-836.542	599.78	303.829	-706.743
156	0	767.885	247.862	-862.859	644.576	48.0878	-832.33	971.241	161.355	-950.24	947.027	419.528	-837.022	599.871	304.225	-706.776
157	0	767.92	248.051	-863.003	644.524	48.5114	-832.093	971.198	161.243	-950.257	947.2	419.652	-837.535	599.976	304.82	-707.008
158	0	768.014	248.322	-863.255	644.321	49.0256	-831.966	971.197	161.029	-950.24	947.636	419.704	-838.083	600.095	305.659	-707.471
159	0	768.149	248.676	-863.627	644.023	49.714	-832	971.276	160.714	-950.183	948.111	419.734	-838.616	600.221	306.717	-708.115
160	0	768.387	249.07	-864.039	643.596	50.5643	-832.196	971.392	160.28	-950.091	948.765	419.632	-839.162	600.36	308.002	-708.99
161	0	768.63	249.551	-864.594	643.033	51.5017	-832.536	971.302	159.813	-949.95	949.009	419.54	-839.716	600.514	309.51	-710.063
162	0	768.982	250.072	-865.199	642.414	52.673	-833	971.617	159.201	-949.743	949.971	419.322	-840.258	600.694	311.172	-711.336
163	0	772.243	249.858	-865.572	641.668	54.0038	-833.549	971.996	158.534	-949.443	951.801	418.988	-840.741	600.88	313.044	-712.797
164	0	772.742	250.434	-866.324	640.929	55.4207	-834.311	972.258	157.745	-949.093	953.026	418.646	-841.221	600.953	315.334	-714.544
165	0	773.302	251.036	-867.151	640.006	56.9149	-835.138	972.524	156.877	-948.686	954.545	418.186	-841.662	601.188	317.505	-716.373
166	0	773.955	251.713	-868.008	639.185	58.6226	-836.15	973.493	155.764	-948.169	956.21	417.697	-842.06	601.444	319.794	-718.354
167	0	774.643	252.397	-868.931	638.23	60.3822	-837.241	973.824	154.703	-947.616	957.865	417.088	-842.4	601.72	322.204	-720.513
168	0	775.413	253.044	-869.86	637.232	62.2067	-838.403	974.406	153.568	-946.905	963.614	416.085	-842.545	602.008	324.717	-722.776
169	0	776.193	253.616	-870.91	636.2	64.0707	-839.7	974.847	152.325	-946.151	965.472	415.356	-842.758	602.333	327.293	-725.175
170	0	777.071	254.156	-871.84	635.212	65.9703	-840.994	975.301	151.024	-945.288	967.333	414.618	-842.883	602.682	329.907	-727.673
171	0	777.901	254.805	-872.767	634.164	67.92	-842.381	975.87	149.618	-944.34	965.439	413.844	-843.055	603.06	332.583	-730.253
172	0	778.792	255.392	-873.695	633.08	69.8945	-843.796	976.394	148.165	-943.285	967.472	412.83	-843.001	603.47	335.296	-732.885
173	0	779.757	255.866	-874.606	631.997	71.8685	-845.239	976.878	146.59	-942.142	969.489	411.709	-842.878	603.922	337.939	-735.55
174	0	780.69	256.337	-875.493	630.9	73.8271	-846.713	977.344	144.987	-940.902	971.776	410.46	-842.652	604.406	340.598	-738.243
175	0	781.577	256.832	-876.329	629.844	75.7644	-848.208	977.894	143.301	-939.586	973.939	409.214	-842.319	604.909	343.199	-740.929
176	0	782.507	257.181	-877.125	628.832	77.6519	-849.684	978.396	141.585	-938.21	976.119	407.887	-841.895	605.45	345.74	-743.593
177	0	783.434	257.477	-877.854	627.822	79.486	-851.126	978.805	139.855	-936.751	978.146	406.465	-841.385	606.019	348.203	-746.214
178	0	784.38	257.69	-878.523	626.851	81.2914	-852.558	979.217	138.058	-935.234	979.935	405.013	-840.769	606.612	350.575	-748.78
179	0	785.248	257.936	-879.149	625.907	82.9974	-853.974	979.595	136.261	-933.683	981.969	403.542	-840.073	607.226	352.809	-751.271
180	0	786.14	258.057	-879.697	625.033	84.6352	-855.355	979.784	134.455	-932.098	983.865	401.965	-839.321	607.858	354.951	-753.684
181	0	787.005	258.154	-880.157	624.218	86.1647	-856.682	980.095	132.682	-930.492	985.619	400.459	-838.435	608.499	356.936	-755.987
182	0	787.904	258.108	-880.59	623.391	87.589	-857.974	980.362	130.984	-928.878	987.631	398.905	-837.526	609.106	358.972	-758.247
183	0	788.763	258.081	-880.918	622.659	88.9274	-859.243	980.628	129.232	-927.28	988.938	397.381	-836.56	609.776	360.657	-760.319
184	0	789.571	258.018	-881.233	622.058	90.1935	-860.434	980.783	127.528	-925.699	990.499	395.79	-835.537	610.429	362.24	-762.291
185	0	790.349	257.928	-881.468	621.489	91.3083	-861.587	980.983	125.914	-924.143	992.063	394.26	-834.468	611.238	363.367	-764.047
186	0	791.134	257.734	-881.639	620.904	92.2918	-862.701	981.13	124.336	-922.647	993.399	392.778	-833.393	611.885	364.594	-765.75
187	0	791.851	257.558	-881.789	620.52	93.223	-863.754	981.332	122.883	-921.231	994.965	391.338	-832.29	612.556	365.609	-767.273
188	0	792.561	257.349	-881.894	620.103	94.0083	-864.766	981.573	121.457	-919.881	995.873	390.031	-831.176	613.148	366.58	-768.677
189	0	793.217	257.127	-881.943	619.767	94.7398	-865.729	981.741	120.184	-918.637	996.846	388.725	-830.069	613.719	367.376	-769.92
190	0	793.81	256.92	-881.957	619.551	95.295	-866.614	981.753	118.986	-917.507	997.979	387.509	-828.971	614.251	368.05	-771.008
191	0	794.429	256.595	-881.94	619.354	95.7619	-867.455	982.069	117.9	-916.499	998.964	386.355	-827.912	614.833	368.453	-771.841
192	0	794.97	256.312	-881.904	619.208	96.1299	-868.239	982.195	116.938	-915.639	999.48	385.303	-826.928	615.181	368.993	-772.678
193	0	795.444	256.013	-881.851	619.112	96.3821	-868.972	982.424	116.076	-914.926	1000.13	384.323	-825.97	615.586	369.227	-773.265
194	0	795.85	255.774	-881.791	619.084	96.5546	-869.635	982.559	115.366	-914.384	1000.97	383.477	-825.095	616.02	369.133	-773.573
195	0	796.194	255.543	-881.711	619.113	96.6533	-870.248	982.733	114.785	-913.996	1001.31	382.734	-824.278	616.203	369.245	-773.917
196	0	796.453	255.326	-881.624	619.109	96.6194	-870.799	982.848	114.315	-913.802	1001.43	382.102	-823.54	616.425	369.048	-773.965
