3,1086.12,7,8,-1066737,-83,-125,-0.0633634,818,1,0.0196062
3,1086.13,0,8,2422237,41,-178,0.142918,1058,1,0.0253586
3,1086.13,3,8,1721815,-220,-160,0.101591,3263,1,0.0782091
3,1086.13,6,8,185369,-17,-145,0.0110108,2543,1,0.0609518
3,1086.13,7,8,-1066737,-382,-126,-0.0633634,818,1,0.0196062
3,1086.14,0,8,2422233,-770,-178,0.142917,1058,1,0.0253586
3,1086.14,3,8,1721812,258,-159,0.101591,3263,1,0.0782091
3,1086.14,6,8,185367,-1132,-147,0.0110107,2543,1,0.0609518
3,1086.14,7,8,-1066737,56,-127,-0.0633634,818,1,0.0196062
3,1086.15,0,8,2422237,844,-177,0.142918,1058,1,0.0253586
3,1086.15,3,8,1721814,468,-160,0.101591,3263,1,0.0782091
3,1086.15,6,8,185366,-139,-146,0.0110106,2543,1,0.0609518
3,1086.15,7,8,-1066739,-708,-125,-0.0633635,818,1,0.0196062
3,1086.16,0,8,2422233,-86,-177,0.142917,1058,1,0.0253586
3,1086.16,3,8,1721813,-900,-160,0.101591,3263,1,0.0782091
3,1086.16,6,8,185366,-9,-145,0.0110106,2543,1,0.0609518
3,1086.16,7,8,-1066736,841,-124,-0.0633633,818,1,0.0196062
3,1086.17,0,8,2422237,-355,-177,0.142918,1058,1,0.0253586
3,1086.17,3,8,1721814,597,-161,0.101591,3263,1,0.0782091
3,1086.17,6,8,185367,-399,-145,0.0110107,2543,1,0.0609518
3,1086.17,7,8,-1066738,-3,-127,-0.0633634,818,1,0.0196062
3,1086.18,0,8,2422233,-939,-177,0.142917,1058,1,0.0253586
3,1086.18,3,8,1721815,-564,-159,0.101591,3263,1,0.0782091
3,1086.18,6,8,185368,1216,-145,0.0110107,2543,1,0.0609518
3,1086.18,7,8,-1066738,-196,-125,-0.0633634,818,1,0.0196062
3,1086.19,0,8,2422237,-268,-178,0.142918,1058,1,0.0253586
3,1086.19,3,8,1721812,-508,-160,0.101591,3263,1,0.0782091
3,1086.19,6,8,185368,962,-146,0.0110107,2543,1,0.0609518
3,1086.19,7,8,-1066738,70,-126,-0.0633634,818,1,0.0196062
3,1086.2,0,8,2422237,686,-178,0.142918,1058,1,0.0253586
3,1086.2,3,8,1721814,168,-161,0.101591,3263,1,0.0782091
3,1086.2,6,8,185369,109,-147,0.0110108,2543,1,0.0609518
3,1086.2,7,8,-1066740,-253,-125,-0.0633636,818,1,0.0196062
3,1086.21,0,8,2422233,-239,-178,0.142917,1058,1,0.0253586
3,1086.21,3,8,1721814,103,-160,0.101591,3263,1,0.0782091
3,1086.21,6,8,185367,-656,-144,0.0110107,2543,1,0.0609518
3,1086.21,7,8,-1066737,135,-125,-0.0633634,818,1,0.0196062
3,1086.22,0,8,2422237,1371,-178,0.142918,1058,1,0.0253586
3,1086.22,3,8,1721814,-218,-159,0.101591,3263,1,0.0782091
3,1086.22,6,8,185368,679,-145,0.0110107,2543,1,0.0609518
3,1086.22,7,8,-1066738,1013,-126,-0.0633634,818,1,0.0196062
3,1086.23,0,8,2422237,618,-178,0.142918,1058,1,0.0253586
3,1086.23,3,8,1721814,-1120,-159,0.101591,3263,1,0.0782091
3,1086.23,6,8,185367,-807,-145,0.0110107,2543,1,0.0609518
3,1086.23,7,8,-1066739,-762,-127,-0.0633635,818,1,0.0196062
3,1086.24,0,8,2422236,-761,-177,0.142918,1058,1,0.0253586
3,1086.24,3,8,1721813,-536,-161,0.101591,3263,1,0.0782091
3,1086.24,6,8,185369,-46,-146,0.0110108,2543,1,0.0609518
3,1086.24,7,8,-1066738,76,-125,-0.0633634,818,1,0.0196062
3,1086.25,0,8,2422237,-94,-178,0.142918,1058,1,0.0253586
3,1086.25,3,8,1721813,-691,-161,0.101591,3263,1,0.0782091
3,1086.25,6,8,185367,-764,-146,0.0110107,2543,1,0.0609518
3,1086.25,7,8,-1066738,145,-126,-0.0633634,818,1,0.0196062
3,1086.26,0,8,2422237,1163,-179,0.142918,1058,1,0.0253586
3,1086.26,3,8,1721813,-698,-158,0.101591,3263,1,0.0782091
3,1086.26,6,8,185369,356,-147,0.0110108,2543,1,0.0609518
3,1086.26,7,8,-1066740,-805,-125,-0.0633636,818,1,0.0196062
3,1086.27,0,8,2422237,737,-177,0.142918,1058,1,0.0253586
3,1086.27,3,8,1721817,1013,-158,0.101591,3263,1,0.0782091
3,1086.27,6,8,185367,-575,-145,0.0110107,2543,1,0.0609518
3,1086.27,7,8,-1066738,-7,-125,-0.0633634,818,1,0.0196062
3,1086.28,0,8,2422237,344,-178,0.142918,1058,1,0.0253586
3,1086.28,3,8,1721815,-184,-160,0.101591,3263,1,0.0782091
3,1086.28,6,8,185366,-44,-146,0.0110106,2543,1,0.0609518
3,1086.28,7,8,-1066738,0,-126,-0.0633634,818,1,0.0196062
3,1086.29,0,8,2422237,632,-176,0.142918,1058,1,0.0253586
3,1086.29,3,8,1721815,124,-160,0.101591,3263,1,0.0782091
3,1086.29,6,8,185368,590,-144,0.0110107,2543,1,0.0609518
3,1086.29,7,8,-1066738,-90,-124,-0.0633634,818,1,0.0196062
3,1086.3,0,8,2422233,-760,-178,0.142917,1058,1,0.0253586
3,1086.3,3,8,1721817,824,-161,0.101591,3263,1,0.0782091
3,1086.3,6,8,185367,-571,-145,0.0110107,2543,1,0.0609518
3,1086.3,7,8,-1066736,270,-126,-0.0633633,818,1,0.0196062
3,1086.31,0,8,2422236,-444,-178,0.142918,1058,1,0.0253586
3,1086.31,3,8,1721817,259,-159,0.101591,3263,1,0.0782091
3,1086.31,6,8,185366,-371,-145,0.0110106,2543,1,0.0609518
3,1086.31,7,8,-1066738,-26,-126,-0.0633634,818,1,0.0196062
3,1086.32,0,8,2422236,-1122,-177,0.142918,1058,1,0.0253586
3,1086.32,3,8,1721816,-169,-160,0.101591,3263,1,0.0782091
3,1086.32,6,8,185368,924,-147,0.0110107,2543,1,0.0609518
3,1086.32,7,8,-1066736,-62,-125,-0.0633633,818,1,0.0196062
3,1086.33,0,8,2422237,439,-178,0.142918,1058,1,0.0253586
3,1086.33,3,8,1721816,377,-161,0.101591,3263,1,0.0782091
3,1086.33,6,8,185367,-504,-145,0.0110107,2543,1,0.0609518
3,1086.33,7,8,-1066737,812,-126,-0.0633634,818,1,0.0196062
3,1086.34,0,8,2422237,-34,-178,0.142918,1058,1,0.0253586
3,1086.34,3,8,1721816,675,-160,0.101591,3263,1,0.0782091
3,1086.34,6,8,185369,297,-145,0.0110108,2543,1,0.0609518
3,1086.34,7,8,-1066738,-74,-126,-0.0633634,818,1,0.0196062
3,1086.35,0,8,2422237,0,-178,0.142918,1058,1,0.0253586
3,1086.35,3,8,1721815,-1102,-160,0.101591,3263,1,0.0782091
3,1086.35,6,8,185367,-217,-146,0.0110107,2543,1,0.0609518
3,1086.35,7,8,-1066739,466,-126,-0.0633635,818,1,0.0196062
3,1086.36,0,8,2422237,126,-178,0.142918,1058,1,0.0253586
3,1086.36,3,8,1721816,1131,-161,0.101591,3263,1,0.0782091
3,1086.36,6,8,185368,706,-147,0.0110107,2543,1,0.0609518
3,1086.36,7,8,-1066736,167,-127,-0.0633633,818,1,0.0196062
3,1086.37,0,8,2422237,0,-179,0.142918,1058,1,0.0253586
3,1086.37,3,8,1721816,619,-160,0.101591,3263,1,0.0782091
3,1086.37,6,8,185367,-718,-145,0.0110107,2543,1,0.0609518
3,1086.37,7,8,-1066738,-896,-126,-0.0633634,818,1,0.0196062
3,1086.38,0,8,2422237,151,-178,0.142918,1058,1,0.0253586
3,1086.38,3,8,1721816,607,-161,0.101591,3263,1,0.0782091
3,1086.38,6,8,185368,902,-146,0.0110107,2543,1,0.0609518
3,1086.38,7,8,-1066738,-242,-125,-0.0633634,818,1,0.0196062
3,1086.39,0,8,2422237,6,-177,0.142918,1058,1,0.0253586
3,1086.39,3,8,1721814,162,-160,0.101591,3263,1,0.0782091
3,1086.39,6,8,185368,422,-145,0.0110107,2543,1,0.0609518
3,1086.39,7,8,-1066738,-1126,-125,-0.0633634,818,1,0.0196062
3,1086.4,0,8,2422237,31,-176,0.142918,1058,1,0.0253586
3,1086.4,3,8,1721814,421,-162,0.101591,3263,1,0.0782091
3,1086.4,6,8,185367,-241,-145,0.0110107,2543,1,0.0609518
3,1086.4,7,8,-1066736,702,-126,-0.0633633,818,1,0.0196062
3,1086.41,0,8,2422237,-143,-177,0.142918,1058,1,0.0253586
3,1086.41,3,8,1721817,812,-160,0.101591,3263,1,0.0782091
3,1086.41,6,8,185369,217,-147,0.0110108,2543,1,0.0609518
3,1086.41,7,8,-1066738,17,-126,-0.0633634,818,1,0.0196062
3,1086.42,0,8,2422237,237,-177,0.142918,1058,1,0.0253586
3,1086.42,3,8,1721815,21,-160,0.101591,3263,1,0.0782091
3,1086.42,6,8,185368,653,-145,0.0110107,2543,1,0.0609518
3,1086.42,7,8,-1066738,27,-126,-0.0633634,818,1,0.0196062
3,1086.43,0,8,2422237,-7,-178,0.142918,1058,1,0.0253586
3,1086.43,3,8,1721817,596,-161,0.101591,3263,1,0.0782091
3,1086.43,6,8,185368,731,-146,0.0110107,2543,1,0.0609518
3,1086.43,7,8,-1066738,26,-125,-0.0633634,818,1,0.0196062
3,1086.44,0,8,2422237,-149,-179,0.142918,1058,1,0.0253586
3,1086.44,3,8,1721815,-200,-160,0.101591,3263,1,0.0782091
3,1086.44,6,8,185369,-304,-146,0.0110108,2543,1,0.0609518
3,1086.44,7,8,-1066737,360,-125,-0.0633634,818,1,0.0196062
3,1086.45,0,8,2422237,-43,-177,0.142918,1058,1,0.0253586
3,1086.45,3,8,1721815,62,-159,0.101591,3263,1,0.0782091
