Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
1	0	1510.72	201.36	-679.294	1334.07	44.3539	-665.425	1698.06	64.3671	-621.624	1701.61	347.848	-611.642	1313.26	333.071	-657.925
2	0	1511.9	201.529	-678.836	1336.72	42.761	-669.663	1700.1	65.6051	-622.412	1700.87	348.882	-607.385	1313.06	331.153	-657.252
3	0	1512.99	202.004	-678.625	1339.1	41.8083	-673.971	1701.71	66.4547	-623.095	1700.26	349.53	-602.823	1312.86	329.537	-656.139
4	0	1514.04	202.847	-678.647	1340.93	41.2622	-678.2	1703.09	67.1736	-623.597	1699.46	349.532	-597.99	1312.93	328.535	-654.941
5	0	1514.31	202.8	-677.335	1342.28	41.123	-682.042	1703.86	67.2647	-624.24	1698.92	349.023	-592.736	1313.04	327.816	-653.094
6	0	1514.95	203.385	-676.587	1343.25	41.5057	-685.82	1704.4	67.1135	-624.892	1698.8	348.283	-587.883	1313.23	327.485	-651.457
7	0	1515.81	204.301	-675.974	1343.84	42.4334	-689.61	1704.69	66.6812	-625.451	1698.66	346.675	-582.426	1313.67	327.61	-649.265
8	0	1516.49	205.066	-675.204	1344.01	43.734	-692.853	1704.34	65.5243	-626.186	1699.02	344.858	-577.512	1314.46	328.21	-646.793
9	0	1516.53	205.076	-673.421	1343.81	45.3638	-695.641	1703.95	64.2459	-627.026	1699.72	342.578	-572.553	1315.27	329.025	-644.212
10	0	1517.21	205.795	-672.3	1343.36	47.4994	-698.234	1703.25	62.517	-627.64	1700.61	339.755	-567.706	1316.39	330.116	-641.128
11	0	1518.14	206.71	-671.149	1342.61	49.8658	-700.457	1702.18	60.346	-628.332	1701.9	336.563	-563.162	1317.73	331.52	-637.781
12	0	1518.17	206.504	-669.457	1341.69	52.6017	-702.279	1701.38	58.265	-629.37	1703.52	333.053	-559.123	1319.56	333.289	-634.509
13	0	1518.84	206.951	-668.227	1340.65	55.6038	-703.928	1699.92	55.4811	-630.506	1705.6	329.315	-555.585	1321.55	335.207	-631.329
