Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
1
2	0	1083.8	401.723	-750.54	912.824	238.311	-746.7	1280.15	264.63	-745.051				889.66	518.958	-679.115
3	0	1082.52	401.915	-750.209	913.229	236.986	-743.868	1280.38	266.932	-746.539				888.044	517.788	-677.502
4	0	1080.99	401.942	-750.324	913.6	235.654	-741.162	1280.39	268.964	-748.378	1276.65	544.893	-684.946	886.614	516.437	-675.481
5	0	1079.85	402.161	-750.037	913.865	234.31	-738.608	1280.76	271.238	-750.114	1274.97	547.106	-688.126	885.264	514.963	-673.342
6	0	1078.34	402.136	-750.072	914.235	232.949	-736.267	1279.85	272.445	-752.717	1272.98	548.579	-690.058	884.004	513.393	-670.726
7	0	1076.91	402.115	-749.921	914.584	231.504	-734.111	1280.12	274.678	-755.173	1271.17	550.153	-692.393	882.688	511.671	-667.851
8	0	1075.62	402.177	-749.621	914.398	230.211	-732.558	1279.57	276.283	-758.1	1269.76	551.661	-694.644	881.506	509.79	-664.712
9	0	1074.07	402.042	-749.447	914.571	228.663	-730.786	1278.94	277.875	-761.259	1267.35	552.836	-696.463	880.266	507.712	-661.392
10	0	1072.45	401.875	-749.203	915.661	226.76	-728.701	1278.16	279.453	-764.588	1265.33	553.975	-698.125	879.16	505.48	-657.803
11	0	1070.78	401.678	-748.892	915.911	225.071	-727.428	1277.02	280.845	-768.354	1263.16	554.982	-699.511	877.891	503.021	-654.104
12	0	1069.1	401.446	-748.515	915.495	223.534	-726.676	1276.24	282.596	-771.66	1260.86	555.794	-700.5	876.775	500.351	-650.013
13	0	1067.4	401.17	-748.088	914.806	221.898	-725.652	1274.79	283.935	-775.569	1258.56	556.564	-701.304	875.653	497.513	-645.839
14	0	1065.41	400.648	-747.629	914.745	220.082	-724.967	1273.6	285.578	-779.196	1256.24	557.154	-701.7	874.625	494.463	-641.507
