Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
1	0	1397.67	-324.608	-148.38	1202.02	-456.104	-122.762	1560.06	-462.069	-39.1294	1598.33	-185.864	-92.042	1216.98	-172.585	-181.8
2	0	1400.26	-326.683	-147.432	1203.85	-457.169	-122.656	1561.2	-463.993	-35.9993	1601.01	-188.277	-89.8176	1220.63	-174.139	-183.125
3	0	1402.67	-328.592	-146.494	1205.48	-458.043	-122.758	1561.97	-466.355	-33.1853	1603.6	-190.731	-87.875	1224.03	-175.389	-184.335
4	0	1404.91	-330.28	-145.63	1207.06	-458.842	-122.879	1562.79	-468.355	-30.7232	1605.98	-193.068	-86.045	1227.18	-176.37	-185.442
5	0	1406.96	-331.749	-144.877	1208.43	-459.448	-123.065	1563.51	-470.11	-28.4105	1608.18	-195.219	-84.3069	1230.18	-177.306	-186.195
6	0	1408.78	-333.03	-144.194	1209.59	-459.887	-123.323	1564.32	-471.543	-26.5632	1610.19	-197.187	-82.6884	1232.86	-177.947	-186.845
7	0	1410.34	-334.077	-143.62	1210.58	-460.134	-123.573	1564.53	-473.296	-25.0885	1611.98	-198.979	-81.2794	1235.22	-178.266	-187.362
8	0	1411.61	-334.941	-143.099	1211.27	-460.205	-123.831	1564.8	-474.698	-23.9462	1613.51	-200.578	-80.0106	1237.3	-178.514	-187.492
9	0	1412.6	-335.573	-142.731	1211.7	-460.03	-124.083	1564.92	-475.967	-23.2131	1614.86	-202.015	-79.0199	1238.96	-178.408	-187.592
10	0	1413.24	-336.03	-142.439	1211.74	-459.953	-124.248	1564.86	-477.161	-22.8517	1615.96	-203.334	-78.2796	1240.34	-178.216	-187.337
11	0	1413.6	-336.273	-142.273	1211.68	-459.291	-124.337	1564.59	-478.178	-22.8216	1616.77	-204.491	-77.7828	1241.36	-177.724	-186.954
12	0	1413.63	-336.323	-142.182	1211.27	-458.649	-124.379	1564.19	-479.004	-23.1593	1617.32	-205.403	-77.5968	1241.94	-177.014	-186.443
13	0	1413.32	-336.144	-142.227	1210.52	-457.781	-124.412	1563.59	-479.703	-23.8595	1617.6	-206.117	-77.6214	1242.08	-176.132	-185.727
14	0	1412.75	-335.726	-142.388	1209.66	-456.803	-124.3	1562.85	-480.132	-24.9203	1617.59	-206.573	-77.9634	1241.79	-175.014	-184.894
15	0	1411.81	-335.103	-142.65	1208.41	-455.71	-124.244	1561.98	-480.439	-26.3318	1617.3	-206.773	-78.6227	1241.22	-173.799	-183.845
16	0	1410.53	-334.268	-143.051	1207.04	-454.418	-124.05	1560.99	-480.381	-28.1183	1616.66	-206.693	-79.5551	1240.16	-172.388	-182.715
17	0	1408.96	-333.206	-143.588	1205.38	-453.058	-123.883	1559.85	-480.18	-30.2892	1615.73	-206.502	-80.9114	1238.56	-170.748	-181.569
18	0	1407.12	-331.944	-144.287	1203.49	-451.579	-123.677	1558.46	-479.713	-32.8204	1614.5	-205.812	-82.451	1236.73	-169.042	-180.104
19	0	1404.98	-330.425	-145.097	1201.44	-449.979	-123.479	1557.26	-478.895	-35.7145	1612.98	-204.847	-84.2781	1234.49	-167.22	-178.589
20	0	1402.59	-328.679	-146.024	1199.23	-448.356	-123.245	1555.78	-477.947	-38.9861	1611.17	-203.522	-86.3626	1231.9	-165.254	-176.883
21	0	1399.94	-326.746	-147.077	1196.82	-446.617	-123.074	1554.25	-476.61	-42.5433	1609.08	-201.892	-88.6467	1228.86	-163.238	-175.084
22	0	1397.04	-324.621	-148.174	1194.4	-444.965	-122.765	1552.69	-475.015	-46.4185	1606.6	-199.951	-91.1747	1225.44	-161.123	-173.151
23	0	1393.87	-322.327	-149.366	1191.75	-443.282	-122.485	1551.06	-473.098	-50.576	1603.86	-197.676	-93.8844	1221.73	-158.956	-171.087
24	0	1390.51	-319.883	-150.565	1189.04	-441.456	-122.19	1549.3	-471.076	-54.9921	1600.86	-195.094	-96.6861	1217.71	-156.798	-168.865
25	0	1386.98	-317.301	-151.825	1186.34	-439.808	-121.72	1547.48	-468.727	-59.5532	1597.54	-192.244	-99.6567	1213.29	-154.569	-166.594
26	0	1383.2	-314.543	-153.049	1183.42	-438.144	-121.325	1545.61	-466.147	-64.282	1594	-189.11	-102.704	1208.83	-152.541	-163.922
27	0	1379.32	-311.774	-154.205	1180.65	-436.615	-120.655	1543.63	-463.345	-69.0927	1590.21	-185.777	-105.818	1203.97	-150.544	-161.19
28	0	1375.23	-308.958	-155.298	1177.71	-435.102	-119.956	1541.61	-460.337	-73.9468	1586.13	-182.259	-108.884	1198.98	-148.621	-158.265
29	0	1371.04	-306.186	-156.25	1174.93	-433.767	-119.03	1539.56	-457.175	-78.7275	1581.91	-178.541	-111.874	1193.87	-146.79	-155.149
30	0	1366.81	-303.364	-157.005	1172.1	-432.575	-117.997	1537.47	-453.889	-83.3932	1577.5	-174.738	-114.673	1188.67	-145.087	-151.845
31	0	1362.58	-300.474	-157.601	1169.33	-431.482	-116.855	1535.32	-450.548	-87.931	1572.95	-170.881	-117.331	1183.44	-143.6	-148.311
32	0	1358.29	-297.75	-158.023	1166.68	-430.507	-115.578	1533.19	-447.107	-92.247	1568.44	-166.98	-119.784	1178.08	-142.309	-144.769
33	0	1354.1	-295.193	-158.193	1164.11	-429.689	-114.186	1531.08	-443.696	-96.3154	1563.87	-163.133	-121.974	1173.08	-141.242	-140.818
34	0	1349.99	-292.607	-158.229	1161.8	-429.137	-112.535	1528.99	-440.391	-100.105	1559.06	-159.212	-123.846	1167.99	-140.329	-136.96
35	0	1346.04	-290.259	-158.015	1159.53	-428.697	-110.817	1526.97	-437.079	-103.572	1554.45	-155.523	-125.444	1163.15	-139.673	-132.988
36	0	1342.18	-288.204	-157.656	1157.45	-428.377	-109.087	1524.99	-433.792	-106.734	1549.97	-151.933	-126.891	1158.39	-139.097	-129.188
37	0	1338.62	-286.26	-157.034	1155.5	-428.37	-107.201	1523.1	-430.77	-109.541	1545.61	-148.553	-128.04	1153.9	-138.818	-125.36
38	0	1334.95	-284.404	-156.62	1153.75	-428.21	-105.383	1521.24	-427.961	-111.997	1541.36	-145.403	-128.982	1149.76	-138.705	-121.548
39	0	1331.83	-282.894	-155.796	1152.12	-428.254	-103.511	1519.55	-425.174	-114.159	1537.42	-142.476	-129.656	1145.8	-138.755	-117.978
40	0	1328.96	-281.472	-154.837	1150.64	-428.455	-101.669	1517.94	-422.668	-115.953	1533.72	-139.739	-130.181	1142.37	-138.86	-114.479
41	0	1326.24	-280.289	-154.013	1149.39	-428.47	-99.9749	1516.45	-420.456	-117.445	1530.52	-137.516	-130.559	1139.09	-139.04	-111.344
42	0	1323.69	-279.157	-153.341	1148.26	-428.672	-98.2922	1515.11	-418.407	-118.569	1527.14	-135.162	-130.664	1136.16	-139.275	-108.482
43	0	1321.48	-278.356	-152.406	1147.34	-429.112	-96.6386	1513.96	-416.541	-119.398	1524.42	-133.268	-130.713	1133.51	-139.493	-106.011
44	0	1319.84	-277.717	-151.548	1146.61	-429.255	-95.3066	1513.03	-414.977	-120.098	1522	-131.625	-130.63	1131.38	-139.894	-103.609
45	0	1318.32	-277.198	-150.707	1145.96	-429.455	-94.1733	1512.25	-413.569	-120.435	1519.96	-130.169	-130.397	1129.46	-140.25	-101.679
46	0	1316.92	-276.506	-150.352	1145.54	-429.715	-93.3001	1511.69	-412.324	-120.677	1518.22	-128.895	-130.068	1127.9	-140.584	-100.09
47	0	1316.15	-276.178	-149.499	1145.32	-430.06	-92.6569	1511.38	-411.253	-120.809	1516.91	-127.69	-129.481	1126.58	-140.815	-98.9252
48	0	1315.56	-275.592	-149.163	1145.36	-430.12	-92.4352	1511.26	-410.169	-120.662	1515.87	-126.645	-128.748	1125.74	-140.939	-97.9703
49	0	1315.21	-275.011	-148.919	1145.58	-430.481	-92.4603	1511.42	-409.147	-120.537	1515.29	-125.588	-127.882	1125.08	-141.162	-97.3854
50	0	1315.31	-274.405	-148.466	1146	-430.413	-92.9634	1511.84	-408.172	-120.304	1514.86	-124.64	-126.852	1124.79	-141.339	-96.9924
51	0	1315.77	-273.941	-148.437	1146.5	-430.321	-93.8681	1512.39	-407.413	-120.147	1514.87	-123.661	-125.739	1124.7	-141.366	-97.0174
52	0	1316.7	-273.321	-148.039	1147.31	-430.365	-94.9138	1513.17	-406.454	-119.695	1515.1	-122.808	-124.483	1124.89	-141.372	-97.3633
53	0	1317.59	-272.936	-148.352	1148.17	-430.212	-96.4726	1514.22	-405.704	-119.332	1515.68	-122.028	-123.183	1125.39	-141.294	-98.0321
54	0	1318.52	-272.39	-148.849	1149.34	-430.155	-98.1518	1515.42	-405.032	-118.634	1516.54	-121.371	-121.705	1125.99	-141.161	-99.1936
55	0	1320.29	-271.938	-149.002	1150.63	-430.142	-100.069	1516.84	-404.51	-117.852	1517.8	-120.859	-120.145	1127.17	-141.127	-100.466
