Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
1	0	1780.15	72.634	-377.658	1580.08	-53.6274	-384.035	1932.85	-88.4243	-288.38	1982.04	191.769	-288.685	1606.17	234.975	-390.223
2	0	1781.21	72.8969	-378.549	1584.21	-58.008	-386.961	1936.44	-84.2674	-286.765	1979.17	196.976	-287.533	1603.54	231.096	-394.162
3	0	1782.12	73.4335	-379.1	1588.51	-62.2948	-389.638	1939.93	-79.611	-284.854	1975.78	202.61	-285.949	1600.92	227.184	-397.308
4	0	1782.9	74.2368	-379.159	1592.95	-66.3661	-391.903	1943.24	-74.5521	-282.46	1971.93	208.446	-283.79	1598.08	223.272	-400.144
5	0	1783.49	75.2606	-378.683	1597.4	-70.2164	-393.617	1946.29	-69.1981	-279.515	1967.77	214.375	-281.07	1595.27	219.466	-402.266
6	0	1784.03	76.5625	-377.794	1601.72	-73.6791	-394.712	1948.92	-63.779	-276.001	1963.37	220.235	-277.772	1592.52	215.883	-403.956
7	0	1784.17	77.6319	-375.804	1605.8	-76.758	-395.129	1951.07	-58.4601	-271.864	1958.79	225.74	-273.903	1589.85	212.496	-405.029
8	0	1784.25	78.9128	-373.554	1609.6	-79.3574	-394.952	1952.74	-53.3751	-267.258	1954.24	230.906	-269.604	1587.45	209.45	-405.428
9	0	1784.24	80.1889	-370.881	1613.04	-81.5633	-394.252	1953.97	-48.6132	-262.329	1949.92	235.669	-265.134	1585.32	206.78	-405.426
10	0	1784.14	81.4233	-368.106	1616.15	-83.3531	-393.307	1954.76	-44.0193	-256.924	1945.72	239.839	-260.507	1583.39	204.413	-405.082
11	0	1784.01	82.6301	-365.235	1618.93	-84.8081	-392.192	1955.35	-40.1906	-252.145	1941.87	243.639	-256.018	1581.8	202.423	-404.655
12	0	1784	83.914	-362.676	1621.51	-85.889	-391.117	1955.69	-36.4091	-247.331	1938.38	247.042	-251.677	1580.54	200.792	-404.154
13	0	1783.96	84.9884	-359.893	1623.9	-86.7043	-390.173	1955.95	-33.1174	-242.948	1935.34	250.097	-247.58	1579.59	199.468	-403.59
14	0	1784.11	86.141	-357.505	1626.18	-87.2144	-389.434	1956.26	-30.2325	-239.07	1933.24	253.053	-244.099	1578.94	198.48	-403.077
15	0	1784.35	87.2108	-355.397	1628.31	-87.4998	-388.897	1956.54	-27.7401	-235.614				1578.61	197.803	-402.576
16	0	1784.67	88.2036	-353.538	1630.17	-87.5663	-388.536	1956.76	-25.7284	-232.7				1578.46	197.364	-402.025
17	0	1784.99	89.0626	-351.981	1631.66	-87.4829	-388.329	1956.97	-24.1882	-230.359				1578.49	197.19	-401.493
18	0	1785.24	89.7487	-350.761	1632.73	-87.2971	-388.272	1957.08	-23.1813	-228.626				1578.47	197.155	-400.813
19	0	1785.38	90.284	-349.953	1633.29	-86.9427	-388.366	1957.05	-22.6902	-227.563				1578.61	197.486	-400.413
20	0	1785.36	90.6851	-349.548	1633.42	-86.4894	-388.682	1956.93	-22.5736	-227.307				1578.61	197.941	-399.867
21	0	1785.15	90.9961	-349.595	1633.04	-85.8998	-389.229	1956.72	-22.8196	-227.884				1578.45	198.637	-399.431
22	0	1784.71	91.2581	-350.128	1632.09	-85.1486	-389.977	1956.37	-23.4206	-229.342				1578.12	199.51	-398.977
23	0	1784.03	91.4782	-351.15	1630.58	-84.2561	-390.911	1955.89	-24.2736	-231.639				1577.58	200.655	-398.524
24	0	1783.11	91.6305	-352.593	1628.52	-83.1857	-392.042	1955.23	-25.4205	-234.823				1576.82	202.005	-398.04
25	0	1781.94	91.7662	-354.443	1625.96	-81.9203	-393.304	1954.43	-26.9106	-238.798	1928.97	256.133	-234.55	1575.99	203.631	-397.531
26	0	1780.71	91.9607	-356.785	1622.89	-80.5099	-394.616	1953.46	-28.6565	-243.496	1929.41	254.183	-237.038	1575.04	205.431	-396.909
27	0	1779.24	91.9519	-359.206	1619.49	-78.8601	-395.911	1952.39	-30.7973	-248.842	1930.66	252.152	-240.422	1574	207.365	-395.975
28	0	1777.67	91.7859	-361.683	1615.75	-77.0762	-397.157	1951.21	-33.2289	-254.652	1932.54	249.938	-244.425	1573.3	209.703	-395.132
29	0	1776.21	91.6402	-364.424	1611.72	-75.1519	-398.21	1949.9	-36.0055	-260.939	1934.78	247.34	-248.766	1572.73	212.116	-393.992
30	0	1774.73	91.3366	-367.113	1607.61	-73.0508	-399.012	1948.67	-39.2013	-267.587	1937.38	244.394	-253.433	1572.39	214.619	-392.516
31	0	1773.46	91.0337	-369.78	1603.44	-70.788	-399.522	1947.29	-42.5406	-274.179	1940.26	241.102	-258.242	1572.44	217.265	-390.756
32	0	1772.33	90.7742	-372.554	1599.21	-68.3835	-399.607	1945.83	-46.0544	-280.756	1943.51	237.577	-263.228	1572.9	220.104	-388.798
33	0	1771.31	90.4226	-374.876	1595.03	-65.7905	-399.267	1944.27	-49.7232	-287.209	1946.97	233.824	-268.262	1573.65	222.988	-386.494
34	0	1770.2	89.9342	-376.702	1590.88	-62.9371	-398.42	1942.52	-53.486	-293.45	1950.55	229.927	-273.249	1574.77	226.158	-384.086
35	0	1769.23	89.6687	-378.388	1586.77	-59.8634	-396.972	1940.64	-57.2108	-299.326	1954.18	225.944	-278.119	1576.23	229.454	-381.15
36	0	1768.24	89.453	-379.646	1582.68	-56.6062	-394.866	1938.53	-60.8426	-304.716	1957.77	221.979	-282.831	1577.79	232.67	-377.696
37	0	1767.23	89.3508	-380.442	1578.68	-53.2145	-392.156	1936.21	-64.3367	-309.466	1960.49	217.358	-287.092	1579.59	236.127	-374.301
38	0	1766.12	89.3077	-380.715	1574.82	-49.7014	-388.803	1933.71	-67.5905	-313.512	1963.63	213.553	-291.182	1581.44	239.528	-370.491
39	0	1764.86	89.2776	-380.486	1570.99	-46.1876	-384.846	1930.97	-70.6472	-316.819	1966.43	209.904	-294.857	1583.23	242.748	-366.261
40	0	1763.55	89.4211	-379.84	1567.36	-42.6989	-380.535	1928.02	-73.4324	-319.364	1968.79	206.522	-298.116	1584.9	246.085	-362.328
41	0	1762.12	89.6367	-378.858	1563.75	-39.2972	-375.836	1925.01	-75.8381	-321.303	1970.61	203.353	-300.892	1586.33	249.095	-358.013
42	0	1760.37	89.8322	-377.338	1560.32	-35.9849	-371.057	1921.83	-77.9244	-322.713	1971.96	200.54	-303.303	1587.52	252.042	-353.669
43	0	1758.7	90.4142	-376.087	1556.91	-32.7761	-366.204	1918.63	-79.6587	-323.828	1972.83	198.075	-305.396	1588.34	254.877	-349.663
44	0	1756.81	90.9737	-374.575	1553.75	-29.6577	-361.605	1915.39	-81.0791	-324.644	1973.31	195.956	-307.271	1588.95	257.528	-345.411
45	0	1754.83	91.5994	-373.026	1550.54	-26.558	-356.872	1912.22	-82.2005	-325.361	1973.44	194.173	-308.903	1589.32	260.029	-341.558
46	0	1752.89	92.2741	-371.553	1547.78	-23.9286	-352.714	1909.25	-83.0301	-325.951	1973.26	192.735	-310.318	1589.4	262.277	-338.03
47	0	1751.05	92.9366	-370.112	1545.22	-21.6742	-348.779	1906.59	-83.5967	-326.466	1972.9	191.611	-311.54	1589.3	264.26	-334.659
48	0	1749.14	93.3964	-368.577	1543.05	-19.8056	-345.296	1904.21	-83.9251	-326.911	1972.33	190.85	-312.577	1588.96	265.814	-331.409
49	0	1747.7	94.2772	-367.818	1541.13	-18.3529	-342.13	1902.25	-84.0241	-327.399	1971.64	190.443	-313.529	1588.42	267.052	-328.457
50	0	1746.12	94.784	-366.558	1539.55	-17.2436	-339.455	1900.61	-83.8517	-328.029	1970.78	190.392	-314.313	1587.75	267.998	-325.606
51	0	1744.69	95.4602	-365.764	1538.29	-16.4545	-337.271	1899.35	-83.384	-328.872	1969.86	190.769	-315.097	1586.78	268.724	-323.147
52	0	1743.32	96.1547	-365.19	1537.29	-15.9889	-335.626	1898.46	-82.6155	-329.997	1968.82	191.531	-315.85	1585.63	269.18	-320.908
53	0	1742.05	96.9837	-365.099	1536.56	-15.8433	-334.505	1897.9	-81.6269	-331.383	1967.68	192.689	-316.603	1584.3	269.383	-318.957
54	0	1740.97	97.5699	-364.694	1536.13	-16.1072	-333.909	1897.8	-80.315	-333.017	1966.45	194.206	-317.374	1582.71	269.3	-317.494
55	0	1740.12	98.4189	-365.23	1536.04	-16.8128	-333.824	1898.06	-78.8227	-334.824	1965.16	196.053	-318.151	1580.95	268.775	-316.07
56	0	1739.38	99.0143	-365.698	1536.22	-18.0435	-334.259	1898.81	-77.1213	-336.74	1963.75	198.195	-318.89	1578.96	267.868	-315.433
57	0	1738.79	99.5852	-366.682	1536.86	-19.7441	-335.295	1899.93	-75.2423	-338.686	1962.18	200.612	-319.549	1576.68	266.387	-314.981
58	0	1738.2	100.001	-367.912	1537.75	-22.0187	-336.764	1901.45	-73.1611	-340.618	1960.44	203.321	-320.128	1574.22	264.478	-314.87
59	0	1737.76	100.149	-369.039	1538.91	-24.769	-338.733	1903.32	-70.8939	-342.526	1958.45	206.268	-320.5	1571.43	262.215	-315.746
60	0	1737.26	100.023	-370.053	1540.39	-27.9523	-341.147	1905.46	-68.366	-344.293	1956.26	209.49	-320.74	1568.32	259.04	-315.936
61	0	1736.74	99.6653	-371.116	1542.18	-31.4915	-343.976	1907.87	-65.6083	-345.926	1953.8	212.97	-320.707	1565.08	256.145	-317.845
62	0	1736.6	99.9501	-372.893	1544.25	-35.3323	-347.144	1910.52	-62.5902	-347.22	1951.05	216.672	-320.304	1561.65	252.372	-318.975
63	0	1736.41	99.7442	-374.149	1546.58	-39.4547	-350.558	1913.28	-59.3995	-348.106	1948.06	220.476	-319.454	1557.94	248.391	-320.997
64	0	1736.11	99.2043	-374.964	1549.37	-43.8572	-354.38	1916.32	-55.9746	-348.474	1944.9	224.387	-318.117	1554.29	244.036	-322.928
65	0	1736.29	99.165	-376.121	1552.22	-48.2326	-358.033	1919.25	-52.4862	-348.18	1941.48	228.321	-316.14	1550.69	239.721	-325.506
