Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
1	0	772.43	-443.7	-693.304	610.45	-588.909	-598.899	953.104	-595.32	-731.776	984.502	-314.335	-723.036	620.77	-299.437	-580.67
2	0	772.221	-442.408	-693.765	608.324	-585.472	-599.209	950.772	-596.698	-731.921	985.924	-315.728	-723.59	622.256	-295.975	-581.621
3	0	772.331	-441.262	-694.136	606.433	-581.915	-599.499	948.196	-599.12	-731.862	987.632	-317.543	-724.097	623.971	-292.558	-582.974
4	0	772.613	-440.431	-694.799	604.675	-578.57	-599.886	947.261	-599.936	-730.928	988.981	-320.533	-724.715	625.871	-289.242	-584.702
5	0	773.104	-439.846	-695.478	603.12	-575.229	-600.311	946.851	-600.432	-729.202	991.106	-322.882	-725.194	627.922	-286.053	-586.805
6	0	773.938	-439.367	-695.907	601.754	-571.968	-600.744	944.216	-604.592	-728.409	994.089	-324.349	-725.527	630.067	-283.039	-589.267
7	0	774.809	-439.253	-696.691	600.523	-568.886	-601.4	942.885	-607.505	-726.639	996.496	-327.238	-725.971	632.308	-280.245	-592.063
8	0	775.912	-439.361	-697.297	599.504	-566.23	-601.935	943.138	-608.351	-724.501	999.012	-330.256	-726.397	634.632	-277.733	-595.154
9	0	777.128	-439.821	-698.013	598.47	-564.689	-602.658	942.038	-611.674	-722.475	1001.59	-333.524	-726.742	636.964	-275.484	-598.531
10	0	778.519	-440.527	-698.62	598.271	-560.942	-602.739	942.552	-613.418	-719.535	1003.8	-337.643	-726.99	639.336	-273.572	-602.136
11	0	779.998	-441.453	-698.909	597.915	-559.119	-603.107	942.385	-616.414	-716.644	1006.49	-341.239	-727.153	641.726	-272.024	-605.942
12	0	781.629	-442.796	-699.366	597.784	-557.455	-603.354	942.635	-619.422	-713.205	1009.66	-344.191	-727.164	644.038	-270.839	-610.046
13	0	783.506	-444.173	-699.587	597.864	-556.156	-603.542	942.381	-623.401	-709.868	1012	-348.74	-727.221	646.457	-270.077	-614.114
14	0	785.308	-446.259	-699.97	598.148	-555.239	-603.688	943.665	-625.666	-705.862	1015.13	-352.075	-727.098	648.847	-269.761	-618.353
15	0	787.288	-448.421	-700.193	598.612	-554.722	-603.765	944.589	-628.857	-701.721	1017.44	-356.729	-726.972	651.161	-269.799	-622.761
16	0	789.326	-450.846	-700.352	599.31	-554.517	-603.725	945.635	-632.274	-697.27	1020.63	-360.015	-726.68	653.457	-270.279	-627.122
17	0	791.431	-453.568	-700.452	600.189	-554.73	-603.649	947.149	-635.322	-692.669	1023.19	-364.296	-726.413	655.679	-271.21	-631.635
18	0	792.882	-458.045	-700.906	601.256	-555.413	-603.507	948.829	-638.372	-687.951	1026.64	-367.369	-725.54	657.695	-272.488	-636.207
19	0	795.925	-459.548	-700.297	602.487	-556.542	-603.381	949.945	-642.594	-683.36	1028.7	-372.058	-725.274	659.771	-274.205	-640.614
20	0	798.194	-462.983	-700.255	603.979	-557.948	-603.164	952.71	-644.543	-678.374	1030.47	-376.94	-724.955	661.671	-276.313	-645.012
21	0	800.808	-466.041	-699.821	605.801	-559.34	-602.693	956.119	-645.842	-673.098	1033.61	-379.753	-724.239	663.53	-278.797	-649.328
22	0	803.212	-469.791	-699.741	607.545	-561.822	-602.716	957.738	-649.942	-668.771	1036.36	-382.981	-723.303	665.372	-281.534	-653.483
23	0	805.928	-473.252	-699.427	609.485	-564.695	-602.728	960.681	-652.337	-664.19	1038.99	-386.184	-722.412	667.034	-284.736	-657.695
24	0	808.056	-478.104	-699.459	611.806	-567.244	-602.645	963.805	-654.746	-659.503	1041.57	-389.231	-721.492	668.723	-288.161	-661.734
25	0	811.758	-480.045	-698.688	614.243	-570.387	-602.801	967.16	-656.788	-655.137	1044.24	-391.922	-720.444	670.377	-291.886	-665.725
