Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
1	0	770.465	-541.31	-340.37	572.657	-644.331	-261.091	925.744	-722.389	-324.837	1002.78	-450.486	-346.277	628.546	-360.591	-278.142
2	0	771.051	-542.257	-339.209	571.756	-642.393	-259.293	923.939	-725.419	-321.793	1004.77	-454.779	-345.345	631.695	-358.941	-278.358
3	0	771.836	-543.372	-337.651	571.134	-640.553	-257.543	922.26	-728.077	-319.069	1006.45	-458.66	-344.772	634.714	-358.132	-278.32
4	0	772.192	-544.688	-336.938	570.887	-639.081	-255.231	920.996	-730.747	-316.5	1007.76	-462.4	-344.703	637.035	-357.464	-278.917
5	0	772.675	-546.197	-336.022	570.714	-638.315	-253.276	920.016	-733.188	-314.222	1008.83	-465.824	-345.006	639.004	-357.592	-279.572
6	0	772.965	-547.874	-335.455	570.763	-638.107	-251.333	919.384	-735.69	-312.301	1009.5	-468.753	-345.775	640.356	-357.901	-280.582
7	0	773.252	-549.657	-335.062	571.068	-638.514	-249.493	919.201	-737.493	-310.624	1010	-471.285	-346.752	641.301	-358.79	-281.565
8	0	773.553	-551.476	-334.771	571.648	-639.583	-247.76	919.619	-738.951	-309.06	1010.22	-473.184	-347.994	641.858	-360.255	-282.403
9	0	773.87	-553.339	-334.597	572.539	-641.286	-246.135	920.521	-740.412	-307.958	1010.31	-474.528	-349.282	641.773	-361.998	-283.447
10	0	774.281	-555.202	-334.592	573.729	-643.529	-244.722	921.985	-741.172	-307.083	1010.17	-475.298	-350.815	641.341	-364.255	-284.422
11	0	774.725	-557.023	-334.895	575.213	-646.34	-243.655	924.04	-741.766	-306.69	1010.01	-475.439	-352.379	640.616	-366.75	-285.27
12	0	775.419	-558.844	-335.202	577.003	-649.584	-242.934	926.513	-742.011	-306.653	1009.77	-475.102	-354.09	639.558	-369.587	-286.283
13	0	776.089	-560.646	-336.016	579.082	-653.257	-242.666	929.407	-741.845	-307.146	1009.43	-474.188	-355.963	638.186	-372.726	-287.455
14	0	776.92	-562.35	-337.023	581.437	-657.312	-242.824	932.756	-741.36	-307.985	1009.01	-472.855	-357.901	636.81	-376.248	-288.421
15	0	777.883	-563.971	-338.318	584.117	-661.762	-243.406	936.503	-740.582	-309.359	1008.58	-470.984	-359.773	635.178	-379.931	-289.468
16	0	779.097	-565.492	-339.509	587.076	-666.538	-244.415	940.767	-739.312	-310.827	1007.98	-468.695	-361.641	633.191	-383.838	-290.727
17	0	780.278	-566.833	-341.072	590.359	-671.572	-245.784	945.103	-737.834	-312.933	1007.51	-465.737	-362.983	631.237	-388.018	-291.672
18	0	781.812	-567.974	-342.33	593.907	-676.842	-247.518	949.948	-735.831	-314.929	1006.89	-462.37	-364.039	629.218	-392.352	-292.349
19	0	783.332	-569.002	-343.739	597.656	-682.608	-249.812	954.948	-733.413	-317.004	1006.26	-458.795	-364.638	627.202	-396.888	-292.773
20	0	785.195	-569.787	-344.624	602.091	-686.931	-251.069	960.119	-730.698	-319.021	1005.76	-454.619	-364.322	625.264	-401.409	-292.843
21	0	786.957	-570.399	-345.677	605.866	-693.404	-254.452	965.246	-727.88	-320.966	1005.16	-450.335	-363.569	623.508	-406.03	-292.477
22	0	788.921	-570.83	-346.211	610.169	-698.603	-256.842	970.404	-724.647	-322.545	1004.56	-446.036	-362.141	621.873	-410.473	-291.844
23	0	790.986	-571.049	-346.283	614.871	-702.15	-257.98	975.402	-721.433	-323.684	1004.05	-441.818	-360.033	620.511	-414.76	-290.816
24	0	792.999	-571.236	-346.124	618.765	-707.206	-260.683	980.153	-718.388	-324.468	1003.7	-437.773	-357.3	619.409	-418.768	-289.521
25	0	795.004	-571.187	-345.522	622.701	-711.255	-262.773	984.515	-715.527	-324.676	1003.49	-434.146	-354.1	618.675	-422.411	-287.952
26	0	797.123	-571.133	-344.532	626.448	-714.821	-264.391	988.71	-712.877	-324.473	1003.54	-431.043	-350.533	618.211	-425.648	-286.317
27	0	799.153	-571.222	-343.388	629.993	-717.825	-265.402	992.373	-710.855	-323.881	1004.22	-428.075	-346.759	618.196	-428.608	-284.444
28	0	801.157	-571.327	-342.107	633.154	-720.451	-266.367	995.73	-709.043	-322.919	1004.76	-426.098	-343.105	618.432	-431.185	-282.675
29	0	803.144	-571.533	-340.825	635.969	-722.723	-267.225	998.722	-707.808	-321.945	1005.52	-424.667	-339.635	618.99	-433.436	-281.093
30	0	805.151	-571.899	-339.597	638.546	-724.451	-267.96	1001.45	-707.111	-320.945	1006.55	-423.803	-336.503	619.8	-435.353	-279.782
31	0	807.04	-572.36	-338.728	640.73	-726.271	-268.86	1003.84	-706.797	-320.008	1007.73	-423.39	-333.912	620.898	-437.015	-278.817
32	0	808.806	-573.004	-338.309	642.753	-727.617	-269.505	1005.99	-707.015	-319.331	1009.18	-423.628	-331.968	622.145	-438.396	-278.344
33	0	810.671	-573.764	-337.964	644.369	-728.83	-270.558	1007.79	-707.612	-318.855	1010.7	-424.126	-330.243	623.594	-439.483	-278.34
34	0	812.355	-574.679	-338.148	645.892	-729.474	-271.218	1009.41	-708.763	-318.563	1012.41	-425.608	-329.454	625.236	-440.335	-278.81
35	0	814.109	-575.815	-338.409	646.924	-730.349	-272.146	1010.65	-710.385	-318.386	1014.64	-427.05	-329.208	627.189	-441.012	-279.597
36	0	815.715	-577.134	-339.105	647.706	-730.744	-272.867	1011.68	-712.626	-318.334	1016.99	-429.224	-329.588	629.281	-441.353	-280.907
37	0	817.263	-578.71	-339.902	648.193	-730.965	-273.297	1012.4	-715.333	-318.186	1019.52	-432.051	-330.52	631.712	-441.476	-282.409
38	0	818.833	-580.441	-340.84	648.243	-730.975	-273.842	1012.56	-718.685	-318.295	1022.23	-435.598	-332.014	634.298	-441.312	-284.382
39	0	820.277	-582.397	-341.906	648.124	-730.669	-273.839	1012.54	-722.56	-318.318	1025.19	-439.583	-334.034	637.193	-440.976	-286.55
40	0	821.726	-584.507	-342.954	647.584	-730.243	-273.966	1012.21	-726.826	-318.199	1028.29	-444.166	-336.5	640.277	-440.408	-289.081
41	0	822.842	-586.889	-344.448	646.934	-729.155	-273.628	1011.48	-731.5	-318.095	1031.57	-449.22	-339.418	643.567	-439.623	-291.769
42	0	824.012	-589.308	-345.751	645.952	-728.222	-273.101	1010.35	-736.441	-317.852	1034.8	-454.87	-342.561	647.081	-438.697	-294.677
43	0	825.086	-591.847	-346.894	644.756	-726.794	-272.423	1008.97	-741.791	-317.402	1038.09	-460.929	-345.852	650.763	-437.61	-297.659
44	0	825.995	-594.455	-347.996	643.507	-724.901	-271.17	1007.23	-747.236	-316.525	1041.39	-467.4	-349.044	654.559	-436.35	-300.662
45	0	826.907	-597.026	-348.714	642.221	-722.719	-269.371	1005.29	-752.764	-315.388	1044.62	-474.132	-352.134	658.592	-434.992	-303.414
46	0	827.693	-599.538	-349.031	640.808	-720.331	-267.376	1003.03	-758.157	-313.724	1047.84	-480.988	-354.735	662.76	-433.59	-305.765
47	0	828.432	-601.901	-348.861	639.292	-718.013	-265.278	1000.72	-763.495	-311.496	1050.88	-487.845	-356.691	666.925	-432.087	-307.659
48	0	829.224	-604.1	-347.926	638.147	-715.049	-262.196	998.423	-768.444	-308.638	1053.81	-494.45	-357.798	670.998	-430.627	-309.047
49	0	830.035	-606.061	-346.427	637.04	-712.36	-259.147	996.214	-773.034	-305.304	1056.53	-500.738	-358.08	675.101	-429.233	-309.563
50	0	830.773	-607.81	-344.682	635.929	-710.279	-256.568	994.116	-777.089	-301.711	1059.1	-506.487	-357.584	678.936	-427.892	-309.677
51	0	831.586	-609.385	-342.673	635.313	-707.787	-253.389	992.407	-780.763	-298.068	1061.43	-511.702	-356.53	682.617	-426.789	-309.278
52	0	832.447	-610.762	-340.588	634.794	-705.651	-250.634	990.683	-784.007	-294.59	1063.61	-516.453	-355.135	685.952	-425.801	-308.79
53	0	833.285	-611.961	-338.705	634.421	-703.805	-248.307	989.349	-786.88	-291.424	1065.59	-520.66	-353.62	689.074	-425.026	-308.219
54	0	834.174	-613.159	-337.132	634.208	-702.326	-246.581	988.269	-789.526	-288.788	1067.48	-524.413	-352.16	691.976	-424.42	-307.737
55	0	835.158	-614.102	-335.862	634.401	-700.312	-244.755	987.448	-791.802	-286.584	1069.26	-527.672	-350.864	694.66	-423.954	-307.515
56	0	836.078	-614.968	-335.182	634.363	-699.588	-244.542	986.84	-793.742	-285.109	1071.02	-530.472	-349.702	697.096	-423.603	-307.528
57	0	837.143	-615.68	-334.809	634.784	-698.693	-244.358	986.652	-795.403	-284.115	1072.64	-532.707	-348.759	699.294	-423.402	-307.78
58	0	838.423	-616.172	-334.598	634.787	-699.451	-246.213	986.733	-796.561	-283.712	1074.23	-534.287	-347.891	701.265	-423.317	-308.126
59	0	839.572	-616.585	-335.094	636.224	-697.882	-245.836	987.372	-797.365	-283.827	1075.73	-535.172	-347.089	703.027	-423.5	-308.489
60	0	840.878	-616.773	-335.732	636.937	-698.938	-248.153	988.531	-797.789	-284.393	1077.17	-535.31	-346.249	704.176	-423.631	-308.964
61	0	842.378	-616.733	-336.353	637.948	-700.373	-250.761	990.109	-797.784	-285.346	1078.53	-534.751	-345.322	705.113	-424.079	-309.293
62	0	843.845	-616.585	-337.317	639.43	-701.271	-253.117	992.065	-797.507	-286.754	1079.67	-533.554	-344.56	705.598	-424.698	-309.683
63	0	845.346	-616.351	-338.496	640.971	-703.175	-256.159	994.465	-796.581	-288.57	1080.54	-531.896	-343.892	705.753	-425.65	-310.067
64	0	846.833	-616.07	-339.816	642.785	-705.209	-259.281	997.256	-795.346	-290.657	1081.2	-529.459	-343.03	705.42	-426.789	-310.576
65	0	848.203	-615.681	-341.381	644.611	-707.921	-262.866	1000.21	-793.859	-293.037	1081.61	-526.637	-342.575	704.695	-428.23	-311.233
66	0	849.508	-615.302	-342.917	647.016	-710.215	-265.628	1003.52	-792.041	-295.66	1081.8	-523.33	-342.199	703.363	-429.902	-311.306
67	0	850.661	-614.931	-344.473	648.821	-714.39	-269.831	1007.05	-789.837	-298.245	1081.59	-519.591	-341.879	701.697	-432.006	-311.737
68	0	851.655	-614.523	-346	651.442	-717.603	-272.559	1010.69	-787.265	-300.804	1081.06	-515.459	-341.521	699.628	-434.449	-311.945
69	0	852.569	-614.125	-347.182	653.85	-721.869	-275.773	1014.7	-784.382	-303.033	1080.1	-510.973	-341.077	697.193	-437.107	-311.998
70	0	853.5	-613.763	-347.977	656.509	-726.282	-278.108	1018.59	-781.169	-305.103	1078.82	-506.196	-340.578	694.506	-440.142	-311.573
71	0	853.524	-613.803	-348.727	659.545	-730.06	-279.184	1022.48	-777.754	-306.691	1077.14	-501.316	-339.907	691.497	-443.466	-310.953
72	0	854.307	-613.169	-348.265	662.467	-734.371	-279.973	1026.22	-774.227	-307.431	1075.13	-496.459	-339.25	688.34	-446.982	-310.039
73	0	854.551	-613.179	-347.942	665.308	-738.855	-280.342	1030.01	-770.548	-307.743	1072.9	-491.769	-338.532	685.181	-450.679	-308.809
74	0	854.654	-613.242	-347.407	668.183	-743.157	-279.75	1033.47	-767.05	-307.938	1070.49	-487.317	-337.929	682.069	-454.412	-307.378
75	0	854.773	-613.352	-346.377	671.034	-746.902	-278.526	1036.6	-763.667	-307.54	1068.01	-483.327	-337.436	679.025	-458.144	-306
76	0	854.826	-613.577	-345.148	673.505	-750.889	-277.105	1039.31	-760.673	-307.154	1065.46	-479.704	-337.136	676.167	-461.845	-304.568
77	0	854.396	-614.371	-344.352	675.97	-754.066	-274.913	1041.84	-757.844	-306.24	1062.95	-476.597	-337.057	673.512	-465.425	-303.183
78	0	854.193	-614.981	-343.112	678.216	-757.227	-272.593	1043.86	-755.437	-305.208	1060.56	-473.987	-337.167	671.049	-468.725	-302.075
79	0	854.079	-615.483	-341.769	679.949	-760.476	-270.458	1045.58	-753.419	-304.219	1058.32	-471.958	-337.544	668.934	-471.809	-300.979
80	0	853.565	-616.503	-340.947	681.543	-762.824	-267.927	1046.97	-751.742	-302.961	1056.34	-470.322	-338.087	667.069	-474.522	-300.068
81	0	853.216	-617.349	-340.01	682.807	-764.945	-265.434	1048.03	-750.569	-301.843	1054.55	-469.325	-338.884	665.563	-476.858	-299.322
82	0	852.755	-618.271	-339.254	683.842	-766.194	-262.715	1048.59	-749.71	-300.715	1053.09	-468.721	-339.9	664.224	-478.776	-299.137
83	0	852.391	-619.041	-338.577	684.475	-766.901	-260.066	1048.96	-749.246	-299.55	1051.53	-468.856	-340.781	663.215	-480.33	-299.107
84	0	852.011	-619.851	-337.982	684.537	-767.8	-258.272	1049.19	-749.05	-298.356	1050.97	-469.036	-342.343	662.641	-481.15	-299.086
85	0	851.774	-620.331	-337.414	684.357	-767.74	-256.32	1048.8	-749.447	-297.401	1050.5	-469.675	-343.749	662.213	-481.557	-299.684
86	0	851.196	-621.094	-337.509	683.832	-767.072	-254.361	1048.08	-750.177	-296.507	1050.25	-470.793	-345.253	662.043	-481.608	-300.468
87	0	850.74	-621.602	-337.47	682.597	-766.753	-253.634	1047	-751.249	-295.71	1050.34	-472.291	-346.813	662.156	-481.03	-301.654
88	0	849.933	-622.371	-338.142	681.102	-765.514	-252.658	1045.68	-752.604	-294.94	1050.72	-474.13	-348.42	662.564	-480.093	-303.248
89	0	849.344	-622.748	-338.679	679.334	-763.591	-252.184	1043.93	-754.244	-294.289	1051.35	-476.275	-349.993	663.118	-478.591	-305.121
90	0	848.793	-622.917	-339.254	677.001	-761.517	-252.258	1041.85	-756.126	-293.715	1052.26	-478.675	-351.374	663.96	-476.645	-307.143
91	0	848.194	-622.831	-340.023	674.355	-759.134	-252.753	1039.39	-758.298	-293.176	1053.39	-481.38	-352.643	665.082	-474.181	-309.374
92	0	847.445	-622.775	-341.068	671.776	-755.057	-252.811	1036.5	-760.632	-292.645	1054.76	-484.24	-353.649	666.446	-471.263	-311.808
93	0	846.729	-622.411	-342.077	668.526	-751.852	-254.26	1033.5	-763.117	-292.129	1056.32	-487.271	-354.306	668.092	-467.897	-314.299
94	0	846.028	-621.896	-343.125	665.262	-747.498	-255.569	1030	-765.631	-291.714	1058.02	-490.456	-354.558	669.928	-464.132	-316.891
95	0	845.289	-621.225	-344.137	661.946	-742.793	-257.045	1026.31	-768.14	-291.182	1059.81	-493.652	-354.406	672.025	-460.082	-319.344
96	0	844.715	-620.096	-344.965	657.99	-738.943	-260.119	1022.47	-770.575	-290.571	1061.61	-496.821	-353.728	674.355	-455.743	-321.546
97	0	843.701	-619.54	-345.722	654.375	-734.211	-262.508	1018.37	-772.85	-289.901	1063.47	-499.936	-352.513	676.817	-451.271	-323.525
98	0	843.493	-617.664	-346.236	651.021	-728.862	-264.489	1014.29	-775.061	-289.273	1065.26	-502.847	-350.702	679.349	-446.717	-325.114
99	0	842.97	-616.155	-346.5	647.855	-723.638	-266.577	1010.09	-776.918	-288.543	1066.93	-505.497	-348.338	681.914	-442.202	-326.124
100	0	842.486	-614.499	-346.382	644.397	-719.708	-269.63	1006.24	-778.453	-287.653	1068.37	-507.801	-345.458	684.359	-437.757	-326.655
101	0	842.101	-612.655	-345.815	641.577	-714.996	-271.736	1002.69	-779.659	-286.565	1069.56	-509.619	-342.195	686.62	-433.448	-326.705
102	0	841.68	-610.717	-345.139	639.037	-710.722	-273.659	999.076	-780.539	-285.563	1070.67	-511.038	-338.57	688.628	-429.416	-326.244
103	0	841.271	-608.784	-344.218	637.111	-705.89	-274.369	996.228	-780.797	-284.253	1071.43	-511.967	-334.894	690.35	-425.732	-325.334
104	0	840.976	-606.757	-342.991	634.825	-702.963	-276.449	993.559	-780.821	-283.149	1071.86	-512.52	-331.315	691.63	-422.325	-324.305
105	0	840.389	-604.857	-342.19	633.204	-699.384	-277.245	991.086	-780.592	-282.256	1072.07	-512.552	-327.969	692.562	-419.251	-323.112
106	0	839.877	-602.945	-341.282	631.474	-697.027	-278.794	989.099	-780.068	-281.525	1072.04	-512.271	-324.948	693.085	-416.52	-321.98
107	0	839.187	-601.135	-340.682	630.063	-694.616	-279.83	987.307	-779.242	-281.196	1071.72	-511.598	-322.437	693.252	-414.136	-320.895
108	0	838.521	-599.276	-340.066	628.891	-692.434	-280.759	985.882	-778.218	-280.977	1071.19	-510.598	-320.437	692.959	-412.078	-320.054
109	0	837.63	-597.648	-339.994	627.756	-690.816	-281.647	984.672	-776.958	-281.131	1070.36	-509.221	-319.011	692.18	-410.301	-319.455
110	0	836.597	-596.113	-340.061	626.71	-689.739	-282.446	983.682	-775.467	-281.624	1069.2	-507.536	-318.181	690.974	-408.964	-318.971
111	0	835.479	-594.668	-340.152	625.86	-688.822	-282.771	983.002	-773.803	-282.337	1067.77	-505.513	-317.961	689.303	-408.052	-318.634
112	0	834.155	-593.333	-340.585	624.938	-689.075	-283.452	982.639	-771.922	-283.204	1066.07	-503.113	-318.356	687.094	-407.467	-318.509
113	0	832.719	-592.126	-341.07	624.276	-689.357	-283.598	982.505	-769.82	-284.294	1064.03	-500.407	-319.33	684.404	-407.31	-318.492
114	0	831.069	-591.137	-341.818	623.69	-690.048	-283.596	982.501	-767.442	-285.656	1061.69	-497.399	-320.896	681.287	-407.539	-318.649
115	0	829.284	-590.239	-342.718	623.298	-690.893	-283.131	982.848	-764.894	-287.131	1059.06	-494.123	-323.037	677.802	-408.185	-318.908
116	0	827.399	-589.462	-343.739	622.881	-692.854	-282.979	983.398	-762.25	-288.854	1056.11	-490.625	-325.719	673.945	-409.242	-319.235
117	0	825.405	-588.869	-344.824	622.859	-694.379	-281.926	984.132	-759.363	-290.67	1052.92	-486.909	-328.859	669.726	-410.607	-319.663
118	0	823.368	-588.345	-345.876	623.1	-696.201	-280.426	984.945	-756.322	-292.581	1049.41	-483.027	-332.336	665.222	-412.336	-320.086
119	0	821.215	-587.953	-346.953	623.411	-698.714	-278.878	985.998	-753.023	-294.549	1045.67	-478.969	-336.116	660.521	-414.439	-320.359
120	0	818.998	-587.697	-347.894	623.571	-702.339	-277.918	987.263	-749.668	-296.433	1041.68	-474.791	-339.987	655.703	-416.799	-320.302
121	0	816.842	-587.452	-348.431	624.341	-705.211	-275.535	988.537	-746.118	-298.164	1037.52	-470.513	-343.722	650.791	-419.404	-319.897
122	0	814.702	-587.21	-348.636	625.347	-708.079	-272.727	989.907	-742.386	-299.627	1033.19	-466.204	-347.242	645.954	-422.161	-318.91
123	0	812.621	-586.985	-348.326	626.449	-710.946	-269.509	991.274	-738.65	-300.699	1028.82	-461.928	-350.318	641.158	-424.92	-317.474
124	0	810.611	-586.693	-347.573	627.634	-713.696	-266.054	992.512	-734.835	-301.492	1024.36	-457.752	-352.81	636.644	-427.656	-315.287
125	0	808.714	-586.315	-346.283	628.81	-716.303	-262.385	993.628	-731.163	-301.883	1020.11	-453.76	-354.636	632.358	-430.157	-312.659
126	0	806.91	-585.815	-344.639	630.423	-717.198	-257.351	994.553	-727.557	-302.009	1015.99	-449.941	-355.824	628.412	-432.396	-309.575
127	0	805.023	-585.25	-343.055	631.031	-720.017	-254.643	995.08	-724.277	-301.95	1012.08	-446.376	-356.484	624.815	-434.319	-306.182
128	0	803.326	-584.513	-341.094	631.883	-721.198	-250.917	995.49	-721.015	-301.882	1008.38	-443.088	-356.73	621.467	-435.895	-302.792
129	0	801.455	-583.792	-339.531	632.58	-721.977	-247.35	995.67	-718.068	-301.743	1004.89	-440.052	-356.773	618.434	-437.177	-299.427
130	0	799.755	-582.904	-337.951	632.641	-723.569	-245.314	995.368	-715.485	-302.07	1001.61	-437.248	-356.741	615.605	-438.026	-296.361
131	0	798.001	-581.893	-336.776	632.68	-723.983	-243.187	994.92	-712.991	-302.525	998.623	-434.658	-356.657	613.111	-438.595	-293.471
132	0	796.286	-580.798	-335.924	632.459	-724.037	-241.761	994.237	-710.765	-303.248	995.929	-432.268	-356.54	610.796	-438.685	-291.077
133	0	794.669	-579.51	-335.291	632.279	-722.877	-239.888	993.262	-708.813	-304.291	993.466	-430.078	-356.539	608.769	-438.449	-288.948
134	0	793.015	-578.15	-335.156	631.151	-723.014	-240.431	992.072	-707.088	-305.603	991.369	-428.069	-356.454	606.921	-437.763	-287.381
135	0	791.363	-576.569	-335.358	629.862	-722.326	-240.951	990.636	-705.618	-307.179	989.618	-426.287	-356.405	605.507	-436.55	-285.919
136	0	789.854	-574.838	-335.739	628.536	-720.279	-241.413	989.053	-704.325	-308.875	988.334	-424.727	-356.219	604.316	-434.813	-284.951
137	0	788.364	-572.894	-336.387	626.418	-718.906	-243.44	986.983	-703.408	-310.967	987.425	-423.479	-355.98	603.44	-432.563	-284.236
138	0	786.921	-570.894	-337.26	624.5	-715.958	-244.635	984.769	-702.825	-313.019	986.883	-422.496	-355.672	602.892	-429.861	-283.805
139	0	785.552	-568.738	-338.323	621.566	-714.125	-247.874	982.346	-702.51	-315.206	986.766	-421.817	-355.287	602.719	-426.721	-283.538
140	0	784.335	-566.424	-339.434	618.72	-711.034	-250.69	979.659	-702.444	-317.558	986.988	-421.464	-354.889	602.858	-423.109	-283.564
141	0	783.131	-564.11	-340.829	615.907	-706.853	-253.119	976.74	-702.677	-319.92	987.577	-421.445	-354.401	603.265	-419.125	-283.864
142	0	781.961	-561.762	-342.357	612.219	-704.055	-257.277	973.617	-703.257	-322.317	988.51	-421.918	-353.86	604.122	-414.846	-284.155
143	0	780.837	-559.429	-343.924	608.918	-699.059	-260.069	970.26	-704.126	-324.527	989.705	-422.735	-353.267	605.289	-410.276	-284.572
144	0	780.043	-557.133	-345.007	605.545	-693.958	-262.67	966.785	-705.283	-326.636	991.214	-424.06	-352.531	606.77	-405.428	-285.073
145	0	779.362	-554.747	-345.929	601.518	-690.354	-266.651	963.151	-706.64	-328.422	993.025	-425.657	-351.591	608.782	-400.342	-285.071
146	0	778.762	-552.56	-346.569	598.431	-683.868	-267.88	959.406	-708.216	-329.708	994.996	-427.762	-350.417	611.135	-395.35	-284.999
147	0	778.226	-550.492	-346.909	595.026	-678.663	-269.636	955.611	-710.012	-330.554	997.043	-430.153	-349.187	613.716	-390.297	-284.611
