Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
1	0	1697.57	-45.0035	-195.457	1532	-212.989	-207.698	1884.34	-170.494	-114.248	1867.42	112.369	-101.579	1490.66	73.4238	-199.911
2	0	1701.34	-46.5595	-195.138	1537.2	-215.927	-208.497	1887.39	-169.754	-108.964	1868.02	113.168	-99.8037	1493.71	70.203	-204.771
3	0	1704.76	-48.1919	-194.341	1542.16	-218.906	-208.558	1890.27	-169.001	-103.679	1868.9	113.924	-97.7777	1496.51	66.9553	-209.008
4	0	1707.78	-49.9616	-193.08	1546.53	-221.958	-207.804	1892.51	-168.051	-97.7829	1869.27	114.37	-95.8788	1499.06	63.6025	-212.328
5	0	1710.32	-51.7866	-191.43	1550.31	-224.921	-206.246	1894.38	-167.926	-92.3243	1869.59	114.631	-93.9725	1501.18	60.2825	-214.809
6	0	1712.42	-53.6122	-189.471	1553.43	-227.741	-204.114	1895.92	-167.641	-86.9473	1869.72	114.799	-92.1873	1503.04	57.0952	-216.521
7	0	1714.16	-55.383	-187.442	1556.16	-230.397	-201.686	1897.2	-167.382	-81.8947	1869.75	114.793	-90.4844	1504.51	54.0119	-217.683
8	0	1715.57	-57.0222	-185.485	1558.55	-232.98	-199.238	1898.3	-167.06	-77.3745	1869.51	114.862	-89.0287	1505.63	51.028	-218.453
9	0	1716.79	-58.418	-183.703	1560.94	-235.448	-196.989	1899.36	-166.523	-73.4446	1869.15	115.125	-87.7921	1506.43	48.1741	-218.93
10	0	1717.73	-59.5748	-182.134	1563.23	-237.54	-195.084	1900.39	-165.748	-70.1139	1868.65	115.593	-86.7967	1506.95	45.53	-219.2
11	0	1718.46	-60.427	-180.874	1564.62	-239.262	-192.604	1901.36	-164.779	-67.4844	1867.96	116.282	-86.1984	1507.16	43.1373	-219.298
12	0	1718.85	-61.2106	-179.817	1566.12	-240.914	-190.83	1902.19	-163.811	-65.5885	1867.21	116.974	-85.9293	1507.1	40.9784	-219.249
13	0	1719.02	-61.864	-179.078	1567.04	-242.408	-189.086	1902.75	-163.069	-64.2535	1866.5	117.412	-86.1009	1506.74	39.0554	-218.999
14	0	1718.77	-62.6254	-178.53	1567.47	-243.7	-187.382	1903.17	-162.567	-63.5677	1865.9	117.679	-86.7692	1506.15	37.4168	-218.663
15	0	1718.29	-63.4018	-178.29	1567.39	-244.823	-185.79	1903.33	-162.155	-63.4162	1865.32	117.65	-87.9054	1505.3	35.9935	-218.171
16	0	1717.51	-64.1939	-178.341	1566.77	-245.833	-184.236	1903.25	-162.443	-64.0316	1864.92	117.432	-89.4758	1504.22	34.7693	-217.551
17	0	1716.48	-64.9205	-178.709	1565.75	-246.685	-182.838	1903.04	-162.648	-65.3252	1864.17	117.006	-91.5864	1502.93	33.8083	-216.852
18	0	1715.2	-65.5494	-179.387	1564.4	-247.26	-181.78	1902.61	-162.992	-67.2877	1863.68	116.63	-94.0431	1501.29	33.1388	-216.056
