Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
1	0	1075.72	-459.534	-370.751	868.683	-556.578	-310.737	1228.32	-628.783	-297.938	1304.78	-360.263	-350.84	922.483	-277.402	-366.078
2	0	1079.23	-461.133	-371.321	871.547	-558.407	-314.188	1230.8	-630.308	-296.352	1308.3	-361.713	-347.809	926.367	-278.723	-368.053
3	0	1082.87	-462.383	-371.599	874.631	-560.194	-317.507	1233.63	-631.57	-295.207	1311.49	-362.681	-344.632	929.764	-280.127	-369.294
4	0	1086.78	-463.444	-371.46	877.908	-562.072	-320.773	1237.17	-632.444	-293.817	1314.36	-362.996	-341.352	932.66	-281.753	-370.918
5	0	1090.39	-464.146	-371.434	881.301	-564.382	-324.5	1240.64	-632.706	-292.755	1316.96	-362.689	-337.938	935.305	-283.422	-372.219
6	0	1093.67	-464.897	-371.967	884.971	-566.811	-327.851	1244.03	-632.694	-291.891	1319.18	-361.869	-334.591	937.465	-285.252	-373.455
7	0	1096.92	-465.416	-372.07	888.705	-569.452	-330.943	1248.05	-632.262	-290.754	1321.12	-360.553	-331.25	939.211	-287.172	-374.604
8	0	1100.08	-465.937	-371.95	892.429	-572.243	-333.875	1251.91	-631.551	-289.759	1322.61	-358.85	-328.065	940.188	-289.177	-375.756
9	0	1102.95	-466.194	-371.735	896.082	-575.069	-336.394	1255.78	-630.426	-288.621	1323.7	-356.82	-325.101	941.263	-291.381	-376.544
10	0	1105.54	-466.642	-371.585	899.955	-578.202	-338.478	1259.56	-629.144	-287.494	1324.42	-354.531	-322.423	941.705	-293.778	-377.269
11	0	1107.86	-466.946	-371.216	903.299	-581.215	-340.132	1263.8	-627.146	-285.865	1324.79	-352.009	-320.031	941.784	-296.366	-378.203
12	0	1109.93	-467.258	-370.836	906.855	-584.446	-340.907	1267.47	-625.347	-284.412	1324.9	-349.352	-318.014	941.579	-299.068	-378.735
13	0	1111.65	-467.555	-370.199	910.034	-587.583	-341.53	1270.76	-623.586	-283.032	1324.75	-346.67	-316.535	941.055	-301.835	-379.377
14	0	1113.57	-467.813	-369.821	913.078	-590.859	-341.366	1274.13	-621.419	-281.345	1324.36	-344.021	-315.569	940.228	-304.659	-380.149
15	0	1114.54	-468.388	-369.401	915.913	-593.93	-340.738	1277.16	-619.423	-279.678	1323.69	-341.626	-315.121	939.367	-307.698	-380.733
16	0	1115.61	-469.138	-368.872	918.31	-597.015	-339.916	1279.76	-617.527	-278.17	1322.95	-339.335	-315.269	938.279	-310.67	-381.433
17	0	1116.29	-469.957	-368.545	920.429	-599.91	-338.714	1282.13	-615.744	-276.781	1321.97	-337.433	-316.023	936.954	-313.8	-382.561
18	0	1116.67	-470.938	-368.316	922.308	-602.688	-336.953	1284.1	-614.065	-275.383	1320.79	-335.682	-316.901	935.723	-316.899	-383.692
19	0	1116.79	-472.095	-368.142	923.782	-605.405	-335.075	1285.94	-612.564	-274.029	1319.79	-334.26	-318.615	934.396	-319.717	-384.387
20	0	1116.66	-473.266	-367.959	924.921	-607.554	-332.51	1287.19	-611.295	-272.731	1318.7	-333.283	-320.676	932.994	-322.658	-385.61
21	0	1116.33	-474.527	-367.814	925.562	-609.694	-330.017	1288.1	-610.248	-271.442	1317.66	-332.612	-323.002	931.504	-325.538	-386.851
22	0	1115.82	-475.717	-367.509	925.696	-611.28	-327.216	1288.55	-609.402	-270.139	1316.63	-332.332	-325.429	929.436	-328.283	-387.039
23	0	1114.96	-476.805	-366.964	925.599	-612.32	-323.792	1288.64	-608.85	-268.783	1315.59	-332.561	-327.979	928.709	-329.797	-387.864
24	0	1113.95	-478.022	-366.599	924.871	-613.203	-320.744	1288.21	-608.438	-267.305	1314.62	-333	-330.434	927.549	-331.099	-388.148
25	0	1112.72	-479.069	-366.093	922.921	-614.625	-318.162	1287.33	-608.391	-266.099	1313.7	-333.708	-332.791	926.378	-332.29	-388.586
26	0	1111.38	-479.902	-365.563	921.851	-613.519	-314.33	1286.11	-608.412	-264.733	1312.82	-334.656	-335.034	925.086	-333.221	-389.2
27	0	1109.73	-480.437	-364.767	920.133	-612.416	-311.056	1284.39	-608.725	-263.606	1311.89	-335.865	-337.035	923.928	-333.631	-389.648
28	0	1107.95	-480.882	-364.282	917.667	-611.65	-308.659	1282.38	-609.011	-262.496	1311	-337.186	-338.83	922.855	-333.334	-389.886
29	0	1105.99	-481.167	-363.898	915.05	-610.086	-306.591	1279.98	-609.546	-261.656	1310.09	-338.534	-340.43	921.792	-332.568	-390.093
30	0	1103.91	-481.032	-363.625	912.224	-608.184	-304.87	1276.93	-609.866	-260.727	1309.15	-339.843	-341.75	920.689	-331.226	-390.457
31	0	1101.73	-480.638	-363.629	909.135	-605.79	-303.848	1274.14	-610.556	-260.612	1308.27	-340.973	-342.743	919.755	-329.176	-390.476
32	0	1099.4	-479.873	-363.876	905.869	-603.305	-303.541	1270.85	-611.135	-260.712	1307.22	-342.074	-343.548	918.98	-326.592	-390.34
33	0	1097.16	-478.758	-364.062	902.318	-600.53	-303.745	1267.32	-611.565	-261.063	1306.15	-342.977	-344.087	917.979	-324.27	-391.198
34	0	1094.5	-477.423	-364.871	898.862	-597.035	-304.661	1263.62	-611.934	-261.815	1305.13	-343.605	-344.275	917.279	-320.67	-391.146
