Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
1	0	831.29	-451.569	-501.197	627.793	-540.504	-419.375	975.237	-641.52	-481.461	1068.9	-375.437	-509.258	700.632	-261.229	-443.143
2	0	831.713	-453.364	-501.812	628.584	-542.616	-419.501	976.817	-642.215	-479.347	1069.16	-375.923	-509.398	700.141	-263.24	-445.801
3	0	832.523	-455.137	-502.057	629.511	-545.202	-420.153	978.691	-642.618	-477.585	1069.22	-375.98	-509.772	699.032	-265.456	-448.727
4	0	833.099	-456.947	-503.054	630.856	-548.179	-420.766	981.258	-642.813	-476.082	1069.19	-375.555	-510.411	697.842	-268.271	-451.386
5	0	834.102	-458.843	-503.616	632.487	-551.943	-421.61	984.433	-642.671	-474.505	1068.98	-374.642	-511.039	696.087	-271.271	-454.505
6	0	834.99	-460.761	-504.784	634.567	-556.03	-422.452	987.862	-642.134	-473.487	1068.74	-373.179	-511.821	694.264	-274.69	-457.375
7	0	836.038	-462.578	-505.962	636.882	-560.512	-423.791	991.645	-641.26	-472.858	1068.35	-371.208	-512.635	692.047	-278.543	-460.501
8	0	837.453	-464.324	-506.824	639.488	-565.67	-424.736	995.943	-640.063	-472.193	1067.93	-368.779	-513.374	689.734	-282.605	-463.444
9	0	838.899	-465.977	-507.947	642.693	-570.901	-426.085	1000.83	-638.161	-471.626	1067.49	-365.831	-513.954	687.378	-287.196	-466.159
10	0	840.423	-467.579	-509.187	646.199	-576.563	-427.649	1006.04	-635.957	-471.098	1066.81	-362.465	-514.533	685.223	-291.778	-468.654
11	0	842.344	-469.017	-509.849	650.305	-582.074	-428.78	1011.49	-633.347	-470.633	1066.13	-358.641	-514.724	682.648	-296.706	-471.115
12	0	844.185	-470.34	-510.736	654.583	-587.971	-430.259	1017	-630.606	-470.124	1065.29	-354.531	-514.743	680.35	-301.875	-472.926
13	0	846.376	-471.455	-510.975	659.324	-593.404	-431.211	1023.05	-627.003	-469.253	1064.46	-350.131	-514.35	678.097	-307.088	-474.465
14	0	848.56	-472.473	-511.094	664.198	-598.865	-432.08	1028.67	-623.715	-468.525	1063.57	-345.664	-513.609	676.124	-312.372	-475.488
15	0	850.836	-473.332	-510.89	669.27	-604.544	-432.68	1034.33	-619.991	-467.323	1062.65	-341.348	-512.502	674.25	-317.539	-476.312
16	0	853.033	-474.157	-510.536	674.362	-609.613	-432.911	1039.87	-616.338	-465.89	1061.7	-337.138	-511.057	672.797	-322.505	-476.579
17	0	855.449	-474.816	-509.509	679.165	-615.005	-433.165	1045.24	-612.792	-464.104	1060.99	-333.133	-509.447	671.61	-327.319	-476.616
18	0	857.769	-475.477	-508.465	684.235	-618.795	-432.585	1050.13	-609.533	-462.215	1060.25	-329.562	-507.481	670.741	-331.762	-476.426
19	0	859.979	-476.112	-507.297	689.103	-621.695	-431.601	1054.58	-606.512	-460.174	1060.1	-326.19	-505.582	670.264	-335.93	-476.019
20	0	862.041	-476.805	-506.264	693.052	-625.92	-431.496	1058.6	-604.014	-458.192	1059.62	-323.658	-503.684	669.96	-339.738	-475.769
21	0	864.23	-477.517	-504.915	696.891	-629.082	-430.724	1062.51	-601.616	-455.981	1059.62	-321.545	-502.008	669.972	-343.116	-475.577
22	0	866.229	-478.341	-503.871	700.483	-631.386	-429.967	1065.6	-600.172	-453.881	1059.75	-320.041	-500.505	670.303	-346.185	-475.487
23	0	868.087	-479.206	-503.082	703.498	-633.756	-429.378	1068.38	-599.057	-452.024	1060.16	-319.127	-499.265	670.916	-348.827	-475.641
24	0	869.961	-480.261	-502.387	706.149	-635.633	-428.829	1071.09	-598.343	-450.117	1060.9	-318.807	-498.281	671.809	-351.134	-476.051
25	0	871.664	-481.406	-502.076	708.346	-637.243	-428.5	1072.98	-598.629	-448.489	1061.97	-319.092	-497.649	672.905	-353.022	-476.946
26	0	873.514	-482.618	-501.76	710.1	-638.633	-428.288	1074.82	-599.224	-446.833	1063.4	-319.909	-497.15	674.372	-354.593	-478.007
27	0	875.286	-483.954	-501.764	711.514	-639.468	-428.421	1076.31	-600.45	-445.425	1065.28	-321.327	-496.945	676.068	-355.748	-479.555
28	0	877.173	-485.452	-501.795	712.449	-640.181	-428.814	1077.41	-602.266	-444.187	1067.48	-323.347	-496.844	678.13	-356.59	-481.306
