Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
1	0	909.835	-511.861	-164.99	698.406	-612.453	-132.61	1053.07	-670.495	-57.595	1130.15	-403.513	-115.294	753.215	-335.093	-196.055
2	0	908.952	-510.793	-166.134	697.735	-611.456	-132.899	1052.87	-670.407	-61.2803	1129.81	-403.034	-117.33	752.264	-333.589	-194.492
3	0	908.083	-509.707	-167.444	697.068	-610.586	-133.096	1052.89	-670.354	-65.4075	1129.4	-402.519	-119.716	751.237	-332.206	-192.791
4	0	907.322	-508.629	-168.878	696.393	-609.794	-133.242	1052.94	-670.227	-69.6129	1128.66	-402.256	-122.628	750.035	-330.982	-191.059
5	0	906.25	-507.732	-170.395	695.785	-609.246	-133.183	1052.98	-670.073	-73.9822	1128.18	-401.716	-125.708	748.771	-329.882	-189.239
6	0	905.256	-506.925	-172.08	695.202	-608.818	-132.97	1053.08	-670.05	-78.8454	1127.55	-401.172	-129.13	747.496	-329.124	-187.225
7	0	903.893	-506.292	-173.617	694.695	-608.567	-132.61	1053.13	-670.352	-84.2957	1126.93	-400.656	-132.943	746.071	-328.337	-185.217
8	0	902.736	-505.602	-175.284	694.269	-608.454	-132.051	1053.33	-670.198	-89.3937	1126.25	-400.065	-137.001	744.49	-327.692	-183.162
9	0	901.543	-504.991	-176.966	693.911	-608.594	-131.348	1053.7	-670.093	-94.7652	1125.4	-399.46	-141.319	742.93	-327.306	-180.878
10	0	900.309	-504.481	-178.626	693.635	-608.872	-130.504	1054.11	-670.008	-100.401	1124.54	-398.792	-145.793	741.37	-327.17	-178.381
11	0	899.027	-504.053	-180.262	693.467	-609.357	-129.449	1054.71	-669.892	-106.078	1123.55	-398.073	-150.439	739.68	-327.099	-175.807
12	0	897.711	-503.742	-181.83	693.454	-610.116	-128.165	1055.17	-669.606	-111.859	1122.45	-397.319	-155.169	738.022	-327.311	-172.936
13	0	896.414	-503.446	-183.275	693.551	-611.024	-126.782	1055.74	-669.315	-117.62	1121.23	-396.42	-159.917	736.28	-327.605	-169.946
14	0	895.16	-503.135	-184.574	693.808	-612.16	-125.242	1056.26	-668.933	-123.418	1119.95	-395.454	-164.505	734.631	-328.239	-166.587
15	0	893.913	-502.912	-185.679	694.246	-613.311	-123.388	1056.95	-668.529	-129.152	1118.59	-394.394	-168.949	733.027	-328.904	-163.016
16	0	892.737	-502.735	-186.508	694.797	-614.65	-121.555	1057.59	-668.048	-134.77	1117.11	-393.223	-173.126	731.414	-329.709	-159.235
17	0	891.55	-502.525	-187.243	695.506	-616.129	-119.611	1058.32	-667.461	-140.154	1115.58	-391.978	-176.997	729.94	-330.754	-155.139
18	0	890.471	-502.328	-187.617	696.321	-617.718	-117.572	1058.94	-666.796	-145.427	1114.02	-390.668	-180.49	728.576	-331.724	-150.771
19	0	889.51	-502.135	-187.712	697.191	-619.309	-115.516	1059.48	-666.136	-150.461	1112.5	-389.277	-183.517	727.311	-332.868	-146.233
20	0	888.458	-501.889	-187.783	698.144	-620.857	-113.404	1059.98	-665.369	-155.22	1110.98	-387.86	-186.102	726.241	-333.895	-141.437
21	0	887.569	-501.539	-187.398	699.067	-622.313	-111.367	1060.32	-664.508	-159.809	1109.49	-386.415	-188.218	725.388	-334.999	-136.374
22	0	886.737	-501.103	-186.896	700.03	-623.733	-109.296	1060.62	-663.6	-164.051	1108.06	-384.993	-189.811	724.588	-335.889	-131.294
23	0	885.922	-500.557	-186.214	700.896	-624.909	-107.379	1060.8	-662.614	-167.981	1106.78	-383.518	-190.932	724.037	-336.8	-126.019
24	0	885.145	-499.944	-185.375	701.694	-625.969	-105.518	1060.72	-661.613	-171.843	1105.49	-382.096	-191.721	723.603	-337.6	-120.751
25	0	884.249	-499.231	-184.544	702.385	-626.869	-103.702	1060.63	-660.516	-175.324	1104.23	-380.645	-192.258	723.166	-338.159	-115.537
26	0	883.455	-498.525	-183.435	702.907	-627.638	-101.904	1060.22	-659.46	-178.784	1102.9	-379.268	-192.742	722.897	-338.759	-110.238
27	0	882.413	-497.696	-182.44	703.289	-628.265	-100.133	1059.7	-658.259	-182.074	1101.51	-377.824	-193.086	722.492	-339.228	-105.094
