Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
1	0	1054.77	-149.758	-353.459	890.755	-314.843	-309.266	1255.42	-271.529	-306.79	1242.22	11.9516	-318.118	853.025	-27.52	-320.254
2	0	1056.39	-147.238	-354.056	892.168	-313.337	-314.685	1256.76	-269.881	-308.727	1243.43	13.7651	-313.894	854.263	-25.8165	-319.663
3	0	1057.73	-144.674	-354.625	893.213	-311.396	-319.88	1258.03	-268.223	-310.636	1244.62	15.504	-309.448	855.522	-24.0748	-318.48
4	0	1058.99	-142.019	-354.591	894.711	-309.618	-324.205	1259.09	-266.558	-312.459	1245.63	17.0613	-304.847	856.625	-22.2694	-316.726
5	0	1060.18	-139.347	-353.908	895.5	-307.384	-328.352	1260.01	-264.853	-313.954	1246.59	18.4177	-300.088	857.579	-20.4356	-314.259
6	0	1060.84	-136.819	-353.025	895.705	-305.123	-331.618	1260.4	-263.449	-315.645	1247.31	19.5151	-295.385	858.32	-18.629	-311.13
7	0	1061.19	-134.5	-351.731	895.88	-303.173	-333.704	1260.53	-262.086	-316.995	1247.81	20.4196	-290.882	858.786	-16.9421	-307.422
8	0	1061.18	-132.384	-350.147	895.897	-301.336	-335.092	1260.45	-260.813	-318.095	1248.15	21.0936	-286.663	858.994	-15.421	-303.298
9	0	1060.89	-130.476	-348.437	895.536	-299.406	-335.686	1260.02	-259.773	-319.345	1248.21	21.6135	-282.784	858.994	-14.1175	-298.938
10	0	1060.4	-128.715	-346.664	894.807	-297.684	-336.447	1259.55	-258.622	-320.466	1248.1	22.1169	-279.28	858.799	-13.0405	-294.49
11	0	1059.59	-127.04	-345.121	894.223	-296.064	-336.325	1258.94	-257.421	-321.596	1247.84	22.6575	-276.122	858.387	-12.1827	-290.137
12	0	1058.9	-125.596	-343.322	893.533	-294.759	-336.381	1258.35	-256.066	-322.687	1247.23	23.3582	-273.264	857.827	-11.5915	-285.936
13	0	1058.1	-124.204	-341.749	893.144	-293.708	-336.006	1257.84	-254.564	-323.711	1246.5	24.1734	-270.727	857.129	-11.2182	-281.995
14	0	1057.22	-122.903	-340.327	892.788	-293.014	-335.549	1257.36	-252.996	-324.601	1245.64	25.1297	-268.553	856.277	-11.0634	-278.413
15	0	1056.35	-121.798	-339.042	892.264	-292.485	-335.334	1256.93	-251.397	-325.411	1244.68	26.1641	-266.772	855.326	-11.1513	-275.256
16	0	1055.41	-120.902	-337.97	891.958	-292.085	-334.791	1256.58	-249.818	-326.125	1243.47	27.2326	-265.502	854.256	-11.4394	-272.503
17	0	1054.41	-120.246	-337.104	891.89	-292.224	-333.664	1256.11	-248.342	-326.843	1242.12	28.3883	-264.803	853.107	-12.0312	-270.15
18	0	1053.34	-119.785	-336.528	891.564	-292.591	-332.952	1255.73	-246.981	-327.551	1240.65	29.5231	-264.707	851.813	-12.7089	-268.373
19	0	1052.21	-119.554	-336.247	891.359	-293.169	-331.892	1255.28	-245.748	-328.373	1239.16	30.5899	-265.191	850.497	-13.5942	-266.987
20	0	1051	-119.579	-336.309	890.936	-293.965	-331.259	1254.75	-244.7	-329.27	1237.48	31.6281	-266.411	849.112	-14.6092	-266.145
21	0	1049.79	-119.872	-336.675	890.64	-294.929	-330.071	1254.23	-243.894	-330.294	1235.82	32.5376	-268.23	847.67	-15.7301	-265.849
22	0	1048.57	-120.442	-337.376	890.379	-296.437	-329.185	1253.69	-243.311	-331.404	1234.13	33.328	-270.737	846.268	-16.9508	-266.05
23	0	1047.34	-121.265	-338.368	890.087	-297.91	-327.819	1253.14	-243.088	-332.629	1232.43	33.9291	-273.912	844.891	-18.324	-266.721
24	0	1046.09	-122.445	-339.674	889.791	-299.872	-326.691	1252.48	-243.2	-333.955	1230.79	34.2432	-277.752	843.525	-19.7748	-267.863
25	0	1044.79	-123.929	-341.225	889.519	-301.822	-324.957	1251.8	-243.692	-335.328	1229.2	34.3332	-282.331	842.21	-21.3146	-269.428
26	0	1043.51	-125.697	-342.965	889.191	-304.126	-323.082	1251.03	-244.489	-336.711	1227.63	34.1206	-287.452	841.009	-22.913	-271.302
27	0	1042.25	-127.643	-344.808	888.455	-306.215	-321.452	1250.23	-245.621	-338.052	1226.08	33.6816	-293.113	839.811	-24.484	-273.448
28	0	1040.96	-129.775	-346.715	887.978	-308.286	-318.886	1249.19	-247.022	-339.393	1224.69	32.9772	-299.139	838.729	-25.9132	-275.803
