Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
1	0	1159.97	-56.5082	-724.259	991.013	-221.066	-728.523	1354.99	-192.874	-697.996	1348.24	84.6676	-642.989	958.841	60.1342	-672.1
2	0	1161.74	-56.6885	-724.741	991.961	-220.649	-729.367	1355.51	-193.857	-694.753	1349.74	84.5019	-642.481	960.38	61.435	-676.562
3	0	1162.59	-58.2263	-724.71	992.84	-220.53	-730.132	1356.26	-194.609	-690.658	1350.57	84.1967	-641.876	961.889	62.2415	-680.636
4	0	1164.13	-58.5265	-724.912	998.104	-217.305	-730.196	1357.21	-194.881	-686.419	1351.5	84.3075	-641.229	963.214	63.0045	-684.824
5	0	1165.55	-58.8208	-725.004	997.073	-220.709	-731.062	1357.54	-195.313	-682.908	1352.33	84.7621	-640.771	964.539	63.6058	-688.641
6	0	1166.86	-59.1069	-725.003	996.283	-220.52	-731.002	1358.67	-194.793	-678.695	1352.61	85.081	-640.115	965.451	64.074	-692.859
7	0	1168.42	-58.6772	-725.262	997.436	-220.823	-730.929	1359.3	-194.459	-674.911	1353.11	86.0385	-639.747	966.398	64.1737	-696.347
8	0	1170.57	-57.3347	-724.934	999.096	-220.815	-729.951	1358.92	-194.76	-671.829	1353.22	87.0259	-639.373	967.106	64.3555	-699.874
9	0	1170.72	-58.5591	-724.862	1001.93	-221.388	-730.519	1359.62	-193.855	-668.289	1353.14	88.2116	-639.137	967.693	64.1529	-702.871
10	0	1171.37	-58.9541	-724.128	1003.03	-221.872	-729.824	1360.37	-192.678	-664.985	1352.82	89.4596	-639.046	968.102	63.9526	-705.725
11	0	1171.78	-59.2106	-724.207	1002.25	-222.436	-728.687	1360.82	-191.688	-661.815	1352.55	91.1164	-639.217	968.28	63.6683	-708.305
12	0	1172.26	-59.1098	-724.037	1003.33	-222.876	-727.701	1361.15	-190.558	-659.252	1352.11	92.7464	-639.657	968.298	63.3099	-710.568
