Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
1	0	1382.14	-868.759	-712.497	1192.22	-961.768	-603.29				1598.35	-750.591	-749.147	1210.78	-705.53	-739.121
2	0	1380	-867.735	-712.442	1191.48	-961.718	-601.731				1595.58	-748.876	-750.667	1208.07	-704.711	-736.066
3	0	1377.91	-866.77	-712.377	1190.72	-962.07	-600.262				1592.77	-747.07	-752.131	1206.47	-703.079	-732.876
4	0	1375.93	-865.994	-712.257	1190.12	-962.619	-598.902				1589.81	-745.114	-753.52	1203.61	-702.852	-730.307
5	0	1374.04	-865.294	-712.205	1189.83	-963.28	-597.609				1586.88	-743.064	-754.82	1199.41	-704.173	-729.106
6	0	1372.06	-864.74	-712.226	1193.42	-961.728	-594.488				1584.44	-740.915	-756.021	1199.45	-701.752	-726.772
7	0	1370.9	-864.537	-711.961							1581.28	-738.965	-757.511	1195.16	-704.285	-725.403
8	0	1369.57	-864.273	-711.936	1193.26	-964.711	-593				1578.54	-736.309	-758.081	1190.01	-707.826	-725.623
9	0	1368.42	-864.071	-712.083	1193.43	-966.513	-592.608				1575.97	-733.96	-758.883	1185.68	-711.01	-725.405
10	0	1367.5	-863.974	-712.337	1192.38	-970.325	-595.343				1573.54	-731.521	-759.49	1184.26	-711.738	-725.069
11	0	1366.84	-864.015	-712.542	1193.06	-972.316	-595.311	1558.23	-979.809	-628.268	1570.9	-729.003	-760.034	1181.8	-714.016	-725.462
12	0	1366.5	-864.08	-712.735				1559.97	-977.268	-628.199	1568.94	-726.441	-760.391	1177.65	-718.586	-726.738
13	0	1366.45	-864.203	-713.072				1560.72	-974.373	-627.546	1567.04	-723.866	-760.385	1175.88	-721.105	-727.99
14	0	1367.58	-864.845	-713.517				1562.64	-971.458	-626.7	1565.53	-721.267	-760.207	1173.43	-724.747	-729.745
15	0	1367.35	-864.667	-714.003				1564.72	-968.289	-625.443	1564.15	-718.532	-759.958	1172.76	-727.318	-731.598
16	0	1368.26	-864.91	-714.319				1566.17	-964.852	-623.517	1563.23	-715.855	-759.371	1174.71	-727.865	-733.304
17	0	1369.66	-865.187	-714.582	1201.05	-986.187	-599.697	1568.51	-961.392	-621.331	1562.57	-713.118	-758.605	1172.11	-733.379	-736.907
18	0	1371.47	-865.408	-714.829	1203.07	-988.782	-600.76	1570.86	-957.66	-618.753	1562.3	-710.336	-757.445	1170.76	-738.486	-740.38
19	0	1373.63	-865.713	-714.921	1205.87	-991.112	-602.152				1562.47	-707.514	-756.133	1171.44	-742.09	-743.903
20	0	1376.15	-865.943	-714.877	1208.95	-993.502	-603.606				1562.78	-704.678	-754.496	1173.82	-744.604	-747.365
21	0	1379.11	-866.093	-714.674	1212.56	-995.628	-605.048				1563.44	-701.827	-752.56	1176.51	-747.339	-750.779
22	0	1382.33	-866.232	-714.262	1216.34	-997.798	-606.304				1564.37	-699.006	-750.31	1175.82	-753.874	-755.481
23	0	1385.83	-866.342	-713.564	1220.02	-999.944	-607.338	1584.45	-937.045	-598.696	1565.65	-696.252	-747.805	1177.46	-758.695	-759.804
24	0	1389.66	-866.453	-712.632	1224.22	-1001.8	-608.34	1587.32	-932.675	-593.394	1567.21	-693.567	-745.08	1182.88	-760.328	-763.051
25	0	1393.71	-866.47	-711.401	1228.66	-1003.51	-608.893				1569	-690.946	-742.108	1183.95	-766.627	-767.416
26	0	1397.91	-866.444	-709.852	1233.24	-1005.01	-609.182	1592.62	-923.981	-581.838	1571.14	-688.51	-738.923	1188.94	-769.258	-770.556
27	0	1402.35	-866.497	-708.134	1237.75	-1006.5	-609.14	1595.45	-919.746	-575.794	1573.23	-686.196	-735.671	1191.15	-775.036	-774.219
28	0	1406.75	-866.533	-706.131	1242.31	-1007.8	-608.694	1598	-915.573	-569.548	1575.71	-684.074	-732.306	1196.75	-777.495	-777.142
29	0	1411.09	-866.542	-703.932	1246.87	-1008.93	-608.041	1600.39	-911.481	-563.172	1578.23	-682.053	-728.878	1202.01	-780.728	-779.742
30	0	1415.54	-866.59	-701.478	1251.25	-1009.97	-606.884				1580.79	-680.322	-725.494	1206.84	-784.182	-782.073
31	0	1419.86	-866.669	-698.9	1255.68	-1010.76	-605.556	1605.24	-904.26	-551.105	1583.43	-678.79	-722.199	1211.59	-787.67	-784.123
32	0	1424.11	-866.761	-696.224	1259.79	-1011.45	-603.941	1607.35	-900.793	-544.92	1586.13	-677.484	-718.879	1216.66	-790.702	-785.766
33	0	1428.14	-866.913	-693.45	1263.64	-1012.01	-602.05	1608.86	-897.152	-538.334	1588.92	-676.437	-715.736	1221.63	-793.63	-787.207
34	0	1432.04	-867.104	-690.694	1267.4	-1012.37	-600.119				1591.59	-675.643	-712.791	1226.29	-796.509	-788.276
35	0	1435.64	-867.392	-687.925	1270.75	-1012.72	-597.952	1612.84	-892.134	-527.819	1594.34	-675.148	-709.963	1230.53	-799.343	-789.246
36	0	1439.1	-867.752	-685.294	1273.7	-1012.86	-595.885	1613.61	-889.321	-522.012	1597.26	-674.95	-707.322	1235.22	-801.636	-789.833
37	0	1442.19	-868.186	-682.723	1276.3	-1012.96	-593.686	1614.99	-887.505	-517.312	1599.89	-675.075	-704.926	1239.38	-803.872	-790.312
38	0	1445.13	-868.737	-680.228	1278.44	-1013	-591.562	1619.35	-886.918	-514.769	1602.65	-675.561	-702.684	1245.53	-803.748	-790.152
39	0	1447.69	-869.367	-678.032	1280.23	-1012.89	-589.579				1605.38	-676.346	-700.707	1249.16	-805.568	-790.529
40	0	1450	-870.13	-675.964	1281.64	-1012.74	-587.78	1618.04	-884.634	-505.298	1608.14	-677.457	-698.985	1250.38	-809.011	-790.995
41	0	1451.94	-871.001	-674.138	1282.61	-1012.5	-586.122	1618.58	-884.57	-502.106	1610.75	-678.876	-697.441	1255.87	-807.918	-790.629
