Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
1	0	1668.33	-515.247	-847.695	1478.91	-657.927	-840.817	1807.99	-616.678	-681.767	1843.14	-351.211	-775.326	1492.59	-388.498	-946.91
2	0	1666.92	-515.473	-849.682	1476.99	-656.53	-843.369	1807.11	-620.889	-686.845	1843.72	-354.212	-776.307	1491.16	-385.532	-945.026
3	0	1665.37	-515.535	-851.597	1473.96	-655.102	-845.651	1806.28	-624.819	-691.994	1844.26	-356.996	-777.384	1489.74	-382.513	-942.799
4	0	1664.49	-515.439	-853.201	1471.25	-653.612	-847.349	1805.55	-628.444	-697.199	1845.18	-359.712	-778.721	1488.22	-379.685	-940.749
5	0	1662.16	-515.145	-854.974	1468.73	-652.01	-849.039	1804.92	-631.764	-702.401	1845.15	-361.817	-779.859	1486.62	-376.512	-937.807
6	0	1661.31	-514.719	-856.35	1466.57	-650.334	-850.651	1804.34	-634.717	-707.559	1845.44	-363.806	-781.108	1485.01	-373.625	-934.844
7	0	1658.78	-514.106	-857.535	1464.02	-648.695	-851.542	1803.84	-637.343	-712.634	1845.76	-365.579	-782.435	1483.37	-370.777	-931.777
8	0	1658.11	-513.476	-859.026	1461.86	-647.058	-852.383	1803.41	-639.603	-717.43	1846	-367.073	-783.827	1481.72	-368.165	-929.1
9	0	1655.88	-512.675	-859.959	1459.84	-645.431	-852.786	1803.11	-641.574	-722.261	1846.17	-368.297	-785.279	1480.12	-365.484	-925.389
10	0	1654.56	-511.85	-861.215	1458.22	-643.83	-853.337	1802.83	-643.161	-726.91	1846.26	-369.252	-786.792	1478.47	-363.136	-922.588
11	0	1653	-510.928	-861.848	1456.08	-642.407	-853.216	1802.51	-644.444	-731.377	1846.27	-369.98	-788.358	1476.87	-360.78	-918.664
12	0	1651.43	-509.978	-862.55	1454.39	-640.984	-852.991	1802.34	-645.444	-735.641	1846.16	-370.461	-790.002	1475.45	-358.483	-914.594
13	0	1650.06	-508.995	-863.4	1452.91	-639.583	-852.721	1802.13	-646.139	-739.702	1846.02	-370.722	-791.707	1473.54	-356.659	-912.064
14	0	1648.72	-507.999	-864.181	1451.27	-638.316	-851.979	1801.96	-646.579	-743.565	1845.75	-370.767	-793.497	1471.67	-355.006	-909.442
15	0	1647.22	-506.956	-864.478	1449.73	-637.185	-851.237	1801.77	-646.787	-747.199	1845.35	-370.626	-795.356	1470.04	-353.23	-905.954
16	0	1645.8	-505.953	-865.221	1448.37	-636.027	-850.201	1801.58	-646.761	-750.607	1844.85	-370.293	-797.29	1468.83	-351.102	-902.435
17	0	1644.39	-504.92	-865.715	1447.05	-634.992	-849.174	1801.37	-646.522	-753.822	1844.31	-369.799	-799.327	1466.63	-350.479	-899.064
18	0	1642.99	-503.948	-866.14	1445.68	-634.079	-848.038	1801.15	-646.057	-756.781	1843.62	-369.146	-801.415	1464.59	-349.246	-898.515
19	0	1641.37	-502.951	-866.553	1444.48	-633.223	-846.751	1800.84	-645.41	-759.486	1842.79	-368.353	-803.554	1463.08	-348.052	-894.518
20	0	1639.98	-501.992	-866.934	1443.35	-632.423	-845.376	1800.6	-644.637	-761.954	1841.82	-367.391	-805.759	1460.79	-347.295	-894.45
21	0	1638.91	-501.071	-867.263	1442.11	-631.802	-843.955	1800.26	-643.677	-764.174	1840.77	-366.351	-808.03	1458.9	-346.462	-892.531
22	0	1636.87	-500.151	-867.514	1441.2	-631.071	-842.264	1800.03	-642.596	-766.149	1839.7	-365.21	-810.338	1456.9	-345.798	-891.752
23	0	1635.45	-499.328	-867.892	1440.09	-630.646	-840.967	1799.66	-641.347	-767.828	1838.53	-363.958	-812.669	1454.98	-345.427	-890.376
24	0	1633.99	-498.556	-868.206	1439.2	-630.107	-839.254	1799.33	-639.999	-769.244	1837.28	-362.636	-815.013	1453.17	-344.894	-889.286
25	0	1632.52	-497.782	-868.487	1438.34	-629.753	-837.738	1799	-638.544	-770.386	1835.91	-361.217	-817.35	1451.01	-344.862	-889.262
26	0	1631.23	-497.08	-868.908	1437.46	-629.523	-836.256	1798.73	-636.94	-771.231	1834.54	-359.755	-819.635	1449.14	-344.704	-889.03
27	0	1629.92	-496.441	-869.144	1436.88	-629.152	-834.495	1798.39	-635.263	-771.75	1833.15	-358.239	-821.771	1447.4	-344.598	-888.627
28	0	1628.71	-495.81	-869.422	1436.15	-629.051	-833.124	1798.17	-633.487	-771.972	1831.71	-356.675	-823.938	1445.46	-344.781	-889.434
29	0	1627.61	-495.271	-869.658	1435.72	-628.862	-831.507	1797.85	-631.611	-771.84	1830.31	-355.094	-826.029	1443.69	-345.102	-889.741
30	0	1626.63	-494.748	-869.81	1435.26	-628.847	-830.085	1797.7	-629.631	-771.46	1828.88	-353.461	-827.954	1442.07	-345.505	-890.591
31	0	1625.71	-494.279	-869.918	1434.99	-628.825	-828.567	1797.62	-627.573	-770.675	1827.41	-351.765	-829.774	1440.44	-346.009	-891.78
32	0	1624.95	-493.902	-869.928	1435	-628.704	-827.021	1797.54	-625.414	-769.535	1826.06	-350.085	-831.401	1438.98	-346.759	-893.443
33	0	1624.2	-493.574	-870.136	1434.91	-628.898	-825.717	1797.53	-623.174	-768.008	1824.81	-348.402	-832.859	1437.61	-347.755	-895.14
34	0	1623.91	-493.289	-870.025	1435.15	-629.017	-824.323	1797.6	-620.831	-766.122	1823.68	-346.707	-834.128	1437.72	-347.081	-896.383
35	0	1623.77	-493.066	-869.823	1435.7	-629.008	-822.72	1797.82	-618.399	-763.836	1822.62	-345.021	-835.156	1435.95	-349.401	-898.817
