Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
1	0	1730.26	368.15	-658.129	1515.14	279.892	-699.886	1856.08	167.977	-622.397	1943.17	424.674	-540.336	1581.55	550.048	-619.763
2	0	1730.32	367.449	-659.626	1515.24	277.845	-699.139	1856.98	168.243	-621.887	1943.53	426.331	-543.639	1581.13	549.313	-622.973
3	0	1730.2	366.953	-661.106	1515.44	275.473	-698.027	1858.11	169.004	-621.377	1943.62	428.692	-547.004	1580.13	548.437	-626.227
4	0	1729.97	366.7	-662.591	1515.77	272.942	-697.237	1859.69	170.396	-620.94	1943.39	431.713	-550.32	1578.55	547.372	-629.443
5	0	1729.62	366.674	-664.051	1516.28	270.288	-696.568	1861.55	172.262	-620.205	1942.76	435.362	-553.498	1576.43	546.185	-632.61
6	0	1729.15	366.863	-665.432	1516.98	267.524	-696.124	1863.59	174.667	-619.717	1941.82	439.598	-556.57	1573.85	544.839	-635.675
7	0	1728.56	367.253	-666.724	1517.69	264.391	-695.344	1865.84	177.514	-619.013	1940.5	444.338	-559.453	1570.82	543.324	-638.616
8	0	1727.91	367.799	-667.885	1518.64	261.294	-694.732	1868.5	180.949	-618.287	1938.87	449.516	-562.123	1567.4	541.623	-641.35
9	0	1727.16	368.516	-668.911	1519.67	258.03	-694.077	1871.17	184.711	-617.599	1936.88	455.078	-564.522	1563.68	539.783	-643.894
10	0	1726.3	369.355	-669.738	1521	254.814	-693.442	1873.79	188.812	-616.788	1934.58	460.921	-566.678	1559.66	537.757	-646.189
11	0	1725.39	370.311	-670.393	1522.32	251.479	-692.684	1876.5	193.24	-615.933	1931.91	466.954	-568.467	1555.45	535.601	-648.201
12	0	1724.37	371.365	-670.806	1523.83	248.273	-691.852	1879.04	197.903	-614.948	1928.93	473.11	-569.933	1551.08	533.33	-649.918
13	0	1723.24	372.506	-671.013	1525.17	244.943	-690.774	1881.53	202.747	-613.889	1925.67	479.269	-571.024	1546.6	530.964	-651.302
14	0	1722.01	373.712	-671.011	1526.59	241.857	-689.877	1883.83	207.712	-612.756	1922.12	485.396	-571.788	1542.09	528.572	-652.366
15	0	1720.66	375.001	-670.841	1528.08	239.048	-689.132	1885.86	212.725	-611.553	1918.43	491.397	-572.225	1537.51	526.184	-653.128
