Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
1	0	1441.76	386.168	-330.588	1300.8	196.063	-337.011	1656.48	285.107	-359.682	1619.04	546.272	-255.676	1238.52	457.314	-228.588
2	0	1442.7	387.021	-328.958	1301.17	197.508	-338.8	1657.27	285.859	-358.929	1620.16	545.737	-251.673	1239.31	457.7	-227.447
3	0	1443.87	388.311	-328.071	1301.53	199.894	-341.431	1658.08	286.532	-358.371	1621.69	545.005	-247.585	1240.27	458.531	-226.421
4	0	1445.37	389.59	-326.884	1301.81	202.632	-343.899	1659	286.834	-357.457	1623.67	544.07	-243.532	1241.53	459.821	-225.573
5	0	1446.99	391.226	-326.254	1301.82	205.147	-345.963	1659.86	286.79	-356.378	1626.46	542.922	-239.668	1243.16	462.013	-225.583
6	0	1448.81	392.626	-325.512	1302.16	208.737	-348.723	1661.19	286.191	-354.428	1628.73	541.632	-235.746	1244.92	464.296	-225.406
7	0	1451.04	394.146	-324.985	1302.14	211.854	-350.838	1662.14	285.373	-353.053	1631.8	540.138	-232.272	1247.03	467.235	-225.926
8	0	1453.28	395.752	-324.952	1302.34	215.453	-353.24	1663.2	284.567	-352.262	1635.12	538.443	-229.152	1249.34	470.551	-226.874
9	0	1455.65	396.787	-324.484	1302.38	219.014	-355.615	1664.24	282.958	-350.684	1638.62	536.572	-226.459	1251.86	474.118	-228.233
10	0	1458.15	397.928	-324.572	1302.64	222.587	-357.822	1665.28	280.991	-349.085	1642.57	534.516	-224.39	1254.66	478.008	-230.168
11	0	1460.6	398.739	-325.013	1302.82	225.973	-360.042	1666.23	278.561	-347.3	1645.88	532.417	-222.679	1257.47	481.966	-232.6
12	0	1463.21	399.332	-325.722	1303	229.092	-362.184	1667.08	275.955	-345.749	1649.47	530.276	-221.613	1260.47	486.086	-235.733
13	0	1465.82	399.843	-326.738	1303.14	231.888	-364.346	1667.81	273.017	-344.031	1652.96	528.11	-221.103	1263.48	490.09	-239.254
14	0	1468.22	399.862	-327.951	1303.48	234.562	-366.52	1668.42	269.873	-342.17	1656.32	525.968	-221.097	1266.42	494.001	-243.558
