Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
1	0	1380.25	-872.502	-765.609	1188.12	-996.992	-698.907				1562.28	-700.714	-764.961	1198.73	-779.125	-889.384
2	0	1376.57	-873.255	-767.234	1182.07	-992.596	-698.47				1562.76	-706.399	-768.385	1195.41	-775.13	-889.066
3	0	1372.78	-873.661	-768.933	1175.91	-987.994	-698.099				1563.21	-711.9	-771.916	1192.12	-771.235	-888.063
4	0	1368.46	-873.596	-770.639	1167.87	-982.973	-697.321				1563.07	-717.141	-775.439			
5	0	1364.1	-873.151	-772.436				1518.65	-938.418	-601.365	1562.57	-722.061	-778.987			
6	0	1359.67	-872.411	-774.211	1157.7	-972.661	-696.64				1561.58	-726.491	-782.57	1184.04	-752.467	-883.412
7	0	1355.12	-871.259	-776.046	1151.41	-967.257	-696.183	1510.98	-947.249	-610.855	1560.25	-730.46	-786.217	1183.83	-742.69	-879.938
8	0	1350.33	-869.729	-777.838				1506.74	-951.227	-615.929	1559.11	-734.017	-789.912	1183.63	-732.468	-877.717
9	0										1557.06	-737.01	-793.719	1177.09	-729.028	-874.99
10	0										1554.81	-739.532	-797.673	1173.54	-721.873	-871.899
11	0				1129.79	-944.565	-692.588				1552.34	-741.479	-801.615	1167.02	-717.557	-869.451
12	0										1549.5	-742.916	-805.522	1166.22	-707.898	-864.638
13	0	1326.45	-857.521	-785.649										1156.13	-708.084	-861.734
14	0	1321.05	-855.359	-787.687	1117.21	-928.533	-687.803				1543.78	-744.543	-813.375	1152.91	-701.329	-857.42
15	0	1317.95	-850.32	-788.098	1113.68	-923.611	-685.759				1540.54	-744.671	-817.05	1149.72	-694.849	-852.865
16	0	1313.92	-847.323	-787.544	1110.11	-919.352	-683.526							1153.63	-681.048	-846.893
17	0	1310.05	-844.128	-787.972										1148.68	-677.127	-842.75
18	0	1306.31	-840.929	-788.194	1104.97	-910.438	-678.377				1529.6	-742.944	-826.462	1148.18	-669.152	-836.636
19	0	1302.7	-837.841	-788.24	1102.65	-906.597	-675.531				1528.44	-742.768	-831.023	1143.01	-666.371	-832.444
20	0	1299.97	-834.28	-787.587	1104.63	-899.668	-670.613							1143.32	-658.284	-826.226
21	0	1295.71	-832.157	-787.833	1099.02	-899.519	-669.431				1522.19	-740.587	-836.578	1137.53	-657.404	-821.87
