Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
1	0	1343.04	100.92	-368.811	1153.66	-39.5771	-348.55	1520.57	-58.015	-348.578	1554.78	220.841	-312.211	1164.37	247.352	-310.528
2	0	1343.32	100.668	-369.887	1151.61	-36.4388	-347.991	1518.07	-61.6968	-351.217	1557.79	216.384	-314.447	1168.04	250.145	-309.434
3	0	1343.69	100.145	-370.472	1149.32	-33.504	-347.111	1515.31	-65.6725	-353.475	1560.77	211.509	-316.72	1171.88	252.916	-308.23
4	0	1344.12	99.2906	-370.308	1147.44	-30.1122	-345.878	1512.5	-69.7388	-355.408	1563.77	206.483	-318.963	1175.81	255.308	-306.504
5	0	1344.37	98.5196	-370.783	1145.38	-27.3744	-343.468	1509.66	-73.878	-356.757	1566.74	201.317	-321.065	1179.92	258.092	-305.828
6	0	1344.87	97.4656	-370.1	1143.73	-24.5029	-340.934	1507.12	-77.8453	-357.267	1569.55	196.157	-322.939	1184.1	260.285	-303.933
7	0	1345.33	96.3451	-369.257	1142.29	-21.8825	-338.135	1504.35	-81.8982	-357.723	1572.11	191.124	-324.564	1188.11	262.179	-302.08
8	0	1345.8	94.9592	-368.012	1141.15	-19.9336	-334.504	1501.95	-85.7291	-357.331	1574.36	186.216	-325.877	1191.81	263.664	-300.545
9	0	1346.15	93.4424	-366.928	1140.28	-18.1752	-331.224	1500.06	-89.3226	-356.269	1576.44	181.681	-326.965	1195.23	264.582	-298.515
10	0	1346.66	91.8364	-365.422	1139.75	-16.9989	-327.809	1498.13	-92.8326	-355.418	1578.25	177.465	-327.903	1198.35	265.062	-296.629
11	0	1347.12	90.0919	-364.107	1139.41	-16.3137	-324.489	1496.93	-95.9831	-353.989	1579.85	173.582	-328.727	1201	265.382	-295.651
12	0	1347.61	88.3201	-362.967	1139.36	-16.0966	-321.252	1495.72	-98.9862	-353.071	1581.25	170.108	-329.523	1203.52	265.194	-294.437
13	0	1348.18	86.5374	-362.027	1139.43	-16.4869	-318.852	1495.45	-101.542	-351.56	1582.56	167.135	-330.234	1205.59	264.68	-293.673
14	0	1348.84	84.8782	-361.69	1139.96	-17.0576	-316.758	1495.29	-103.898	-350.723	1583.78	164.567	-330.948	1207.31	263.851	-293.296
15	0	1349.75	83.125	-361.112	1140.72	-18.136	-315.183	1495.89	-105.824	-349.685	1584.88	162.478	-331.569	1208.76	262.798	-293.364
16	0	1350.75	81.4768	-360.858	1141.77	-19.7465	-313.876	1496.76	-107.496	-349.225	1585.89	160.788	-332.036	1209.93	261.385	-293.398
17	0	1352.18	80.3166	-360.966	1143.19	-21.3368	-313.866	1498.32	-108.747	-348.828	1587.02	159.782	-332.526	1210.74	259.803	-294.21
18	0	1353.45	78.7537	-361.409	1144.85	-23.7012	-313.764	1500.38	-109.642	-348.653	1588.09	159.279	-332.84	1211.53	257.948	-294.699
19	0	1354.95	77.1274	-361.862	1147.04	-26.1051	-314.803	1502.92	-110.14	-348.861	1589.11	159.244	-333.05	1212.06	255.79	-295.311
20	0	1356.75	75.7452	-362.567	1149.45	-28.8981	-316.497	1506.25	-110.351	-348.789	1590.14	159.704	-333.176	1212.04	253.415	-297.428
21	0	1358.6	74.5193	-364.071	1152.13	-32.384	-318.338	1509.83	-110.24	-349.314	1591.17	160.665	-333.182	1212.07	250.763	-299.27
22	0	1360.81	73.2561	-365.444	1155.17	-35.9376	-321.255	1514.01	-109.777	-349.813	1592.14	162.034	-332.993	1211.73	247.588	-301.293
23	0	1363.21	72.0723	-366.941	1158.71	-39.802	-324.641	1518.64	-108.986	-350.263	1593.05	163.779	-332.61	1211.36	244.405	-303.783
24	0	1365.7	70.841	-368.501	1162.51	-44.0572	-328.289	1523.63	-107.875	-350.638	1593.85	165.909	-331.864	1210.79	240.952	-306.898
25	0	1368.38	69.6357	-369.887	1166.57	-48.6099	-332.279	1529.12	-106.393	-350.586	1594.5	168.379	-330.768	1210.12	237.125	-309.449
26	0	1371.14	68.503	-371.239	1171.03	-53.4721	-335.905	1534.74	-104.685	-350.291	1594.96	171.074	-329.166	1209.25	233.165	-312.695
27	0	1374.05	67.5595	-372.459	1175.79	-58.2594	-339.911	1540.37	-102.81	-349.668	1595.4	174.134	-327.014	1208.27	228.899	-315.809
28	0	1377.07	66.5275	-372.98	1180.8	-62.9047	-343.744	1546.11	-100.628	-348.426	1595.64	177.219	-324.322	1207.42	224.664	-318.587
29	0	1379.97	65.5688	-373.316	1185.66	-67.8572	-346.859	1551.93	-98.4519	-346.118	1595.73	180.305	-321.09	1206.65	220.327	-320.815
30	0	1382.9	64.5559	-372.961	1190.97	-72.1003	-349.82	1557.44	-96.287	-343.35	1595.76	183.222	-317.406	1205.94	215.989	-322.996
31	0	1385.81	63.481	-371.905	1195.85	-76.6481	-351.693	1562.65	-94.2753	-339.957	1595.66	185.84	-313.411	1205.49	211.802	-324.746
32	0	1388.63	62.3694	-370.697	1200.72	-80.8104	-353.085	1567.55	-92.4187	-336.132	1595.54	188.198	-309.285	1205.26	207.797	-326.161
33	0	1391.34	61.1547	-369.073	1205.25	-84.9398	-353.813	1572.06	-90.8835	-332.004	1595.52	190.177	-305.219	1205.17	203.915	-327.384
34	0	1393.9	59.8376	-367.503	1209.61	-88.3914	-354.506	1576.09	-89.7499	-327.75	1595.59	191.706	-301.411	1205.41	200.258	-328.513
35	0	1396.38	58.5745	-366.283	1213.77	-91.842	-354.461	1579.8	-88.9327	-323.535	1595.76	192.838	-297.929	1205.86	196.839	-329.834
36	0	1398.88	56.9667	-364.493	1217.36	-95.2772	-354.261	1582.97	-88.5228	-319.675	1596.1	193.591	-294.828	1206.53	193.638	-330.932
37	0	1401.27	55.5203	-363.307	1220.98	-97.9097	-354.309	1586.15	-88.2482	-315.633	1596.71	194	-292.242	1207.58	190.823	-332.371
38	0	1403.57	53.9441	-362.314	1224.15	-100.383	-354.294	1588.91	-88.3492	-312.139	1597.52	194.014	-290.25	1208.81	188.27	-333.997
39	0	1405.9	52.4417	-361.817	1227.09	-102.769	-354.08	1591.26	-88.7751	-308.872	1598.6	193.715	-288.773	1210.28	186.034	-335.948
40	0	1408.07	50.6341	-361.254	1229.57	-104.801	-354.047	1593.49	-89.7012	-306.192	1599.92	193.025	-287.854	1211.91	184.057	-338.022
41	0	1410.29	48.9909	-361.196	1231.79	-106.493	-353.986	1595.27	-90.9779	-303.723	1601.52	191.845	-287.486	1214.05	182.567	-340.302
42	0	1412.29	47.1128	-361.464	1233.46	-108.012	-353.897	1596.68	-92.8514	-301.797	1603.37	190.233	-287.69	1216.21	181.137	-342.631
43	0	1414.26	45.086	-361.784	1234.66	-109.16	-353.916	1597.7	-94.9305	-299.76	1605.5	188.097	-288.402	1218.53	180.037	-345.255
44	0	1416.02	42.9308	-362.356	1235.43	-110.082	-353.687	1598.31	-97.6385	-298.211	1607.81	185.409	-289.599	1221.08	179.258	-348
45	0	1417.66	40.8843	-363.39	1235.59	-110.931	-353.397	1598.48	-100.799	-296.932	1610.39	182.255	-291.233	1223.79	178.723	-350.746
46	0	1418.95	38.253	-364.195	1235.51	-111.132	-353.22	1598.14	-104.536	-296.099	1613.04	178.521	-293.222	1226.62	178.456	-353.749
47	0	1420.17	35.6497	-365.109	1234.7	-111.252	-352.828	1597.36	-108.588	-295.234	1615.91	174.324	-295.493	1229.57	178.493	-356.62
48	0	1421.13	33.1363	-366.24	1233.57	-110.958	-352.422	1596.16	-112.797	-294.277	1618.89	169.623	-297.903	1232.72	178.799	-359.382
49	0	1421.94	30.5719	-367.251	1232.04	-110.222	-351.856	1594.65	-117.428	-293.693	1622.02	164.584	-300.467	1235.89	179.385	-362.105
50	0	1422.55	28.1372	-368.124	1229.99	-109.341	-350.913	1592.45	-122.241	-293.036	1625.04	159.381	-302.644	1239.23	180.266	-364.283
51	0	1422.94	25.6976	-368.652	1227.9	-107.614	-350.256	1590.11	-127.181	-292.483	1627.98	153.673	-304.674	1242.57	181.452	-366.35
52	0	1423.06	23.6044	-369.31	1225.38	-105.81	-349.278	1587.21	-132.032	-291.65	1630.8	147.842	-306.219	1245.99	182.952	-367.813
53	0	1423.18	21.6613	-369.18	1222.88	-103.348	-348.57	1584.14	-136.848	-290.916	1633.33	141.952	-307.213	1249.33	184.68	-368.804
54	0	1423.12	20.0282	-368.919	1220.22	-100.97	-347.322	1580.77	-141.349	-289.888	1635.7	136.296	-307.598	1252.65	186.511	-368.965
55	0	1422.88	18.6385	-368.242	1217.85	-98.0919	-346.419	1577.45	-145.544	-288.881	1637.78	130.928	-307.357	1255.73	188.535	-368.918
56	0	1422.62	17.6673	-367.388	1215.47	-95.3334	-345.524	1574.13	-149.371	-287.88	1639.53	125.961	-306.51	1258.68	190.514	-367.966
