Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
1	0	1505.98	-800.661	-403.102	1301.2	-896.321	-332.725	1663.72	-943.76	-293.111	1728.88	-686.754	-394.115	1344.19	-629.861	-438.742
2	0	1503.77	-799.054	-402.196	1298.63	-893.004	-330.005	1660.9	-943.853	-294.813	1727.48	-687.171	-395.754	1342.91	-626.416	-435.452
3	0	1500.91	-797.26	-401.877	1296.22	-890.051	-327.33	1658.89	-943.814	-296.671	1725.77	-687.187	-397.477	1340.97	-623.593	-432.711
4	0	1498.42	-795.733	-401.272	1293.94	-887.446	-324.74	1657.15	-943.114	-298.652	1723.74	-686.852	-399.327	1338.97	-620.96	-429.863
5	0	1495.4	-794.135	-401.222	1291.72	-885.282	-322.245	1654.36	-942.626	-300.39	1721.4	-686.129	-401.362	1336.55	-618.715	-427.211
6	0	1492.89	-792.634	-400.517	1289.6	-883.559	-319.806	1652.27	-941.603	-302.228	1718.76	-685.115	-403.531	1333.91	-616.845	-424.568
7	0	1489.66	-791.192	-400.674	1287.63	-882.249	-317.479	1650.46	-940.364	-304.218	1715.69	-683.739	-405.866	1330.56	-615.363	-422.439
8	0	1486.54	-789.907	-400.832	1285.64	-881.421	-315.342	1648.89	-939.014	-306.417	1712.44	-682.07	-408.319	1327.15	-614.286	-420.173
9	0	1483.48	-788.67	-400.805	1283.84	-881.001	-313.254	1647.24	-937.354	-308.561	1708.87	-680.133	-410.881	1323.29	-613.589	-418.15
10	0	1480.26	-787.705	-401.137	1282.17	-881.104	-311.362	1646.57	-935.396	-310.82	1704.99	-677.952	-413.53	1318.64	-613.543	-416.771
11	0	1477.35	-786.864	-401.271	1280.62	-881.67	-309.585	1645.32	-933.401	-313.019	1700.82	-675.52	-416.251	1314.41	-613.684	-414.922
12	0	1474.24	-786.099	-401.574	1279.24	-882.68	-308.045	1644.51	-931.361	-315.441	1696.65	-672.854	-418.98	1309.59	-614.366	-413.584
13	0	1471.03	-785.477	-402.104	1278.07	-884.102	-306.647	1643.93	-929.007	-317.542	1692.09	-669.92	-421.591	1304.51	-615.427	-412.499
14	0	1467.95	-785.048	-402.695	1277.06	-885.973	-305.44	1643.37	-926.521	-319.642	1687.45	-666.823	-424.106	1299.45	-617.021	-411.363
15	0	1465.09	-784.749	-403.239	1276.34	-888.235	-304.458	1643	-923.904	-321.602	1682.74	-663.588	-426.455	1294.26	-619.01	-410.538
16	0	1462.61	-784.661	-403.709	1275.94	-890.801	-303.535	1642.96	-920.992	-323.328	1678.09	-660.224	-428.607	1289.11	-621.429	-409.885
17	0	1460.2	-784.672	-404.261	1275.88	-893.896	-303.025	1642.41	-918.095	-324.667	1673.4	-656.718	-430.507	1283.78	-624.351	-409.826
18	0	1457.92	-784.894	-404.943	1276.11	-897.13	-302.705	1642.83	-914.847	-325.742	1668.78	-653.134	-432.134	1278.91	-627.621	-409.768
19	0	1455.96	-785.105	-405.667	1276.72	-900.726	-302.71	1643.73	-911.469	-326.426	1664.4	-649.492	-433.336	1274.15	-631.313	-410.238
20	0	1454.7	-785.482	-406.078	1277.67	-904.211	-302.759	1644.64	-907.9	-326.897	1660.16	-645.774	-434.438	1269.59	-635.372	-411.195
21	0	1453.67	-785.908	-406.638	1278.87	-907.99	-303.359	1646.24	-904.092	-326.824	1656.26	-641.997	-435.124	1265.48	-639.702	-412.441
22	0	1453.17	-786.292	-407.07	1280.59	-911.858	-304.03	1647.76	-899.813	-325.652	1652.62	-638.136	-435.364	1261.68	-644.224	-414.174
23	0	1453.11	-786.748	-407.425	1282.81	-915.777	-304.881	1649.37	-895.498	-324.404	1649.33	-634.241	-435.127	1258.67	-649.03	-415.967
24	0	1453.5	-787.192	-407.714	1285.48	-919.697	-305.875	1651.75	-891.415	-323.456	1646.4	-630.366	-434.724	1256.02	-654.05	-418.303
25	0	1454.4	-787.692	-407.851	1288.54	-923.592	-306.979	1654.46	-886.689	-321.026	1643.91	-626.376	-433.653	1254.01	-659.183	-420.93
26	0	1455.7	-788.066	-407.933	1292.09	-927.258	-308.081	1656.14	-881.686	-318.083	1641.83	-622.429	-432.305	1252.58	-664.464	-423.944
27	0	1457.66	-788.066	-407.55	1296.1	-930.808	-309.229	1660.29	-877.135	-315	1640.26	-618.503	-430.419	1251.83	-669.614	-427.19
28	0	1460.23	-788.492	-407.163	1300.43	-934.132	-310.341	1663.12	-871.921	-310.445	1639.08	-614.632	-428.04	1251.81	-674.842	-430.537
29	0	1463.08	-788.386	-406.268	1305.04	-936.858	-311.672	1666.11	-866.972	-305.934	1638.45	-610.867	-425.342	1252.85	-679.578	-433.733
30	0	1466.52	-788.397	-405.224	1309.94	-939.732	-312.518	1669.41	-862.19	-300.879	1638.37	-607.236	-422.267	1254.42	-684.36	-437.072
