Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
1	0	1053.8	-801.523	-377.73	908.324	-961.902	-280.641	1258.5	-851.162	-265.158	1208.94	-606.89	-400.957	834.013	-719.052	-419.94
2	0	1058.03	-804.078	-375.619	911.399	-961.897	-276.771	1261.23	-851.316	-258.632	1213.88	-609.918	-400.226	839.117	-722.174	-422.611
3	0	1062.08	-806.671	-373.335	913.34	-962.769	-273.95	1263.48	-852.218	-252.839	1218.7	-613.43	-399.529	844.004	-725.199	-424.91
4	0	1065.71	-809.559	-371.118	915.122	-962.617	-270.397	1265.42	-853.632	-247.248	1223.55	-617.437	-399.066	848.666	-727.935	-426.802
5	0	1068.98	-812.295	-368.881	916.213	-962.717	-267.31	1267	-855.655	-242.436	1228.26	-621.875	-398.704	852.789	-730.608	-428.648
6	0	1071.68	-815.239	-367	916.604	-963.236	-264.825	1268.12	-858.237	-238.19	1232.85	-626.75	-398.466	856.727	-732.679	-429.979
7	0	1073.8	-818.289	-365.398	916.286	-963.057	-262.237	1269.16	-861.2	-234.331	1237.15	-631.896	-398.425	860.247	-734.303	-431.107
8	0	1075.43	-821.23	-364.115	915.542	-962.988	-260.115	1269.31	-865.092	-231.596	1241.25	-637.257	-398.513	863.39	-735.514	-431.898
9	0	1076.5	-824.201	-363.27	914.269	-962.636	-258.512	1269.17	-869.286	-229.475	1244.94	-642.85	-398.835	865.8	-736.411	-433.039
10	0	1077.05	-827.017	-362.856	912.757	-961.79	-257.204	1268.67	-873.978	-228.158	1248.38	-648.532	-399.359	867.937	-736.591	-433.908
11	0	1077.12	-829.703	-362.914	910.319	-961.347	-256.961	1267.49	-879.165	-227.799	1251.43	-654.308	-400.132	869.677	-736.226	-434.8
12	0	1076.69	-832.42	-363.569	907.475	-960.758	-257.361	1266.58	-884.507	-227.821	1254.17	-660.106	-401.097	871.13	-735.267	-435.55
13	0	1075.94	-834.659	-364.637	904.516	-959.632	-258.229	1264.7	-890.522	-229.087	1256.62	-665.883	-402.316	872.132	-733.767	-436.71
14	0	1074.85	-836.748	-366.229	901.145	-958.652	-259.856	1262.84	-896.771	-231.078	1258.84	-671.526	-403.733	873.404	-731.252	-437.527
15	0	1073.59	-838.632	-368.197	897.572	-957.493	-262.162	1260.57	-903.372	-233.976	1260.8	-677.094	-405.297	874.135	-728.507	-438.458
