Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
1	0	779.457	-639.309	-506.97	585.894	-749.43	-424.851	950.998	-775.368	-411.981	994.852	-512.405	-511.658	605.532	-478.142	-527.623
2	0	783.399	-640.506	-507.913	591.567	-754.118	-426.85	961.507	-770.028	-412.07	996.508	-509.498	-511.08	606.739	-482.295	-528.77
3	0	787.372	-641.121	-508.571	597.695	-757.522	-427.985	963.844	-770.491	-412.271	997.948	-506.222	-510.33	607.799	-486.312	-529.563
4	0	791.102	-641.666	-509.249	602.903	-763.345	-430.956	969.807	-768.151	-413.079	999.116	-502.867	-509.608	608.707	-490.068	-529.883
5	0	794.584	-641.994	-509.861	608.927	-766.19	-431.78	975.363	-766.022	-414.432	999.99	-499.424	-508.843	609.489	-493.612	-529.685
6	0	797.823	-642.235	-510.277	613.803	-772.117	-434.508	980.648	-763.939	-416.234	1000.7	-496.008	-507.887	610.209	-496.989	-528.877
7	0	800.813	-642.344	-510.455	619.602	-774.092	-434.453	985.532	-761.625	-417.011	1001.19	-492.806	-506.93	610.743	-500.059	-527.803
8	0	803.396	-642.473	-510.673	623.75	-779.446	-436.651	990.276	-759.906	-418.886	1001.45	-490.08	-506.298	611.274	-502.993	-526.152
9	0	805.8	-642.65	-510.5	628.56	-781.94	-436.593	994.463	-758.32	-420.58	1001.71	-487.629	-505.647	611.627	-505.697	-524.392
10	0	807.815	-642.927	-510.428	632.132	-785.888	-437.655	998.243	-757.166	-422.328	1001.94	-485.664	-505.178	611.954	-508.255	-522.323
11	0	809.466	-643.491	-510.416	635.836	-788.393	-437.46	1001.56	-756.283	-424.14	1002.03	-484.141	-504.928	612.222	-510.698	-520.047
12	0	810.913	-643.969	-510.211	638.971	-790.846	-437.201	1004.46	-755.8	-426.158	1002.05	-483.114	-504.954	612.411	-512.893	-517.706
13	0	811.942	-644.721	-510.317	642.042	-792.2	-436.084	1006.95	-755.64	-428.254	1002.1	-482.479	-505.255	612.579	-514.904	-515.31
14	0	812.836	-645.426	-510.141	643.817	-795.352	-436.271	1008.93	-755.99	-430.379	1002.14	-482.368	-505.877	612.739	-516.702	-512.797
15	0	813.361	-646.445	-510.277	645.593	-797.136	-435.485	1010.71	-756.485	-432.605	1002.19	-482.66	-506.822	612.826	-518.263	-510.457
16	0	813.634	-647.453	-510.453	646.855	-798.732	-434.63	1011.92	-757.646	-435.416	1002.24	-483.467	-508.102	612.98	-519.619	-507.967
17	0	813.708	-648.585	-510.67	648.061	-799.105	-432.966	1012.73	-759.15	-438.114	1002.48	-484.651	-509.648	613.125	-520.621	-505.626
18	0	813.633	-649.657	-510.793	648.011	-801.067	-432.635	1013.01	-761.117	-441.095	1002.72	-486.269	-511.462	613.371	-521.305	-503.282
19	0	813.197	-650.958	-511.369	647.944	-801.722	-431.496	1012.97	-763.418	-444.078	1003.04	-488.384	-513.587	613.705	-521.784	-501.015
20	0	812.658	-652.271	-511.863	647.405	-802.159	-430.43	1012.62	-765.991	-446.962	1003.49	-490.839	-515.967	614.154	-521.782	-498.837
21	0	812.037	-653.454	-512.283	646.401	-802.359	-429.447	1011.71	-769.107	-450.23	1004.13	-493.708	-518.574	614.714	-521.428	-496.841
22	0	811.14	-654.794	-513.061	644.957	-802.157	-428.523	1010.27	-772.544	-453.599	1004.88	-496.955	-521.265	615.506	-520.641	-494.901
23	0	810.216	-655.973	-513.831	643.322	-801.34	-427.385	1008.57	-776.32	-456.872	1005.79	-500.5	-524.092	616.467	-519.408	-493.209
24	0	809.26	-657.081	-514.588	641.251	-800.29	-426.48	1006.6	-780.377	-460.065	1006.96	-504.525	-526.947	617.784	-517.743	-491.526
25	0	808.337	-658.059	-515.165	638.991	-798.45	-425.42	1004.14	-784.716	-463.222	1008.34	-508.808	-529.69	619.358	-515.65	-490.027
26	0	807.309	-658.963	-516.011	636.421	-796.286	-424.572	1001.25	-789.224	-465.882	1009.92	-513.339	-532.46	621.336	-513.041	-488.527
27	0	806.286	-659.605	-516.833	633.678	-793.561	-423.778	998.21	-793.969	-469.161	1011.74	-518.136	-534.896	623.707	-509.98	-487.065
28	0	805.393	-660.051	-517.48	630.77	-790.463	-423.161	994.587	-798.774	-472.083	1013.73	-523.095	-537.234	626.394	-506.512	-485.754
29	0	804.564	-660.301	-518.103	628.285	-785.589	-421.676	990.972	-803.507	-474.611	1015.89	-528.157	-539.237	629.538	-502.661	-484.302
30	0	803.878	-660.218	-518.544	624.906	-782.517	-421.93	987.061	-808.063	-477.041	1018.25	-533.217	-540.905	633.032	-498.448	-482.862
31	0	803.317	-659.863	-518.861	622.221	-777.54	-421.058	982.889	-812.573	-478.973	1020.61	-538.343	-542.305	636.88	-493.996	-481.346
32	0	802.912	-659.371	-518.897	619.234	-773.288	-420.948	978.306	-817.478	-481.098	1023.14	-543.321	-543.187	641.045	-489.34	-479.679
33	0	802.805	-658.518	-518.59	616.907	-767.692	-419.96	974.094	-821.496	-482.714	1025.8	-548.146	-543.531	645.483	-484.648	-477.812
34	0	802.65	-657.731	-518.404	614.426	-763.006	-419.653	970.758	-824.219	-483.497	1028.39	-552.75	-543.56	650.126	-479.952	-475.722
35	0	802.909	-656.495	-517.515	612.469	-757.747	-418.793	966.674	-827.567	-484.526	1031.03	-557.09	-543.093	654.843	-475.366	-473.478
36	0	803.15	-655.324	-516.794	610.973	-752.181	-417.551	963.077	-830.361	-485.241	1033.49	-561.107	-542.488	659.583	-470.96	-471.05
37	0	803.614	-654.034	-515.767	609.474	-747.801	-416.841	959.679	-832.844	-485.742	1035.84	-564.741	-541.636	664.328	-466.833	-468.384
38	0	804.148	-652.751	-514.6	608.632	-742.346	-415.237	956.022	-835.605	-486.397	1038.1	-568.091	-540.584	668.765	-463.101	-465.899
39	0	804.675	-651.523	-513.502	607.721	-738.168	-414.204	953.815	-836.531	-486.211	1040.09	-571.126	-539.584	673.006	-459.624	-463.353
40	0	805.255	-650.379	-512.318	607.432	-733.386	-412.437	951.449	-837.922	-486.322	1041.95	-573.779	-538.524	676.957	-456.502	-460.84
41	0	805.832	-649.215	-511.179	606.459	-731.327	-412.264	949.326	-839.032	-486.375	1043.59	-576.064	-537.606	680.65	-453.762	-458.264
42	0	806.404	-648.217	-510.051	606.516	-727.342	-410.416	947.292	-840.103	-486.541	1045	-578.067	-536.774	683.797	-451.361	-456.15
43	0	806.986	-647.321	-508.846	606.475	-724.599	-409.107	945.351	-841.484	-486.906	1046.22	-579.689	-536.123	686.676	-449.403	-453.923
44	0	807.38	-646.593	-508.054	606.535	-722.398	-407.868	944.641	-841.382	-486.786	1047.13	-581.019	-535.706	689.135	-447.744	-451.873
45	0	807.79	-646.005	-507.25	606.698	-720.754	-406.729	943.688	-841.758	-487.064	1047.97	-581.995	-535.412	691.08	-446.426	-450.067
46	0	808.038	-645.555	-506.724	607.003	-719.569	-405.613	942.603	-842.735	-487.829	1048.52	-582.637	-535.319	692.62	-445.54	-448.346
47	0	808.388	-645.144	-506.02	607.113	-719.714	-405.141	942.723	-842.288	-488.245	1048.88	-582.831	-535.558	693.674	-445.016	-446.816
48	0	808.507	-644.924	-505.724	607.892	-718.749	-403.627	942.093	-843.07	-489.459	1048.84	-582.836	-536.131	694.185	-444.914	-445.487
49	0	808.504	-644.858	-505.61	608.19	-719.923	-403.322	943.073	-842.021	-490.124	1048.67	-582.343	-536.88	694.293	-445.104	-444.169
50	0	808.341	-644.893	-505.76	609.03	-720.374	-402.21	943.444	-841.965	-491.617	1048.1	-581.471	-537.984	693.797	-445.775	-443.048
51	0	808.099	-645.09	-505.922	609.509	-722.701	-402.085	944.296	-841.495	-493.205	1047.34	-580.303	-539.28	692.646	-446.818	-442.289
52	0	807.578	-645.454	-506.538	610.584	-724.13	-401.04	945.853	-840.367	-494.672	1046.09	-578.635	-541.058	691.049	-448.259	-441.43
53	0	807.141	-645.883	-506.773	611.448	-726.955	-400.6	946.925	-839.792	-496.872	1044.79	-576.536	-542.569	688.997	-450.127	-440.464
54	0	806.449	-646.374	-507.325	612.477	-730.137	-400.06	948.49	-838.827	-499.066	1043.03	-574.059	-544.409	686.355	-452.326	-439.621
55	0	805.597	-647.12	-507.924	613.607	-733.961	-399.574	951.025	-836.903	-500.905	1040.91	-571.297	-546.291	683.272	-454.967	-438.646
56	0	804.625	-647.993	-508.467	614.827	-738.338	-399.13	952.615	-836.039	-503.514	1038.4	-568.219	-548.207	679.74	-458.027	-437.564
57	0	803.588	-648.803	-508.944	615.975	-743.689	-399.079	954.959	-834.217	-505.818	1035.52	-564.803	-550.142	675.841	-461.518	-436.366
58	0	802.461	-649.788	-509.35	617.483	-748.898	-398.608	957.401	-832.238	-508.091	1032.17	-561.309	-551.794	671.679	-465.378	-434.955
59	0	801.225	-650.974	-509.72	618.921	-754.677	-398.39	960.366	-829.609	-509.934	1028.79	-557.504	-553.265	667.167	-469.493	-433.592
60	0	800.087	-652.056	-509.61	621.182	-759.059	-396.924	962.618	-827.649	-512.059	1025.45	-553.246	-554.424	662.523	-473.965	-432.099
61	0	798.865	-653.341	-509.605	623.171	-764.353	-396.028	965.917	-824.42	-513.241	1021.44	-549.519	-555.142	657.837	-478.599	-430.481
62	0	797.794	-654.433	-509.227	624.529	-771.256	-396.446	967.874	-822.503	-514.881	1017.82	-545.52	-555.234	653.207	-483.41	-428.815
63	0	796.737	-655.56	-508.713	626.577	-776.396	-395.668	970.904	-819.213	-515.225	1014.09	-541.513	-555.062	648.589	-488.048	-427.299
64	0	795.775	-656.482	-508.087	628.426	-781.632	-395.302	973.458	-816.351	-515.502	1010.55	-537.704	-554.296	644.231	-492.651	-425.737
65	0	794.975	-657.299	-507.3	630.183	-786.35	-395.03	975.664	-813.791	-515.443	1007.09	-533.919	-553.366	640.052	-496.947	-424.395
66	0	794.206	-657.958	-506.607	631.904	-790.4	-394.769	978.178	-810.439	-514.993	1003.84	-530.327	-552.1	636.089	-500.977	-423.403
67	0	793.2	-658.931	-506.104	633.435	-794.059	-394.849	980.043	-807.859	-514.414	1000.94	-526.821	-550.636	632.419	-504.563	-422.686
68	0	792.909	-658.71	-505.4	634.638	-797.576	-395.488	981.951	-804.976	-513.63	998.433	-523.553	-548.895	629.007	-507.767	-422.402
69	0	792.461	-658.764	-505.074	635.744	-800.136	-396.178	983.371	-802.498	-512.928	996.02	-520.464	-547.395	625.898	-510.502	-422.575
70	0	792.285	-658.395	-504.74	636.724	-801.988	-397.037	985.51	-799.142	-511.814	994.038	-517.583	-545.825	623.135	-512.757	-423.154
71	0	792.091	-658.066	-504.779	637.377	-803.432	-398.356	986.947	-796.491	-510.67	992.522	-514.942	-544.123	620.682	-514.481	-424.269
72	0	791.604	-658.163	-505.521	638.224	-803.432	-399.223	988.37	-794.083	-509.161	991.44	-512.456	-542.502	618.596	-515.677	-425.844
73	0	791.961	-657.169	-505.775	637.768	-805.275	-402.288	989.346	-792.042	-507.844	990.801	-510.308	-540.904	616.853	-516.338	-427.889
