Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
1	0	999.351	-576.137	-392.934	813.216	-709.196	-349.948	1176.84	-730.992	-350.47	1212.32	-449.385	-358.294	822.072	-421.822	-355.702
2	0	1003.3	-579.34	-393.195	812.296	-712.695	-349.844	1178.8	-734.53	-345.846	1216.36	-453.44	-357.345	826.356	-423.225	-361.412
3	0	1006.91	-582.858	-393.849	814.439	-713.292	-350.424	1180.39	-738.611	-341.101	1220.47	-458.057	-357.005	830.827	-424.83	-367.708
4	0	1010.18	-586.758	-394.828	815.812	-715.016	-351.918	1181.54	-743.093	-336.358	1224.58	-463.246	-357.158	835.505	-426.448	-373.837
5	0	1013.54	-590.908	-395.296	817.031	-716.097	-352.117	1182.35	-747.765	-331.254	1228.57	-468.868	-357.88	840.104	-428.42	-380.412
6	0	1016.24	-595.453	-396.084	817.982	-717.371	-351.835	1182.45	-752.477	-326.525	1232.4	-474.854	-358.974	844.691	-430.667	-386.749
7	0	1018.7	-599.981	-396.522	818.551	-718.525	-351.381	1182.45	-757.284	-321.537	1235.91	-481.078	-360.462	849.056	-433.07	-393.023
8	0	1020.68	-604.707	-396.63	818.764	-719.631	-349.758	1182.45	-761.418	-316.105	1239.05	-487.355	-362.144	852.885	-435.401	-398.703
9	0	1022.27	-608.918	-396.178	818.638	-720.362	-347.405	1181.68	-765.545	-310.857	1241.82	-493.497	-363.941	856.596	-437.996	-403.689
10	0	1023.13	-613.145	-395.604	818.328	-720.667	-344.251	1180.66	-769.108	-305.292	1244.04	-499.357	-365.698	859.55	-440.587	-408.19
11	0	1023.64	-616.963	-394.333	817.685	-720.801	-340.14	1179.46	-772	-299.517	1245.64	-504.728	-367.338	861.765	-443.103	-411.62
12	0	1023.65	-620.344	-392.59	816.841	-721.244	-335.655	1178.08	-774.314	-294.372	1246.68	-509.37	-368.729	863.33	-445.628	-414.17
13	0	1023.26	-623.213	-390.477	815.978	-721.185	-330.733	1177.05	-775.886	-289.038	1247.01	-513.215	-369.922	863.955	-447.904	-415.806
14	0	1022.44	-625.383	-388.247	815.176	-720.919	-325.267	1175.96	-776.669	-284.247	1246.85	-516.043	-370.698	864.001	-449.953	-416.381
15	0	1021.48	-626.993	-385.855	814.373	-720.865	-320.289	1175.24	-776.42	-279.352	1246.18	-517.89	-371.271	863.244	-451.638	-416.473
16	0	1020.4	-627.993	-383.515	813.699	-719.974	-315.333	1174.28	-776.397	-276.325	1244.96	-518.905	-371.869	861.976	-452.97	-416.057
17	0	1018.92	-628.578	-381.788	813.083	-719.512	-311.037	1173.62	-775.493	-273.574	1243.58	-519.051	-372.314	860.187	-454.062	-415.433
18	0	1017.29	-628.595	-380.498	811.244	-720.927	-308.992	1172.96	-774.253	-271.788	1241.81	-518.437	-372.99	858.001	-454.833	-414.713
19	0	1015.64	-628.14	-379.667	810.338	-721.239	-306.799	1172.25	-772.834	-271.125	1239.71	-517.093	-373.9	855.534	-455.279	-413.83
20	0	1014.1	-627.207	-379.268	809.581	-721.051	-305.156	1172.14	-770.67	-271.194	1237.47	-514.981	-375.012	852.694	-455.248	-413.213
21	0	1012.29	-625.852	-379.83	808.78	-721.248	-304.922	1171.83	-768.337	-272.502	1235.08	-512.079	-376.298	849.782	-454.967	-412.784
22	0	1010.62	-623.943	-380.841	808.73	-720.061	-304.498	1171.68	-765.641	-274.816	1232.48	-508.537	-377.937	846.593	-454.073	-412.425
23	0	1008.87	-621.464	-382.522	807.695	-720.603	-306.61	1171.27	-762.838	-278.271	1229.78	-504.257	-379.642	843.393	-452.837	-412.009
