Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
1	0	924.784	-532.854	-550.875	714.265	-623.88	-489.024	1073.36	-695.14	-457.236	1153.27	-433.872	-533.059	772.547	-350.109	-568.225
2	0	925.343	-534.984	-548.887	714.077	-623.618	-486.933	1072.41	-696.638	-451.786	1154.21	-437.079	-531.409	774.246	-351.938	-570.083
3	0	925.615	-536.902	-547.03	713.501	-623.86	-484.766	1071.49	-697.79	-446.862	1154.76	-439.761	-529.883	775.573	-353.435	-571.47
4	0	925.494	-538.443	-545.548	712.951	-623.608	-482.764	1070.46	-698.717	-442.78	1155.24	-442.083	-528.681	776.484	-354.533	-572.449
5	0	925.17	-539.465	-544.255	712.263	-622.918	-480.99	1069.26	-699.388	-439.805	1155.38	-443.92	-527.651	777.011	-355.121	-573.08
6	0	924.685	-540.078	-543.137	711.593	-621.862	-479.125	1067.94	-699.809	-437.522	1155.25	-445.351	-527.184	777.329	-355.382	-573.143
7	0	923.983	-540.251	-542.356	710.53	-621.157	-477.919	1066.78	-700.169	-436.365	1154.92	-446.335	-527.022	777.296	-355.145	-572.95
8	0	923.166	-540.026	-541.848	709.042	-621.593	-477.516	1065.73	-700.276	-435.936	1154.43	-446.869	-527.284	776.99	-354.454	-572.399
9	0	922.097	-539.421	-541.872	708.399	-619.432	-476.504	1064.5	-700.301	-436.779	1153.74	-446.936	-527.773	776.438	-353.31	-571.542
10	0	920.937	-538.361	-542.212	707.355	-617.947	-476.139	1063.49	-700.126	-438.325	1152.91	-446.654	-528.82	775.612	-351.72	-570.456
11	0	919.791	-536.881	-542.66	706.267	-616.587	-476.197	1062.34	-699.697	-440.93	1151.82	-445.822	-530.117	774.672	-349.82	-568.989
12	0	918.433	-535.107	-543.669	705.407	-614.55	-476.112	1061.3	-699.177	-444.349	1150.81	-444.658	-531.749	773.513	-347.547	-567.289
13	0	916.921	-533.053	-545.027	704.282	-612.958	-476.918	1060.33	-698.436	-448.631	1149.55	-442.99	-533.58	772.147	-344.949	-565.309
14	0	915.366	-530.597	-546.554	703.311	-611.2	-477.624	1059.44	-697.474	-453.713	1148.24	-440.888	-535.678	770.655	-342.1	-562.933
15	0	913.736	-527.831	-548.258	702.183	-609.726	-478.957	1058.56	-696.244	-459.35	1146.71	-438.395	-538.017	769.03	-339.091	-560.165
16	0	912.135	-524.757	-549.846	701.311	-607.731	-479.876	1057.72	-694.725	-465.72	1145.15	-435.494	-540.398	767.175	-335.835	-557.101
17	0	910.236	-521.415	-551.851	700.593	-605.379	-480.742	1056.91	-692.933	-472.435	1143.36	-432.217	-542.923	765.247	-332.587	-553.496
18	0	908.369	-517.896	-553.625	699.232	-604.48	-482.511	1056.12	-690.892	-479.714	1141.48	-428.59	-545.541	763.121	-329.237	-549.541
19	0	906.427	-514.195	-555.203	698.382	-602.498	-483.403	1055.44	-688.421	-487.161	1139.3	-424.685	-548.223	760.874	-325.919	-545.113
20	0	904.231	-510.343	-556.957	697.456	-600.888	-484.295	1054.48	-685.896	-495.157	1137.01	-420.465	-550.779	758.601	-322.766	-540.041
21	0	901.998	-506.376	-558.279	696.499	-599.394	-485.056	1053.68	-683.017	-503.136	1134.62	-416.006	-553.352	756.048	-319.729	-534.765
22	0	899.679	-502.472	-559.216	695.618	-597.911	-485.339	1052.66	-679.876	-511.097	1132.49	-411.038	-555.721	753.444	-316.963	-528.901
23	0	897.191	-498.472	-560.026	694.613	-597.083	-485.306	1051.78	-676.216	-518.773	1129.6	-406.23	-558.116	750.746	-314.492	-522.644
24	0	894.5	-494.616	-560.685	693.941	-595.641	-484.566	1050.75	-672.557	-526.271	1126.6	-401.288	-560.259	748.046	-312.375	-515.922
25	0	891.763	-490.947	-560.831	693.068	-595.055	-483.816	1049.37	-668.866	-533.893	1123.41	-396.334	-562.327	745.151	-310.616	-509.118
