Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
1	0	1688.4	-541.328	-122.088	1524.62	-696.993	-50.7865	1889.05	-651.1	-53.4805	1874.93	-374.688	-114.669	1485.31	-416.761	-113.24
2	0	1687.75	-541.94	-121.517	1524.6	-697.635	-49.1846	1889.38	-651.365	-52.733	1874.02	-374.9	-115.035	1484.45	-417.698	-112.814
3	0	1687.4	-542.334	-121.096	1524.47	-698.214	-48.4503	1889.28	-651.117	-52.1567	1873.21	-374.81	-115.068	1483.76	-418.593	-112.552
4	0	1687.32	-542.541	-120.842	1524.93	-698.999	-48.1718	1889.33	-650.244	-51.9783	1872.58	-374.454	-114.687	1483.37	-419.45	-112.491
5	0	1687.57	-542.57	-120.754	1525.49	-699.658	-48.7404	1890.01	-650.008	-51.2438	1872.21	-373.795	-114.005	1483.13	-420.265	-112.74
6	0	1688.13	-542.404	-120.878	1526.45	-700.463	-49.8587	1890.33	-648.92	-51.0274	1872.05	-372.865	-113.014	1483.16	-420.996	-113.297
7	0	1689.04	-542.026	-121.222	1527.95	-701.148	-51.542	1891.81	-648.024	-50.6864	1872.04	-371.614	-111.756	1483.35	-421.667	-114.233
8	0	1690.23	-541.444	-121.799	1529.59	-701.789	-53.9586	1893.23	-646.741	-50.5183	1872.23	-370.089	-110.245	1483.88	-422.27	-115.426
9	0	1691.71	-540.671	-122.499	1531.38	-702.329	-57.0627	1894.24	-644.971	-50.4297	1872.61	-368.288	-108.418	1484.44	-422.73	-117.181
10	0	1693.51	-539.753	-123.363	1533.62	-702.903	-60.63	1896.51	-643.558	-50.0209	1873.18	-366.365	-106.308	1485.63	-423.144	-118.952
11	0	1695.67	-538.683	-124.242	1536.14	-703.372	-64.5822	1898.56	-641.787	-49.5612	1874.08	-364.279	-103.813	1487	-423.448	-121.213
12	0	1698.25	-537.538	-125.135	1539.16	-703.754	-68.7883	1900.81	-640.016	-48.7451	1875.23	-362.216	-100.968	1488.82	-423.629	-123.734
13	0	1701.2	-536.396	-125.875	1542.28	-704.034	-73.1815	1902.9	-638.098	-47.5182	1876.77	-360.208	-97.7558	1491.09	-423.746	-126.543
14	0	1704.48	-535.302	-126.454	1545.63	-704.177	-77.6138	1905.48	-636.567	-45.7237	1878.73	-358.473	-94.1855	1493.82	-423.798	-129.546
15	0	1708.11	-534.43	-126.772	1549.22	-704.332	-81.7499	1908.03	-634.8	-43.3318	1880.96	-357.023	-90.3719	1497.04	-423.797	-132.719
16	0	1711.99	-533.779	-126.817	1552.99	-704.406	-85.518	1911.32	-634.541	-40.2547	1883.5	-355.918	-86.4133	1500.69	-423.84	-135.973
17	0	1716.07	-533.412	-126.563	1556.76	-704.609	-88.7228	1914.03	-633.967	-36.717	1886.33	-355.256	-82.4869	1504.66	-424.022	-139.247
18	0	1720.3	-533.403	-126.064	1560.6	-704.919	-91.4246	1916.7	-633.764	-32.6843	1889.45	-355.036	-78.6522	1508.94	-424.349	-142.513
19	0	1724.48	-533.723	-125.357	1564.36	-705.354	-93.6221	1919.23	-633.845	-28.3992	1892.7	-355.227	-75.0138	1513.4	-424.826	-145.711
20	0	1728.65	-534.259	-124.526	1567.99	-705.936	-95.346	1921.27	-633.94	-23.9616	1895.8	-355.426	-71.3462	1517.88	-425.529	-148.799
21	0	1732.49	-534.974	-123.645	1571.36	-706.56	-96.7836	1923.74	-634.6	-19.6706	1898.8	-355.94	-68.1158	1522.23	-426.253	-151.68
