Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
1	0	1284.37	-198.417	-211.378	1090.97	-332.935	-178.96	1454.62	-343.548	-127.081	1488.14	-63.7323	-159.855	1101.24	-45.6074	-215.978
2	0	1281.69	-197.149	-212.743	1087.36	-329.338	-180.939	1451.14	-344.97	-130.778	1488.2	-65.3918	-161.724	1101.26	-41.7072	-215.366
3	0	1279.56	-195.628	-213.836	1083.38	-324.961	-182.147	1447.3	-346.475	-134.361	1488.28	-67.1861	-163.17	1101.48	-37.3903	-214.222
4	0	1277.42	-193.543	-214.825	1079.42	-320.361	-183.31	1443.1	-347.861	-137.798	1488.1	-69.3037	-164.222	1101.64	-32.7047	-213.042
5	0	1275.14	-191.251	-215.648	1075.33	-315.256	-184.068	1438.7	-349.116	-140.954	1488.08	-71.0909	-164.882	1102.03	-27.7659	-210.978
6	0	1272.59	-188.984	-216.058	1071.18	-310.252	-185.084	1433.83	-350.146	-143.993	1487.9	-72.5702	-165.093	1102.41	-22.5384	-208.58
7	0	1270.35	-186.201	-215.803	1067.16	-304.464	-184.805	1429.63	-350.621	-146.507	1487.53	-73.7788	-164.912	1102.27	-17.6594	-205.791
8	0	1268.14	-182.856	-215.405	1062.86	-299.563	-185.141	1425.17	-350.786	-148.827	1486.9	-74.6206	-164.479	1102.21	-12.6695	-202.679
9	0	1265.27	-180.4	-214.782	1059.25	-293.591	-184.104	1420.83	-350.518	-150.972	1485.94	-75.0154	-163.897	1101.96	-7.92622	-198.973
10	0	1262.49	-177.318	-214.151	1055.31	-289.478	-183.586	1416.63	-349.861	-153	1484.72	-74.9724	-163.299	1101.33	-3.22643	-195.353
11	0	1259.76	-174.35	-213.073	1052.12	-283.998	-181.973	1412.62	-348.851	-154.896	1483.16	-74.4179	-162.773	1100.39	1.1123	-191.844
12	0	1256.91	-171.274	-212.215	1048.31	-279.925	-180.838	1408.91	-347.383	-156.776	1481.31	-73.4423	-162.503	1098.85	5.08988	-188.219
13	0	1254.25	-167.827	-211.611	1045.23	-276.279	-179.904	1405.36	-345.677	-158.728	1479.13	-72.0381	-162.516	1096.93	8.71243	-184.746
14	0	1250.16	-165.994	-210.836	1041.75	-273.186	-179.016	1402.03	-343.609	-160.879	1476.67	-70.1992	-162.88	1095.08	11.9937	-181.811
15	0	1247	-162.865	-210.72	1039.05	-269.486	-177.069	1398.9	-341.318	-163.216	1473.94	-68.0317	-163.708	1091.77	14.8001	-178.735
16	0	1243.63	-159.966	-210.87	1035.8	-266.562	-176.079	1395.93	-338.746	-165.835	1471.06	-65.3803	-165.094	1088.72	17.4336	-176.22
17	0	1240	-157.38	-211.134	1032.49	-265.694	-175.982	1393.25	-335.899	-168.642	1467.78	-62.4752	-166.785	1085.33	19.6512	-173.956
18	0	1236.73	-154.182	-211.928	1030.14	-263.836	-175.961	1390.41	-333.05	-171.937	1464.38	-59.0787	-168.924	1081.37	21.7047	-172.316
19	0	1233.33	-151.585	-212.671	1026.58	-262.376	-175.127	1388.18	-329.768	-175.059	1460.6	-55.3411	-171.419	1077.33	23.2706	-170.715
20	0	1229.59	-148.983	-213.745	1024.9	-261.033	-175.001	1386.13	-326.147	-178.441	1456.54	-51.2703	-174.199	1072.53	24.6116	-169.694
21	0	1225.72	-146.469	-214.983	1022.37	-260.714	-174.633	1384.21	-322.237	-181.967	1452.22	-46.7991	-177.187	1067.8	25.4937	-168.523
22	0	1221.55	-143.927	-216.576	1020.11	-260.661	-174.257	1382.59	-318.144	-185.27	1447.59	-42.0174	-180.281	1062.47	26.0414	-167.622
23	0	1217.66	-141.589	-217.599	1017.95	-260.822	-173.947	1381.03	-313.932	-188.493	1442.69	-36.8916	-183.338	1056.84	26.214	-166.728
24	0	1213.65	-139.317	-218.594	1016.16	-261.603	-173.188	1379.83	-309.338	-191.722	1437.5	-31.5393	-186.206	1051	26.0908	-165.698
25	0	1209.64	-137.169	-219.229	1014.43	-262.443	-172.466	1378.47	-304.582	-194.622	1432.08	-25.9875	-188.774	1044.96	25.7186	-164.53
26	0	1205.6	-134.866	-219.74	1012.86	-263.372	-171.425	1377.39	-299.708	-196.883	1426.53	-20.3121	-190.892	1038.79	25.2562	-163.204
27	0	1201.77	-132.596	-219.974	1011.23	-264.212	-170.614	1376.23	-294.725	-198.864	1420.98	-14.5947	-192.463	1032.77	24.5958	-161.376
28	0	1198.24	-130.412	-219.302	1009.71	-264.974	-169.458	1374.94	-289.817	-200.453	1415.37	-8.95496	-193.372	1026.95	24.09	-159.244
29	0	1194.25	-127.893	-218.824	1008.04	-265.367	-168.256	1373.6	-284.836	-201.619	1409.99	-3.48007	-193.545	1021.28	23.773	-156.768
30	0	1190.52	-125.145	-217.938	1006.64	-265.628	-166.9	1372.1	-279.895	-202.403	1404.77	1.7897	-193.084	1016.04	23.8476	-154.033
31	0	1187.11	-122.456	-216.514	1005.14	-265.175	-165.359	1370.32	-275.125	-203	1400.02	6.85343	-192.084	1011.19	24.2718	-150.994
32	0	1183.75	-119.516	-215.109	1003.2	-264.084	-164.3	1368.29	-270.628	-203.4	1395.52	11.5502	-190.767	1006.56	25.1909	-148.026
33	0	1180.42	-116.491	-213.68	1001.08	-262.697	-163.26	1366.12	-266.351	-203.667	1391.4	15.8668	-189.099	1002.44	26.4022	-144.786
34	0	1177.03	-113.239	-212.469	998.817	-260.961	-162.312	1363.71	-262.342	-204.026	1387.53	19.9115	-187.444	998.683	28.1473	-141.865
35	0	1174.02	-110.123	-211.224	996.18	-258.575	-162.015	1361.18	-258.553	-204.65	1384.07	23.655	-185.892	995.337	30.2116	-139.115
36	0	1171.03	-106.806	-210.343	993.358	-255.973	-161.681	1358.46	-254.975	-205.559	1380.81	27.0618	-184.539	992.209	32.6636	-136.704
37	0	1168.2	-103.474	-209.634	990.645	-253.028	-161.828	1355.49	-251.657	-206.654	1377.91	30.2141	-183.481	989.416	35.4515	-134.597
38	0	1165.16	-99.879	-209.622	987.677	-249.696	-162.343	1352.39	-248.532	-208.056	1375.35	33.1183	-182.771	986.979	38.6274	-132.852
39	0	1162.58	-96.558	-209.486	984.369	-245.962	-163.298	1349.13	-245.695	-209.713	1373.07	35.7187	-182.392	984.865	42.094	-131.415
40	0	1159.92	-93.1478	-209.754	981.205	-241.938	-163.99	1345.62	-243.158	-211.569	1371.12	37.9044	-182.288	983.098	45.834	-130.266
41	0	1157.05	-89.7061	-210.403	977.643	-237.669	-164.916	1341.99	-240.986	-213.513	1369.44	39.6697	-182.563	981.636	49.8776	-129.341
42	0	1154.45	-86.3599	-211.025	974.034	-233.209	-165.586	1338.11	-239.308	-215.469	1368.03	40.9919	-183.08	980.512	54.1963	-128.591
43	0	1151.86	-83.3549	-211.549	970.159	-228.339	-166.171	1334.05	-238.035	-217.338	1366.82	41.6868	-183.793	979.659	58.7216	-128.016
44	0	1149.09	-80.3833	-212.252	966.188	-223.542	-166.373	1329.63	-237.211	-219.074	1366	42.003	-184.739	979.226	63.3205	-127.337
45	0	1146.25	-77.7029	-212.502	961.993	-218.633	-165.986	1325.11	-237.048	-220.326	1365.22	41.7977	-185.96	979.039	67.9311	-126.697
46	0	1144.35	-75.6151	-212.402	957.933	-213.902	-165.243	1320.32	-237.172	-221.377	1364.46	41.0211	-187.258	979.027	72.4966	-126.025
47	0	1141.63	-73.5545	-212.683	953.724	-209.158	-164.046	1315.44	-237.722	-222.061	1363.74	39.8959	-188.677	979.044	76.9396	-125.395
48	0	1139.15	-71.9324	-212.387	949.681	-204.772	-162.184	1310.38	-238.53	-222.495	1362.9	38.437	-190.086	979.305	81.0572	-124.525
49	0	1136.9	-70.6578	-211.715	945.703	-200.631	-159.971	1305.65	-239.513	-222.357	1361.98	36.8248	-191.475	979.339	84.9757	-123.819
50	0	1134.25	-69.4021	-211.204	941.899	-196.729	-157.516	1300.92	-240.58	-221.922	1361.05	35.2487	-192.775	979.525	88.4592	-122.697
51	0	1131.85	-68.4403	-210.325	938.46	-193.336	-154.632	1296.38	-241.54	-221.272	1359.85	33.655	-193.84	979.486	91.6603	-121.721
52	0	1129.45	-67.6346	-209.302	935.215	-190.303	-151.806	1292.29	-242.43	-220.244	1358.69	32.2849	-194.685	979.24	94.4612	-120.679
53	0	1127.49	-67.0239	-207.859	932.306	-187.706	-148.963	1288.6	-243.163	-219.046	1357.45	31.1618	-195.34	978.795	96.8538	-119.564
54	0	1125.02	-66.3415	-206.977	929.667	-185.449	-146.339	1285.26	-243.62	-217.807	1355.88	30.3986	-195.772	978.255	98.8163	-118.253
