Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
1	0	1597.71	313.033	-538.183	1426.52	154.989	-576.318	1778.73	170.621	-474.982	1771.73	448.81	-421.111	1395.37	438.269	-527.419
2	0	1599.23	313.764	-536.906	1427.54	156.398	-578.068	1778.46	169.508	-472.065	1772.11	447.299	-416.094	1397.16	439.497	-527.398
3	0	1600.1	313.537	-535.019	1428.13	157.981	-579.631	1777.93	168.134	-469.573	1772.67	445.514	-411.626	1398.82	440.679	-526.974
4	0	1601.45	314.25	-534.321	1428.3	159.594	-580.884	1777.2	166.472	-467.624	1773.42	443.472	-407.811	1400.82	442.446	-526.935
5	0	1602.24	314.163	-533.324	1428.29	161.495	-582.432	1776.24	164.546	-466.208	1774.36	441.206	-404.695	1402.6	443.936	-526.484
6	0	1603	314.152	-532.784	1427.76	163.337	-583.675	1775.08	162.412	-465.378	1775.54	438.72	-402.365	1404.67	445.909	-526.476
7	0	1603.5	313.824	-532.31	1426.95	165.325	-584.822	1773.7	160.01	-465.073	1776.92	435.987	-400.752	1406.54	447.636	-526.167
8	0	1603.65	313.172	-532.042	1425.71	167.28	-585.854	1772.11	157.353	-465.319	1778.5	433.061	-399.944	1408.53	449.612	-526.072
9	0	1603.97	312.707	-532.487	1424.12	169.202	-586.664	1770.33	154.469	-466.099	1780.24	429.884	-399.938	1410.62	451.551	-526.151
10	0	1604.36	312.316	-533.51	1422.08	171.088	-587.23	1768.34	151.414	-467.38	1782.21	426.532	-400.753	1412.78	453.687	-526.526
11	0	1604.45	311.653	-534.7	1419.9	173.099	-587.82	1766.18	148.17	-469.094	1784.37	422.99	-402.339	1415.06	455.82	-526.951
12	0	1604.4	310.787	-536.141	1417.36	175.205	-588.317	1763.83	144.792	-471.201	1786.63	419.275	-404.654	1417.25	457.812	-527.318
13	0	1604.07	309.617	-537.648	1414.4	177.116	-588.256	1761.25	141.271	-473.615	1789.06	415.453	-407.794	1419.62	459.953	-528.165
14	0	1603.79	308.681	-539.653	1411.49	179.311	-588.226	1758.47	137.672	-476.28	1791.56	411.397	-411.649	1421.89	462.019	-528.946
15	0	1602.75	307.092	-541.287	1408.01	181.273	-587.518	1755.47	134.078	-479.159	1794.15	407.606	-416.128	1424.26	464.189	-529.774
16	0	1601.95	305.861	-543.236	1404.48	183.507	-586.502	1752.31	130.562	-482.085	1796.68	403.683	-421.141	1426.46	466.223	-530.397
17	0	1601.22	305.136	-545.709	1400.56	185.526	-584.744	1748.96	127.177	-484.969	1799.04	399.867	-426.509	1428.43	468.205	-531.028
18	0	1599.83	304.017	-547.359	1396.72	187.859	-582.722	1745.49	124.045	-487.776	1801.19	396.216	-432.165	1430.78	470.961	-531.653
19	0	1598.2	302.964	-548.862	1392.65	190.024	-579.91	1741.95	121.214	-490.417	1803.03	392.591	-437.966	1432.31	473.006	-531.957
20	0	1596.36	302.191	-550.13	1388.58	192.254	-576.509	1738.32	118.717	-492.762	1804.55	389.544	-443.698	1433.53	474.943	-531.46
21	0	1594.35	301.605	-551.062	1384.54	194.506	-572.656	1734.78	116.652	-494.831	1805.75	386.884	-449.378	1434.39	476.917	-531.027
22	0	1592.38	301.551	-551.98	1380.73	196.8	-568.521	1731.26	114.988	-496.602	1806.51	384.67	-454.81	1434.8	478.76	-530.014
