Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
1	0	1084.42	-195.84	-580.117	924.832	-367.303	-547.921	1288.74	-315.695	-545.484	1268.81	-32.8212	-533.688	880.564	-81.4121	-534.84
2	0	1082.62	-195.409	-579.914	923.748	-367.751	-547.309	1287.6	-315.226	-548.609	1267.38	-32.5932	-534.268	879.159	-81.6401	-531.307
3	0	1080.83	-194.84	-579.744	922.661	-367.672	-546.267	1286.27	-314.798	-551.942	1265.75	-32.1864	-535.035	877.807	-82.1199	-527.437
4	0	1078.83	-194.421	-579.266	921.679	-368.139	-544.941	1284.94	-314.073	-555.081	1263.82	-31.8003	-535.896	876.139	-82.6916	-523.899
5	0	1076.68	-194.21	-579.081	920.436	-368.452	-543.952	1283.59	-313.326	-558.072	1261.98	-31.1071	-537.009	874.638	-83.4048	-520.099
6	0	1074.85	-194.165	-578.498	919.558	-369.204	-542.304	1282.22	-312.338	-560.958	1259.74	-30.5583	-538.237	872.77	-84.1835	-516.772
7	0	1072.68	-193.957	-578.183	918.599	-369.601	-540.489	1280.52	-311.709	-563.905	1257.72	-29.8189	-539.559	871.113	-85.0657	-513.325
8	0	1070.58	-194.008	-577.742	917.611	-370.335	-538.365	1279.11	-310.883	-566.382	1255.47	-29.142	-541.098	869.573	-86.0028	-509.946
9	0	1068.62	-193.942	-577.168	917.012	-371.174	-536.234	1277.78	-310.178	-568.57	1253.29	-28.5366	-542.778	868.03	-86.9262	-506.831
10	0	1066.69	-194.096	-576.736	916.263	-371.686	-533.787	1276.47	-309.439	-570.53	1251.04	-28.0503	-544.657	866.544	-87.8101	-503.965
11	0	1064.94	-194.417	-576.21	915.576	-372.468	-531.339	1274.96	-308.922	-572.563	1248.96	-27.6268	-546.654	865.264	-88.6004	-501.236
12	0	1062.99	-194.653	-576.041	914.814	-373.125	-528.74	1273.48	-308.685	-574.303	1246.89	-27.3614	-548.809	864.007	-89.3566	-498.884
13	0	1061.36	-195.067	-575.624	914.105	-373.668	-526.169	1272.05	-308.443	-575.906	1245.14	-27.0688	-551.058	862.908	-89.8703	-496.818
14	0	1059.78	-195.374	-575.408	913.144	-373.922	-523.793	1270.7	-308.435	-577.199	1243.52	-26.9206	-553.43	861.92	-90.2586	-495.06
15	0	1058.34	-195.8	-575.179	912.609	-374.447	-521.165	1269.56	-308.506	-578.068	1242.04	-27.0412	-555.858	861.026	-90.4742	-493.681
16	0	1057.02	-196.26	-574.951	911.876	-374.525	-518.661	1268.35	-308.813	-578.923	1240.65	-27.2692	-558.407	860.279	-90.5167	-492.645
17	0	1055.98	-196.73	-574.799	911.234	-374.618	-515.954	1267.12	-309.332	-579.574	1239.72	-27.5611	-560.852	859.776	-90.3681	-491.838
18	0	1054.96	-197.128	-574.807	910.575	-374.408	-513.497	1266.12	-309.893	-579.891	1238.82	-28.1156	-563.34	859.403	-90.0245	-491.359
19	0	1054.15	-197.572	-574.79	909.692	-374.061	-511.255	1265.02	-310.7	-580.178	1238.4	-28.597	-565.78	859.174	-89.5029	-491.233
20	0	1053.49	-198.019	-574.799	909.17	-373.762	-509.09	1264.16	-311.57	-580.044	1237.99	-29.3554	-568.139	859.083	-88.8299	-491.431
21	0	1053.05	-198.438	-574.852	908.518	-373.204	-507.002	1263.34	-312.511	-579.638	1237.99	-30.0408	-570.404	859.176	-88.0188	-491.929
22	0	1052.68	-198.803	-574.952	907.934	-372.634	-504.973	1262.85	-313.489	-578.814	1237.96	-30.8824	-572.61	859.226	-87.059	-492.861
23	0	1052.55	-199.18	-575.105	907.321	-371.776	-503.374	1262.54	-314.422	-577.755	1238.46	-31.7136	-574.565	859.586	-86.0607	-493.917
24	0	1052.7	-199.577	-575.211	906.823	-370.956	-501.788	1262.23	-315.433	-576.548	1238.91	-32.7694	-576.284	859.742	-85.0184	-495.603
25	0	1052.93	-200.021	-575.338	906.343	-370.1	-500.443	1261.96	-316.554	-575.163	1239.73	-33.5878	-577.92	860.229	-83.9768	-497.315
26	0	1053.35	-200.399	-575.453	905.97	-369.231	-499.285	1262.04	-317.489	-573.409	1240.67	-34.6157	-579.223	860.788	-82.8914	-499.316
27	0	1053.82	-200.716	-575.812	905.743	-368.442	-498.304	1262.25	-318.422	-571.42	1241.55	-35.6296	-580.386	861.2	-81.9379	-501.807
28	0	1054.52	-201.104	-576.026	905.747	-367.537	-497.289	1262.7	-319.289	-569.115	1242.88	-36.5242	-581.19	861.99	-80.9762	-504.235
29	0	1055.3	-201.466	-576.264	905.474	-366.76	-497.232	1263.23	-320.058	-566.716	1244.19	-37.4237	-581.82	862.539	-80.2916	-507.074
30	0	1056.42	-201.963	-576.457	905.629	-366.042	-496.826	1263.63	-320.89	-564.393	1245.53	-38.1928	-582.199	863.273	-79.615	-510.017
31	0	1057.54	-202.335	-576.71	905.845	-365.602	-496.869	1264.64	-321.488	-561.459	1246.99	-38.9259	-582.247	864.144	-79.1581	-512.996
32	0	1059.02	-202.759	-576.695	906.233	-365.125	-497.005	1265.88	-321.771	-558.381	1248.59	-39.5356	-581.982	864.927	-78.8147	-516.205
33	0	1060.48	-203.189	-576.837	906.826	-364.872	-497.52	1267.11	-322.059	-555.31	1250.03	-40.1319	-581.461	865.745	-78.7174	-519.527
34	0	1062.08	-203.568	-576.985	907.649	-364.685	-497.956	1268.37	-322.297	-552.302	1251.65	-40.3451	-580.739	866.573	-78.7693	-522.874
35	0	1063.77	-203.926	-577.09	908.561	-364.737	-498.976	1269.86	-322.24	-549.229	1253.2	-40.5383	-579.69	867.569	-79.0068	-526.111
36	0	1065.53	-204.252	-577.269	909.715	-364.904	-500.041	1271.36	-322.036	-546.232	1254.71	-40.5338	-578.422	868.618	-79.3999	-529.287
37	0	1067.44	-204.51	-577.324	910.986	-365.084	-501.4	1273.28	-321.635	-542.983	1256.24	-40.3007	-576.96	869.631	-79.8857	-532.498
38	0	1069.42	-204.709	-577.406	912.506	-365.483	-502.845	1275.32	-320.977	-539.751	1257.72	-39.9427	-575.192	870.527	-80.5773	-535.735
39	0	1071.42	-204.932	-577.487	914.158	-365.928	-504.33	1277.16	-320.29	-536.943	1259.13	-39.4131	-573.26	871.587	-81.3028	-538.739
40	0	1073.61	-204.932	-577.352	915.867	-366.515	-506.324	1279	-319.539	-534.248	1260.44	-38.7231	-571.138	872.708	-82.0926	-541.545
41	0	1075.58	-204.957	-577.616	917.691	-367.111	-508.378	1280.89	-318.718	-531.704	1261.78	-37.9147	-568.827	873.845	-82.8859	-544.235
42	0	1077.65	-204.762	-577.652	919.55	-367.661	-510.53	1282.91	-317.708	-529.128	1262.98	-37.0254	-566.399	874.926	-83.629	-546.857
43	0	1079.65	-204.553	-577.666	921.506	-368.258	-512.803	1284.99	-316.668	-526.733	1264.21	-36.0562	-563.832	876.121	-84.359	-549.195
44	0	1081.58	-204.248	-577.838	923.396	-368.939	-515.402	1286.72	-315.789	-524.753	1265.19	-35.1454	-561.135	877.409	-84.938	-551.241
45	0	1083.73	-203.958	-577.736	925.044	-369.237	-518.104	1288.34	-314.893	-523.049	1266.39	-34.0997	-558.407	878.524	-85.4801	-553.277
46	0	1085.46	-203.496	-577.966	926.969	-369.863	-520.734	1289.97	-314.132	-521.369	1267.44	-33.259	-555.553	879.714	-85.8887	-555.014
47	0	1087.29	-203.068	-577.885	928.535	-370.075	-523.424	1291.35	-313.443	-520.082	1268.42	-32.415	-552.711	880.873	-86.1513	-556.497
48	0	1088.81	-202.621	-578.048	929.951	-370.334	-526.269	1292.62	-312.921	-519.067	1269.27	-31.7837	-549.812	881.992	-86.2718	-557.742
49	0	1090.18	-202.118	-578.192	931.22	-370.491	-529.017	1293.75	-312.574	-518.048	1270.24	-31.1561	-547.002	883.064	-86.2694	-558.749
50	0	1091.43	-201.546	-578.282	932.331	-370.62	-531.673	1294.66	-312.316	-517.588	1271.1	-30.7193	-544.237	884.049	-86.1418	-559.482
51	0	1092.59	-201.126	-578.373	933.166	-370.487	-534.588	1295.57	-312.191	-516.977	1271.92	-30.4654	-541.57	885.019	-85.8948	-559.871
52	0	1093.4	-200.567	-578.439	933.931	-370.528	-536.939	1296.03	-312.418	-517.138	1272.59	-30.3959	-539.058	885.828	-85.5303	-560.087
53	0	1094.2	-200.086	-578.338	934.366	-370.248	-539.431	1296.45	-312.625	-517.407	1273.34	-30.3403	-536.742	886.538	-85.1184	-559.957
54	0	1094.8	-199.599	-578.317	934.652	-370.013	-541.682	1296.55	-312.9	-518.03	1273.92	-30.479	-534.553	887.213	-84.6827	-559.448
