Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
38	0	1303.75	-319.44	-736.174	1133.02	-477.558	-689.979	1497.97	-439.865	-665.369	1492.11	-158.459	-700.998	1103.17	-191.213	-726.549
39	0	1307.93	-320.736	-735.84	1135.12	-477.599	-692.393	1499.57	-441.688	-659.781	1496.11	-160.702	-698.385	1107.45	-191.876	-732.833
40	0	1311.94	-322.577	-735.692	1137.24	-477.813	-694.467	1501.1	-443.746	-653.861	1500.31	-163.17	-695.6	1112.22	-192.526	-738.821
41	0	1316.3	-324.34	-735.158	1139.57	-477.898	-695.934	1502.55	-446.002	-647.563	1504.61	-165.911	-692.764	1118.09	-192.47	-743.785
42	0	1320.43	-326.903	-734.59	1141.72	-478.503	-697.446	1503.98	-448.36	-641.088	1508.96	-168.945	-689.83	1123.45	-193.671	-749.261
43	0	1324.7	-329.477	-733.662	1144.23	-479.268	-698.302	1505.32	-450.912	-634.653	1513.32	-172.179	-686.903	1128.77	-195.48	-755.009
44	0	1328.79	-332.486	-732.644	1146.76	-480.355	-698.829	1506.65	-453.46	-627.924	1517.74	-175.553	-683.976	1134.66	-197.05	-759.695
45	0	1333.07	-335.139	-731.407	1149.23	-481.496	-699.008	1507.68	-455.987	-621.072	1522.05	-179.059	-681.106	1140.27	-199.175	-764.491
46	0	1336.99	-338.391	-729.842	1151.74	-482.533	-698.779	1508.75	-458.52	-614.586	1526.24	-182.653	-678.359	1145.96	-201.327	-768.638
47	0	1340.95	-341.11	-728.388	1153.94	-483.815	-698.44	1509.62	-461.043	-608.245	1530.29	-186.27	-675.788	1151.48	-203.66	-772.404
48	0	1344.61	-344.03	-726.585	1155.92	-485.063	-697.727	1510.37	-463.576	-602.365	1534.15	-189.938	-673.384	1156.58	-206.084	-776.189
49	0	1347.82	-346.93	-725.17	1157.73	-486.141	-696.829	1510.95	-466.049	-596.851	1537.84	-193.57	-671.188	1162.05	-207.713	-778.56
50	0	1350.74	-349.759	-723.441	1159.24	-487.073	-695.726	1511.34	-468.54	-591.885	1541.27	-197.223	-669.297	1166.25	-210.389	-781.203
51	0	1353.2	-352.466	-722.014	1160.35	-487.867	-694.613	1511.59	-470.959	-587.495	1544.39	-200.851	-667.775	1170.54	-212.14	-782.946
52	0	1355.23	-354.99	-720.779	1161.06	-488.473	-693.461	1511.64	-473.434	-583.927	1547.36	-204.396	-666.599	1174.08	-213.945	-784.846
53	0	1356.91	-357.257	-719.74	1161.41	-488.914	-692.369	1511.46	-475.902	-580.958	1549.99	-207.895	-665.77	1177.4	-215.193	-785.883
54	0	1358.15	-359.336	-718.922	1161.34	-489.132	-691.325	1511.15	-478.336	-578.73	1552.32	-211.317	-665.261	1180.1	-216.246	-786.719
55	0	1358.98	-361.169	-718.307	1160.95	-489.016	-690.416	1510.66	-480.782	-577.19	1554.41	-214.606	-665.098	1182.36	-216.786	-787.405
56	0	1359.42	-362.727	-717.962	1160.33	-488.581	-689.528	1510.01	-483.2	-576.389	1556.19	-217.782	-665.255	1184.16	-217.069	-787.436
57	0	1359.51	-364.035	-717.809	1159.35	-487.943	-688.877	1509.21	-485.597	-576.22	1557.69	-220.794	-665.665	1185.58	-216.772	-787.333
58	0	1359.28	-365.011	-717.909	1158.07	-487.12	-688.419	1508.29	-487.909	-576.728	1558.88	-223.58	-666.331	1186.67	-215.93	-786.77
59	0	1358.77	-365.62	-718.23	1156.48	-486.164	-688.19	1507.28	-490.112	-577.861	1559.78	-226.066	-667.182	1187.25	-214.892	-786.067
60	0	1357.96	-365.959	-718.723	1154.94	-484.784	-687.985	1506.17	-492.128	-579.561	1560.35	-228.214	-668.287	1187.1	-213.81	-785.627
61	0	1356.86	-365.961	-719.45	1153.01	-483.497	-688.179	1504.96	-493.96	-581.799	1560.7	-230.052	-669.516	1186.85	-212.19	-784.358
62	0	1355.63	-365.634	-720.332	1151.2	-481.885	-688.375	1503.7	-495.615	-584.568	1560.74	-231.525	-670.948	1186.25	-210.202	-783.086
63	0	1354.01	-365.248	-721.506	1149.32	-480.168	-688.74	1502.47	-497.003	-587.765	1560.54	-232.592	-672.492	1185.51	-207.809	-781.37
64	0	1352.48	-364.228	-722.724	1147.43	-478.441	-689.267	1501.24	-498.137	-591.393	1560.09	-233.285	-674.183	1184.33	-205.402	-779.658
65	0	1351.16	-362.532	-723.888	1145.46	-476.761	-689.946	1500.12	-498.974	-595.376	1559.37	-233.608	-675.91	1182.87	-202.934	-777.752
66	0	1349.34	-361.211	-725.251	1143.68	-474.976	-690.661	1499.03	-499.581	-599.699	1558.46	-233.485	-677.761	1181.26	-200.192	-775.707
67	0	1347.02	-360.416	-726.612	1141.82	-473.423	-691.43	1498.15	-499.844	-604.329	1557.4	-232.964	-679.693	1179.77	-197.077	-773.192
68	0	1345.51	-358.146	-727.932	1140.25	-471.793	-692.151	1497.32	-499.867	-609.125	1556.17	-232.068	-681.695	1177.06	-195.237	-771.012
69	0	1343.33	-356.539	-729.587	1138.6	-470.528	-692.971	1496.69	-499.558	-614.109	1554.75	-230.857	-683.743	1174.73	-192.74	-768.364
70	0	1341.75	-354.036	-730.935	1137.55	-468.947	-693.395	1496.19	-498.942	-619.219	1553.18	-229.238	-685.795	1172.7	-189.884	-765.089
71	0	1339.58	-352.277	-732.369	1135.97	-468.149	-694.295	1495.8	-498.056	-624.354	1551.48	-227.322	-687.804	1169.4	-188.365	-763.26
72	0	1337.59	-350.148	-733.645	1134.9	-467.166	-694.749	1495.52	-496.935	-629.519	1549.6	-225.129	-689.799	1166.79	-186.199	-759.751
73	0	1335.66	-348.028	-734.533	1134.07	-466.19	-695.087	1495.35	-495.503	-634.651	1547.61	-222.681	-691.703	1164.1	-184.096	-756.213
74	0	1333.36	-346.286	-735.797	1132.73	-465.914	-695.735	1495.18	-493.894	-639.715	1545.38	-220.052	-693.578	1160.4	-183.234	-753.744
75	0	1331.43	-343.713	-736.836	1131.93	-465.288	-695.865	1495.04	-492.133	-644.697	1543.08	-217.248	-695.342	1157.15	-181.837	-750.381
76	0	1329.12	-341.737	-737.664	1130.93	-465.01	-696.128	1494.88	-490.183	-649.497	1540.63	-214.371	-697.024	1154.27	-180.155	-746.227
77	0	1327.07	-339.431	-738.41	1130	-464.794	-696.169	1494.63	-488.134	-654.302	1538.07	-211.404	-698.563	1150.49	-179.552	-743.555
78	0	1324.83	-337.4	-738.804	1129.18	-464.625	-696.116	1494.37	-486.028	-658.854	1535.39	-208.426	-699.988	1146.96	-178.922	-739.984
79	0	1322.62	-335.418	-739.223	1128.34	-464.655	-695.865	1494.13	-483.835	-663.178	1532.65	-205.441	-701.263	1143.86	-177.913	-735.893
80	0	1320.21	-333.736	-739.755	1127.6	-464.74	-695.508	1493.68	-481.607	-667.464	1529.85	-202.449	-702.463	1140.33	-177.577	-732.643
81	0	1318.19	-331.8	-739.57	1126.89	-464.974	-694.932	1493.6	-479.266	-671.085	1527.04	-199.542	-703.525	1137.16	-177.245	-728.619
82	0	1315.92	-330.237	-739.822	1126.3	-465.274	-694.329	1493.22	-477.072	-674.898	1524.25	-196.689	-704.48	1133.76	-177.356	-725.242
83	0	1313.68	-328.856	-740.001	1125.7	-465.655	-693.671	1492.94	-474.87	-678.206	1521.44	-193.988	-705.339	1130.66	-177.399	-721.736
84	0	1311.63	-327.475	-739.884	1125.03	-466.28	-693.08	1492.64	-472.678	-681.065	1518.73	-191.404	-706.092	1127.57	-177.693	-718.589
85	0	1309.66	-326.306	-739.694	1124.67	-466.663	-692.161	1492.07	-470.697	-684.073	1516.12	-188.959	-706.725	1125.07	-177.686	-714.825
86	0	1307.76	-325.271	-739.449	1124.31	-467.194	-691.172	1491.85	-468.749	-686.491	1513.59	-186.702	-707.328	1122.31	-178.189	-711.962
87	0	1306	-324.352	-739.163	1123.71	-467.875	-690.475	1491.46	-466.903	-688.534	1511.16	-184.611	-707.818	1119.8	-178.735	-709.141
88	0	1304.37	-323.533	-738.843	1123.31	-468.383	-689.592	1491.13	-465.281	-690.647	1508.93	-182.739	-708.276	1117.38	-179.382	-706.786
89	0	1302.96	-322.763	-738.343	1122.92	-469.033	-688.793	1490.62	-463.739	-692.239	1506.82	-181.062	-708.68	1114.72	-180.677	-704.837
90	0	1301.56	-322.142	-738.02	1122.53	-469.544	-688.228	1490.17	-462.381	-693.827	1504.96	-179.54	-709.021	1113.59	-180.148	-702.147
91	0	1300.3	-321.645	-737.931	1121.91	-470.263	-687.57	1489.81	-461.217	-695.01	1503.3	-178.258	-709.333	1111.7	-181.013	-700.257
92	0	1299.19	-321.367	-737.679	1121.85	-470.54	-686.355	1489.57	-460.163	-695.792	1501.89	-177.171	-709.594	1110.75	-180.786	-698.527
93	0	1298.57	-320.731	-737.147	1121.37	-470.87	-686.307	1489.23	-459.322	-696.605	1500.69	-176.293	-709.876	1109.35	-181.308	-697.919
94	0	1298.14	-319.982	-737.172	1121.26	-471.024	-685.731	1489.06	-458.66	-697.047	1499.79	-175.61	-710.08	1108.89	-181.012	-696.718
95	0	1297.28	-320.399	-737.219	1121.16	-471.117	-685.116	1488.86	-458.225	-697.299	1499.23	-175.127	-710.297	1108.06	-181.44	-696.36
96	0	1297.02	-320.321	-737.16	1120.97	-471.241	-685.098	1488.76	-457.982	-697.346	1498.86	-174.881	-710.497	1107.73	-181.523	-696.258
97	0	1296.93	-320.452	-737.182	1121.01	-471.177	-684.82	1488.58	-457.997	-697.357	1498.81	-174.838	-710.729	1107.55	-181.653	-696.697
98	0	1297.3	-320.405	-736.967	1121.21	-470.92	-684.546	1488.59	-458.142	-696.962	1499.03	-175.019	-710.923	1107.41	-182.135	-697.507
99	0	1297.54	-320.75	-737.442	1121.1	-470.905	-684.865	1488.86	-458.463	-696.293	1499.55	-175.419	-711.069	1108.37	-181.296	-698.075
100	0	1298.22	-320.922	-737.432	1121.12	-470.856	-684.991	1488.86	-458.984	-695.454	1500.34	-176.02	-711.221	1109.01	-181.154	-699.592
101	0	1299	-321.321	-737.651	1121.15	-470.473	-685.456	1489.2	-459.662	-694.215	1501.39	-176.821	-711.289	1109.92	-180.931	-701.415
102	0	1299.98	-321.726	-737.923	1122.09	-468.941	-685.296	1489.58	-460.497	-692.772	1502.74	-177.838	-711.315	1111.35	-180.367	-702.875
103	0	1300.97	-322.378	-738.406	1121.99	-468.726	-686.082	1489.39	-461.793	-691.691	1504.31	-179.073	-711.282	1112.9	-179.899	-705.071
104	0	1302.48	-322.774	-738.336	1122.18	-468.359	-686.749	1490.13	-462.824	-689.319	1506.05	-180.517	-711.197	1114.65	-179.449	-707.554
105	0	1303.84	-323.664	-738.807	1122.53	-467.847	-687.133	1490.37	-464.241	-687.285	1508.05	-182.151	-710.994	1116.49	-179.185	-710.496
106	0	1305.57	-324.394	-738.884	1123.06	-467.195	-687.66	1490.68	-465.804	-685.04	1510.25	-183.976	-710.731	1118.73	-178.778	-713.481
107	0	1307.19	-325.616	-739.299	1123.95	-466.289	-687.845	1491.18	-467.417	-682.223	1512.6	-185.984	-710.277	1121.24	-178.397	-716.439
108	0	1309.18	-326.72	-739.297	1123.93	-466.367	-688.933	1491.43	-469.263	-679.419	1515.09	-188.184	-709.803	1124.12	-177.804	-719.829
109	0	1311.15	-328.06	-739.427	1124.68	-465.756	-689.456	1492.03	-471.117	-676.13	1517.69	-190.571	-709.152	1126.68	-178.006	-723.611
110	0	1313.41	-329.096	-739.628	1125.16	-465.525	-690.142	1492.42	-473.072	-672.467	1520.35	-193.111	-708.335	1129.74	-178	-726.964
111	0	1315.6	-330.858	-739.256	1125.85	-465.307	-690.533	1492.76	-475.171	-668.71	1523.13	-195.751	-707.38	1133.02	-178.036	-730.384
112	0	1317.92	-332.317	-739.214	1126.61	-465.156	-690.925	1493.15	-477.182	-664.728	1525.92	-198.499	-706.275	1135.69	-179.051	-734.72
113	0	1320.05	-334.602	-738.646	1127.6	-464.856	-691.255	1493.6	-479.201	-660.254	1528.72	-201.303	-704.977	1139.8	-178.628	-737.894
114	0	1322.32	-336.56	-738.251	1128.44	-464.943	-691.513	1493.98	-481.254	-655.732	1531.46	-204.209	-703.47	1142.9	-179.723	-741.781
115	0	1324.8	-338.439	-737.437	1129.4	-465.183	-691.676	1494.34	-483.26	-651.015	1534.18	-207.093	-701.867	1146.23	-180.785	-745.759
116	0	1327.2	-340.471	-736.649	1130.43	-465.536	-691.756	1494.75	-485.131	-646.041	1536.85	-209.925	-700.051	1150.27	-181.054	-749.291
117	0	1329.58	-342.633	-735.666	1131.4	-466.208	-691.862	1495.09	-486.979	-641.114	1539.44	-212.701	-698.136	1153.46	-182.959	-752.052
118	0	1332.03	-344.504	-734.866	1132.72	-466.783	-691.825	1495.53	-488.655	-635.951	1541.93	-215.397	-696.061	1156.46	-185.033	-755.952
119	0	1334.22	-347.161	-733.606	1134.01	-467.657	-691.681	1495.96	-490.249	-630.87	1544.27	-217.936	-693.85	1159.51	-187.145	-759.399
120	0	1336.45	-349.424	-732.57	1135.5	-468.566	-691.415	1496.5	-491.627	-625.765	1546.57	-220.333	-691.567	1163.17	-188.584	-762.215
121	0	1338.94	-351.428	-731.133	1136.9	-469.873	-691.333	1497.1	-492.844	-620.695	1548.69	-222.481	-689.197	1166.32	-190.692	-765.171
122	0	1341.01	-353.778	-730.13	1138.49	-471.181	-691.197	1497.8	-493.861	-615.726	1550.63	-224.425	-686.768	1168.97	-193.446	-768.097
123	0	1343.53	-355.574	-728.513	1140.29	-472.563	-691.014	1498.54	-494.661	-610.886	1552.5	-226.066	-684.36	1172.07	-195.537	-770.476
124	0	1345.67	-357.59	-727.303	1142.25	-474.003	-690.776	1499.41	-495.273	-606.27	1554.21	-227.454	-681.908	1174.63	-198.169	-773.102
125	0	1347.88	-359.302	-726.053	1144.11	-475.701	-690.735	1500.33	-495.663	-601.86	1555.68	-228.532	-679.453	1177.24	-200.548	-775.378
126	0	1349.91	-361.005	-724.975	1145.98	-477.461	-690.915	1501.33	-495.837	-597.741	1557.05	-229.27	-677.017	1180.22	-202.221	-776.993
127	0	1352.07	-362.358	-723.627	1148.14	-479.125	-690.928	1502.38	-495.824	-593.863	1558.22	-229.722	-674.614	1182.16	-204.821	-779.181
128	0	1354.05	-363.591	-722.56	1150.21	-480.92	-691.289	1503.55	-495.592	-590.309	1559.22	-229.84	-672.247	1184.17	-207.048	-780.928
129	0	1355.98	-364.587	-721.573	1152.27	-482.757	-691.653	1504.63	-495.242	-587.256	1560.01	-229.645	-669.934	1185.66	-209.624	-782.725
130	0	1357.82	-365.383	-720.727	1154.56	-484.346	-692.111	1505.83	-494.62	-584.224	1560.61	-229.131	-667.733	1187.1	-211.794	-784.356
131	0	1359.36	-366.073	-720.124	1156.65	-486.082	-692.768	1507.02	-493.882	-581.714	1561	-228.355	-665.594	1188.57	-213.46	-785.413
132	0	1361.03	-366.343	-719.286	1158.79	-487.731	-693.593	1508.22	-492.989	-579.545	1561.19	-227.265	-663.526	1189.7	-215.08	-786.523
133	0	1362.46	-366.452	-718.741	1160.8	-489.248	-694.5	1509.39	-491.964	-577.722	1561.17	-225.961	-661.539	1190.52	-216.495	-787.632
134	0	1363.57	-366.464	-718.456	1162.87	-490.527	-695.448	1510.54	-490.822	-576.25	1560.98	-224.411	-659.7	1191.19	-217.654	-788.229
135	0	1364.74	-366.072	-717.971	1164.76	-491.802	-696.491	1511.66	-489.548	-575.125	1560.53	-222.701	-657.905	1191.9	-218.211	-788.589
136	0	1365.56	-365.623	-717.718	1166.47	-492.908	-697.677	1512.68	-488.248	-574.336	1559.96	-220.821	-656.286	1191.66	-219.268	-789.408
137	0	1366.23	-364.913	-717.577	1167.96	-493.914	-698.945	1513.54	-486.861	-573.808	1559.15	-218.816	-654.749	1191.52	-219.71	-789.404
138	0	1366.64	-364.099	-717.542	1169.38	-494.574	-700.1	1514.37	-485.437	-573.763	1558.24	-216.712	-653.395	1191.03	-219.995	-789.652
139	0	1366.84	-363.07	-717.608	1170.51	-495.121	-701.398	1515.04	-484.032	-573.95	1557.08	-214.581	-652.148	1190.38	-219.936	-789.336
140	0	1366.77	-361.948	-717.737	1171.4	-495.456	-702.645	1515.49	-482.602	-574.397	1555.83	-212.422	-651.117	1189.41	-219.732	-789.063
141	0	1366.45	-360.692	-717.942	1172.01	-495.593	-703.845	1515.92	-481.229	-575.283	1554.44	-210.282	-650.229	1188.21	-219.167	-788.734
142	0	1365.95	-359.328	-718.268	1172.2	-495.771	-705.113	1516.18	-479.853	-576.428	1552.93	-208.182	-649.584	1186.75	-218.558	-787.983
143	0	1365.17	-357.902	-718.7	1172.31	-495.496	-706.245	1516.28	-478.509	-577.875	1551.38	-206.145	-649.176	1185.11	-217.669	-787.222
144	0	1364.23	-356.419	-719.193	1172.06	-495.177	-707.369	1516.32	-477.236	-579.604	1549.77	-204.166	-649.031	1183.24	-216.663	-786.281
145	0	1363.02	-354.958	-719.822	1171.78	-494.584	-708.171	1516.22	-475.985	-581.636	1547.96	-202.488	-649.152	1181.18	-215.541	-785.222
146	0	1361.66	-353.441	-720.534	1170.88	-494.287	-709.102	1515.98	-474.822	-583.876	1546.24	-200.721	-649.598	1178.89	-214.374	-784.04
147	0	1360.14	-351.912	-721.291	1170.2	-493.285	-709.65	1515.73	-473.77	-586.559	1544.52	-199.028	-650.331	1176.5	-213.029	-782.854
148	0	1358.48	-350.398	-722.173	1169.08	-492.453	-710.247	1515.39	-472.728	-589.411	1542.84	-197.451	-651.371	1173.96	-211.654	-781.328
149	0	1356.68	-348.919	-723.121	1167.68	-491.661	-710.749	1514.95	-471.795	-592.533	1541.2	-195.994	-652.716	1171.24	-210.379	-779.76
150	0	1354.73	-347.462	-724.174	1166.1	-490.753	-711.117	1514.43	-470.901	-595.823	1539.55	-194.67	-654.392	1168.64	-208.774	-777.845
151	0	1352.69	-346.043	-725.264	1164.49	-489.679	-711.181	1513.92	-470.12	-599.476	1538.18	-193.212	-656.349	1165.6	-207.599	-776.418
152	0	1350.51	-344.713	-726.422	1162.66	-488.545	-711.16	1513.29	-469.462	-603.395	1536.63	-192.099	-658.6	1162.97	-205.827	-774.262
153	0	1348.28	-343.43	-727.497	1160.62	-487.457	-711.049	1512.56	-468.81	-607.171	1535.16	-191.171	-661.176	1159.99	-204.474	-772.515
154	0	1345.94	-342.183	-728.731	1158.42	-486.391	-710.661	1511.71	-468.269	-611.16	1533.7	-190.318	-663.918	1157.3	-202.712	-770.247
155	0	1343.46	-341.044	-730.163	1156.16	-485.173	-710.018	1510.89	-467.829	-615.417	1532.27	-189.669	-666.906	1154.4	-201.207	-768.367
156	0	1341.1	-339.884	-731.187	1153.88	-483.955	-709.025	1509.92	-467.48	-619.661	1530.93	-189.1	-670.113	1151.58	-199.76	-765.889
157	0	1338.56	-338.854	-732.326	1151.55	-482.529	-708.002	1508.85	-467.23	-623.962	1529.63	-188.671	-673.462	1148.74	-198.311	-763.719
158	0	1335.91	-338.042	-733.556	1149.08	-481.186	-706.74	1507.72	-467.129	-628.385	1528.36	-188.357	-676.933	1145.73	-197.339	-761.426
159	0	1333.89	-336.415	-734.282	1146.47	-479.951	-705.446	1506.51	-467.004	-632.504	1527.18	-188.178	-680.549	1143.98	-194.681	-758.248
160	0	1331.16	-336.008	-735.132	1143.98	-478.476	-703.751	1505.22	-467.063	-636.705	1526.04	-188.12	-684.146	1141.37	-193.332	-755.916
161	0	1328.61	-335.232	-735.97	1141.6	-476.925	-701.923	1503.85	-467.14	-640.83	1524.95	-188.145	-687.798	1138.87	-191.952	-753.726
162	0	1326.23	-334.306	-736.672	1139.01	-475.526	-700.042	1502.43	-467.306	-644.844	1523.85	-188.346	-691.406	1136.77	-190.362	-750.652
163	0	1323.68	-333.665	-737.416	1136.83	-473.751	-697.601	1500.83	-467.622	-648.892	1522.88	-188.562	-695.003	1134.95	-188.555	-747.589
164	0	1321.35	-332.874	-737.901	1134.19	-472.429	-695.642	1499.4	-467.779	-652.348	1521.9	-188.918	-698.427	1133.55	-186.409	-744.367
165	0	1319.22	-331.95	-738.142	1131.95	-470.711	-693.168	1497.68	-468.264	-655.924	1521	-189.312	-701.79	1131.68	-184.991	-741.605
166	0	1317.01	-331.221	-738.372	1129.5	-469.294	-690.732	1495.98	-468.699	-659.226	1520.13	-189.808	-704.969	1130.29	-183.177	-738.557
167	0	1314.66	-330.787	-738.827	1127.51	-467.372	-688.213	1494.2	-469.303	-662.606	1519.3	-190.376	-707.967	1129.27	-181.11	-735.657
168	0	1312.44	-330.515	-738.762	1125.09	-466.096	-685.801	1492.44	-469.79	-665.507	1518.57	-190.999	-710.778	1128.48	-179.073	-732.135
169	0	1310.84	-329.421	-738.573	1123.08	-464.443	-683.397	1490.81	-470.302	-668.033	1517.89	-191.645	-713.409	1126.7	-178.454	-730.104
170	0	1309.03	-328.843	-738.42	1121.29	-462.727	-680.986	1489.09	-470.906	-670.499	1517.32	-192.358	-715.756	1126.85	-175.673	-726.46
171	0	1307.32	-328.439	-738.376	1119.53	-461.222	-678.62	1487.81	-471.227	-672.708	1516.65	-193.178	-718.058	1125.95	-174.466	-724.087
172	0	1306.03	-327.657	-737.93	1117.92	-459.647	-676.446	1485.87	-472.187	-674.92	1516.37	-193.875	-719.8	1125.7	-172.673	-721.591
173	0	1304.74	-327.12	-737.629	1116.56	-458.093	-674.408	1484.46	-472.782	-676.614	1516.06	-194.638	-721.562	1125.73	-170.939	-718.599
174	0	1303.75	-326.523	-737.14	1115.29	-456.773	-672.392	1483.07	-473.442	-678.247	1515.85	-195.423	-723.005	1125.26	-169.905	-717.211
