Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
1	0	1592.42	313.778	-520.367	1382.73	205.108	-539.399	1738.12	126.438	-491.464	1808.67	392.437	-423.504	1431.39	483.04	-472.235
2	0	1590.42	315.617	-518.538	1378.78	210.819	-537.718	1733.07	125.592	-492.257	1808.47	389.609	-421.973	1432.66	487.238	-468.099
3	0	1588.34	317.471	-516.912	1375.17	216.207	-536.208	1728.2	125.134	-492.996	1807.98	387.291	-420.638	1433.62	491.15	-464.048
4	0	1586.33	319.418	-515.47	1371.67	221.139	-534.657	1723.65	124.971	-493.453	1807.27	385.524	-419.617	1434.17	494.734	-460.709
5	0	1584.1	321.124	-514.075	1368.31	225.586	-533.063	1719.28	125.174	-494.131	1806.31	384.278	-418.888	1434.34	498.04	-457.834
6	0	1582.22	323.206	-513.25	1365.19	229.55	-531.646	1715.42	125.621	-494.32	1805.09	383.552	-418.44	1434.51	501.293	-455.383
7	0	1579.93	324.909	-512.447	1362.03	232.789	-530.233	1711.8	126.372	-494.757	1803.72	383.375	-418.365	1433.28	503.596	-453.542
8	0	1577.4	326.319	-511.55	1359.42	235.915	-529.24	1708.54	127.426	-495.265	1802.14	383.71	-418.648	1432.4	506.164	-452.431
9	0	1575.44	328.374	-511.924	1356.66	238.233	-528.198	1705.53	128.543	-495.654	1800.4	384.555	-419.313	1430.94	508.258	-451.485
10	0	1572.98	329.724	-511.741	1354.15	240.095	-527.392	1703.12	129.941	-495.808	1798.45	385.888	-420.266	1429.09	510.081	-451.214
11	0	1570.72	331.388	-512.326	1351.78	241.428	-526.805	1700.87	131.511	-496.287	1796.4	387.714	-421.58	1426.38	511.333	-451.412
12	0	1568.24	332.693	-512.754	1349.77	242.366	-526.535	1699.08	133.344	-496.754	1794.2	390.046	-423.174	1424.2	512.864	-452.212
13	0	1565.97	334.145	-513.898	1347.79	242.571	-526.275	1697.78	135.429	-497.249	1791.88	392.843	-425.048	1420.88	513.575	-453.353
14	0	1563.44	335.114	-514.563	1346.13	242.435	-526.34	1696.84	137.669	-497.713	1789.46	396.128	-427.169	1417.93	514.423	-454.997
15	0	1561.43	336.494	-516.088	1344.5	241.457	-526.383	1696.4	140.21	-498.242	1786.93	399.837	-429.408	1414.28	514.693	-457.012
16	0	1559.03	337.377	-517.319	1343.55	240.254	-526.771	1696.49	142.884	-498.444	1784.28	404.031	-431.759	1410.53	514.724	-459.437
17	0	1557.13	338.516	-518.907	1342.73	238.268	-527.028	1697	145.841	-498.621	1781.51	408.619	-434.123	1406.28	514.195	-462.049
18	0	1555.3	339.481	-520.439	1342.52	236.039	-527.543	1698.1	149.062	-498.545	1778.65	413.637	-436.461	1401.47	513.056	-464.943
19	0	1553.68	340.423	-522.148	1342.42	233.057	-527.877	1699.57	152.554	-498.443	1775.66	419.022	-438.658	1396.93	511.838	-468.004
20	0	1552.14	341.064	-523.329	1342.96	229.827	-528.298	1701.46	156.347	-497.962	1772.56	424.744	-440.665	1392.21	510.107	-470.913
21	0	1550.61	341.536	-524.227	1343.82	226.117	-528.57	1703.86	160.35	-497.009	1769.35	430.733	-442.375	1387.33	508.016	-474.148
22	0	1549.5	342.249	-525.273	1345.28	222.273	-528.785	1706.52	164.641	-495.804	1766.05	436.912	-443.749	1382.54	505.611	-477.132
23	0	1548.39	342.647	-525.607	1347.25	218.443	-528.97	1709.42	169.125	-494.146	1762.6	443.177	-444.649	1377.72	502.761	-479.834
24	0	1547.54	343.148	-525.818	1349.29	214.179	-528.642	1712.46	173.738	-492.08	1759.08	449.458	-445.077	1372.98	499.688	-482.407
25	0	1547.02	343.832	-525.954	1351.71	210.011	-528.087	1715.6	178.461	-489.538	1755.51	455.623	-444.993	1368.54	496.446	-484.366
26	0	1546.35	344.106	-525.083	1354.36	205.97	-527.248	1718.58	183.161	-486.604	1751.93	461.581	-444.355	1364.33	493.056	-486.039
27	0	1546.17	344.743	-524.561	1357.2	202.216	-526.344	1721.56	187.847	-483.348	1748.4	467.217	-443.191	1360.4	489.673	-487.319
28	0	1545.85	345.139	-523.151	1359.95	198.623	-525.135	1724.28	192.311	-479.741	1744.99	472.475	-441.549	1356.88	486.417	-488.34
29	0	1545.64	345.674	-521.702	1362.67	195.388	-523.771	1726.73	196.612	-476.018	1741.66	477.429	-439.622	1353.74	483.365	-489.071
30	0	1545.52	346.109	-519.984	1365.35	192.679	-522.63	1728.92	200.678	-472.22	1738.56	481.925	-437.4	1350.95	480.551	-489.381
31	0	1545.26	346.453	-517.91	1367.78	190.369	-521.478	1730.82	204.461	-468.553	1735.68	485.981	-434.996	1348.48	478.123	-489.743
