Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
1	0	830.757	-720.365	-126.276	629.091	-827.599	-90.1066	978.611	-855.112	3.30268	1041.54	-592.94	-85.1094	664.351	-559.281	-181.8
2	0	833.36	-722.601	-127.972	629.152	-831.988	-89.1612	982.45	-858.236	-0.764397	1044.66	-595.679	-87.8164	666.604	-560.995	-180.747
3	0	835.718	-724.694	-129.649	630.59	-834.209	-88.5174	986.322	-861.443	-5.5854	1047.52	-598.296	-90.7708	668.539	-562.596	-179.334
4	0	837.777	-726.728	-131.301	631.992	-836.802	-88.4821	989.204	-864.947	-9.95125	1050.15	-600.787	-93.927	670.182	-564.059	-177.535
5	0	839.463	-729.046	-133.582				992.518	-867.932	-14.8956	1052.45	-603.212	-97.3774	671.405	-565.367	-175.487
6	0	840.87	-730.795	-134.945	637.646	-840.169	-88.263	997.495	-870.606	-21.3001	1054.54	-605.502	-100.862	672.4	-566.612	-172.994
7	0	841.908	-732.58	-136.345	638.704	-842.34	-86.9112	1000.24	-873.547	-26.1816	1056.32	-607.749	-104.506	673.133	-567.73	-170.141
8	0	842.781	-733.51	-136.705	639.811	-844.281	-85.2894	1002.67	-876.156	-31.2398	1057.82	-609.901	-108.203	673.643	-568.821	-166.893
9	0	843.278	-735.081	-137.747				1004.76	-878.846	-36.3003	1059.06	-612.007	-111.897	673.931	-569.763	-163.37
10	0	843.525	-736.473	-138.475	642.425	-847.271	-81.6157	1006.2	-881.877	-41.5466	1059.99	-614.038	-115.547	674.097	-570.583	-159.492
11	0	843.563	-737.737	-138.994				1008.01	-884.079	-46.3971	1060.72	-615.999	-119.051	674.142	-571.293	-155.297
12	0	843.378	-738.764	-139.242				1008.9	-886.608	-51.2624	1061.14	-617.838	-122.486	674.08	-571.843	-150.782
13	0	842.939	-739.676	-139.301				1009.81	-888.783	-55.8961	1061.34	-619.455	-125.619	673.924	-572.193	-145.948
14	0	842.375	-740.343	-139.086				1010.83	-890.488	-60.4319	1061.26	-620.841	-128.593	673.669	-572.387	-140.875
15	0	841.495	-740.761	-138.725				1010.49	-892.491	-65.024	1060.98	-621.916	-131.209	673.369	-572.467	-135.396
16	0	840.456	-740.947	-138.163				1010.57	-893.834	-69.2093	1060.32	-622.702	-133.575	672.811	-572.299	-129.953
17	0	839.303	-740.828	-137.348				1010.45	-894.646	-73.2051	1059.42	-623.044	-135.696	672.266	-571.978	-123.958
18	0	837.867	-740.609	-136.563				1010.06	-895.228	-77.2135	1058.29	-622.988	-137.499	671.411	-571.51	-118.136
19	0	836.406	-739.864	-135.481				1009.66	-895.447	-81.0514	1056.85	-622.58	-139.024	670.392	-570.909	-112.145
20	0	834.907	-738.902	-134.093				1008.77	-895.315	-85.0039	1055.12	-621.692	-140.343	669.265	-570.321	-106.099
21	0	832.943	-737.852	-133.145				1007.82	-894.777	-88.5851	1053.15	-620.485	-141.43	668.016	-569.567	-99.9691
22	0	830.992	-736.51	-131.962				1006.4	-893.826	-92.3178	1051.03	-618.926	-142.264	666.517	-568.745	-93.9538
23	0	828.772	-735.007	-130.918				1005.09	-892.553	-95.9508	1048.65	-617.048	-142.976	664.947	-567.868	-88.0085
24	0	826.592	-733.189	-129.672				1003.56	-891.227	-99.3764	1046.08	-614.976	-143.516	663.177	-566.836	-82.2899
25	0	824.204	-731.206	-128.533				1001.55	-889.438	-102.908	1043.36	-612.62	-143.995	661.339	-565.611	-76.6768
26	0	821.733	-729	-127.292				999.574	-887.53	-106.234	1040.48	-610.074	-144.452	659.402	-564.286	-71.2741
27	0	818.867	-726.688	-126.561				997.155	-885.352	-109.676	1037.48	-607.513	-144.84	657.355	-562.785	-66.0701
28	0	815.966	-724.294	-125.736				994.264	-883.149	-113.135	1034.38	-604.699	-145.162	655.289	-561.047	-61.0381
29	0	813.03	-721.575	-124.742				991.648	-880.606	-116.159	1031.08	-601.903	-145.624	653.101	-559.204	-56.3165
30	0	809.779	-718.86	-124.172				988.376	-877.884	-119.401	1027.73	-598.999	-146.058	650.788	-557.273	-51.8933
31	0	806.623	-715.895	-123.19				985.01	-875.137	-122.538	1024.41	-595.891	-146.375	648.485	-554.833	-47.3123
32	0	803.103	-712.902	-122.674				981.433	-872.244	-125.655	1020.81	-592.853	-146.891	646.12	-552.42	-42.9463
33	0	799.51	-709.734	-122.058				977.741	-869.371	-128.468	1016.93	-589.74	-147.698	643.561	-549.819	-39.0863
34	0	795.736	-706.409	-121.56				973.171	-866.549	-131.193	1013.2	-586.49	-148.238			
35	0	791.954	-702.978	-120.934				968.812	-863.275	-134.129	1009.19	-583.236	-149.086			
36	0	787.859	-699.457	-120.697				964.354	-860.072	-136.922	1005.16	-579.946	-149.973			
37	0	783.752	-695.882	-120.416				959.678	-856.737	-139.845	1000.99	-576.679	-151.037	631.531	-537.151	-24.8259
38	0	779.485	-692.297	-120.258				954.815	-853.414	-142.644	996.753	-573.349	-152.156	625.574	-533.303	-20.9663
39	0	775.154	-688.715	-120.271				949.997	-850.064	-145.209	992.389	-569.945	-153.406	624.536	-530.651	-19.2376
40	0	770.874	-684.955	-119.959				944.88	-846.575	-147.864	987.919	-566.562	-154.727			
41	0	766.343	-681.367	-120.197				940.012	-843.143	-150.169	983.327	-563.235	-156.123			
42	0	761.822	-677.663	-120.37				934.916	-839.549	-152.531	978.717	-559.739	-157.497			
43	0	757.392	-674.047	-120.482				930.063	-836.04	-154.583	974.072	-556.207	-158.817			
44	0	752.996	-670.386	-120.469				925.063	-832.578	-156.612	969.413	-552.605	-160.031			
45	0	748.457	-666.905	-120.788				920.401	-828.835	-158.352	964.636	-548.898	-161.267			
46	0	743.93	-663.428	-121.188				915.921	-825.062	-159.871	959.785	-545.084	-162.443			
47	0	739.414	-660.029	-121.62				911.413	-821.462	-161.269	954.91	-541.325	-163.551			
48	0	735.078	-656.6	-121.927				907.307	-817.486	-162.352	950.194	-537.487	-164.389			
49	0	730.585	-653.332	-122.663				903.373	-813.611	-163.288	945.428	-533.376	-165.159			
50	0	726.444	-649.995	-122.981				899.585	-809.861	-164.126	940.64	-529.377	-165.84			
51	0	722.201	-646.892	-123.679				896.118	-805.786	-164.726	935.972	-525.204	-166.36			
52	0	718.174	-643.673	-124.242				892.815	-801.891	-165.162	931.329	-521.074	-166.754			
