Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
1	0	1776.3	-442.634	-739.372	1618.86	-608.457	-677.118	1963.16	-503.348	-602.888	1933.28	-248.551	-723.738	1564.39	-353.96	-804.745
2	0	1777.73	-442.384	-737.757	1621.74	-609.649	-675.696	1964.23	-500.153	-599.58	1932.31	-246.397	-722.121	1565.26	-356.538	-805.183
3	0	1779.07	-442.097	-736.423	1624.59	-610.939	-674.813	1965.26	-497.182	-596.713	1931.26	-244.257	-720.395	1566.06	-358.946	-805.684
4	0	1780.33	-441.764	-735.344	1627.38	-612.274	-674.507	1966.2	-494.479	-594.276	1930.14	-242.18	-718.64	1566.91	-361.163	-806.224
5	0	1781.54	-441.405	-734.604	1630.08	-613.614	-674.841	1966.98	-492.082	-592.256	1928.99	-240.174	-716.824	1567.68	-363.117	-806.898
6	0	1782.61	-441.021	-734.104	1632.67	-614.9	-675.862	1967.62	-490.039	-590.634	1927.8	-238.267	-714.901	1568.48	-364.906	-807.724
7	0	1783.6	-440.615	-733.892	1635.06	-616.249	-677.38	1968.11	-488.343	-589.325	1926.54	-236.477	-712.852	1569.14	-366.319	-808.646
8	0	1784.48	-440.146	-733.884	1637.18	-617.493	-679.457	1968.43	-487.012	-588.321	1925.39	-234.817	-710.645	1569.89	-367.401	-809.731
9	0	1785.3	-439.649	-734.122	1639.1	-618.684	-682.111	1968.58	-486.065	-587.557	1924.25	-233.306	-708.252	1570.58	-368.149	-810.951
10	0	1786.01	-439.166	-734.497	1640.38	-619.694	-684.953	1968.53	-485.508	-587.006	1923.14	-231.99	-705.695	1571.38	-368.554	-812.322
11	0	1786.64	-438.656	-735.051	1641.76	-620.662	-688.546	1968.31	-485.363	-586.617	1922.16	-230.924	-702.964	1572.58	-368.924	-813.949
12	0	1787.16	-438.135	-735.716	1643.86	-621.585	-693.046	1967.88	-485.626	-586.392	1921.25	-230.058	-700.094	1573.08	-368.486	-815.392
13	0	1787.58	-437.648	-736.513	1644.92	-622.252	-697.448	1967.29	-486.282	-586.281	1920.48	-229.475	-696.999	1573.83	-367.856	-817.044
14	0	1787.98	-437.166	-737.335	1645.13	-622.766	-701.975	1966.54	-487.356	-586.272	1920.04	-229.251	-693.875	1574.56	-366.907	-818.706
15	0	1788.3	-436.776	-738.173	1645.05	-623.146	-706.645	1965.66	-488.848	-586.325	1919.33	-229.207	-690.228	1575.55	-365.729	-820.333
16	0	1788.66	-436.43	-739.058	1646.14	-623.472	-712.162	1964.67	-490.768	-586.442	1919	-229.555	-686.595	1576.51	-364.274	-821.953
17	0	1788.93	-436.199	-739.829	1646.39	-623.634	-717.351	1963.59	-493.116	-586.582	1918.82	-230.267	-682.781	1577.88	-362.721	-823.668
18	0	1789.25	-436.091	-740.543	1646.44	-623.705	-722.615	1962.45	-495.905	-586.747	1918.87	-231.357	-678.771	1579	-360.873	-824.964
19	0	1789.61	-436.097	-741.164	1645.49	-623.618	-727.705	1961.25	-499.093	-586.927	1919.11	-232.829	-674.586	1579.82	-358.707	-825.894
20	0	1789.95	-436.228	-741.632	1645.14	-623.455	-732.904	1960.09	-502.645	-587.113	1919.59	-234.674	-670.228	1581.68	-356.704	-826.947
21	0	1790.37	-436.494	-741.964	1644.73	-623.198	-737.971	1958.9	-506.55	-587.287	1920.28	-236.898	-665.712	1583.2	-354.456	-827.506
22	0	1790.92	-436.912	-742.154	1644.25	-622.839	-742.867	1957.72	-510.778	-587.416	1921.21	-239.484	-661.06	1584.9	-352.123	-827.831
23	0	1791.74	-437.486	-742.212	1643.71	-622.358	-747.559	1956.63	-515.293	-587.462	1922.42	-242.434	-656.274	1586.81	-349.719	-827.867
24	0	1792.7	-438.229	-742.097	1643.15	-621.79	-751.992	1955.54	-520.094	-587.461	1923.9	-245.736	-651.404	1588.87	-347.292	-827.589
25	0	1793.93	-439.17	-741.833	1642.54	-621.109	-756.111	1954.5	-525.106	-587.39	1925.62	-249.36	-646.47	1591.15	-344.8	-827.044
26	0	1794.81	-440.048	-741.33	1641.96	-620.332	-759.911	1953.54	-530.297	-587.276	1927.56	-253.266	-641.557	1593.58	-342.331	-826.17
