Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
1	0	1636.43	447.543	-715.083	1472.91	283.097	-753.866	1828.82	311.611	-672.923				1428.99	559.86	-683.02
2	0	1638.56	448.218	-714.902	1473.33	283.86	-754.548	1828.58	310.667	-667.83				1431.12	562.207	-687.107
3	0	1639.87	448.059	-713.802	1474.49	285.08	-755.462	1828.36	309.771	-662.57				1433.36	564.3	-691.049
4	0	1641.74	448.27	-712.898	1475.82	286.162	-756.339	1828.09	308.906	-657.133				1435.62	566.166	-694.805
5	0	1643.42	448.269	-711.819	1477.33	287.087	-757.172	1827.87	308.131	-651.625				1437.94	567.798	-698.369
6	0	1645.7	448.683	-710.866	1479.38	288.27	-758.188	1827.64	307.413	-646.061				1440.31	569.174	-701.682
7	0	1647.51	448.646	-709.445	1480.79	288.453	-758.688	1827.43	306.734	-640.497				1442.67	570.314	-704.726
8	0	1649.34	448.565	-707.891	1483.13	289.4	-759.603	1827.26	306.134	-634.953				1445.05	571.258	-707.503
9	0	1651.14	448.449	-706.208	1484.76	289.34	-759.994	1827.34	305.856	-629.764				1447.45	572.038	-710.003
10	0	1652.9	448.329	-704.468	1486.88	289.674	-760.601	1827.21	305.542	-624.346				1449.82	572.71	-712.214
11	0	1654.57	448.191	-702.685	1488.97	289.982	-761.215	1827.03	305.002	-619.318				1452.11	573.272	-714.163
12	0	1656.19	448.06	-700.896	1491.3	290.639	-762.035	1826.8	304.434	-614.554				1454.36	573.782	-715.821
13	0	1657.71	447.889	-699.119	1493.33	290.988	-762.646	1826.53	303.776	-610.094				1456.56	574.277	-717.202
14	0	1659.14	447.661	-697.387	1494.77	290.934	-763.074	1826.18	302.987	-605.951				1458.73	574.732	-718.361
15	0	1660.45	447.356	-695.687	1496.81	291.624	-763.782	1825.75	302.072	-602.132				1460.78	575.127	-719.277
