Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
1	0	1377.4	-751.328	-201.133	1168.68	-843.714	-139.275	1527.94	-903.521	-95.8654	1603.43	-644.296	-182.971	1221.04	-574.071	-231.442
2	0	1375.75	-750.347	-200.384	1167.02	-841.949	-137.335	1526.53	-903.766	-96.7419	1602.44	-644.485	-183.481	1220.08	-572.255	-228.968
3	0	1373.84	-749.191	-200.186	1165.45	-840.557	-135.845	1525.85	-903.228	-98.1615	1601.02	-644.057	-184.293	1218.54	-570.583	-226.897
4	0	1371.89	-748.063	-200.391	1164	-839.488	-134.88	1523.64	-902.82	-100.013	1599.38	-643.123	-185.561	1216.62	-569.176	-225.18
5	0	1370.25	-746.805	-200.726	1162.68	-838.759	-134.393	1523.31	-901.607	-102.566	1597.46	-641.668	-187.208	1214.63	-568.197	-223.577
6	0	1368.05	-745.334	-201.896	1161.41	-838.373	-134.528	1521.85	-900.592	-105.41	1595.2	-639.651	-189.218	1211.65	-566.992	-222.484
7	0	1365.94	-743.819	-203.346	1160.3	-838.289	-135.117	1521.29	-898.857	-108.903	1592.68	-637.027	-191.474	1208.46	-565.997	-221.702
8	0	1364	-742.117	-204.915	1159.27	-838.581	-136.188	1521.49	-896.475	-112.992	1589.85	-633.792	-193.977	1205.04	-565.381	-221.025
9	0	1361.73	-740.35	-206.97	1158.39	-839.193	-137.65	1521.21	-894.004	-117.31	1586.61	-630.041	-196.678	1201.09	-564.953	-220.6
10	0	1359.31	-738.542	-209.216	1157.52	-840.243	-139.407	1521.13	-891.109	-121.842	1583.05	-625.792	-199.457	1196.54	-564.795	-220.454
11	0	1356.77	-736.742	-211.596	1156.81	-841.703	-141.397	1521.13	-887.878	-126.517	1579.04	-621.143	-202.327	1191.63	-565.071	-220.359
12	0	1354.16	-734.965	-214.009	1156.19	-843.696	-143.403	1521.33	-884.307	-131.188	1574.7	-616.047	-205.163	1186.43	-565.871	-220.3
13	0	1351.45	-733.206	-216.348	1155.72	-845.763	-145.576	1521.58	-880.586	-135.849	1569.93	-610.71	-207.819	1180.78	-567.019	-220.473
14	0	1348.54	-731.581	-218.661	1155.34	-848.282	-147.68	1521.36	-876.359	-139.595	1564.88	-605.148	-210.268	1174.79	-568.754	-220.791
