Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
1	0	1217.53	-278.053	-654.13	1028.81	-412.45	-605.904	1394.99	-436.69	-627.882	1434.52	-155.397	-624.846	1044.77	-123.363	-600.687
2	0	1216.67	-276.389	-653.781	1028.35	-412.211	-608.32	1394.54	-434.357	-628.613	1432.92	-152.941	-621.986	1043.23	-122.833	-599.32
3	0	1215.69	-274.379	-653.732	1027.62	-411.536	-610.691	1394.11	-432.101	-629.152	1431.18	-150.614	-619.423	1041.33	-122.324	-598.45
4	0	1214.71	-272.533	-653.45	1026.79	-410.633	-612.796	1393.41	-429.939	-629.444	1429.65	-148.375	-616.327	1039.64	-121.683	-597.367
5	0	1213.77	-270.863	-652.759	1025.98	-409.943	-614.841	1392.68	-427.764	-629.58	1428	-146.254	-613.574	1037.43	-120.867	-597.292
6	0	1212.57	-269.006	-652.722	1024.96	-408.706	-616.65	1391.92	-425.762	-629.235	1426.4	-144.185	-611.103	1035.87	-120.015	-596.414
7	0	1211.4	-267.141	-652.39	1024.17	-407.847	-618.395	1390.84	-423.791	-629.196	1424.79	-142.272	-608.786	1033.99	-119.019	-596.326
8	0	1210.28	-265.525	-652.159	1023.05	-406.559	-619.823	1389.92	-421.977	-628.665	1423.24	-140.475	-606.818	1032.22	-117.774	-596.357
9	0	1209.06	-264.004	-651.836	1021.67	-405.144	-621.147	1388.83	-420.266	-628.319	1421.69	-138.815	-605.152	1030.69	-116.598	-596.328
10	0	1207.91	-262.347	-651.865	1020.5	-403.856	-622.233	1387.6	-418.595	-627.883	1420.26	-137.095	-604.157	1029.22	-115.351	-596.553
11	0	1206.64	-261.043	-651.827	1019.04	-402.508	-622.975	1386.35	-417.09	-627.236	1418.73	-135.833	-603.027	1027.78	-113.969	-597.069
12	0	1205.3	-259.653	-652.017	1017.6	-401	-623.832	1384.92	-415.746	-626.773	1417.34	-134.52	-602.619	1026.22	-112.405	-598.156
13	0	1203.92	-258.364	-652.411	1016.06	-399.44	-624.357	1383.26	-414.632	-626.329	1415.81	-133.367	-602.79	1024.86	-110.875	-599.303
14	0	1202.46	-257.135	-653	1014.45	-397.95	-624.654	1381.24	-413.805	-626.134	1414.58	-132.286	-603.106	1023.47	-109.248	-600.75
15	0	1201.07	-256.128	-653.383	1012.54	-396.27	-624.956	1379.5	-412.796	-625.633	1413.26	-131.374	-604.025	1022.19	-107.487	-602.476
16	0	1199.49	-255.152	-654.232	1010.58	-394.593	-625.044	1377.53	-412.088	-625.137	1412.01	-130.586	-605.352	1021.1	-105.757	-604.234
17	0	1197.94	-254.175	-655.002	1008.56	-392.871	-624.869	1375.36	-411.558	-624.47	1410.71	-129.949	-607.021	1020.04	-103.951	-606.127
18	0	1196.23	-253.217	-656.026	1006.47	-391.159	-624.332	1373.34	-410.912	-623.711	1409.5	-129.338	-609.085	1018.7	-102.002	-608.71
19	0	1194.55	-252.597	-656.712	1004.21	-389.21	-623.636	1370.94	-410.618	-623.21	1408.25	-128.995	-611.361	1017.67	-100.07	-611.007
20	0	1192.75	-251.903	-657.583	1001.48	-387.057	-622.854	1368.44	-410.268	-622.398	1407.07	-128.677	-613.857	1016.57	-98.054	-613.516
21	0	1190.81	-251.277	-658.521	999.202	-385.112	-621.777	1365.94	-409.908	-621.47	1405.78	-128.576	-616.523	1015.47	-95.9649	-616.192
22	0	1188.94	-250.454	-659.352	996.807	-383.164	-620.295	1363.1	-409.744	-620.425	1404.6	-128.456	-619.338	1014.53	-93.8668	-618.585
23	0	1186.84	-250.056	-659.911	994.108	-380.872	-618.531	1360.4	-409.469	-619.129	1403.35	-128.426	-622.161	1013.36	-91.745	-621.166
24	0	1184.72	-249.457	-660.357	991.332	-378.572	-616.737	1357.53	-409.19	-617.509	1401.89	-128.626	-624.976	1012.28	-89.6158	-623.48
25	0	1182.48	-248.766	-660.767	988.513	-376.155	-614.532	1354.25	-409.074	-616.1	1400.46	-128.793	-627.595	1011	-87.3759	-625.926
26	0	1180.26	-248.164	-660.595	985.522	-373.555	-612.092	1351.11	-408.806	-614.145	1398.95	-129.015	-630.06	1009.81	-85.2599	-627.846
27	0	1177.87	-247.516	-660.472	982.432	-370.975	-609.774	1347.8	-408.475	-612.077	1397.37	-129.195	-632.297	1008.53	-82.9436	-629.827
28	0	1175.36	-246.577	-660.334	979.53	-368.359	-606.746	1344.46	-408.018	-609.815	1395.61	-129.387	-634.226	1007.21	-80.608	-631.558
29	0	1172.65	-246.025	-659.677	976.22	-365.606	-604.307	1341.19	-407.42	-607.366	1393.75	-129.488	-635.942	1005.63	-78.4493	-633.018
30	0	1170.8	-244.139	-658.967	973.02	-362.787	-601.784	1337.71	-406.706	-605.001	1391.78	-129.466	-637.303	1004.09	-76.2587	-634.031
31	0	1168	-243.266	-658.428	969.892	-360.057	-599.219	1334.34	-405.784	-602.365	1389.7	-129.285	-638.36	1002.22	-74.061	-635.218
32	0	1165.15	-242.064	-657.812	966.648	-357.283	-596.97	1331.27	-404.392	-600.257	1387.5	-128.928	-639.16	1000.42	-71.809	-636.033
33	0	1162.43	-240.759	-656.969	963.503	-354.552	-594.903	1327.91	-403.082	-598.025	1385.18	-128.396	-639.632	998.302	-69.5769	-636.845
34	0	1159.73	-239.167	-656.128	960.295	-351.83	-593.225	1324.88	-401.421	-595.731	1382.77	-127.584	-640.01	996.025	-67.3674	-637.742
35	0	1156.88	-237.549	-655.531	957.101	-349.074	-592.013	1321.03	-400.472	-594.484	1380.33	-126.468	-640.122	993.743	-65.0865	-638.294
36	0	1154.07	-235.668	-655.108	953.994	-346.483	-591.063	1317.85	-398.609	-593.091	1377.69	-125.134	-640.066	991.4	-62.7703	-638.762
37	0	1151.19	-233.736	-654.773	950.882	-343.902	-590.69	1314.78	-396.598	-591.792	1375.03	-123.462	-639.856	988.725	-60.4619	-639.462
38	0	1148.27	-231.6	-654.889	947.848	-341.365	-590.706	1311.79	-394.331	-590.825	1372.33	-121.421	-639.412	986.199	-58.0483	-639.749
39	0	1145.55	-229.189	-654.719	944.889	-338.902	-591.182	1308.77	-392.024	-590.483	1369.55	-119.137	-638.856	983.36	-55.6449	-640.289
40	0	1142.66	-226.772	-655.046	941.944	-336.516	-592.186	1305.95	-389.439	-590.245	1366.66	-116.475	-638.171	980.523	-53.2	-640.613
41	0	1139.74	-224.305	-655.105	939.2	-334.254	-593.417	1303.19	-386.682	-590.466	1363.75	-113.488	-637.331	977.452	-50.7465	-640.993
42	0	1137.06	-221.299	-655.55	936.456	-331.927	-595.276	1300.51	-383.745	-591.014	1360.77	-110.195	-636.224	974.166	-48.2098	-641.465
43	0	1134.22	-218.312	-656.189	933.82	-329.78	-597.344	1297.62	-380.803	-592.299	1357.68	-106.568	-635.109	971.036	-45.6358	-641.44
44	0	1131.62	-214.736	-656.884	931.19	-327.564	-599.932	1295.32	-377.54	-593.252	1354.51	-102.647	-633.692	967.612	-42.9946	-641.684
45	0	1128.9	-211.49	-657.401	928.737	-325.462	-602.598	1292.86	-373.897	-594.366	1351.26	-98.4283	-632.097	964.15	-40.3644	-641.463
46	0	1126.28	-207.754	-657.881	926.288	-323.299	-605.599	1290.6	-370.17	-595.876	1347.86	-93.9875	-630.306	960.58	-37.6583	-641.14
47	0	1123.48	-203.947	-658.641	923.98	-321.221	-608.534	1288.41	-366.184	-597.433	1344.4	-89.3601	-628.265	956.921	-34.983	-640.431
48	0	1120.72	-200.074	-659.071	921.65	-319.055	-611.635	1286.13	-362.092	-599.318	1340.83	-84.5004	-626.032	953.044	-32.276	-639.669
49	0	1117.75	-196.371	-659.133	919.44	-316.974	-614.531	1284.28	-357.802	-600.77	1337.11	-79.5524	-623.553	949.07	-29.5574	-638.568
50	0	1114.99	-192.008	-659.483	917.174	-314.71	-617.445	1282.22	-353.295	-602.154	1333.42	-74.411	-620.92	945.127	-26.909	-636.938
51	0	1112.08	-187.932	-659.255	914.929	-312.453	-619.983	1279.95	-348.814	-603.759	1329.61	-69.2472	-618.151	940.911	-24.2685	-635.199
52	0	1108.98	-183.583	-658.83	912.721	-310.228	-622.367	1278.13	-344.202	-605.108	1325.63	-64.209	-615.268	936.704	-21.6431	-633.096
53	0	1105.9	-179.393	-658.753	910.576	-308.076	-624.264	1275.84	-339.739	-606.972	1321.6	-59.1717	-612.421	932.456	-19.0415	-630.712
54	0	1102.74	-175.234	-658.003	908.185	-305.596	-625.939	1273.76	-335.165	-608.199	1317.57	-54.2697	-609.669	928.289	-16.4793	-628.022
55	0	1099.52	-171.182	-657.237	905.757	-303.246	-627.116	1271.35	-330.638	-609.62	1313.59	-49.394	-606.992	924.198	-13.8544	-625.264
56	0	1096.2	-167.093	-656.277	903.258	-300.782	-628.154	1269.09	-326.163	-610.708	1309.38	-45.0623	-604.702	919.966	-11.2271	-622.273
57	0	1092.88	-163.301	-655.552	900.828	-298.534	-628.583	1266.68	-321.925	-612.25	1305.4	-40.5228	-602.66	915.648	-8.8863	-619.5
58	0	1089.47	-159.647	-654.676	898.052	-295.957	-629.004	1264.22	-317.68	-613.557	1301.48	-36.2596	-600.92	911.419	-6.55627	-616.507
59	0	1085.98	-155.881	-654.086	895.267	-293.571	-628.944	1261.24	-314.002	-615.354	1297.42	-32.2575	-599.606	907.294	-4.19849	-613.58
60	0	1082.37	-152.405	-653.352	892.348	-291.064	-628.753	1258.63	-309.957	-616.802	1293.66	-28.3314	-598.84	903.293	-1.86461	-610.704
61	0	1078.71	-149.098	-652.774	889.375	-288.644	-628.252	1256	-306.061	-618.179	1289.84	-24.7332	-598.506	899.406	0.449939	-607.829
62	0	1075.64	-145.346	-651.944	886.313	-286.325	-627.389	1252.78	-302.735	-620.321	1286.09	-21.3719	-598.689	895.599	2.73069	-605.181
63	0	1071.83	-142.368	-651.958	883.134	-283.977	-626.356	1249.86	-299.413	-622.031	1282.5	-18.1228	-599.407	891.877	4.99169	-602.615
64	0	1068.11	-139.637	-651.447	879.859	-281.634	-625.064	1246.59	-296.568	-624.29	1279	-15.1879	-600.596	888.402	7.25187	-600.079
65	0	1064.28	-137.014	-651.573	876.496	-279.244	-623.582	1243.33	-293.635	-626.338	1275.6	-12.4734	-602.298	884.893	9.4913	-597.848
66	0	1060.55	-134.491	-651.716	873.111	-276.971	-621.762	1239.89	-291.122	-628.641	1272.19	-10.0256	-604.417	881.636	11.7338	-595.61
67	0	1056.71	-132.31	-651.699	869.701	-274.739	-619.614	1235.85	-289.148	-631.418	1268.93	-7.78938	-607.023	878.483	14.0177	-593.495
68	0	1052.93	-130.12	-651.826	866.253	-272.46	-617.262	1232.21	-287.306	-633.625	1265.85	-5.69822	-610.05	875.544	16.3164	-591.417
69	0	1049.08	-128.156	-651.998	862.822	-270.165	-614.65	1228.84	-285.065	-636.079	1262.8	-3.9357	-613.348	872.888	18.6232	-589.25
70	0	1045.38	-126.226	-652.281	859.372	-267.851	-611.774	1224.93	-283.503	-638.532	1259.84	-2.10564	-616.65	869.936	20.7193	-587.087
71	0	1041.24	-125.082	-652.299	856.068	-265.452	-608.503	1220.94	-282.153	-640.948	1257	-0.71224	-620.362	867.82	23.2473	-585.045
72	0	1037.6	-123.292	-652.411	852.64	-263.105	-605.152	1217.06	-281.013	-643.317	1254.16	0.447502	-624.231	865.724	25.6988	-582.87
73	0	1034.09	-121.679	-652.127	849.412	-260.666	-601.447	1213.12	-279.97	-645.267	1251.41	1.3256	-628.026	863.79	28.1889	-580.586
74	0	1030.71	-120.044	-651.997	846.251	-258.183	-597.499	1209.17	-279.085	-647.234	1248.74	2.06151	-631.878	862.16	30.6987	-578.085
