Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
1	0	1669.82	406.034	-148.343	1493.16	253.413	-184.58	1838.42	261.126	-61.9064				1473.92	541.352	-161.471
2	0	1670.59	404.98	-147.958	1494.7	251.313	-183.311	1839.68	261.108	-59.7483				1474.23	539.376	-162.638
3	0	1670.83	403.778	-147.534	1495.82	249.131	-181.848	1840.6	261.931	-58.5526				1474.07	537.248	-163.621
4	0	1671.04	402.795	-147.82	1496.51	246.613	-179.943	1841.77	262.538	-57.6102				1473.35	534.976	-164.375
5	0	1670.63	401.674	-148.023	1496.89	244.473	-178.15	1842.39	263.089	-57.4549				1472.12	532.649	-164.872
6	0	1669.77	400.619	-148.486	1496.77	242.17	-176.124	1843.12	263.751	-57.9786				1470.46	530.296	-165.009
7	0	1668.44	399.52	-148.982	1496.23	239.809	-173.835	1843.34	264.441	-59.2774	1839.51	547.511	-43.6924	1468.41	528.027	-164.907
8	0	1667.06	398.685	-150.043	1495.32	237.714	-171.627	1843.73	265.145	-61.1742	1838.11	548.279	-47.5348	1466.01	525.873	-164.445
9	0	1665.23	397.978	-151.271	1494.07	235.949	-169.5	1843.72	265.529	-63.5772	1836.48	548.941	-51.6191	1463.23	523.844	-163.657
10	0	1663.08	397.234	-152.402	1492.36	234.27	-167.26	1843.36	266.423	-66.9069	1835.03	549.523	-56.0291	1460.2	522.013	-162.452
11	0	1660.58	396.635	-153.854	1490.23	232.691	-164.806	1842.92	266.904	-70.4791	1833.34	550.098	-60.7894	1456.92	520.438	-160.73
12	0	1657.51	396.206	-155.026	1487.73	231.671	-162.605	1841.81	267.47	-74.7144	1831.35	550.64	-65.5947	1453.4	519.252	-158.708
13	0	1654.25	396.094	-156.192	1484.87	230.808	-160.25	1840.58	267.858	-79.2544	1829.26	551.238	-70.3549	1449.46	518.163	-156.068
14	0	1650.42	396.062	-157.267	1481.7	230.474	-158.162	1838.8	268.455	-84.2723	1826.64	551.761	-75.2092	1445.49	517.66	-153.179
15	0	1646.42	396.232	-158.248	1478.14	230.3	-155.957	1836.51	269.267	-89.7802	1823.91	552.289	-79.8224	1441.35	517.351	-149.683
16	0	1642.24	396.822	-159.345	1474.3	230.487	-153.854	1834.07	269.882	-95.2496	1821.34	552.852	-84.1931	1437.16	517.434	-145.959
17	0	1637.78	397.471	-160.153	1470.28	231.07	-151.904	1831.3	270.794	-100.671	1818.47	553.517	-88.3768	1433.03	517.893	-141.903
18	0	1633.22	398.477	-161.087	1466.02	231.897	-149.934	1828.13	271.549	-106.417	1815.24	554.16	-92.4439	1428.93	518.656	-137.577
19	0	1628.58	399.771	-161.841	1461.58	232.975	-148.148	1824.57	272.381	-112.256	1812.18	554.959	-96.0966	1424.75	519.629	-133.03
20	0	1623.84	401.131	-162.403	1457.2	234.349	-146.481	1820.88	273.449	-118.129	1808.93	555.82	-99.4741	1420.8	520.845	-128.287
21	0	1619.16	402.824	-162.862	1452.9	235.902	-144.9	1816.98	274.659	-123.922	1805.38	556.85	-102.457	1416.87	522.186	-123.387
22	0	1614.57	404.674	-163.224	1448.65	237.458	-143.378	1813.43	276.012	-129.33	1801.99	558.015	-105.151	1413.1	523.611	-118.343
23	0	1610.22	406.724	-163.492	1444.58	239.297	-142.264	1809.35	277.644	-134.979	1798.82	559.263	-107.285	1409.67	525.054	-113.207
24	0	1605.95	408.732	-163.436	1440.77	240.965	-141.078	1805.85	279.331	-140.074	1795.76	560.618	-108.756	1406.49	526.442	-107.996
