Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
1	0	749.708	-730.173	-289.423	587.955	-869.515	-194.548	950.443	-834.357	-212.157	938.892	-568.681	-310.588	550.002	-600.937	-291.512
2	0	748.217	-731.151	-288.305				948.579	-836.339	-211.858	938.631	-571.227	-312.565	549.426	-600.399	-290.105
3	0	746.482	-732.307	-287.578				946.574	-838.46	-211.551	938.045	-574.192	-314.487	548.805	-599.961	-289.011
4	0	744.759	-733.4	-286.884				944.512	-840.847	-211.843	937.638	-577.219	-316.48	548.332	-599.352	-287.618
5	0	743.043	-734.219	-286.17				942.356	-843.341	-212.48	937.253	-580.177	-318.322	548.033	-598.026	-285.943
6	0	741.417	-734.819	-285.706				940.318	-845.79	-213.279	936.835	-583.068	-320.187	547.758	-596.543	-284.099
7	0	739.422	-735.544	-285.773				937.866	-848.466	-214.978	936.266	-585.789	-322.082	547.482	-594.957	-282.243
8	0	737.514	-735.737	-285.84				935.138	-851.307	-217.559	935.628	-588.331	-324.074	547.206	-593.192	-280.152
9	0	735.513	-735.692	-286.16				932.488	-853.761	-220.458	934.998	-590.256	-325.811	546.719	-591.589	-278.479
10	0	733.432	-735.28	-286.69				929.871	-856.01	-224.059	933.949	-591.946	-327.973	546.543	-588.659	-275.45
11	0	731.065	-735.002	-287.55				927.282	-857.806	-228.034	932.789	-593.106	-329.987	546.125	-586.067	-272.498
12	0	728.948	-733.698	-288.105				924.513	-859.44	-232.769	931.3	-593.781	-332.063	545.651	-583.227	-269.058
13	0	726.564	-732.425	-288.923				921.578	-860.776	-238.057	929.654	-593.959	-334.106	545.07	-580.479	-265.199
14	0	724.12	-730.907	-289.759				918.867	-861.659	-243.634	927.754	-593.609	-336.042	544.266	-578.091	-261.409
