3,189.258,0,10,1571944,-253,-174,-0.260921,8861,1,-0.0693407
3,189.258,4,10,558931,-239,-170,-0.274148,6518,1,-0.110255
3,189.258,6,10,5243960,669,-76,9.58976e-07,-4510,1,0.179092
3,192.293,0,10,1571944,-297,-173,-0.260921,8861,1,-0.0693407
3,192.293,4,10,559200,795,-168,-0.274132,6518,1,-0.110255
3,192.293,6,10,5243959,-8,-76,8.9904e-07,-4510,1,0.179092
3,195.486,0,10,1571948,793,-176,-0.260921,8861,1,-0.0693407
3,195.486,4,10,559372,215,-168,-0.274121,6518,1,-0.110255
3,195.486,6,10,5243849,139,-169,-5.69392e-06,-4510,1,0.179092
3,198.709,0,10,1571948,-156,-176,-0.260921,8861,1,-0.0693407
3,198.709,4,10,559492,-497,-169,-0.274114,6517,1,-0.110279
3,198.709,6,10,5242642,-896,-258,-7.80367e-05,-4510,1,0.179092
3,212.734,0,10,1571959,-126,-176,-0.26092,8644,1,-0.0745419
3,212.734,4,10,559900,941,-167,-0.27409,6390,1,-0.113323
3,212.734,6,10,5111148,-932,-350,-0.00795926,-4406,1,0.181585
3,226.733,0,10,1571966,-186,-175,-0.26092,1436,1,-0.247306
3,226.733,4,10,562692,463,-169,-0.273922,1646,1,-0.227029
3,226.733,6,10,702491,-3,-439,-0.272197,-2526,1,0.226646
3,229.958,0,10,1571969,-210,-176,-0.26092,1436,1,-0.247306
3,229.958,4,10,562812,-471,-168,-0.273915,1646,1,-0.227029
3,229.958,6,10,702572,644,-348,-0.272192,-2526,1,0.226646
3,233.158,0,10,1571967,351,-174,-0.26092,1436,1,-0.247306
3,233.158,4,10,562908,-540,-167,-0.27391,1646,1,-0.227029
3,233.158,6,10,703167,0,-259,-0.272156,-2526,1,0.226646
3,236.383,0,10,1571967,-136,-174,-0.26092,1436,1,-0.247306
3,236.383,4,10,562984,546,-167,-0.273905,1646,1,-0.227029
3,236.383,6,10,712554,-633,-168,-0.271593,-2533,1,0.226478
3,241.703,0,10,1571969,537,-174,-0.26092,1664,1,-0.241842
3,241.703,4,10,563057,-340,-168,-0.273901,1798,1,-0.223386
3,241.703,6,10,893562,526,-75,-0.260744,-2552,1,0.226022
